areacd,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00137374,92.9,3.9,1.4,1.9
E00138100,94.1,1.1,2,2.8
E00138117,95.9,0.9,2.4,0.7
E00138118,95.7,1.4,2.1,0.9
E00138119,93.8,2.7,0.9,2.7
E00138121,95.1,2.2,1.6,1.1
E00138122,93,1.9,0.9,4.1
E00138123,94.7,3.8,1.3,0.3
E00138124,95.4,3.2,0.5,0.9
E00138125,96.2,2,0.9,0.9
E00138126,96.5,1,2.3,0.3
E00138127,93.7,1.7,2.9,1.7
E00138128,93.7,1.7,2,2.6
E00138129,93.2,3.9,1.1,1.7
E00138130,94.1,1.4,2.5,2
E00138131,97,1,2,0
E00138132,93.1,2.4,2.1,2.4
E00138133,94.8,2.9,1.6,0.6
E00138134,95.9,2.4,1.4,0.3
E00138135,93.2,2.3,2.6,1.9
E00138136,95.3,2.9,1.1,0.7
E00138137,92.6,4,1.7,1.7
E00138138,93.2,3.3,0.5,3
E00138142,93.1,2.1,2.1,2.7
E00138143,94.4,3.1,1.4,1
E00138144,96.8,1.4,1.2,0.6
E00138145,90.3,0.5,4.9,4.3
E00138146,94.2,2.5,1.8,1.4
E00138147,94.4,2,1,2.5
E00138148,94,4.1,0.3,1.6
E00138149,94.7,0.8,1.5,3
E00138150,95.9,1.6,1.6,0.9
E00138151,93.1,1.5,2.5,3
E00138152,94.2,0.7,2.2,2.9
E00138153,97.5,1.4,1.1,0
E00138154,88.3,4.2,3.8,3.8
E00138155,92.4,3.6,1.5,2.4
E00138156,94.5,3.3,1.4,0.8
E00138157,87.8,6.6,2.1,3.5
E00138158,92.8,3.2,2.9,1.1
E00138160,95.7,2.2,0.6,1.5
E00138162,95.3,2.6,0.6,1.5
E00138163,88.4,5.1,1.6,4.8
E00138164,93.7,2.4,2.1,1.8
E00138165,97.6,1.7,0.7,0
E00138166,89.8,5.9,2.3,2
E00138167,88.9,3,5.4,2.7
E00138168,90.8,3.1,1.7,4.4
E00138169,91.6,4.5,1.5,2.5
E00138170,88.8,3.4,3.1,4.7
E00138171,93.9,2.9,1.3,1.9
E00138172,91.1,3,2.1,3.9
E00138173,89.6,5.2,1.6,3.6
E00138174,92,3.5,2.3,2.3
E00138175,89,6.7,0.4,3.9
E00138176,91.8,3.1,1.6,3.5
E00138177,94,2.7,0.7,2.7
E00138178,92.7,4.2,1,2.1
E00138179,91.7,4.8,1.6,1.9
E00138180,89.8,5.4,1.1,3.7
E00138181,93,3.1,2.1,1.8
E00138182,96.2,2.7,0.3,0.8
E00138183,93.8,3.2,1.4,1.6
E00138184,92.4,4.4,1.7,1.5
E00138185,90.7,0.7,4.7,4
E00138186,92.2,4.9,0.3,2.7
E00138187,95.4,3.3,0,1.3
E00138188,87.1,7.5,1.4,3.9
E00138189,92.1,3.5,1.6,2.9
E00138190,95.2,1.7,2.6,0.4
E00138191,90.2,5.5,1.6,2.7
E00138192,89,6.7,2.4,1.9
E00138193,92.8,3.4,0,3.8
E00138194,94.3,1.9,0.3,3.5
E00138195,93.8,3.8,1,1.4
E00138196,92.4,4.3,0.9,2.4
E00138197,94.2,3.9,1.5,0.4
E00138198,93.2,3.8,1.9,1.1
E00138199,93.5,2.2,2.8,1.6
E00138200,91.9,4.7,1.6,1.9
E00138201,93.3,3.7,1.7,1.4
E00138202,93.7,3.8,0.7,1.7
E00138203,92.7,5.1,0.4,1.8
E00138204,95.7,3,1.3,0
E00138205,94.4,0.7,3.4,1.5
E00138206,94.9,3.1,0.4,1.6
E00138207,91.2,5.7,1.4,1.7
E00138208,91.7,2.4,1.5,4.4
E00138209,93.5,5.3,0.6,0.6
E00138210,90.5,7.7,0,1.8
E00138295,90.8,2.7,3.5,3.1
E00138298,87.6,3.8,3.5,5.1
E00138299,94.8,3,0.7,1.6
E00138302,93.2,3.5,1.9,1.4
E00138304,96.7,2.1,0,1.3
E00138305,92.5,3.7,0.8,2.9
E00138306,91.8,5.1,1.4,1.7
E00138308,91.6,3.7,0.7,4
E00138310,91.5,4.3,2.1,2.1
E00138311,95,4.3,0.4,0.4
E00138312,95.5,3.1,0.6,0.8
E00138313,94,3.5,1.1,1.4
E00138315,94,2.5,1.6,1.9
E00138317,93.9,4.4,0.2,1.5
E00138320,94.3,2.3,1.1,2.3
E00138321,92.9,4.2,1.6,1.3
E00138322,93.1,2.7,1.9,2.3
E00138323,89.7,6,1.7,2.6
E00138324,91.4,4.3,2.9,1.4
E00138328,94.1,2.5,0.6,2.8
E00138329,90.4,4.3,1.7,3.6
E00138330,91.4,4.7,2.3,1.6
E00138331,92.8,6.4,0,0.8
E00138332,88.1,6.7,1.8,3.5
E00138333,91.6,5,0.8,2.5
E00138334,88.6,6.5,1.1,3.8
E00138335,94.8,3.6,0,1.6
E00138336,88.6,6.6,2.2,2.6
E00138337,89.8,4.1,2,4.1
E00138338,93.9,3,1.8,1.2
E00138339,91.6,3.7,2.2,2.4
E00138340,93.1,3.6,1.5,1.8
E00138341,95.8,1.5,1.8,0.9
E00138342,92.5,3.5,2.3,1.7
E00138343,93.2,3.1,1.1,2.6
E00138344,94.9,2.9,1.6,0.5
E00138345,92.7,3.5,1.2,2.6
E00138376,89.3,5.9,1.3,3.5
E00138377,91.1,5.2,1.3,2.3
E00138378,92.4,2.9,1.5,3.2
E00138382,84.4,6.3,5,4.3
E00138383,90,5.2,1.5,3.3
E00138386,88.3,7.1,2.6,1.9
E00138387,88.1,7.2,1.8,2.9
E00138391,91.1,6.7,1.2,1
E00138395,91.1,3.6,1.4,3.9
E00138399,88.9,7.3,1.6,2.3
E00138400,90.5,4.4,2.5,2.5
E00138401,90.5,6.1,0.7,2.7
E00138403,90.1,3.5,1.8,4.6
E00138404,93.2,4.3,0.9,1.5
E00138405,90.4,4.2,1.5,3.8
