areacd,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00137374,97.7,2.3,0
E00138100,62.4,37.6,0
E00138117,75.8,23.7,0.5
E00138118,50.3,49.7,0
E00138119,13.2,86.8,0
E00138121,53.7,46.3,0
E00138122,92.7,7.3,0
E00138123,95.6,4.4,0
E00138124,36.3,63.7,0
E00138125,97.3,2.7,0
E00138126,9.3,90.7,0
E00138127,13.7,86.3,0
E00138128,69.3,30.7,0
E00138129,33.3,66,0.7
E00138130,90.9,9.1,0
E00138131,41.4,58.6,0
E00138132,97.7,2.3,0
E00138133,52.9,47.1,0
E00138134,81.2,18.8,0
E00138135,30.7,69.3,0
E00138136,43.7,56.3,0
E00138137,92.6,7.4,0
E00138138,76.9,23.1,0
E00138142,5.4,94.6,0
E00138143,56.8,43.2,0
E00138144,78.2,21.8,0
E00138145,0.8,99.2,0
E00138146,90.4,9.6,0
E00138147,0,100,0
E00138148,83.5,16.5,0
E00138149,5.1,94.9,0
E00138150,14.3,85.7,0
E00138151,24.5,75.5,0
E00138152,25,73.9,1.1
E00138153,63.7,36.3,0
E00138154,82.3,17.7,0
E00138155,90.6,9.4,0
E00138156,100,0,0
E00138157,98.4,1.6,0
E00138158,75.6,24.4,0
E00138160,92.7,7.3,0
E00138162,93.9,6.1,0
E00138163,100,0,0
E00138164,89.9,10.1,0
E00138165,93.8,6.2,0
E00138166,95.8,4.2,0
E00138167,95.9,4.1,0
E00138168,92.4,7.6,0
E00138169,86.2,13.8,0
E00138170,92.8,7.2,0
E00138171,76.6,23.4,0
E00138172,96.9,3.1,0
E00138173,89.8,10.2,0
E00138174,80.1,19.9,0
E00138175,71.8,28.2,0
E00138176,78.3,20.9,0.8
E00138177,100,0,0
E00138178,99.5,0.5,0
E00138179,100,0,0
E00138180,89.7,10.3,0
E00138181,99.2,0.8,0
E00138182,85,15,0
E00138183,99.4,0.6,0
E00138184,100,0,0
E00138185,37.9,62.1,0
E00138186,99.2,0.8,0
E00138187,99.2,0.8,0
E00138188,99.2,0.8,0
E00138189,100,0,0
E00138190,99.2,0.8,0
E00138191,100,0,0
E00138192,100,0,0
E00138193,98.4,1.6,0
E00138194,100,0,0
E00138195,100,0,0
E00138196,100,0,0
E00138197,98.1,1.9,0
E00138198,100,0,0
E00138199,99.2,0.8,0
E00138200,99,1,0
E00138201,100,0,0
E00138202,100,0,0
E00138203,98.2,1.8,0
E00138204,99.3,0.7,0
E00138205,100,0,0
E00138206,97.3,1.8,0.9
E00138207,100,0,0
E00138208,61,39,0
E00138209,99.3,0.7,0
E00138210,98.2,1.8,0
E00138295,98,2,0
E00138298,94.7,5.3,0
E00138299,89.4,10.6,0
E00138302,99.4,0.6,0
E00138304,99,1,0
E00138305,100,0,0
E00138306,100,0,0
E00138308,97.3,2.7,0
E00138310,90,10,0
E00138311,89.8,9.4,0.8
E00138312,87.6,12.4,0
E00138313,56.8,43.2,0
E00138315,74.3,25.7,0
E00138317,56.7,43.3,0
E00138320,32.5,67.5,0
E00138321,71.1,28.9,0
E00138322,46.9,53.1,0
E00138323,100,0,0
E00138324,84.2,15.8,0
E00138328,100,0,0
E00138329,99.3,0.7,0
