areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00138177,0,0.9,55.6,43.6
E00138178,0,19.2,39.9,40.9
E00138179,0.8,9.2,71.8,18.3
E00138180,19.9,26.7,42.5,11
E00138181,3.2,16.8,66.4,13.6
E00138182,21.6,21.6,37.7,19.2
E00138183,0.6,22.1,42.5,34.8
E00138184,0,0.8,53,46.2
E00138185,1.6,54.7,43.8,0
E00138186,0.8,0.8,51.6,46.8
E00138187,14.8,63.1,17.2,4.9
E00138188,0,27.6,31.5,40.9
E00138189,0.7,32.6,50.4,16.3
E00138190,19.3,61.3,10.9,8.4
E00138191,0,6.8,42.7,50.5
E00138192,0,14,39.8,46.2
E00138193,0,12.3,37.7,50
E00138194,0.8,24.6,32.5,42.1
E00138195,0,17.1,24.3,58.6
E00138196,0.8,0.8,29.1,69.3
E00138197,0,5.7,47.2,47.2
E00138198,0.8,22.9,35.1,41.2
E00138199,0.8,23.1,43.8,32.3
E00138200,0,4.1,18.6,77.3
E00138201,0.7,13,34.8,51.4
E00138202,0,55.1,23.9,21
E00138203,0.9,0.9,30.3,67.9
E00138204,8.3,58.3,24.3,9
E00138205,0.8,41.5,48.8,8.9
E00138206,5.6,40.7,47.2,6.5
E00138207,2,12.8,57,28.2
E00138208,15.1,39.6,14.2,31.1
E00138209,0,14.5,21,64.5
E00138210,0,3.6,28.8,67.6
E00138295,3,48.5,38.6,9.9
E00138298,6.8,38.6,50,4.5
E00138299,6.1,15.9,73.5,4.5
E00138302,2.6,52.9,38.7,5.8
E00138304,1,63.7,29.4,5.9
E00138305,8.1,58.1,28.2,5.6
E00138306,3.2,24.8,64.8,7.2
E00138308,4.4,27.2,63.2,5.3
E00138310,4.5,53.6,33.6,8.2
E00138311,8.5,42.6,45,3.9
E00138312,10.3,22.1,50.7,16.9
E00138313,36.7,25.2,11.5,26.6
E00138315,22.6,5.7,46.2,25.5
E00138317,17,27.5,23.4,32.1
E00138320,41,37.3,20.8,0.9
E00138321,14.7,18.4,33.1,33.8
E00138322,29.2,20.4,9.7,40.7
E00138323,3.6,38.6,35,22.9
E00138324,3,33.1,24.1,39.8
E00138328,0,32.4,49.6,18
E00138329,4.4,33.1,32.4,30.1
E00138330,3.3,33.9,48.8,14
E00138331,8.3,16.7,62.5,12.5
E00138332,0.9,7.8,67.8,23.5
E00138333,6.2,53.1,34.6,6.2
E00138334,1.7,29.1,47.9,21.4
E00138335,14.5,52.7,22.7,10
E00138336,24.6,33.6,26.2,15.6
E00138337,32.8,45.3,17.2,4.7
E00138338,12,62,22.8,3.3
E00138339,14.8,30,31.4,23.8
E00138340,24.6,12.7,49.3,13.4
E00138341,5.4,15,59.9,19.7
E00138342,3.6,31.2,50.7,14.5
E00138343,30,11.3,20,38.7
E00138344,4,31.1,55.6,9.3
E00138345,11,18.8,63.9,6.3
E00138376,4.3,16.5,29.3,50
E00138377,0,36.6,19,44.4
E00138378,0,0,10.2,89.8
E00138382,2.3,36.6,49.6,11.5
E00138383,2.3,37.7,44.6,15.4
E00138386,0.7,29.8,46.1,23.4
E00138387,5.3,35.6,40.2,18.9
E00138391,0,3.3,16.3,80.4
E00138395,0.7,22.8,53.7,22.8
E00138399,1.4,8.5,43,47.2
E00138400,3.2,15.2,43.2,38.4
E00138401,2.1,34.8,29.8,33.3
E00138403,4.6,48.7,36.8,9.9
E00138404,1.5,9.7,34.3,54.5
E00138405,5.9,34.7,44.9,14.4
E00138406,22,19,25,34
E00138407,1.6,18,61.5,18.9
E00138408,5.6,19.8,63.5,11.1
E00138409,1.4,38.5,25.9,34.3
E00138410,11.6,30.4,32.1,25.9
E00138411,0,25.7,59.7,14.6
E00138412,0,15.7,65.3,19
E00138413,31.2,54.8,5.7,8.3
E00138414,0,16.3,70.7,13
E00138415,0.8,8.3,72,18.9
E00138416,0,5.3,56.1,38.6
E00138417,6,18.8,60.7,14.5
E00138418,0,3.7,76.6,19.6
E00138419,0,32.8,23.4,43.8
E00138420,0.6,8,30.9,60.6
E00138421,0.8,24.4,63.9,10.9
E00138422,9,0,18,73
E00138423,0,31.8,36.4,31.8
E00138424,4.5,29.3,56.4,9.8
E00138425,5.3,23.9,31,39.8
E00138426,12.1,39,39.7,9.2
E00138427,2.1,28.1,44.8,25
E00138428,5.3,32.8,47.3,14.5
E00138429,11.2,25,38.8,25
E00138431,22,32.1,38.5,7.3
E00138432,44,26.1,21.6,8.2
E00138434,1.9,28.8,26,43.3
E00138435,2.8,26.2,41.1,29.8
E00138436,0,7.4,54.5,38
E00138437,4.6,46.2,35.4,13.8
E00138438,0.9,13.1,60.7,25.2
E00138439,0,30,54,16
E00138440,1.5,18.3,61.8,18.3
E00138441,0.7,7.6,80.7,11
E00138442,16,26.4,41.5,16
E00138443,16,37,39.5,7.6
E00138444,14.2,9,62.7,14.2
E00138445,3.8,36.9,41.4,17.8
E00138446,15.7,24.3,32.9,27.1
E00138447,2.4,30.6,38.7,28.2
E00138449,5.5,47.7,32,14.8
E00138450,1.6,52,36.2,10.2
E00138451,2.3,14.4,72,11.4
E00138452,20.8,12.5,53.3,13.3
E00138453,20.3,35.3,32.3,12
E00138454,40.9,20,28.7,10.4
E00138455,0,4.6,77.1,18.3
E00138456,2.6,50,37.9,9.5
E00138462,4.3,38.5,47.9,9.4
E00138480,4.9,26.2,50.5,18.4
E00138481,2.5,51.6,37.7,8.2
E00138482,2.5,34.2,48.3,15
E00138483,11.3,53.2,29.8,5.7
E00138484,14.6,41.5,31,12.9
E00138485,29.3,42.3,16.3,12
E00138487,43.7,13.8,19,23.6
E00138488,25.5,34.6,32.7,7.2
E00138489,13,34,33.3,19.8
E00138490,25.5,31.7,25.5,17.2
E00138491,17.6,34.1,33,15.3
E00138492,39.6,19.5,27.7,13.2
E00138493,5.8,48.8,32.2,13.2
E00138494,19.5,35.9,27.2,17.4
E00138495,14,48.6,25.2,12.1
E00138496,25.3,58.1,13.4,3.2
E00138497,40.6,53.1,6.3,0
E00138498,11.4,38.9,40.6,9.1
E00138499,10,55.4,24.6,10
E00138500,28.8,36.4,28,6.8
E00138501,28.5,43.1,23.6,4.9
E00138502,49.6,23.7,22.3,4.3
E00138504,45,36.4,16.4,2.1
E00138505,37,37.8,20.2,5
E00138507,21.2,48.1,21.8,9
E00138509,13.7,53.2,18,15.1
E00138511,22,41.2,19.8,16.9
E00138512,38.5,44.7,14,2.8
E00138516,1.4,25.5,63.8,9.2
E00138518,6.5,45.8,35.3,12.4
E00138519,3.1,59.6,35.8,1.6
E00138520,48.6,28.1,19.9,3.4
E00138521,0.8,39.7,54.8,4.8
E00138522,48.5,30,14.6,6.9
E00138523,15.9,17.7,53.1,13.3
E00138524,13.2,53.6,31.1,2
E00138525,26.7,45.9,22.2,5.2
E00138526,5.5,62.4,26.6,5.5
E00138527,6.2,34.1,48.8,10.9
E00138528,32.2,15.2,26.9,25.7
E00138529,1.8,54.4,40.4,3.5
E00138530,0,56.1,41.5,2.4
E00138531,0,45.8,47.5,6.7
E00138532,3.6,24.5,63.3,8.6
E00138533,50.5,23.8,20.8,5
E00138534,1.6,44.1,45.7,8.7
E00138536,3.8,46.6,35.1,14.5
E00138537,1.7,18.1,67.2,12.9
E00138538,0,10.3,42.6,47.1
E00138539,13.1,25.1,17.3,44.5
E00138540,5.7,34.2,50,10.1
E00138541,2.6,30.7,56.1,10.5
E00138542,26,10.4,50.6,13
E00138543,2.5,50,41,6.6
E00138544,0,10.1,50.4,39.5
E00138545,18.4,42.6,32.4,6.6
E00138546,0.9,17.6,70.4,11.1
E00138547,45.1,23.9,27.5,3.5
E00138548,10.3,21.4,55.6,12.8
E00138549,0.8,20.5,54.1,24.6
E00138550,13.3,27.6,49.3,9.9
E00138551,7,51.2,32.6,9.3
E00138552,7,72.8,18.4,1.8
E00138553,3,48.1,43.6,5.3
E00138554,8.6,60.3,27.6,3.4
E00138555,2.4,48,37.6,12
E00138556,4.3,57.3,35,3.4
E00138558,2.7,12.9,61.2,23.1
E00138559,3.8,50.4,43.5,2.3
E00138560,18.3,13.7,48.1,19.8
E00138561,44.8,33.7,16,5.5
E00138562,13.1,46.9,37.9,2.1
E00138563,77.5,21.7,0,0.7
E00138564,13.9,41,36.9,8.2
E00138565,1.6,55.5,36.7,6.3
E00138566,8.7,27,57.9,6.3
E00138567,8.1,32.2,47.7,12.1
E00138568,12,42.7,25.6,19.7
E00138569,3.9,8.6,16.4,71.1
E00138570,23.1,42.3,30,4.6
E00138571,8.2,8.2,68.4,15.2
E00138572,2.4,58.7,36.9,1.9
E00138573,15.6,21.1,59.4,3.9
E00138574,8.3,32.6,55.3,3.8
E00138575,19.6,25.9,50,4.5
E00138576,20.5,25.2,45.7,8.7
E00138577,1.8,52.3,41.4,4.5
E00138578,27,51.4,18.2,3.4
E00138579,4.2,12.7,76.8,6.3
E00138580,9.1,35,49,7
E00138581,55.6,37.5,5.6,1.4
E00138582,37.9,21.6,37.1,3.4
E00138583,9.6,62.6,25.2,2.6
E00138584,10.7,38.5,38.5,12.3
E00138585,59.5,7.6,23.7,9.2
E00138586,1.6,36.9,46.7,14.8
E00138587,1.6,22.4,68,8
E00138588,12.7,48.3,31.4,7.6
E00138589,27,24.3,43.5,5.2
E00138590,15.9,34.4,39.5,10.2
E00138591,14.8,56.5,25.9,2.8
E00138592,7.8,56.3,31.1,4.8
E00138593,19.7,29.2,32.8,18.2
E00138594,3.4,27.3,58.5,10.8
E00138622,12.1,16.1,21,50.8
E00138623,0,11.6,81.3,7.1
E00138624,8.8,33.1,47.8,10.3
E00138625,0,26.6,30.9,42.4
E00138626,4.7,50.4,38.8,6.2
E00138627,9.6,41.7,40,8.7
E00138628,6.5,12.4,46.4,34.6
E00138629,0.7,8.8,36.8,53.7
E00138630,2.9,25,40.4,31.6
E00138632,0.7,8.5,49.3,41.5
E00138633,0.5,31.8,32.8,34.9
E00138634,0.8,2.3,13.3,83.6
E00138635,1.5,7.4,33.1,58.1
E00138636,2,6.1,19,72.8
E00138637,0,3.8,19.1,77.1
E00138638,0,0,39.3,60.7
E00138640,0.8,23.3,34.2,41.7
E00138641,33.3,47,12,7.7
E00138642,0,26.9,23.8,49.2
E00138643,1,9.9,25.7,63.4
E00138682,6.1,12.9,26.5,54.5
E00138686,2.1,25.9,32.2,39.9
E00138687,4.2,40.1,47.9,7.7
E00138688,1.7,26.7,51.2,20.3
E00138689,4.4,27.7,42.3,25.5
E00138690,2.3,28.1,47.7,21.9
E00138691,17.8,56.8,16.4,8.9
E00138756,0.9,41.9,39.3,17.9
E00138757,0.6,13.6,26,59.7
E00138758,1.9,29.1,38.8,30.1
E00138759,2.2,20.6,42.8,34.4
E00138760,7.5,32.5,31.3,28.8
E00138761,4.9,10.4,43.8,41
E00138762,5.6,11.1,50,33.3
E00138763,2.8,4.7,21.7,70.8
E00138764,3.8,21.5,37.7,36.9
E00138765,4.9,34.6,51.9,8.6
E00138772,5,46,36.7,12.2
E00138773,3.8,37.6,47.4,11.3
E00138785,0.5,12.1,43.2,44.2
E00138786,7.1,1.4,48.6,42.9
E00138787,3.1,33.3,52.7,10.9
E00138788,0,16.4,65.6,18
E00138789,0.7,5.9,36.8,56.6
E00138790,2.7,16.7,26,54.7
E00138791,3.8,19.4,32.3,44.6
E00138792,0.8,2.3,70.7,26.3
E00138793,3.2,24.2,50.5,22.1
E00138794,2.4,12.1,26.6,58.9
E00138801,2.9,5.8,12.3,79
E00138802,0,25.2,57.1,17.7
E00138803,3.4,34.5,51.3,10.9
E00138804,2.1,19.4,34.7,43.8
E00138805,0,24.5,60.6,14.9
E00138806,1,10.5,29.5,59
E00138807,10,30,45.7,14.3
E00138808,2,8.2,35.7,54.1
E00138809,3.8,21.5,35.4,39.2
E00138810,2.6,28.9,36.8,31.6
E00138811,2.1,26.8,41.5,29.6
E00138812,1.8,28.3,58.4,11.5
E00138813,1.6,4,31,63.5
E00138814,0.8,12.5,68,18.8
E00138815,0,26.4,43.8,29.9
E00138816,3,21.5,39.3,36.3
E00138817,2.5,22.9,57.6,16.9
E00138818,14.5,21.7,27.7,36.1
E00169228,25.2,37.4,32.8,4.6
E00169229,31.3,29.7,34.4,4.7
E00169230,3.7,62.6,15.9,17.8
E00169231,1.6,10.9,36.7,50.8
E00169232,7.5,32,37.4,23.1
E00169233,2.2,9.8,25,63
E00169234,6.2,21.7,32.6,39.5
E00169235,10.9,40.9,32.1,16.1
E00169236,26,15.1,37,21.9
E00169239,21.1,34.5,12.7,31.7
E00169240,20.4,21.2,32.7,25.7
E00169244,0,12.9,12.9,74.2
E00169245,1.6,16.3,46.3,35.8
E00169246,0,0,13.6,86.4
E00169249,1.6,9.8,27.9,60.7
E00169250,1.5,14.8,32.6,51.1
E00169251,0.8,3.3,3.3,92.6
E00169252,0,7.4,20.6,72.1
E00169253,6.8,9.1,71.6,12.5
E00169254,14.9,43.1,30.2,11.9
E00169255,12.3,61.6,15.9,10.1
E00169256,32.5,41.7,23.3,2.5
E00169257,42.1,55.6,2.3,0
E00169258,14.4,61.9,16.9,6.8
E00169259,63.1,31.1,3.6,2.3
E00169260,37.4,58.3,1.4,2.9
E00169261,20.4,39.5,28.6,11.6
E00169263,16.9,69.2,6.2,7.7
E00169264,22.6,60.7,8.3,8.3
E00169265,14.3,78.9,4.5,2.3
E00169266,19,63.3,6.8,10.9
E00169267,1.9,46.2,44.2,7.7
E00169269,4.8,64.8,14.5,15.8
E00169270,0,28.7,35.4,36
E00169271,45.1,26.4,12.2,16.3
E00169272,20.5,76.7,2.1,0.7
E00169273,4,53,29,14
E00169275,5.3,81.2,13.5,0
E00169276,47.6,24.6,17.5,10.3
E00169277,26.5,70.3,2.2,1.1
E00169297,21.1,26.1,14.3,38.5
E00169298,10.9,35.5,26.1,27.5
E00169299,0.8,12.1,41.7,45.5
E00169301,2.1,36.6,23.4,37.9
E00169303,2.8,14.2,27,56
E00169304,5.2,17.2,26.1,51.5
E00169305,2.1,23.4,18.4,56
E00169306,1.5,13.9,17.5,67.2
E00169307,6.1,34.2,45.6,14
E00169308,1.4,1.4,18,79.1
E00188957,51.4,33.6,7.1,7.9
E00188960,2.6,14.7,28.4,54.3
E00188963,0,10.8,51.7,37.5
E00188982,42.9,48.2,8.9,0
E00188989,0.7,0.7,7.1,91.4
E00188991,3.7,29.6,34.8,31.9
E00188997,1.8,23.4,39.6,35.1
E00189000,23.5,67.1,5.9,3.5
E00189011,5.6,13,42,39.5
E00189016,18.8,23.4,8.6,49.2
E00189017,5.6,21,53.2,20.2
E00189019,1.1,1.1,24.5,73.4
E00189020,0.8,24.4,59.7,15.1
E00189026,24.3,52.9,22.1,0.7
E00189034,13.6,37.3,30.5,18.6
E00189036,5.3,21.1,21.1,52.6
E00189037,4.5,9,14.6,71.9
E00189048,8.3,18.5,36.1,37
E00189049,0,38.6,39.5,21.9
E00189050,0,25.4,43.4,31.1
E00189052,17,82.4,0.6,0
E00189058,2.8,20.6,42.1,34.6
E00189068,1.7,18.3,53.3,26.7
E00189073,3.7,15.6,48.1,32.6
E00189074,7.7,76.1,15.4,0.9
E00189085,19.6,63.7,1,15.7
E00189089,0,0,11.1,88.9
E00189091,51.4,23.4,1.8,23.4
E00189096,12.8,45.9,26.6,14.7
E00189115,41.7,55.8,1.7,0.8
E00189116,44.9,31.8,5.6,17.8
E00189117,0,15.3,21.6,63.1
E00189119,12.7,73.4,7.6,6.3
E00189121,61.8,32.7,1.8,3.6
E00189126,0,27.7,50,22.3
E00189127,9.1,41.3,40.5,9.1
E00189133,7.9,34.6,29.9,27.6
E00189136,8.1,32.4,18.9,40.5
E00189139,75.5,22.3,1.1,1.1
E00189140,31.5,39.6,23.5,5.4
E00189141,65.7,30.5,2.9,1
E00189144,1.8,19.3,64.9,14
E00189150,15.4,44.2,16.3,24
E00189158,0,11.7,37.8,50.5
E00189160,11.7,43.3,40.8,4.2
E00189161,10.4,59.1,21.7,8.7
E00189162,25,30.6,31.9,12.5
E00189176,75.6,18.6,0,5.8
E00189181,0,41,39.3,19.7
E00189190,7,38.7,41.5,12.7
