areacd,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00138191,20.4,35,21.4,23.3
E00138192,24.7,37.6,16.1,21.5
E00138193,22.5,37.5,15,25
E00138194,16,39.2,17.6,27.2
E00138195,11.7,46.8,18.9,22.5
E00138196,12.6,46.5,8.7,32.3
E00138197,22.6,30.2,23.6,23.6
E00138198,16.8,27.5,16.8,38.9
E00138199,21.5,33.8,20.8,23.8
E00138200,13.4,37.1,17.5,32
E00138201,15.3,31.4,21.2,32.1
E00138202,25.4,41.8,19.4,13.4
E00138203,16.5,40.4,16.5,26.6
E00138204,29.2,38.9,17.4,14.6
E00138205,26,35,22.8,16.3
E00138206,24.5,31.8,21.8,21.8
E00138207,24.7,28.8,19.2,27.4
E00138208,48.1,26.9,10.6,14.4
E00138209,25.9,32.4,20.1,21.6
E00138210,10.8,43.2,21.6,24.3
E00138295,23.3,26.2,25.2,25.2
E00138298,22.7,32.6,22.7,22
E00138299,28.9,32.8,14.8,23.4
E00138302,20.8,33.1,18.8,27.3
E00138304,29.2,31.1,17,22.6
E00138305,36.3,37.1,15.3,11.3
E00138306,20,39.2,23.2,17.6
E00138308,23.7,29.8,15.8,30.7
E00138310,28.8,36.9,19.8,14.4
E00138311,30.5,30.5,21.1,18
E00138312,36.2,30.4,13.8,19.6
E00138313,40,31.4,12.1,16.4
E00138315,43.7,19.4,11.7,25.2
E00138317,39.2,36.4,11.1,13.4
E00138320,57.3,19.7,13.1,9.9
E00138321,34.1,33.3,10.4,22.2
E00138322,31.3,29.5,18.8,20.5
E00138323,30.2,41,16.5,12.2
E00138324,33.7,36.1,15.1,15.1
E00138328,27.3,33.8,17.3,21.6
E00138329,26.1,40.3,17.2,16.4
E00138330,26,41.5,20.3,12.2
E00138331,32.8,33.6,17.6,16
E00138332,21.7,30.4,22.6,25.2
E00138333,47.3,35.9,4.6,12.2
E00138334,29.3,38.8,11.2,20.7
E00138335,40.9,38.2,13.6,7.3
E00138336,46.3,33.1,7.4,13.2
E00138337,65.6,21.1,7.8,5.5
E00138338,44.9,37.1,5.6,12.4
E00138339,30,25.2,26.7,18.1
E00138340,38,23.9,14.1,23.9
E00138341,25.5,33.8,20,20.7
E00138342,25.9,25.9,23,25.2
E00138343,40.5,26.4,10.8,22.3
E00138344,15.3,33.3,22.7,28.7
E00138345,22.2,42.9,14.8,20.1
E00138376,21,39.5,23.5,16
E00138377,24.5,42.7,10.5,22.4
E00138378,11.8,32.8,16,39.5
E00138382,29.5,31.1,19.7,19.7
E00138383,30.5,45,9.9,14.5
E00138386,30,39.3,14.3,16.4
E00138387,31.8,40.9,10.6,16.7
E00138391,11.7,30.5,24,33.8
E00138395,25.7,31.1,20.3,23
E00138399,16.2,30.3,16.9,36.6
E00138400,18,42.6,12.3,27
E00138401,32.4,38,15.5,14.1
E00138403,38.8,42.8,9.2,9.2
E00138404,21.2,34.8,18.9,25
E00138405,26.7,40,17.5,15.8
E00138406,34,36,15,15
E00138407,21.3,35.2,13.9,29.5
E00138408,26.7,32.8,13,27.5
E00138409,25.9,35.7,17.5,21
E00138410,33.9,29.6,15.7,20.9
E00138411,20.7,46.2,15.9,17.2
E00138412,24.4,31.1,16,28.6
E00138413,43.3,36.9,12.7,7
E00138414,17.9,47.4,18.9,15.8
E00138415,28.8,40.2,11.4,19.7
E00138416,14.3,36.6,21.4,27.7
E00138417,21.2,44.1,20.3,14.4
E00138418,29.9,43.9,14,12.1
E00138419,21.7,38.8,19.4,20.2
E00138420,13.1,31.4,18.9,36.6
E00138421,26.9,43.7,12.6,16.8
E00138422,14.6,44.7,18.7,22
E00138423,28.7,45,17.1,9.3
E00138424,34.6,39.1,15,11.3
E00138425,22.9,45,17.4,14.7
E00138426,31.7,37.3,17.6,13.4
E00138427,30.9,38.1,15.5,15.5
E00138428,30.8,37.6,12.8,18.8
E00138429,31.3,40,11.3,17.4
E00138431,36.9,27.9,12.6,22.5
E00138432,51.5,21.6,11.9,14.9
E00138434,22.3,35,19.9,22.8
E00138435,23.4,36.9,17.7,22
E00138436,22.5,33.3,14.2,30
E00138437,36.9,39.2,11.5,12.3
E00138438,17.1,33.3,16.2,33.3
E00138439,30.2,44.8,14.6,10.4
E00138440,20,42.3,19.2,18.5
E00138441,25,31.3,15.3,28.5
E00138442,44.3,27.4,14.2,14.2
E00138443,39.5,34.5,10.9,15.1
E00138444,23.9,32.1,19.4,24.6
E00138445,26.6,33.5,22.8,17.1
E00138446,33.6,40.7,12.9,12.9
E00138447,19.8,42.9,11.9,25.4
E00138449,43.4,39.5,10.1,7
E00138450,48,36.2,9.4,6.3
E00138451,29,41.2,15.3,14.5
E00138452,30.3,30.3,10.9,28.6
E00138453,47.4,27.4,14.1,11.1
E00138454,43.1,31.9,14.7,10.3
E00138455,20.8,47.5,12.9,18.8
E00138456,30.2,56,6.9,6.9
E00138462,28.4,35.3,15.5,20.7
E00138480,30.8,38.5,18.3,12.5
E00138481,40.3,37.1,12.9,9.7
E00138482,29.8,35.5,19.8,14.9
E00138483,36.9,25.5,19.1,18.4
E00138484,28.1,30.4,14,27.5
E00138485,33.2,35.1,13.9,17.8
E00138487,51.2,23.8,14,11
E00138488,35.3,28.8,15,20.9
E00138489,31.1,34.8,14.6,19.5
E00138490,28.4,35.8,14.9,20.9
E00138491,30.2,33.1,18.6,18
E00138492,36.1,29.1,12.7,22.2
E00138493,25.6,25.6,23.1,25.6
E00138494,33.2,33.7,14.5,18.7
E00138495,26.4,28.3,20.8,24.5
E00138496,36.5,27.5,18,18
E00138497,49.6,22.8,13.4,14.2
E00138498,30.7,29,15.9,24.4
E00138499,26.9,32.3,16.2,24.6
E00138500,45.8,26,14.5,13.7
E00138501,34.7,25.6,16.5,23.1
E00138502,38.4,28.3,14.5,18.8
E00138504,43.9,23.7,18.7,13.7
E00138505,50.4,19.3,10.9,19.3
E00138507,30.8,35.9,15.4,17.9
E00138509,24.4,32.2,19.5,23.9
E00138511,33.7,32.6,18.8,14.9
E00138512,43.3,32.6,13.5,10.7
E00138516,19.6,29.7,18.1,32.6
E00138518,31.2,19.5,20.1,29.2
E00138519,20.6,29.4,20.6,29.4
E00138520,55.9,20.7,13.1,10.3
E00138521,18.3,28.6,27.8,25.4
E00138522,43.4,31,12.4,13.2
E00138523,30.4,27.8,16.5,25.2
E00138524,25.8,34.4,17.2,22.5
E00138525,40.4,27.2,12.5,19.9
E00138526,30.6,37,17.6,14.8
E00138527,25.6,32.6,17.8,24
E00138528,44.4,23.4,12.9,19.3
E00138529,15.7,33.9,21.7,28.7
E00138530,13.7,31.5,26.6,28.2
E00138531,19.7,32,18.9,29.5
E00138532,11.5,33.8,27.3,27.3
E00138533,49,23.5,7.8,19.6
E00138534,16.5,27.6,22.8,33.1
E00138536,28.2,42,15.3,14.5
E00138537,22.8,30.7,20.2,26.3
E00138538,15.2,32.8,21.1,30.9
E00138539,36.8,37.9,12.1,13.2
E00138540,24.8,27.4,19.7,28
E00138541,10.4,25.2,18.3,46.1
E00138542,26.8,24.2,17.6,31.4
E00138543,18.9,27,23.8,30.3
E00138544,15.6,31.1,20.5,32.8
E00138545,38.2,24.3,19.1,18.4
E00138546,25.7,32.1,18.3,23.9
E00138547,48.6,23.2,11.3,16.9
E00138548,37.1,31,16.4,15.5
E00138549,21.3,33.6,18.9,26.2
E00138550,27.3,30.7,17.6,24.4
E00138551,33.3,45.7,13.2,7.8
E00138552,36,49.1,8.8,6.1
E00138553,27.4,43,13.3,16.3
E00138554,38.8,39.7,12.1,9.5
E00138555,26.8,29.3,21.1,22.8
E00138556,24.1,42.2,17.2,16.4
E00138558,25.7,35.8,16.9,21.6
E00138559,31.1,38.6,17.4,12.9
E00138560,33.8,30.8,12.3,23.1
E00138561,39.3,31.3,13.5,16
E00138562,34,34,14.9,17
E00138563,68.8,23.2,7.2,0.7
E00138564,33.2,27,17.2,22.5
E00138565,19.7,29.5,18.9,31.8
E00138566,20.9,33.3,18.6,27.1
E00138567,25.8,20.5,18.5,35.1
E00138568,19.7,18.8,22.2,39.3
E00138569,22.5,48.1,13.2,16.3
E00138570,34.6,28.5,16.9,20
E00138571,17.6,18.2,18.2,45.9
E00138572,32.5,30.6,16,20.9
E00138573,23.4,25.8,16.4,34.4
E00138574,20.5,30.3,21.2,28
E00138575,34.5,25.7,15,24.8
E00138576,31.8,24,17.1,27.1
E00138577,27.7,28.6,23.2,20.5
E00138578,26.2,24.8,20.8,28.2
E00138579,25.5,18.4,18.4,37.6
E00138580,22.4,24.5,21,32.2
E00138581,49.3,18.8,13.9,18.1
E00138582,43.9,19.3,16.7,20.2
E00138583,33.3,24.8,17.9,23.9
E00138584,29.5,32,18.9,19.7
E00138585,61.1,24.4,5.3,9.2
E00138586,23.8,25.4,21.3,29.5
E00138587,14.5,24.2,20.2,41.1
E00138588,27.6,28.4,13.8,30.2
E00138589,29.9,28.2,10.3,31.6
E00138590,32.5,16.3,19.4,31.9
E00138591,37,18.5,25.9,18.5
E00138592,22.2,25.7,24.6,27.5
E00138593,31.4,29.2,16.1,23.4
E00138594,23.4,19.4,21.7,35.4
E00138622,25.8,32.3,18.5,23.4
E00138623,21.4,40.2,19.6,18.8
E00138624,20.6,26.5,20.6,32.4
E00138625,21,46.4,15.2,17.4
E00138626,35.2,30.5,17.2,17.2
E00138627,21.2,24.8,25.7,28.3
E00138628,24,38.3,18.2,19.5
E00138629,17,31.9,17.8,33.3
E00138630,27.7,37.2,20.4,14.6
E00138632,24.6,38.7,21.1,15.5
E00138633,23.1,33.3,23.1,20.5
E00138634,13.3,50,20.3,16.4
E00138635,23,44.4,14.8,17.8
E00138636,18.5,36.3,16.4,28.8
E00138637,16.8,44.3,15.3,23.7
E00138638,19.7,30.8,22.2,27.4
E00138640,19.5,39,23.7,17.8
E00138641,49.2,30.8,13.3,6.7
E00138642,30.2,41.9,11.6,16.3
E00138643,28,46,15,11
E00138682,18.9,48.5,13.6,18.9
E00138686,25.4,43.7,16.2,14.8
E00138687,31.7,38,17.6,12.7
E00138688,24,46.9,15.4,13.7
E00138689,30.1,37.5,17.6,14.7
E00138690,26.6,43.8,10.9,18.8
E00138691,45.1,42.4,6.9,5.6
E00138756,31.1,42.9,12.6,13.4
E00138757,19.2,43.6,13.5,23.7
E00138758,22.3,43.7,13.6,20.4
E00138759,23.3,44.4,14.4,17.8
E00138760,26.7,42.7,17.3,13.3
E00138761,22.2,43.8,18.1,16
E00138762,13.5,46.2,13.5,26.9
E00138763,14.2,44.3,21.7,19.8
E00138764,20,45.4,16.2,18.5
E00138765,39,36.6,9.8,14.6
E00138772,28.3,51.4,11.6,8.7
E00138773,28.4,44,15.7,11.9
E00138785,12.5,35.1,18.3,34.1
E00138786,26.8,26.1,24.6,22.5
E00138787,32.8,32.8,18,16.4
E00138788,19.2,39.2,20,21.6
E00138789,22.1,35.3,18.4,24.3
E00138790,22.6,42.6,14.2,20.6
E00138791,23.5,42.8,15.5,18.2
E00138792,17.8,42.2,20,20
E00138793,27.4,41.1,12.6,18.9
E00138794,23.8,41.8,18,16.4
E00138801,18.7,48.9,10.8,21.6
E00138802,28.3,32.4,14.5,24.8
E00138803,23.4,42.7,14.5,19.4
E00138804,25.2,42,15.4,17.5
E00138805,28.7,52.1,10.6,8.5
E00138806,19.4,45.6,9.7,25.2
E00138807,36.2,36.2,17.7,9.9
E00138808,20,46.3,14.7,18.9
E00138809,20.8,45.5,13,20.8
E00138810,33.3,36,13.2,17.5
E00138811,34.8,32.6,11.3,21.3
E00138812,23.9,47.8,14.2,14.2
E00138813,22,40.2,17.3,20.5
E00138814,32.8,36.7,16.4,14.1
E00138815,25,37.5,16,21.5
E00138816,23.9,44,14.2,17.9
E00138817,32.5,40.2,14.5,12.8
E00138818,22.4,40,16.5,21.2
E00169228,34.9,25.6,14.7,24.8
E00169229,34.9,27.1,20.2,17.8
E00169230,40.7,31.5,13.9,13.9
E00169231,15.6,40.6,13.3,30.5
E00169232,27.5,38.3,13.4,20.8
E00169233,20,28.9,17.8,33.3
E00169234,14.7,29.5,22.5,33.3
E00169235,29.9,35.8,19,15.3
E00169236,32.4,21.6,23,23
E00169239,34.3,26.4,13.6,25.7
E00169240,26.3,29.8,14,29.8
E00169244,13.3,28.3,20,38.3
E00169245,16.6,27.5,19.7,36.3
E00169246,7.1,25.9,19.6,47.3
E00169249,15.8,25.8,17.5,40.8
E00169250,14.7,35.3,20.6,29.4
E00169251,4.1,18,27.9,50
E00169252,11.6,19.6,26.8,42
E00169253,16.1,34.5,24.1,25.3
E00169254,33.2,33.2,13.9,19.8
E00169255,31.4,32.1,16.8,19.7
E00169256,37,16.8,21.8,24.4
E00169257,32.1,39.1,17.2,11.6
E00169258,37,24.4,16.8,21.8
E00169259,47.1,34.5,10.8,7.6
E00169260,37.7,34.1,16.7,11.6
E00169261,25.3,32.2,17.8,24.7
E00169263,26.2,43.1,23.1,7.7
E00169264,34.1,38.8,15.3,11.8
E00169265,34.3,35.8,18.7,11.2
E00169266,32.2,34.2,20.1,13.4
E00169267,22.4,38.8,14.3,24.5
E00169269,29.4,32.5,17.2,20.9
E00169270,24.1,34.3,18.1,23.5
E00169271,49.6,22.1,16,12.3
E00169272,44.8,39.3,9.7,6.2
E00169273,25,26,22,27
E00169275,25.8,43.2,15.9,15.2
E00169276,54,24.6,10.3,11.1
E00169277,23.5,35,26.8,14.8
E00169297,45.6,21.3,10.6,22.5
E00169298,29,21,20.3,29.7
E00169299,18.8,28.6,18,34.6
E00169301,21.3,25.5,24.1,29.1
E00169303,11.4,22.9,25,40.7
E00169304,17,30.4,21.5,31.1
E00169305,14.7,25.2,18.9,41.3
E00169306,10.4,23,19.3,47.4
E00169307,29.7,27,18,25.2
E00169308,10.1,18.8,23.9,47.1
E00188957,50,32.1,12.1,5.7
E00188960,15.9,28.3,30.1,25.7
E00188963,9.2,29.4,26.9,34.5
E00188982,78.9,17.4,0.9,2.8
E00188989,10.7,38.6,23.6,27.1
E00188991,18.2,29.5,20.5,31.8
E00188997,14.4,29.7,28.8,27
E00189000,21.2,47.1,17.6,14.1
E00189011,16.8,27.3,21.7,34.2
E00189016,35.2,19.5,14.8,30.5
E00189017,15.1,32.5,16.7,35.7
E00189019,7.4,28.7,24.5,39.4
E00189020,13.4,36.1,21.8,28.6
E00189026,38.2,32.4,16.2,13.2
E00189034,35.1,31.6,17.5,15.8
E00189036,16.8,21.2,20.4,41.6
E00189037,11.1,28.9,14.4,45.6
E00189048,20.6,28,20.6,30.8
E00189049,9.3,19.4,30.6,40.7
E00189050,11.4,26,24.4,38.2
E00189052,46.7,32.7,13.9,6.7
E00189058,12.7,29.1,30,28.2
E00189068,11.6,29.8,21.5,37.2
E00189073,13.3,29.6,22.2,34.8
E00189074,24.8,41,20.5,13.7
E00189085,64.7,20.6,5.9,8.8
E00189089,10.2,22.2,26.9,40.7
E00189091,64.5,17.3,14.5,3.6
E00189096,30.2,34,14.2,21.7
E00189115,78.3,21.7,0,0
E00189116,50.5,33.6,5.6,10.3
E00189117,9,27.9,22.5,40.5
E00189119,29.1,35.4,16.5,19
E00189121,56,34.9,7.3,1.8
E00189126,16.8,30.5,16.8,35.9
E00189127,36.1,30.3,15.6,18
E00189133,17.6,32.8,20.8,28.8
E00189136,29.2,32.7,13.3,24.8
E00189139,65.9,17.6,8.8,7.7
E00189140,45.6,27.2,8.8,18.4
E00189141,74.3,19,3.8,2.9
E00189144,15.8,19.3,27.2,37.7
E00189150,34.3,36.2,17.1,12.4
E00189158,12.6,25.2,22.5,39.6
E00189160,22.6,20.9,25.2,31.3
E00189161,39.3,28.6,17.9,14.3
E00189162,35.9,22.1,15.9,26.2
E00189176,74.4,19.8,2.3,3.5
E00189181,13.6,36.4,21.2,28.8
E00189190,34.7,46.5,7.6,11.1
