areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00138773,51.8,48.2
E00138785,60,40
E00138786,54.3,45.7
E00138787,41.1,58.9
E00138788,40.3,59.7
E00138789,61.3,38.7
E00138790,63,37
E00138791,51.1,48.9
E00138792,51.1,48.9
E00138793,58.2,41.8
E00138794,58.7,41.3
E00138801,61.3,38.7
E00138802,36.9,63.1
E00138803,52.5,47.5
E00138804,53.5,46.5
E00138805,57,43
E00138806,64.2,35.8
E00138807,44.4,55.6
E00138808,51.5,48.5
E00138809,59.9,40.1
E00138810,49.8,50.2
E00138811,54.2,45.8
E00138812,65.6,34.4
E00138813,63.3,36.7
E00138814,55.7,44.3
E00138815,52.3,47.7
E00138816,60.8,39.2
E00138817,53.1,46.9
E00138818,55.3,44.7
E00169228,30,70
E00169229,35,65
E00169230,40.8,59.2
E00169231,53.1,46.9
E00169232,45.8,54.2
E00169233,46.9,53.1
E00169234,53.4,46.6
E00169235,44.4,55.6
E00169236,37.7,62.3
E00169239,31.1,68.9
E00169240,32.9,67.1
E00169244,54.9,45.1
E00169245,42.8,57.2
E00169246,65.9,34.1
E00169249,59.7,40.3
E00169250,61,39
E00169251,67,33
E00169252,52.3,47.7
E00169253,51.5,48.5
E00169254,33.4,66.6
E00169255,37.1,62.9
E00169256,32.5,67.5
E00169257,40.2,59.8
E00169258,31.1,68.9
E00169259,24.6,75.4
E00169260,38.4,61.6
E00169261,26.1,73.9
E00169263,37.1,62.9
E00169264,38.9,61.1
E00169265,29.7,70.3
E00169266,33.2,66.8
E00169267,30,70
E00169269,31.8,68.2
E00169270,46.5,53.5
E00169271,25.6,74.4
E00169272,26,74
E00169273,33.6,66.4
E00169275,43.9,56.1
E00169276,14.1,85.9
E00169277,47.2,52.8
E00169297,53.8,46.2
E00169298,46.5,53.5
E00169299,56,44
E00169301,44.6,55.4
E00169303,49.4,50.6
E00169304,51.9,48.1
E00169305,53.8,46.2
E00169306,59.1,40.9
E00169307,32.8,67.2
E00169308,63.2,36.8
E00188957,22.5,77.5
E00188960,48.6,51.4
E00188963,51.2,48.8
E00188982,29.1,70.9
E00188989,56.7,43.3
E00188991,43.9,56.1
E00188997,47,53
E00189000,7.3,92.7
E00189011,50.8,49.2
E00189016,32,68
E00189017,42.4,57.6
E00189019,63.4,36.6
E00189020,42.7,57.3
E00189026,32.5,67.5
E00189034,25.2,74.8
E00189036,44.5,55.5
E00189037,56.6,43.4
E00189048,44,56
E00189049,50,50
E00189050,46.8,53.2
E00189052,30.3,69.7
E00189058,48,52
E00189068,42.7,57.3
E00189073,42.9,57.1
E00189074,35.9,64.1
E00189085,26.6,73.4
E00189089,60.2,39.8
E00189091,20.9,79.1
E00189096,29.3,70.7
E00189115,32.9,67.1
E00189116,24.1,75.9
E00189117,60.3,39.7
E00189119,35.1,64.9
E00189121,28.6,71.4
E00189126,39.9,60.1
E00189127,31.9,68.1
E00189133,40.9,59.1
E00189136,38.6,61.4
E00189139,24.4,75.6
E00189140,25.6,74.4
E00189141,24.6,75.4
E00189144,43.9,56.1
E00189150,34.6,65.4
E00189158,51,49
E00189160,41.3,58.7
E00189161,38.1,61.9
E00189162,24.6,75.4
E00189176,4.6,95.4
E00189181,37,63
E00189190,54.5,45.5
