areacd,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00052080,96.1,3.5,0.4,0,0
E00052081,93.8,4.1,1.7,0,0.3
E00052082,96,2,0.3,1.7,0
E00052083,96.6,2.3,0.8,0,0.4
E00052084,97.3,2.7,0,0,0
E00052085,99,1,0,0,0
E00052087,97.3,2.3,0.3,0,0
E00052088,96.3,1.7,1.3,0.3,0.3
E00052089,93.7,3.5,2.2,0.6,0
E00052090,90.9,4.4,2.5,1.9,0.3
E00052091,94.4,3.8,0.7,0.7,0.3
E00052092,96.5,1.4,0.6,0.6,0.9
E00052093,96.3,3,0,0,0.7
E00052094,94.2,3.4,1.4,1,0
E00052095,95.9,3.4,0.7,0,0
E00052481,96.2,3.1,0,0.3,0.3
E00052483,89.5,10.2,0.4,0,0
E00150173,98.9,1.1,0,0,0
E00150174,97.9,1.3,0,0,0.8
E00150175,98.1,1.3,0.6,0,0
E00150176,97.8,2.2,0,0,0
E00150177,98.5,1.5,0,0,0
E00150178,97,2.3,0.3,0,0.5
E00150179,99,1,0,0,0
E00150180,97.5,1.4,0.3,0.8,0
E00150181,97.2,2.1,0.6,0,0
E00150182,98.8,1.2,0,0,0
E00150183,99.2,0.8,0,0,0
E00150216,96.3,2.6,0,0.3,0.9
E00150217,96.1,3.3,0,0.3,0.3
E00150218,96.9,2.6,0.3,0.3,0
E00150219,92.1,5.6,1.4,0.5,0.5
E00150220,95.6,4.4,0,0,0
E00150221,91.6,5.4,1.5,0.5,1
E00150222,94.9,2.8,0.5,0.9,0.9
E00150223,98.1,1.9,0,0,0
E00150224,94.4,5.6,0,0,0
E00150225,88.2,7,2.2,2.6,0
E00150226,91.2,6.4,0.3,1.3,0.7
E00150227,93.1,5.2,1,0,0.7
E00150228,94.3,4,0.4,0,1.3
E00150229,93.7,3.4,0.8,0.4,1.7
E00150230,91.5,4.5,1.1,2.1,0.8
E00150231,94.6,4.9,0.5,0,0
E00150232,95.8,2.7,0,0.8,0.8
E00150233,97.3,2,0.3,0,0.3
E00150234,99.7,0.3,0,0,0
E00150235,97.9,2.1,0,0,0
E00150236,96.6,3.1,0,0.4,0
E00150237,98.5,1.5,0,0,0
E00150238,96.7,1.5,0.4,1.5,0
E00150239,98,2,0,0,0
E00150240,97.2,2.5,0,0.3,0
E00150241,97.1,2.6,0,0,0.3
E00150242,99,1,0,0,0
E00150245,96.3,1.4,1.4,0,0.9
E00150247,95.6,2.7,0.9,0.9,0
E00150248,98.6,1.4,0,0,0
E00150249,94.6,3.2,0,1,1.3
E00150250,98.2,0.7,0.7,0.4,0
E00150251,97.9,1.5,0.3,0,0.3
E00150252,98.3,0.4,0.4,0,0.8
E00150253,99.4,0.3,0.3,0,0
E00150254,96.5,3.1,0,0.3,0
E00150255,98.1,0.9,0.3,0.6,0
E00150256,98.7,0.3,0,0.7,0.3
E00150257,95.5,2.7,0.8,1.1,0
E00150258,93.5,4.7,0,1.4,0.4
E00150259,90.2,5.2,1.5,1.8,1.2
E00150260,90.8,3.3,1.4,3.6,0.8
E00150261,92.5,4.3,3,0.3,0
E00150262,91.2,4.2,2.3,0.8,1.5
E00150263,91,3.3,4,1.7,0
E00150264,90.6,4.5,2.6,2,0.3
E00150265,93.4,1.6,2,3,0
E00150266,97.4,2,0.7,0,0
E00150267,94.2,2.9,2.3,0.6,0
E00150268,93.7,3.5,2.5,0.4,0
E00150269,88.2,5.7,1.8,3.2,1.1
E00150287,94.8,3.6,0.8,0,0.8
E00150290,98.7,0.7,0,0,0.7
E00150291,98.4,1.6,0,0,0
E00150292,95.4,3.9,0.3,0.3,0
E00150293,98,1.4,0.3,0.3,0
E00150294,95.3,1.7,0.7,1,1.4
E00150296,99.1,0.9,0,0,0
E00150297,95.9,2.2,1.2,0.7,0
E00150303,96.3,2.4,1,0.3,0
E00150305,90.7,6.2,2.1,1,0
E00150306,95.3,4,0,0.7,0
E00150307,93.7,3.2,2.1,0.5,0.5
E00150308,98.3,1.7,0,0,0
E00150309,94.4,2,3,0.7,0
E00150316,95.1,4.4,0,0,0.5
E00150317,95.5,2.9,1.3,0.3,0
E00150318,93.4,3,3,0.3,0.3
E00150319,94.9,2.4,1.8,0.9,0
E00150336,97.1,1.6,1,0.3,0
E00150337,97.5,1.4,0.3,0,0.8
E00150338,97.8,0.7,0.4,0,1.1
E00150339,98.4,1.6,0,0,0
E00150340,94.7,2.9,1.2,1.2,0
E00150341,98.4,1.6,0,0,0
E00150342,99.2,0.4,0,0.4,0
E00150343,98.1,1.5,0.3,0,0
E00150344,95.8,2.6,1.6,0,0
E00150345,96.8,2.9,0.4,0,0
E00150346,98.7,1.3,0,0,0
E00150347,98.6,1.4,0,0,0
E00150348,96.5,2.6,0,0,0.9
E00150350,96.6,3.4,0,0,0
E00150352,96.1,2.3,0.3,0,1.3
E00150353,97.9,2.1,0,0,0
E00150354,98.6,1.4,0,0,0
E00150355,96.7,2.5,0,0.8,0
E00150356,97.6,1.7,0,0.7,0
E00150364,95.5,4.4,0.2,0,0
E00150366,97.6,2.4,0,0,0
E00150367,95.1,3.9,0.7,0.3,0
E00150368,88.7,6,3.3,1.7,0.3
E00150369,91.2,5.1,1.8,1.1,0.7
E00150370,93.8,2.9,1.8,1.4,0
E00150373,96.5,1.7,1,0.7,0
E00150374,92.2,6.3,1.1,0.4,0
E00150375,96.7,3.3,0,0,0
E00150376,93.9,3.8,0.8,0,1.5
E00150377,92.4,5.7,1.3,0.6,0
E00150378,84.1,14.2,0.3,1.4,0
E00150379,86.9,10.5,1.6,0,1
E00150380,76.1,21,1,0.8,1
E00150381,81.9,17.7,0.4,0,0
E00150384,95.1,4.9,0,0,0
E00150385,94.2,5.8,0,0,0
E00150386,90.6,8.2,1,0.2,0
E00150405,96.9,3.1,0,0,0
E00150406,93.3,5.3,1.1,0.4,0
E00150407,96,3.1,0.7,0.2,0
E00150408,97.1,1.8,0.9,0.3,0
E00150409,92.8,5.6,0.3,0.3,1.1
E00150410,90.9,5.7,0,0.4,3
E00150412,96.2,3.2,0,0.6,0
E00150414,95.3,3.1,0.5,0.2,0.9
E00150415,91.7,5,2.1,0.5,0.7
E00150416,94.4,2.5,0.2,1.5,1.5
E00150417,96.7,2.9,0.4,0,0
E00150418,98.1,1.9,0,0,0
E00150419,91.8,6,0.4,0,1.7
E00150420,98.3,1.7,0,0,0
E00150421,96.1,3.9,0,0,0
E00150422,93.6,5.9,0,0.3,0.3
E00150423,92.6,4.6,0.4,2.1,0.4
E00150424,92.6,4.6,0.9,1.8,0
E00150425,96.9,3.1,0,0,0
E00150426,97.8,2.2,0,0,0
E00150427,95.1,3,0.8,0.8,0.4
E00150428,96.9,2.5,0,0.6,0
E00150429,95.5,3.7,0,0.8,0
E00150430,96.3,3.4,0,0,0.3
E00150431,96.2,2.8,0.6,0,0.4
E00150432,96.6,2.9,0.4,0,0
E00150433,95.1,4,0,0.9,0
E00150434,95.2,4.2,0.6,0,0
E00150435,99.7,0.3,0,0,0
E00150436,98.9,0.4,0,0,0.7
E00150437,94.1,5.5,0,0.4,0
E00150438,91.2,5.9,2.1,0.8,0
E00150439,87.7,6.7,1.6,4,0
E00150440,93.9,4.1,0.4,1.6,0
E00150443,87.5,7.6,1.5,1.5,1.9
E00150444,95.3,2.9,1.5,0.4,0
E00150445,93.5,2.8,1.2,2.2,0.3
E00150446,89,6,4,0.3,0.7
E00150447,93.9,3.4,1.7,1,0
E00150448,84.3,5.8,1,7.3,1.6
E00150449,93.2,3.7,0.5,1.6,1
E00150450,93.1,4.7,1.3,0.9,0
E00150451,95.2,2.4,1.5,0,0.9
E00150452,93.9,2.6,1.3,0,2.2
E00150453,94.7,3.4,0.7,1.2,0
E00150454,85.5,5.5,4.3,4.7,0
E00150455,89.9,5.4,1.1,2.9,0.7
E00150456,97.9,1.2,0.6,0.3,0
E00150457,96.4,3.6,0,0,0
E00150458,95.3,3.3,0.3,1.2,0
E00150459,98.2,0.6,0,1.2,0
E00150460,97.2,1.8,0.5,0.5,0
E00150461,95.7,4,0,0.3,0
E00150462,98.6,1.4,0,0,0
E00150463,96.2,1.4,2.4,0,0
E00150464,96.2,2.4,1.2,0.3,0
E00150465,96,3,0.7,0.3,0
E00150466,99.1,0.9,0,0,0
E00150467,96.3,3.7,0,0,0
E00150471,95.6,3.1,0,1,0.3
E00150472,99.1,0.9,0,0,0
E00150473,98.4,0.4,0.4,0.4,0.4
E00150474,96.8,1.4,0.5,0.5,0.9
E00150475,82.9,10.9,2.3,3,0.9
E00150476,98.2,1.8,0,0,0
E00150479,98,2,0,0,0
E00168248,90.7,6,1.7,0.3,1.3
E00168250,93.6,5.2,1.2,0,0
E00168251,92.9,6.1,1,0,0
E00168267,97.5,2.5,0,0,0
E00168268,96.6,2.7,0,0.8,0
E00168276,93.9,4,1.3,0.6,0.2
E00168369,96.4,1.2,0.4,0.4,1.6
E00168370,95.7,3.2,0.4,0.7,0
E00168376,95,1.4,0.7,1.8,1.1
E00168377,92.2,5.7,0.3,1.5,0.3
E00168378,94.1,4.3,0.3,1.1,0.3
E00168379,95.9,4.1,0,0,0
E00168380,92.9,3,1.6,1.1,1.4
E00168381,94.1,3.1,0.9,0.9,0.9
E00168382,91.7,4.4,1.9,1.9,0
E00168383,95,3.2,1,0.2,0.6
E00168384,95.4,2.9,0.6,0,1.1
E00168385,93.4,2.8,0.6,0.3,2.8
E00168386,97.6,2.4,0,0,0
E00168387,99.7,0,0.3,0,0
E00168388,85,9.2,1.9,1.9,1.9
E00168389,97.3,1.7,1,0,0
E00168390,98.9,1.1,0,0,0
E00168391,96.7,1.9,1.1,0.3,0
E00168394,94.5,3.6,0,0.9,0.9
E00175689,89.1,7.2,1.3,1.1,1.3
E00175704,96.5,2.7,0,0.4,0.4
E00175711,84.2,10.3,3.8,1.4,0.3
E00175712,95.1,4.2,0.4,0.4,0
E00175724,90.6,7.2,1.9,0.3,0
E00180664,96.2,2.4,0.9,0,0.6
E00180669,88.5,4.7,2.4,2,2.4
E00180673,87.5,8.3,2.3,1.1,0.8
E00180679,92.9,6.2,0.9,0,0
E00180681,91.8,5.1,1.2,0.8,1.2
E00180683,90.8,3.1,3.6,1.1,1.4
E00180710,95.4,4.1,0,0,0.5
E00180721,92.2,5.9,0.3,0.5,1.1
E00180730,96.1,3.1,0,0.6,0.2
E00180735,94.6,3.7,0,1.3,0.3
E00180751,86.9,10.2,0.4,0.4,2.1
E00180753,87.6,7.4,2.8,1.1,1.2
E00180761,93.5,4,1,1.5,0
E00180774,77.5,8.8,3.9,7.8,2
E00180775,90.8,2.5,4.2,2.5,0
