areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00051842,94.9,0.3,4.8
E00052054,96,0,4
E00052057,91.7,1.8,6.5
E00052068,98.6,0,1.4
E00052069,98.4,0.6,0.9
E00052074,92.3,0.7,7
E00052077,99.1,0,0.9
E00052078,97.9,1.2,0.8
E00052079,96.7,0,3.3
E00052080,96.9,0,3.1
E00052081,94.2,1,4.8
E00052082,97,0,3
E00052083,98.9,0,1.1
E00052084,98.2,0.4,1.3
E00052085,99.3,0.3,0.3
E00052087,98,0.3,1.7
E00052088,97.3,0.3,2.4
E00052089,95.9,0.3,3.8
E00052090,95,0.6,4.4
E00052091,93.7,1.4,4.9
E00052092,98,0.9,1.2
E00052093,98.3,0.7,1
E00052094,93.9,0.7,5.4
E00052095,98.3,0,1.7
E00052481,95.9,0.7,3.4
E00052483,94.9,0,5.1
E00150173,100,0,0
E00150174,99.2,0,0.8
E00150175,97.8,0.6,1.6
E00150176,98.2,0.7,1.1
E00150177,99.1,0.3,0.6
E00150178,98.5,1,0.5
E00150179,99.3,0.3,0.3
E00150180,97.5,0.6,2
E00150181,99.4,0,0.6
E00150182,99.1,0.6,0.3
E00150183,99.2,0.8,0
E00150216,97.2,1.1,1.7
E00150217,98.7,0.3,1
E00150218,96.9,1.3,1.8
E00150219,94,2.3,3.7
E00150220,97.5,1.8,0.7
E00150221,94.6,1,4.5
E00150222,96.3,0.5,3.3
E00150223,97.1,1,1.9
E00150224,97,0.7,2.2
E00150225,91.7,3.1,5.2
E00150226,94.3,2.4,3.4
E00150227,96.9,0,3.1
E00150228,97.4,0.4,2.2
E00150229,93.7,1.7,4.6
E00150230,93.6,0.8,5.6
E00150231,99.5,0.5,0
E00150232,97.7,0,2.3
E00150233,97.3,1.4,1.4
E00150234,98.1,1,1
E00150235,100,0,0
E00150236,97.3,0.4,2.3
E00150237,99.5,0,0.5
E00150238,96.7,0.4,2.9
E00150239,99.7,0,0.3
E00150240,99.4,0,0.6
E00150241,99.7,0,0.3
E00150242,100,0,0
E00150245,96.3,0.3,3.4
E00150247,97.8,0.4,1.8
E00150248,98.9,0.4,0.7
E00150249,96.2,0,3.8
E00150250,98.9,0.4,0.7
E00150251,99.1,0,0.9
E00150252,98.7,0.4,0.8
E00150253,99.1,0,0.9
E00150254,96.2,0.7,3.1
E00150255,97.5,0.3,2.2
E00150256,98,1.7,0.3
E00150257,97.4,0.4,2.3
E00150258,93.9,1.8,4.3
E00150259,91.1,3.4,5.5
E00150260,92,0.3,7.8
E00150261,94.4,0.5,5.1
E00150262,93.1,0.4,6.5
E00150263,89.1,3,7.9
E00150264,89.5,3.7,6.8
E00150265,92.5,2,5.6
E00150266,97.7,0.7,1.6
E00150267,96.1,1,2.9
E00150268,93.6,2.1,4.2
E00150269,89.3,1.4,9.3
E00150287,97.4,0,2.6
E00150290,98.3,0.7,1
E00150291,98.8,0.4,0.8
E00150292,96.1,1.6,2.3
E00150293,99.3,0,0.7
E00150294,96.9,1,2
E00150296,98.7,1.3,0
E00150297,98.8,0.2,1
E00150303,93.2,1,5.8
E00150305,92.3,0.5,7.2
E00150306,96.4,0,3.6
E00150307,94.4,0.8,4.8
E00150308,98.3,0.7,1
E00150309,92,1.7,6.3
E00150316,97.8,0,2.2
E00150317,97.1,1,1.9
E00150318,94,0.3,5.6
E00150319,95.4,2.1,2.4
E00150336,98.7,0.3,0.9
E00150337,99.4,0.3,0.3
E00150338,98.1,0,1.9
E00150339,99.6,0.4,0
E00150340,98.2,0,1.8
E00150341,99.4,0,0.6
E00150342,98.1,1.2,0.8
E00150343,99.1,0,0.9
E00150344,98.4,0.3,1.3
E00150345,98.2,0,1.8
E00150346,100,0,0
E00150347,98.3,0.3,1.4
E00150348,97.7,0.9,1.4
E00150350,99.2,0,0.8
E00150352,97.1,0.6,2.3
E00150353,98.8,0,1.2
E00150354,99.3,0,0.7
E00150355,94.2,3.3,2.5
E00150356,97.9,0.7,1.4
E00150364,96.5,1.3,2.2
E00150366,97.3,1,1.7
E00150367,97.4,0.3,2.3
E00150368,91.7,2,6.3
E00150369,92.1,1.4,6.5
E00150370,93.5,1.1,5.5
E00150373,96.5,0.7,2.8
E00150374,94.7,0.2,5
E00150375,96.3,2.2,1.5
E00150376,94.7,1.5,3.8
E00150377,94.9,1.6,3.5
E00150378,95.3,2.4,2.4
E00150379,97.1,0.8,2.1
E00150380,93.9,2.6,3.4
E00150381,92.7,1.9,5.4
E00150384,97.7,0.7,1.7
E00150385,96.4,1.4,2.2
E00150386,96,1,3
E00150405,98.9,0,1.1
E00150406,94.4,1.1,4.6
E00150407,96.9,0.2,2.9
E00150408,95.6,3.2,1.2
E00150409,96.1,1.7,2.2
E00150410,94.7,0.8,4.5
E00150412,94.1,2.4,3.6
E00150414,96.9,1.2,1.9
E00150415,94.7,0.9,4.3
E00150416,94.1,0.8,5
E00150417,96.7,1.2,2
E00150418,98.4,1.3,0.3
E00150419,94,1.7,4.3
E00150420,100,0,0
E00150421,93.6,0.4,6
E00150422,96.1,0,3.9
E00150423,95.4,0.7,3.9
E00150424,95.4,1.5,3
E00150425,98.3,0,1.7
E00150426,98.9,0,1.1
E00150427,97.4,0,2.6
E00150428,94.7,2.5,2.8
E00150429,98,0.6,1.4
E00150430,98.6,0,1.4
E00150431,95.7,1.1,3.2
E00150432,98.3,0.4,1.3
E00150433,97.3,0.9,1.8
E00150434,96.2,1.6,2.2
E00150435,98.6,0.7,0.7
E00150436,99.3,0,0.7
E00150437,98.3,0,1.7
E00150438,94.1,1.3,4.6
E00150439,92.4,0.4,7.2
E00150440,96.7,2,1.2
E00150443,91.3,0,8.7
E00150444,96.7,1.5,1.8
E00150445,97.2,0.6,2.2
E00150446,90.8,1,8.1
E00150447,93.5,1,5.5
E00150448,91,2.1,6.9
E00150449,93.7,0,6.3
E00150450,92.8,0.6,6.6
E00150451,94.8,1.5,3.7
E00150452,96.1,0.4,3.5
E00150453,96.4,1,2.6
E00150454,88.8,3.9,7.4
E00150455,90.9,1.1,8
E00150456,97.9,0.6,1.5
E00150457,98.8,0.3,0.9
E00150458,96.4,1.2,2.4
E00150459,98.5,1.5,0
E00150460,96.8,0.5,2.8
E00150461,97.1,1.4,1.4
E00150462,98.6,0,1.4
E00150463,96.2,2.8,1
E00150464,95.3,0.6,4.1
E00150465,96.3,0,3.7
E00150466,98.8,0,1.2
E00150467,96.6,0,3.4
E00150471,97.9,1,1
E00150472,98.5,0,1.5
E00150473,99.2,0,0.8
E00150474,95.9,2.7,1.4
E00150475,93.8,0.7,5.6
E00150476,98.5,0.6,0.9
E00150479,98,1.7,0.3
E00168248,93.3,1,5.7
E00168250,96,0,4
E00168251,95.5,0,4.5
E00168267,97.8,0.3,2
E00168268,98.1,0.4,1.5
E00168276,96.2,0,3.8
E00168369,97.2,0,2.8
E00168370,96.8,0.4,2.9
E00168376,95.7,1.1,3.2
E00168377,95.5,1.2,3.3
E00168378,94.7,3.2,2.1
E00168379,93.8,4.1,2.1
E00168380,92.6,1.6,5.7
E00168381,94.1,1.6,4.4
E00168382,96.1,0.3,3.6
E00168383,96.2,1.4,2.4
E00168384,95.7,0.9,3.4
E00168385,95,0.6,4.4
E00168386,98.8,0,1.2
E00168387,98.4,1.3,0.3
E00168388,91.2,1.5,7.4
E00168389,96.3,1.3,2.3
E00168390,97.8,0.7,1.5
E00168391,96.7,0.8,2.5
E00168394,98.2,0,1.8
E00175689,95.4,1.5,3
E00175704,94.6,3.1,2.3
E00175711,92.4,1.7,5.8
E00175712,98.6,0,1.4
E00175724,95.6,0.6,3.9
E00180664,97.9,0.6,1.5
E00180669,90.1,2,7.8
E00180673,94.7,0.8,4.5
E00180679,94.7,1.8,3.5
E00180681,93.3,1.6,5.1
E00180683,91.6,2.8,5.6
E00180710,96.9,1,2.1
E00180721,92,4.3,3.8
E00180730,97.7,0.4,1.9
E00180735,94,1,5
E00180751,90.4,2.5,7.1
E00180753,89.9,2.7,7.4
E00180761,94.7,2.8,2.5
E00180774,80,1,19
E00180775,93.3,0.8,5.9
