geography_code,in_full_time_education-001,in_full_time_education-002
E00180524,20.2,79.8
E00180525,19.2,80.8
E00180526,28.9,71.1
E00180527,23.2,76.8
E00180529,19.7,80.3
E00180532,26.6,73.4
E00180533,16,84
E00180534,1.9,98.1
E00180536,13.1,86.9
E00180540,15.6,84.4
E00180543,19,81
E00180546,26,74
E00180548,14.2,85.8
E00180551,0.9,99.1
E00180552,26.3,73.7
E00180555,27.4,72.6
E00180556,23.5,76.5
E00182446,35.1,64.9
E00188019,17.6,82.4
E00188036,27.6,72.4
E00188070,19.7,80.3
E00188081,27.6,72.4
E00188097,19.1,80.9
E00188112,17.6,82.4
E00188116,22.1,77.9
E00188151,23.7,76.3
