geography_code,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00107872,96.8,0.8,1.6,0.8
E00107873,98.3,1.7,0,0
E00107874,98.1,1.3,0,0.6
E00107875,98.6,0.7,0,0.7
E00107876,98.3,1.7,0,0
E00107877,100,0,0,0
E00107878,88,6.4,4,1.6
E00107879,94.1,4.2,0,1.7
E00107880,95.9,2,1.4,0.7
E00107881,98.3,0.9,0,0.9
E00107882,96.2,2.3,1.5,0
E00107883,93.3,1.5,2.2,3
E00107884,93,1.6,1.6,3.9
E00107885,97.3,0.5,0,2.2
E00107886,95.8,2.5,0,1.7
E00107887,92.9,6.4,0,0.7
E00107888,98.1,1.9,0,0
E00107889,95.9,3.3,0,0.8
E00107890,94.2,1.5,1.5,2.9
E00107891,93.1,3.5,2.1,1.4
E00107892,94.2,4.2,0,1.7
E00107893,99.2,0.8,0,0
E00107894,95.7,3.7,0,0.6
E00107895,96,1.6,0.8,1.6
E00107896,98.4,0.8,0,0.8
E00107897,86.1,4.9,4.9,4.1
E00107898,96.6,2.1,0.7,0.7
E00107899,93,3.5,0,3.5
E00107900,94,1.5,2.2,2.2
E00107901,97.2,0.7,0.7,1.4
E00107902,94.3,2.1,2.1,1.4
E00107903,97.6,2.4,0,0
E00107904,97.9,1.4,0.7,0
E00107905,96.9,2.3,0,0.8
E00107906,95.2,3.2,1.6,0
E00107907,99.1,0.9,0,0
E00107908,96.6,3.4,0,0
E00107909,97.7,2.3,0,0
E00107910,98.3,0.8,0,0.8
E00107911,96.6,0,1.7,1.7
E00107912,99.2,0,0,0.8
E00107913,97.5,2.5,0,0
E00107914,98.3,0,0,1.7
E00107915,98.1,0,1.9,0
E00107916,98.2,0.9,0,0.9
E00107917,98.4,0.8,0.8,0
E00107918,95.5,2.3,2.3,0
E00107919,93.3,4.2,0.8,1.7
E00107920,93.7,3.2,0.8,2.4
E00107921,95.1,2.4,0,2.4
E00107922,95.6,2.2,1.5,0.7
E00107923,96.7,3.3,0,0
E00107924,98.4,0.8,0,0.8
E00107925,97.7,1.5,0.8,0
E00107926,98.3,1.7,0,0
E00107927,97,2.3,0,0.8
E00107928,97.7,2.3,0,0
E00107929,98.3,1.7,0,0
E00107930,97.7,2.3,0,0
E00107931,98.5,0,0,1.5
E00107932,96.3,3.7,0,0
E00107933,97.7,1.5,0.8,0
E00107934,97.5,0.8,0,1.6
E00107935,97.8,0.7,0,1.5
E00107936,98.5,0.7,0,0.7
E00107937,99.2,0.8,0,0
E00107938,96.7,1.6,0,1.6
E00107939,99.1,0,0,0.9
E00107940,98.5,1.5,0,0
E00107941,94.9,0.7,1.5,2.9
E00107942,94.1,1.7,0,4.2
E00107943,96.9,2.3,0,0.8
E00107944,98.1,1,0,1
E00107945,94.5,0.8,2.3,2.3
E00107946,93.3,2.2,0.7,3.7
E00107947,99.1,0,0,0.9
E00107948,98.4,0,0.8,0.8
E00107949,92.2,4.3,2.6,0.9
E00107951,97.6,2.4,0,0
E00107952,97.3,2,0,0.7
E00107954,94.4,3.2,0.8,1.6
E00107955,96.7,2.5,0.8,0
E00107957,94.7,3.8,0,1.5
E00107958,93,1.4,2.8,2.8
E00107959,98.5,1.5,0,0
E00107960,98,2,0,0
E00107961,99.2,0.8,0,0
E00107962,97.8,0.7,1.4,0
E00107995,97.3,2,0,0.7
E00107996,94.8,4.4,0,0.7
E00108369,97.3,0,2.7,0
E00108388,95,0.8,0.8,3.3
E00108389,96.1,2.4,1.6,0
E00108390,95.1,2.1,1.4,1.4
E00108392,99.2,0,0,0.8
E00108393,97.8,0.7,0.7,0.7
E00108394,98.4,0.8,0.8,0
E00108396,97.9,2.1,0,0
E00108437,99.2,0.8,0,0
E00108438,93.6,4.3,0,2.1
E00108439,98.5,1.5,0,0
E00108440,98.5,1.5,0,0
E00108441,97.1,2.9,0,0
E00108498,99.2,0.8,0,0
E00108499,96.7,0.5,1.4,1.4
E00108670,98.5,1.5,0,0
E00108671,98.6,0,0,1.4
E00108672,96.8,1.6,0,1.6
E00108673,99.3,0,0,0.7
E00108674,97.6,1.6,0.8,0
E00108675,99.2,0,0,0.8
E00108676,98.4,0.8,0,0.8
E00108677,100,0,0,0
E00108678,98.4,0.8,0,0.8
E00108679,99.3,0.7,0,0
E00108680,96.9,2.4,0,0.8
E00108681,97.7,1.5,0.8,0
E00108682,99.1,0.9,0,0
E00108683,97.9,2.1,0,0
E00108711,100,0,0,0
E00108714,98.4,1.6,0,0
E00108721,98.7,0.7,0,0.7
E00108791,95.6,1.8,0,2.6
E00108792,94.6,0,0.5,4.9
E00108793,95.8,0.8,0.8,2.5
E00108794,95.7,1.7,0,2.6
E00108795,91.9,5.2,0,2.9
E00108796,97.1,2.9,0,0
E00108797,95.5,1.8,1.8,0.9
E00108798,98.3,1.7,0,0
E00108799,96.9,1.6,0,1.6
E00108800,97,3,0,0
E00108801,98.5,0,0,1.5
E00108802,93.5,1.9,0.5,4.2
E00108803,99.1,0.9,0,0
E00108804,91.2,2.1,1,5.7
E00108805,97.4,2,0,0.7
E00108806,95.9,2.7,0,1.4
