geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00108804,88.1,1,10.9
E00108805,92.7,4.6,2.7
E00108806,97.1,1,1.9
E00108807,87.5,1.1,11.4
E00108808,94.3,0.5,5.3
E00108809,92.9,0.3,6.8
E00108810,93.6,0.6,5.8
E00108811,95.3,0.3,4.3
E00108812,96.2,1.3,2.5
E00108813,94.5,0.3,5.2
E00108814,98.1,0,1.9
E00108815,93.1,0.4,6.5
E00108816,94.6,0.3,5.1
E00108817,94.7,0.7,4.6
E00108818,91.9,1.2,6.9
E00108819,93.4,1.9,4.7
E00108820,98.3,0,1.7
E00108821,93.9,1.1,5
E00108822,85.2,2.1,12.8
E00108823,95.7,1,3.3
E00108824,94.8,2.5,2.7
E00108825,91.6,1.3,7.2
E00108826,98,0.3,1.6
E00108827,94,0,6
E00108828,91.3,0.8,7.9
E00108829,94.8,1,4.2
E00108831,94.7,0.3,5
E00108832,90.1,1.6,8.3
E00108834,100,0,0
E00108836,93.7,3,3.3
E00108837,96,0.9,3.2
E00108838,95.6,0.4,4
E00108839,96.3,0.3,3.4
E00108840,97,0.4,2.6
E00108841,86.1,1.9,12
E00108842,92.4,1.7,5.9
E00108843,96,0.4,3.6
E00108845,92.3,3.4,4.3
E00108846,96.1,0,3.9
E00108847,95.1,0.8,4.2
E00108848,94.8,1.2,4
E00108849,88,1.8,10.3
E00108850,94.7,0,5.3
E00108851,94.9,0,5.1
E00108852,96.5,0.6,2.9
E00108853,96.2,0.4,3.5
E00108854,93,1.7,5.4
E00108855,96.4,0.3,3.3
E00108856,98.2,0.4,1.3
E00108857,95.7,0.4,3.9
E00108858,95.9,1.4,2.8
E00108859,93.6,0.3,6
E00108860,93.8,2.3,3.8
E00108861,93.6,1.7,4.6
E00108862,94.3,0,5.7
E00108863,94.8,0.5,4.7
E00108864,94.6,1,4.4
E00108865,96.6,0.4,3
E00108866,96.9,2.1,1
E00108973,97.6,0.3,2.1
E00108975,94,1.5,4.5
E00108976,91.6,1.2,7.2
E00108978,94.5,3.9,1.6
E00108979,95.7,0.3,4
E00108980,98,0,2
E00108982,94.9,1.7,3.4
E00108983,93.6,2.1,4.3
E00108984,93.4,1.6,5
E00108985,89.5,0.3,10.2
E00108986,94.2,2.3,3.5
E00108990,90.3,1.5,8.2
E00108996,93.6,0.3,6.2
E00109013,95.9,3.1,1
E00109014,95.1,1.1,3.9
E00109015,98.8,0.3,0.9
E00109016,98,0.8,1.2
E00109017,97.4,0.9,1.7
E00109018,89.6,3.6,6.8
E00109019,95.3,0.9,3.8
E00109020,92.8,0.8,6.5
E00109021,94,3,3
E00109022,91.9,3.2,4.9
E00109023,94.9,2.2,2.9
E00109024,91.9,1.8,6.4
E00109025,97.5,1.2,1.2
E00109026,97.9,0.8,1.3
E00109027,93.3,1.7,5
E00109028,96.1,1,2.9
E00109029,96.4,0,3.6
E00109030,96.5,1.8,1.8
E00109031,98.1,1.1,0.7
E00109033,98.1,0,1.9
E00109388,97.8,0.6,1.6
E00109389,97.9,1,1
E00109390,97.8,0.3,1.9
E00109391,95.7,1.6,2.8
E00109393,98.3,0,1.7
E00109395,96,2.8,1.2
E00109396,94.4,1.9,3.7
E00109397,96.5,0.3,3.2
E00109398,95.3,2.7,2.1
E00109399,97.8,0.9,1.2
E00109400,96.6,0.5,2.9
E00109401,95.6,1.5,2.9
E00109402,94.6,2.2,3.2
E00109403,99.1,0.3,0.6
E00109404,96.3,0.3,3.4
E00109405,98.7,1,0.3
E00109406,78.2,4.2,17.6
E00109407,96.3,0.9,2.8
E00109408,94.5,1.5,4
E00109409,95.8,1.1,3.1
E00109410,96,0.6,3.4
E00109411,96.8,1.2,2
E00109412,97.3,0.7,2
E00109413,95.4,1.5,3
E00109414,98.3,0.6,1.2
E00109415,95.9,0,4.1
E00109417,98.8,0.3,0.9
E00109418,97.6,0.7,1.7
E00109419,98.2,0.8,1.1
E00109421,92.4,2.3,5.3
E00109422,89.9,3.1,7
E00109423,93.3,0.4,6.3
E00109425,96.1,0.8,3.1
E00109426,95.4,1,3.6
E00109427,97.2,0.9,1.9
E00109428,94,0.3,5.7
E00109430,92.8,3,4.2
E00109431,92.6,1.6,5.9
E00109434,97.7,0.3,2
E00109435,95.3,2.4,2.4
E00109436,94.1,1.5,4.4
E00109437,97.7,0.6,1.7
E00109438,95,1.8,3.1
E00109439,98.5,0.3,1.2
E00109440,95.3,0.3,4.4
E00109441,96,0.6,3.4
E00109442,95.1,0.5,4.4
E00109444,92.6,5,2.5
E00109446,93.1,0.6,6.3
E00109447,92.1,1.6,6.3
E00109448,89.3,2.2,8.5
E00109450,92.3,1.7,6.1
E00109452,95.6,2.4,2
E00109453,83.9,2.8,13.4
E00109454,91.8,3.7,4.5
E00109455,95,1.3,3.6
E00109456,93.7,1.9,4.4
E00109457,96.1,0.4,3.5
E00109458,93.8,1.5,4.6
E00109459,93.1,1.5,5.4
E00109460,93,1.1,5.9
E00109461,95.8,0,4.2
E00109462,91.8,2.2,6
E00109463,92.6,1.2,6.2
E00109464,89.7,1.8,8.5
E00109465,91.7,2.9,5.4
E00109466,93.3,2.1,4.6
E00109467,94.5,0.7,4.8
E00109468,92.2,1.3,6.5
E00109469,89.1,0.4,10.5
E00109470,82.5,4.2,13.2
E00109471,92.5,3.2,4.3
E00109472,92.2,0.5,7.3
E00109473,91.2,1,7.8
E00109474,97.8,1.1,1.1
E00109475,94.6,1.3,4.2
E00109476,95.6,1,3.4
E00109477,96.8,0.7,2.5
E00109478,98.8,0.3,0.9
E00109479,93,1.3,5.7
E00109480,94.9,1.3,3.8
E00109481,92.3,4.4,3.2
E00109482,92.5,0.9,6.6
E00109483,87.2,4.3,8.5
E00109484,96.8,0,3.2
E00109485,92.4,0.4,7.2
E00109486,92.2,2.9,4.9
E00109487,93.4,1.7,4.8
E00109488,94.9,1.5,3.6
E00109489,96.9,1.4,1.7
E00109490,96.7,1.1,2.2
E00109491,95.6,0,4.4
E00109492,97.8,0,2.2
E00109493,98.3,0,1.7
E00109494,95.7,0.8,3.6
E00109495,95.6,2.5,1.9
E00109496,95.8,0.6,3.5
E00109497,95.6,1.5,2.9
E00109498,91.5,1.9,6.7
E00109499,93.8,1.6,4.7
E00109500,96,0,4
E00109501,99.6,0.4,0
E00109502,94.3,2.7,3
E00109503,96.3,1.9,1.9
E00109504,92.1,2.1,5.8
E00109505,87,4.1,8.9
E00109506,88.1,3.1,8.8
E00109508,97.2,1.6,1.2
E00109509,94,1.1,4.9
E00109510,95,1.8,3.2
E00109511,94.4,1.8,3.9
E00109512,94.1,2.4,3.6
E00109513,94.7,1.7,3.7
E00109514,93.7,1.7,4.6
E00109515,90.2,5.4,4.4
E00109516,93.2,0,6.8
E00109517,92,1.8,6.2
E00109518,96,0.3,3.7
E00109519,98.1,0.4,1.5
E00109520,96.1,0,3.9
E00109521,96.8,0.3,2.9
E00109522,97.4,0.3,2.3
E00109523,96.5,0.6,2.9
E00109524,94.3,1.4,4.3
E00109525,87.5,1.1,11.4
E00109526,89.9,0.4,9.6
E00109527,86.4,0.7,12.9
E00109528,84.1,2.9,13.1
E00109529,96,0,4
E00109530,86.3,3.4,10.3
E00109531,87.8,1.7,10.5
E00109532,95.5,1,3.5
E00109533,83.2,5,11.8
E00109534,95.4,1.9,2.7
E00109535,93.2,1.4,5.4
E00109536,97.5,1.1,1.4
E00109537,97.7,0.3,2
E00109538,91.7,3.4,4.9
E00109539,97.5,0.8,1.7
E00109540,95.3,1.3,3.4
E00109541,91,1.6,7.4
E00109542,97,0.7,2.3
E00109543,94.7,0,5.3
E00109544,96.1,0.4,3.5
E00109545,97.2,1,1.7
E00109546,94.5,1.6,3.9
E00109547,91.3,1.5,7.2
E00109548,93,1.4,5.7
E00109549,94.7,0.6,4.7
E00109550,90.8,1.1,8.1
E00109551,95.8,0.8,3.4
E00109552,96.8,0,3.2
E00109553,93.8,1.5,4.8
E00109554,94.1,3,3
E00109555,95.9,0.3,3.8
E00109556,95.2,0.3,4.4
E00109557,92.6,1.4,6.1
E00109558,93.9,1,5.1
E00109559,92.2,2.3,5.5
E00109560,93.7,0,6.3
E00109562,97.2,1.6,1.3
E00109563,94.9,1.3,3.8
E00109564,96.8,2,1.2
E00109565,98.8,0,1.2
E00109566,97,1.8,1.2
E00109567,95.3,1.3,3.4
E00109568,95.1,2.5,2.5
E00109569,94.3,1.6,4
E00109570,97.5,0.7,1.8
E00109571,97.6,0.4,2
E00109572,95.2,2.4,2.4
E00109573,95.5,0.5,4.1
E00109574,94.8,0,5.2
E00109575,97.8,1.2,0.9
E00109576,95.8,1,3.3
E00109577,97.3,0.7,2
E00109578,96.8,1.9,1.3
E00109579,97,1.2,1.8
E00109580,99,0,1
E00109581,96,3,1
E00109582,98.3,0.6,1.2
E00109583,95.1,1.6,3.2
E00109584,96.8,0.3,2.9
E00109585,98,0,2
E00109586,98.8,0,1.2
E00109587,97.8,1.3,0.9
E00109588,96.4,0,3.6
E00109589,98,0.3,1.7
E00109590,92.1,4.1,3.8
E00109591,90.9,1.8,7.3
E00109592,87.4,1.9,10.6
E00109593,93.5,0.7,5.8
E00109594,90.3,3.5,6.2
E00109595,89.3,3,7.6
E00109596,74.3,3.7,22
E00109597,67.3,2.8,29.9
E00109599,82.5,3.9,13.6
E00109600,92.5,0.4,7
E00109602,87.9,1.2,10.9
E00109603,74.2,1.7,24.2
E00109604,87.8,2,10.1
E00109605,81.6,7.3,11.1
E00109606,95,0,5
E00109607,84.6,2.2,13.2
E00109609,93.5,2.6,4
E00109610,91.7,2.5,5.7
E00109611,86.7,3.1,10.2
E00109612,90.6,3.4,6
E00109613,96.5,0.9,2.7
E00109614,87.5,1.5,11
E00109615,96,1.1,2.8
E00109616,92.8,2.4,4.8
E00109617,82.3,4.9,12.8
E00109618,87.4,1.4,11.2
E00109619,84.3,1.5,14.1
E00109620,96.8,1.9,1.3
E00109621,93.2,1.8,5.1
E00109622,80.2,2.7,17.1
E00109623,79.6,2.6,17.8
E00109625,78.9,2.3,18.8
E00109626,82.8,1.9,15.3
E00109627,81,3.4,15.6
E00109629,81,2.6,16.4
E00109630,72.2,5.7,22.1
E00109631,78,3.5,18.5
E00109632,85.9,3.8,10.3
E00109633,84.3,1.6,14.1
E00109634,89.9,1.9,8.2
E00109636,82,1.8,16.2
E00109637,85.6,2.4,12
E00109638,84,3.3,12.7
E00109639,84.1,2.3,13.6
E00109640,72,0.6,27.4
E00109641,90.5,0,9.5
E00109642,83,2.9,14.1
E00109644,93.9,1.5,4.5
E00109645,94.3,0,5.7
E00109646,94,0.9,5.1
E00109647,88.6,2.2,9.2
E00109648,92.3,3,4.7
E00109649,95.7,0,4.3
E00109650,94,0.7,5.3
E00109651,93.4,2.3,4.3
E00109652,98,0.3,1.6
E00109653,90.2,1.9,7.9
E00109654,91.2,2.6,6.2
E00109655,96.4,0.7,2.9
E00109656,91,2.1,6.9
E00109657,96.2,1.6,2.2
E00109658,95.4,0.6,4
E00109659,95.5,1.5,3
E00109660,83.8,1.6,14.6
E00109661,95.8,0.9,3.3
E00109662,93.2,1.6,5.2
E00109663,88.7,0,11.3
E00109664,94.1,1.8,4.1
E00109665,84.1,3.5,12.4
E00109666,90.5,2.1,7.3
E00109667,89.1,2.6,8.3
E00109668,75.8,3.8,20.4
E00109669,95.2,0.4,4.4
E00109670,85.3,3.8,10.9
E00109671,91.8,2,6.3
E00109672,78.8,2.9,18.3
E00109673,95.2,3,1.8
E00109674,88.1,0.5,11.4
E00109675,94,1.7,4.3
E00109676,88.2,2,9.8
E00109677,85.2,3.1,11.7
E00109678,87.7,1.8,10.5
E00109679,92.2,5.1,2.7
E00109680,91.4,4.3,4.3
E00109681,92.2,1.9,6
E00109682,92.3,1.7,6
E00109683,83.5,1.4,15.1
E00109684,94.8,1.3,3.9
E00109685,94,1.4,4.6
E00109686,90.2,2.3,7.5
E00109687,91.1,0.3,8.6
E00109688,93.5,2.2,4.3
E00109689,95,0.3,4.7
E00109690,96.1,0.3,3.6
E00109693,95.7,0,4.3
E00109694,96.2,1.4,2.4
E00109696,98.6,0.6,0.9
E00109697,97.9,0.6,1.5
E00109698,99,0.3,0.7
E00109699,96.3,0.6,3.1
E00109700,96.7,1.5,1.8
E00109701,96.8,0.3,2.9
E00109702,96.7,1,2.3
E00109703,95.7,1.4,2.9
E00109704,98.3,0.4,1.3
E00109705,97.4,1.6,1
E00109706,97.5,0.9,1.5
E00109707,94.8,2.2,3
E00109708,89.4,0.6,10
E00109709,89.8,0.3,9.9
E00109710,92,0.8,7.2
E00109711,88.6,3.8,7.6
E00109712,95.2,0.7,4
E00109713,88.2,1.4,10.4
E00109714,92.8,1.2,6
E00109715,87.8,2.8,9.4
E00109716,93,0.9,6.1
E00109717,89.5,0.9,9.6
E00109718,90.2,5.3,4.5
E00109719,91.2,0.6,8.2
E00109720,89.2,1.9,8.9
E00109721,94.7,2.1,3.3
E00109722,88.4,2.9,8.7
E00109723,87.8,3.5,8.7
E00109724,85,1.5,13.6
E00109725,92.3,2.8,5
E00109726,90.1,1.2,8.7
E00109727,90.9,0.6,8.5
E00109728,84.9,1.7,13.4
E00109729,82.1,3.3,14.6
E00109730,90.5,2.9,6.5
E00109731,88,5.9,6.1
E00109732,86.8,3.1,10.1
E00109733,95,2.8,2.2
E00109734,94.4,1.7,4
E00109735,91.2,5.7,3.2
E00109736,96.1,0.4,3.5
E00109737,94.9,1.2,3.9
E00109738,97.5,0,2.5
E00109739,97.4,0.3,2.4
E00109740,97.2,0.3,2.5
E00109741,97.1,1.6,1.3
E00109742,98.3,0.3,1.4
E00109743,95.2,2.1,2.8
E00109744,97.1,0.6,2.4
E00109745,98,1.1,0.9
E00109746,95.2,1.9,2.9
E00109747,96.4,1.2,2.4
E00109748,93.4,1.5,5.1
E00109749,98.6,0.3,1.2
E00109750,96,0.9,3.2
E00109751,98.9,0,1.1
E00109752,95.8,1.4,2.8
E00109753,97.2,1.3,1.5
E00109754,97.6,0.4,2
E00109756,95.7,1.7,2.6
E00109757,96.2,0.7,3.1
E00109758,95.6,1.6,2.8
E00109759,98,0.7,1.4
E00109760,96.7,0.6,2.7
E00109761,98.1,1.3,0.6
E00109762,95.8,1.5,2.7
E00109763,98.9,0,1.1
E00109764,97.3,0,2.7
E00109765,96.7,1.1,2.2
E00109766,98,1,1
E00109767,97.6,0,2.4
E00109768,95.4,0.8,3.7
E00109769,97.8,0.7,1.5
E00109770,92.5,1.6,5.9
E00109771,96.2,0,3.8
E00109772,98.6,0,1.4
E00109773,95.5,0.8,3.7
E00109774,99.4,0,0.6
E00109775,97.7,0.4,1.9
E00109776,96.8,0.4,2.8
E00109777,92,2.1,5.9
E00109778,93.9,3,3
E00109779,96.1,1,2.9
E00109780,99.7,0,0.3
E00109781,96.9,0.6,2.5
E00109783,97,1.4,1.7
E00109784,97.2,0.6,2.2
E00109785,91.5,2.6,5.9
E00109786,96.4,0.7,2.8
E00109787,96.2,1,2.8
E00109788,98.5,0.6,0.9
E00109789,98.6,0.8,0.6
E00109790,96.2,0.7,3.1
E00109791,97.1,1,1.8
E00109792,98.6,0,1.4
E00109793,98.8,0.6,0.6
E00109794,97.2,0.7,2.1
E00109795,98.8,0.9,0.3
E00109796,96.2,0.9,2.8
E00109797,99.7,0,0.3
E00109798,99,0.3,0.7
E00109799,97.1,0.4,2.5
E00109800,97.4,1.9,0.8
E00109801,96.9,0.8,2.3
E00109802,95.9,2,2
E00109803,98.2,0.4,1.5
E00109804,93.9,0.6,5.5
E00109805,92.1,1.6,6.4
E00109806,83.8,2.3,13.9
E00109807,96,1.2,2.8
E00109808,95,0.4,4.7
E00109809,82.7,2,15.3
E00109810,94.2,1.5,4.2
E00109811,85.4,2.8,11.8
E00109812,91.8,1.1,7.1
E00109813,89.8,2.4,7.7
E00109814,97.7,0.4,1.9
E00109815,96.7,0,3.3
E00109816,95.2,0.3,4.5
E00109817,95.1,0.7,4.2
E00109818,94.4,0,5.6
E00109819,96.6,0.7,2.7
E00109820,93.8,1.2,5
E00109821,83.7,3,13.3
E00109822,92.2,0.8,7
E00109823,91.5,2,6.5
E00109824,82.3,0.4,17.4
E00109825,87.7,4,8.3
E00109827,88.3,2.7,9
E00109828,91.7,2.9,5.4
E00109830,94.6,2.7,2.7
E00109831,92.7,3.4,4
E00109832,90,0.6,9.4
E00109833,92.1,1.6,6.3
E00109834,85.8,4.6,9.6
E00109835,92.2,1.7,6.1
E00109836,96.7,1.9,1.5
E00109837,95,2,3
E00109838,92.8,1.8,5.4
E00109839,86.2,1.9,11.8
E00109840,95.1,1.3,3.6
E00109841,86.9,1.7,11.4
E00109842,85.2,3.4,11.4
E00109843,93.9,1.6,4.5
E00109844,93.8,1.3,4.9
E00109845,94.6,0.3,5.1
E00109846,93.9,2.6,3.5
E00109847,98.6,0.7,0.7
E00109848,95.5,0,4.5
E00109849,96,1.4,2.5
E00109850,88.1,5.2,6.6
E00109851,91.9,1.3,6.9
E00109852,92,1.1,6.9
E00109853,88.7,2.3,9
E00109854,91.6,2,6.4
E00109855,89.6,4.1,6.4
E00109856,74.9,2.4,22.7
E00109857,88,3.9,8.1
E00109858,87.6,1.6,10.8
E00109859,91.6,2.3,6
E00109860,88.9,3.1,8
E00109861,96.4,1.5,2.1
E00109862,95.1,1.5,3.4
E00109863,92.3,0.8,6.9
E00109864,89.4,0,10.6
E00109865,80,2.9,17.1
E00109866,90.7,1.8,7.5
E00109867,87.6,3.8,8.6
E00109868,88.9,3.1,8
E00109869,89.5,4.4,6.1
E00109870,91,2.1,6.9
E00109871,92.9,2,5.1
E00109872,86.6,4.9,8.5
E00109873,73.4,3.4,23.2
E00109874,95.6,1.3,3
E00109875,90.4,2.8,6.8
E00109876,74.4,3.7,21.9
E00109877,91.4,1.9,6.7
E00109878,89.3,2.8,7.9
E00109879,92.1,4.3,3.6
E00109880,92.7,0.9,6.4
E00109881,93.1,2.5,4.4
E00109882,87,3.7,9.3
E00109883,80,1.4,18.6
E00109884,83.1,2,14.9
E00109886,91.8,1.1,7.1
E00109887,91.3,0.8,7.9
E00109888,98.2,0.7,1.1
E00109889,95.2,0.7,4
E00109890,93.3,0,6.7
E00109891,97.6,0.5,2
E00109892,95.9,0,4.1
E00109893,96.2,0.6,3.1
E00109894,95.1,0,4.9
E00109895,97.2,0.9,1.9
E00109896,96.7,0,3.3
E00109897,91.8,0.6,7.6
E00109898,91.8,3,5.2
E00109899,93,0,7
E00109900,95.7,0.3,4
E00109901,94,0.3,5.6
E00109902,92,1.1,6.9
E00109903,95.9,2.2,1.9
E00109904,94.1,2.4,3.5
E00111152,98.4,0.3,1.3
E00111153,97.7,1.6,0.8
E00111154,95.8,0.3,3.9
E00111155,96.1,0.4,3.5
E00111156,98,0.2,1.7
E00111157,98.5,0,1.5
E00111158,98.6,0,1.4
E00111160,97,0.9,2.1
E00111163,99.5,0,0.5
E00111165,98,0.7,1.3
E00111166,98.3,0,1.7
E00111169,99.4,0,0.6
E00111170,98.5,0.6,0.9
E00111171,96.3,0.7,3
E00111172,96.6,1.5,1.9
E00111173,97.4,0.8,1.9
E00111174,98.8,0.3,0.9
E00111175,97.2,0,2.8
E00111176,95.5,2.5,2
E00111177,99.3,0,0.7
E00111178,97.5,0.3,2.2
E00111179,96.8,0.5,2.6
E00111180,96.8,1.2,2
E00111181,95.5,0,4.5
E00111182,97.1,1.2,1.6
E00111183,98.7,0.6,0.6
E00111185,96.1,2.9,1
E00111186,95.4,2.3,2.3
E00111187,95.5,2.4,2.1
E00111188,94.1,0.9,5
E00111189,97.8,0.3,2
E00111190,97.2,0.7,2.2
E00111191,96.8,1.6,1.6
E00111192,91.7,0,8.3
E00111193,93.1,2.3,4.6
E00111194,97.5,0.3,2.2
E00111195,97,1.7,1.3
E00111196,96.4,0.5,3.1
E00111197,97.7,0.9,1.4
E00111198,96,0.7,3.2
E00111199,94.5,0,5.5
E00111200,95.3,2.7,2
E00111201,98.4,0.4,1.2
E00111202,98.7,0.9,0.4
E00111203,91.7,2.9,5.4
E00111204,94.9,0.4,4.6
E00111205,96.4,1.8,1.8
E00111206,87.1,2,10.9
E00111207,94.8,0.3,4.8
E00111208,94.7,0.7,4.7
E00111209,89.9,0,10.1
E00111210,95,0.8,4.2
E00111211,97.7,0.8,1.6
E00111212,97.7,0.8,1.6
E00111213,99,0.7,0.3
E00111214,95.9,0.4,3.7
E00111215,98.7,0.7,0.7
E00111216,96.9,0.7,2.4
E00111217,97.4,0,2.6
E00111218,96.6,0,3.4
E00111219,96.4,0,3.6
E00111220,94.6,2,3.4
E00111221,96.7,1.1,2.2
E00111222,97.4,1,1.6
E00111223,99,0,1
E00111224,96.6,1.1,2.3
E00111225,96,0.9,3.1
E00111226,96.3,0.3,3.3
E00111227,95.8,0.3,3.8
E00111228,98.3,0.3,1.3
E00111229,96.7,1.9,1.4
E00111231,97.1,1.3,1.6
E00111232,97.1,0.8,2.1
E00111233,95.8,1.4,2.8
E00111234,94,1.2,4.8
E00111247,97.5,1.4,1.1
E00111248,98.5,0,1.5
E00111249,96.3,0.3,3.5
E00111250,96.4,1.5,2.1
E00111251,96.2,2,1.8
E00111252,97.1,0.7,2.2
E00111253,98.9,0,1.1
E00111255,95.2,1.1,3.7
E00111256,98.4,0,1.6
E00111257,96.7,1,2.4
E00111298,98.6,0.5,1
E00111299,99.4,0,0.6
E00111300,97.6,0,2.4
E00111301,95.5,1.9,2.5
E00111302,96.3,0.6,3.1
E00111303,96.8,0,3.2
E00111304,96.9,0,3.1
E00111305,98.4,0.3,1.3
E00111306,99.5,0,0.5
E00111307,96.5,0,3.5
E00111308,97.9,0.9,1.2
E00111309,93.7,1.9,4.4
E00111310,97.6,0.7,1.7
E00111311,99.3,0.3,0.3
E00111314,98.1,0.4,1.5
E00111449,95.8,0.3,3.9
E00111450,98.8,0.3,0.9
E00111451,97,0.7,2.3
E00111454,98.5,0.3,1.2
E00111455,98.5,1,0.5
E00111456,98.6,0,1.4
E00111457,96.4,1.6,2
E00111458,97.6,1.6,0.8
E00111459,97.4,0.9,1.8
E00111460,98.9,0.8,0.4
E00111461,99.6,0,0.4
E00111462,97.5,0.5,2
E00111463,100,0,0
E00111464,97.9,0.5,1.6
E00111465,99.4,0,0.6
E00111466,99.1,0.3,0.6
E00111467,98.3,0.3,1.3
E00111468,98.6,0.6,0.9
E00111469,97.5,1.6,0.9
E00111470,97.6,1.3,1.1
E00112073,94.5,1.6,3.9
E00112074,96.7,0,3.3
E00170068,95.8,1.1,3.2
E00170973,90.7,0,9.3
E00170974,59.7,5.1,35.2
E00170975,72,2.9,25.1
E00170976,84.6,0.4,15
E00170977,73.2,2.9,23.8
E00170978,87.9,1.7,10.3
E00170979,73.6,2.2,24.2
E00170980,75.7,3.3,20.9
E00170982,69.6,4.5,25.9
E00170983,82.4,1.5,16.2
E00170984,96.9,1.3,1.8
E00170985,54.7,2.8,42.5
E00170986,69.6,4.7,25.7
E00170987,75.7,3.2,21.2
E00170988,65.1,3.8,31.1
E00170989,97.3,0.7,1.9
E00170990,98.5,0,1.5
E00170991,95.8,1.1,3.1
E00170992,94.4,1.6,4
E00170993,94.1,0,5.9
E00170994,89.8,2,8.2
E00170997,31,4.2,64.8
E00170998,91.8,2.6,5.5
E00170999,86.8,1.6,11.5
