geography_code,sex-001,sex-002
E00107872,49.1,50.9
E00107873,49.8,50.2
E00107874,53.5,46.5
E00107875,49.7,50.3
E00107876,50.8,49.2
E00107877,48.6,51.4
E00107878,51.9,48.1
E00107879,49.8,50.2
E00107880,51.7,48.3
E00107881,48.8,51.2
E00107882,50.6,49.4
E00107883,53.6,46.4
E00107884,53,47
E00107885,48,52
E00107886,51,49
E00107887,52.9,47.1
E00107888,50.9,49.1
E00107889,48.2,51.8
E00107890,48.8,51.2
E00107891,50.8,49.2
E00107892,52,48
E00107893,51.8,48.2
E00107894,48.1,51.9
E00107895,47.4,52.6
E00107896,49.1,50.9
E00107897,54.1,45.9
E00107898,47.8,52.2
E00107899,51.6,48.4
E00107900,47.4,52.6
E00107901,51.1,48.9
E00107902,56.6,43.4
E00107903,51.1,48.9
E00107904,51.6,48.4
E00107905,48.3,51.7
E00107906,53,47
E00107907,53.4,46.6
E00107908,48,52
E00107909,49,51
E00107910,48.6,51.4
E00107911,54,46
E00107912,51.1,48.9
E00107913,53.1,46.9
E00107914,61.1,38.9
E00107915,53.5,46.5
E00107916,54.8,45.2
E00107917,50.2,49.8
E00107918,49.7,50.3
E00107919,52.9,47.1
E00107920,53.1,46.9
E00107921,51.9,48.1
E00107922,49.7,50.3
E00107923,54.4,45.6
E00107924,61.2,38.8
E00107925,49.3,50.7
E00107926,50.7,49.3
E00107927,49.4,50.6
E00107928,53,47
E00107929,49.3,50.7
E00107930,49.7,50.3
E00107931,50.5,49.5
E00107932,49.3,50.7
E00107933,53.5,46.5
E00107934,53.5,46.5
E00107935,50.5,49.5
E00107936,51,49
E00107937,50.4,49.6
E00107938,51.4,48.6
E00107939,49.8,50.2
E00107940,53.7,46.3
E00107941,56.5,43.5
E00107942,53.7,46.3
E00107943,50.3,49.7
E00107944,46.7,53.3
E00107945,50.5,49.5
E00107946,52.3,47.7
E00107947,55.6,44.4
E00107948,52.8,47.2
E00107949,53.5,46.5
E00107951,51,49
E00107952,56.9,43.1
E00107954,52.8,47.2
E00107955,52,48
E00107957,50.3,49.7
E00107958,50.8,49.2
E00107959,47.6,52.4
E00107960,50.5,49.5
E00107961,51.9,48.1
E00107962,53.6,46.4
E00107995,51.2,48.8
E00107996,49.9,50.1
E00108369,51.8,48.2
E00108388,54,46
E00108389,50.8,49.2
E00108390,50.3,49.7
E00108392,51.7,48.3
E00108393,54.4,45.6
E00108394,50.7,49.3
E00108396,50.2,49.8
E00108437,45.5,54.5
E00108438,43.8,56.2
E00108439,49.4,50.6
E00108440,52.1,47.9
E00108441,51.6,48.4
E00108498,53.7,46.3
E00108499,50.3,49.7
E00108670,51.4,48.6
E00108671,47.4,52.6
E00108672,49,51
E00108673,51.5,48.5
E00108674,51,49
E00108675,55.8,44.2
E00108676,50,50
E00108677,49.1,50.9
E00108678,52,48
E00108679,53.6,46.4
E00108680,53.7,46.3
E00108681,49.5,50.5
E00108682,51.9,48.1
E00108683,49.5,50.5
E00108711,49.7,50.3
E00108714,50.2,49.8
E00108721,56.9,43.1
E00108791,54,46
E00108792,46.7,53.3
E00108793,49.6,50.4
E00108794,47.9,52.1
E00108795,50.3,49.7
E00108796,53,47
E00108797,64.4,35.6
E00108798,55.4,44.6
E00108799,48.3,51.7
E00108800,51.6,48.4
E00108801,52.1,47.9
E00108802,52,48
E00108803,52.9,47.1
E00108804,50,50
E00108805,51.1,48.9
E00108806,49.7,50.3
E00108807,43.2,56.8
E00108808,51.9,48.1
E00108809,47.4,52.6
E00108810,52.5,47.5
E00108811,52.7,47.3
E00108812,51.3,48.7
E00108813,49.1,50.9
E00108814,54.9,45.1
E00108815,49.6,50.4
E00108816,51.4,48.6
E00108817,49.6,50.4
E00108818,51.1,48.9
E00108819,51.6,48.4
E00108820,52,48
E00108821,50.3,49.7
E00108822,49.8,50.2
E00108823,54.6,45.4
E00108824,50.4,49.6
E00108825,56,44
E00108826,50.8,49.2
E00108827,52.2,47.8
E00108828,52.6,47.4
E00108829,50.8,49.2
E00108831,52.5,47.5
E00108832,48.9,51.1
E00108834,52.5,47.5
E00108836,52,48
E00108837,54.3,45.7
E00108838,49.5,50.5
E00108839,51.9,48.1
E00108840,48.3,51.7
E00108841,52.8,47.2
E00108842,54.5,45.5
E00108843,52.9,47.1
E00108845,50.6,49.4
E00108846,51.7,48.3
E00108847,48.5,51.5
E00108848,55,45
E00108849,48.7,51.3
E00108850,49.2,50.8
E00108851,52.8,47.2
E00108852,51.3,48.7
E00108853,49.6,50.4
E00108854,54.4,45.6
E00108855,52.9,47.1
E00108856,53.5,46.5
E00108857,54,46
E00108858,53.3,46.7
E00108859,52.2,47.8
E00108860,51.6,48.4
E00108861,50.7,49.3
E00108862,49.6,50.4
E00108863,51.7,48.3
E00108864,52.4,47.6
E00108865,50.2,49.8
E00108866,54.5,45.5
E00108973,51.2,48.8
E00108975,51.7,48.3
E00108976,57.4,42.6
E00108978,51.8,48.2
E00108979,51.6,48.4
E00108980,53.7,46.3
E00108982,51.2,48.8
E00108983,54.8,45.2
E00108984,49.2,50.8
E00108985,53.7,46.3
E00108986,45.9,54.1
E00108990,52.1,47.9
E00108996,50.8,49.2
E00109013,50.5,49.5
E00109014,50.5,49.5
E00109015,50.6,49.4
E00109016,49,51
E00109017,53.2,46.8
E00109018,53.1,46.9
E00109019,54.7,45.3
E00109020,50.8,49.2
E00109021,49.7,50.3
E00109022,51.1,48.9
E00109023,50.2,49.8
E00109024,54.6,45.4
E00109025,51.1,48.9
E00109026,50.1,49.9
E00109027,56.5,43.5
E00109028,54.2,45.8
E00109029,48.8,51.2
E00109030,54.5,45.5
E00109031,55.6,44.4
E00109033,48.7,51.3
E00109388,51.6,48.4
E00109389,50.8,49.2
E00109390,50,50
E00109391,55.1,44.9
E00109393,51.4,48.6
E00109395,50.9,49.1
E00109396,50.9,49.1
E00109397,47.6,52.4
E00109398,46.2,53.8
E00109399,51.7,48.3
E00109400,51.7,48.3
E00109401,52.4,47.6
E00109402,54.1,45.9
E00109403,49.5,50.5
E00109404,57.6,42.4
E00109405,51.9,48.1
E00109406,51.1,48.9
E00109407,48.4,51.6
E00109408,51.6,48.4
E00109409,51.1,48.9
E00109410,51.9,48.1
E00109411,49.6,50.4
E00109412,52.2,47.8
E00109413,51.1,48.9
E00109414,50.4,49.6
E00109415,49.6,50.4
E00109417,49.1,50.9
E00109418,53.1,46.9
E00109419,48.4,51.6
E00109421,53.1,46.9
E00109422,48.8,51.2
E00109423,56.3,43.8
E00109425,51.7,48.3
E00109426,53.6,46.4
E00109427,53.1,46.9
E00109428,49.4,50.6
E00109430,52.5,47.5
E00109431,52.3,47.7
E00109434,51.3,48.7
E00109435,50.3,49.7
E00109436,51.3,48.7
E00109437,48.7,51.3
E00109438,49.9,50.1
E00109439,51.7,48.3
E00109440,50.5,49.5
E00109441,52.6,47.4
E00109442,52.8,47.2
E00109444,48.6,51.4
E00109446,50.3,49.7
E00109447,49.5,50.5
E00109448,51.3,48.7
E00109450,48.8,51.2
E00109452,52.6,47.4
E00109453,50.5,49.5
E00109454,50.4,49.6
E00109455,50.3,49.7
