areacd,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00037088,16.2,40.1,33.8,8.5,1.4
E00037090,32.5,40,26.7,0.8,0
E00037091,38.4,33.6,27.2,0,0.8
E00037092,32.3,57.5,7.1,2.4,0.8
E00037108,57.9,33.1,7.6,1.4,0
E00037396,37.3,55.6,7.1,0,0
E00037405,27.6,44.7,23.7,3.9,0
E00037406,25.2,43,31.8,0,0
E00037407,16.5,22.3,61.2,0,0
E00037408,22.9,24.4,50.4,2.3,0
E00037409,46.2,44.4,6.8,2.6,0
E00037410,44,36,17.6,2.4,0
E00037440,22.7,61.6,12.8,2.8,0
E00037441,28.4,35.1,31.3,5.2,0
E00037442,29.4,39.5,26.9,3.4,0.8
E00037443,38.6,36.2,21.3,3.9,0
E00037444,41,36.8,19.7,2.6,0
E00037445,31.4,46.6,18.6,3.4,0
E00037446,26.2,54.4,15.4,4,0
E00037447,32.4,50.3,16.6,0.7,0
E00037448,36.1,49.6,13.5,0.8,0
E00037449,37.4,39.3,21.5,1.2,0.6
E00037450,24.9,44.4,30.7,0,0
E00037451,27.5,43.1,27.5,1.8,0
E00037452,34.2,45.2,19.9,0.7,0
E00037453,47.8,32,19.1,1.1,0
E00037454,57.6,30.9,10.1,1.4,0
E00037455,25.7,51.4,21.4,1.4,0
E00037456,47.4,35.5,15.1,0.7,1.3
E00037457,43.1,42.5,14.4,0,0
E00037458,23.5,61,14.7,0.7,0
E00037459,35.6,37.8,24.4,2.2,0
E00037460,44.6,41.3,13.2,0.8,0
E00037461,30.7,43.9,24.9,0.5,0
E00037462,37.1,35.6,27.3,0,0
E00037463,47.7,39.2,12.3,0.8,0
E00037464,42.6,38.3,17.7,1.4,0
E00037465,55.6,30.8,11.3,2.3,0
E00037466,50.4,39.5,8.5,1.6,0
E00037467,30.5,49.2,18.6,0.8,0.8
E00037468,24.4,42.2,31.1,2.2,0
E00037469,14.3,17.9,65.2,1.8,0.9
E00037470,44.5,43.8,10.9,0.8,0
E00037471,52.2,40.3,7.5,0,0
E00037472,62,31,7,0,0
E00037473,38.8,39.6,20.9,0.7,0
E00037474,32.1,45.7,20.7,1.4,0
E00037475,33.8,47.6,14.5,3.4,0.7
E00037476,49.7,32.2,16.4,1.8,0
E00037477,32.2,40.9,22.6,4.3,0
E00037478,34.7,38.8,26.4,0,0
E00037479,33.9,43.8,19,3.3,0
E00037480,45.9,45.9,7.4,0.7,0
E00037481,39.2,54.6,5.4,0.8,0
E00037482,54.5,35.7,9.8,0,0
E00037483,21,54.3,24.6,0,0
E00037484,40.3,39,17.5,3.2,0
E00037485,39.3,36.3,24.4,0,0
E00037486,18.8,53,27.4,0.9,0
E00037487,54.8,26,17.8,1.4,0
E00037488,36.6,29.1,28.4,3,3
E00037489,34.8,51.8,9.8,3.7,0
