areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00039521,98.2,1.3,0.4
E00039529,99.6,0,0.4
E00039537,99.6,0.4,0
E00039538,98.5,1.5,0
E00039539,99.7,0.3,0
E00039540,100,0,0
E00039541,99,0.3,0.7
E00039542,100,0,0
E00039543,100,0,0
E00039544,95,4.4,0.6
E00039545,99.7,0.3,0
E00039947,100,0,0
E00039948,98.5,1.5,0
E00039949,100,0,0
E00039950,99.7,0.3,0
E00039951,100,0,0
E00039952,99.5,0.5,0
E00039953,97.9,1.8,0.3
E00039954,95.6,4.1,0.3
E00039955,99.4,0.6,0
E00039956,98.2,1.8,0
E00039957,99.5,0.5,0
E00039958,96.2,3.4,0.3
E00039961,97.7,2,0.3
E00039962,99.4,0.6,0
E00039963,99.5,0.3,0.3
E00039964,99.3,0.7,0
E00039965,100,0,0
E00039966,98.6,1,0.5
E00039967,95.9,3.7,0.4
E00039968,100,0,0
E00039969,100,0,0
E00039970,96.8,2.9,0.3
E00039971,99.2,0.8,0
E00039972,99.2,0.4,0.4
E00039973,98.1,1.9,0
E00039974,99,0.7,0.3
E00039975,100,0,0
E00039976,100,0,0
E00039977,98.3,1.7,0
E00039978,98.9,1.1,0
E00039979,97.5,1.7,0.8
E00039980,100,0,0
E00039981,98.8,1.2,0
E00039982,99.4,0.6,0
E00039983,98.2,1.1,0.7
E00039984,100,0,0
E00039985,99.1,0.9,0
E00039986,100,0,0
E00039987,99.6,0.4,0
E00039988,100,0,0
E00039989,99.3,0.7,0
E00039990,98.7,0.8,0.5
E00039991,99.3,0.7,0
E00039992,98.7,1.3,0
E00039993,98.6,1.1,0.4
E00039994,96.9,3.1,0
E00039995,98.5,1.2,0.3
E00039996,98,1.3,0.7
E00039997,98.8,0.8,0.4
E00039998,98.8,1.2,0
E00039999,98.9,1.1,0
E00040000,93.5,5.8,0.6
E00040001,100,0,0
E00040002,98.3,1.4,0.3
E00040003,96.8,2.7,0.5
E00040004,97.2,2.8,0
E00040005,100,0,0
E00040006,95,3,2
E00040007,100,0,0
E00040008,97.6,1.4,0.9
E00040009,96.8,2.5,0.7
E00040010,95.5,3.8,0.8
E00040011,100,0,0
E00040012,98.6,1.1,0.4
E00040013,93.8,5.8,0.4
E00040014,97.6,1.6,0.8
E00040015,99.4,0.6,0
E00040016,98.6,1.4,0
E00040017,100,0,0
E00040018,100,0,0
E00040019,99.2,0.8,0
E00040020,98,1.6,0.4
E00040021,100,0,0
E00040812,96.7,2.7,0.6
E00040813,88.3,9.4,2.3
E00040814,91.5,6.7,1.8
E00040815,98.8,0.9,0.3
E00040816,98.9,0.7,0.4
E00040817,94.8,3.7,1.5
E00040818,97.3,1.8,0.9
E00040820,93.3,5.1,1.7
E00041137,98,2,0
E00041174,97,2.6,0.4
E00041183,98.9,1.1,0
E00041215,98.9,0.7,0.4
E00041216,98.9,1.1,0
E00041217,99,1,0
E00041218,100,0,0
E00041219,100,0,0
E00041220,96.6,1.7,1.7
E00041221,97.2,2.5,0.3
E00041222,96.7,2.9,0.4
E00041223,98.9,0.6,0.6
E00041224,99.1,0,0.9
E00041225,94.8,5.2,0
E00041226,99.1,0.9,0
E00041227,99.4,0.6,0
E00041228,100,0,0
E00041230,98.3,1.7,0
E00041231,96.5,1.9,1.5
E00041233,100,0,0
E00041234,97.6,2.4,0
E00041235,98.4,1.6,0
E00041236,100,0,0
E00041237,99.6,0.4,0
E00041238,97.9,2.1,0
E00041239,99.7,0.3,0
E00041240,99.6,0.4,0
E00041241,98.9,0.4,0.8
E00041242,97.8,1.1,1.1
E00041243,97.9,2.1,0
E00041244,95.9,3.7,0.4
E00041245,92.2,7.4,0.4
E00041246,96.4,3.1,0.5
E00041247,98.4,1.3,0.3
E00041248,98,1.7,0.3
E00041249,99.3,0,0.7
E00041250,98.8,1.2,0
E00041251,98.4,1.6,0
E00041252,98.9,1.1,0
E00041253,99.7,0,0.3
E00041255,100,0,0
E00041257,99.8,0.2,0
E00041265,99.5,0.5,0
E00041266,100,0,0
E00041268,99.2,0.8,0
E00041271,99.3,0.7,0
E00041277,100,0,0
E00041278,99.2,0.4,0.4
E00041280,99.3,0.7,0
E00041281,99.2,0.8,0
E00041282,100,0,0
E00041294,98.9,1.1,0
E00041295,98.8,1.3,0
E00168785,98.9,1.1,0
E00168787,98.5,0.7,0.7
E00168788,99.2,0.8,0
E00172516,96.8,3.2,0
E00172517,95.7,2.5,1.8
E00172527,100,0,0
E00172530,97.2,1.6,1.2
E00172536,97.3,2.7,0
E00172538,97.6,2.1,0.3
E00172543,100,0,0
E00172544,99,1,0
E00179983,94.6,3.6,1.8
E00180037,98.3,1.7,0
E00180052,80.5,12.4,7.1
E00180096,100,0,0
