areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00039543,1.5,26.7,71.9
E00039544,5.1,27.5,67.4
E00039545,0,28.1,71.9
E00039947,2.2,27.7,70.1
E00039948,0.7,20.5,78.8
E00039949,2.4,25,72.6
E00039950,3,26.5,70.5
E00039951,1.5,34.6,64
E00039952,2.9,21.8,75.3
E00039953,2.6,24.5,72.9
E00039954,5.5,33.9,60.6
E00039955,3.3,35.8,60.9
E00039956,2,29.3,68.7
E00039957,3.3,24.9,71.8
E00039958,4.1,35.5,60.3
E00039961,5.8,26.7,67.5
E00039962,0.6,23.6,75.8
E00039963,0,15.4,84.6
E00039964,3.2,17.6,79.2
E00039965,0,20.6,79.4
E00039966,0,17,83
E00039967,5.2,34.5,60.3
E00039968,3,13.3,83.7
E00039969,4,20.6,75.4
E00039970,4.4,23.5,72.1
E00039971,6.9,23.3,69.8
E00039972,4.3,28.2,67.5
E00039973,2.5,19.3,78.2
E00039974,9.2,39.4,51.4
E00039975,2.3,25.6,72.1
E00039976,0,15.5,84.5
E00039977,3.1,41.9,55
E00039978,0,29.7,70.3
E00039979,0.8,46.2,53.1
E00039980,1.7,43.3,55
E00039981,3.2,29.6,67.2
E00039982,2.3,23.4,74.2
E00039983,2.2,27.2,70.6
E00039984,3.1,24.6,72.3
E00039985,4.8,41.9,53.2
E00039986,0,35.1,64.9
E00039987,2.4,22.8,74.8
E00039988,1.5,22.6,75.9
E00039989,3.7,15.6,80.7
E00039990,4.5,23.1,72.4
E00039991,5.8,29,65.2
E00039992,3.3,34.2,62.5
E00039993,4.4,32.6,63
E00039994,3.7,16.3,80
E00039995,5.2,35.3,59.5
E00039996,3.7,41.4,54.9
E00039997,4.7,33.6,61.7
E00039998,1.9,31.1,67
E00039999,2.1,35.6,62.3
E00040000,2.3,29.8,67.9
E00040001,2.9,22.1,75
E00040002,3.1,23.3,73.6
E00040003,0.8,58.8,40.3
E00040004,3.2,25,71.8
E00040005,0.8,34.9,64.3
E00040006,3.6,56.8,39.6
E00040007,6.2,34.6,59.2
E00040008,0.9,38.9,60.2
E00040009,5.6,33.1,61.3
E00040010,5.5,56.2,38.4
E00040011,0.8,21.5,77.7
E00040012,2.5,30.8,66.7
E00040013,4.9,19.4,75.7
E00040014,1,19.6,79.4
E00040015,4.5,36.8,58.7
E00040016,1.1,13.3,85.6
E00040017,5.1,17.9,76.9
E00040018,3.6,34.2,62.2
E00040019,3.4,24.1,72.4
E00040020,4.8,32.8,62.4
E00040021,3.1,29,67.9
E00040812,2.5,26.9,70.6
E00040813,1.9,27.6,70.5
E00040814,2.8,23.4,73.8
E00040815,2.9,21.6,75.5
E00040816,3.8,40.6,55.6
E00040817,4.2,28.6,67.2
E00040818,1.9,39.8,58.3
E00040820,3.6,29.9,66.4
E00041137,3.2,22.6,74.2
E00041174,1.6,31.5,66.9
E00041183,2.7,26.2,71.1
E00041215,2.4,30.1,67.5
E00041216,7.3,28,64.6
E00041217,5.9,16.9,77.1
E00041218,2.1,23.6,74.3
E00041219,0,22.8,77.2
E00041220,2.6,42.1,55.3
E00041221,2.8,22.9,74.3
E00041222,3.8,34.6,61.7
E00041223,2.7,31.1,66.2
E00041224,5.8,46.3,47.9
E00041225,1.8,76.1,22
E00041226,0,48.7,51.3
E00041227,2.8,27.3,69.9
E00041228,4.9,34.7,60.4
E00041230,4.3,11.7,84
E00041231,7.5,30,62.5
E00041233,1.1,30.4,68.5
E00041234,2.7,42.5,54.9
E00041235,0.9,43,56.1
E00041236,1.9,44.8,53.3
E00041237,3.1,26.8,70.1
E00041238,4.3,32.2,63.5
E00041239,6.3,26.2,67.5
E00041240,2.8,20.6,76.6
E00041241,0.8,28.9,70.3
E00041242,5.7,22,72.4
E00041243,1.3,25.7,73
E00041244,3.4,39.8,56.8
E00041245,7.1,42.1,50.8
E00041246,3.7,23.2,73.2
E00041247,3.5,27.7,68.8
E00041248,4.1,24.6,71.3
E00041249,1.9,51.9,46.3
E00041250,1.6,27.6,70.7
E00041251,5.2,22.4,72.4
E00041252,4.8,42.1,53.1
E00041253,3.1,13.3,83.6
E00041255,1.4,21.3,77.3
E00041257,2.8,33.3,63.8
E00041265,0,37.8,62.2
E00041266,5.2,25.9,69
E00041268,2.3,41.2,56.5
E00041271,5,31.1,63.9
E00041277,0.8,34.6,64.6
E00041278,0,38.4,61.6
E00041280,1.6,24.4,74
E00041281,0.9,22.5,76.6
E00041282,0,24.8,75.2
E00041294,3.1,34.6,62.3
E00041295,3.1,29.7,67.2
E00168785,1.1,32.2,66.7
E00168787,4.2,8.3,87.5
E00168788,1.9,23.3,74.8
E00172516,3.6,28.6,67.9
E00172517,0,4.2,95.8
E00172527,3.1,15.3,81.6
E00172530,5.9,36,58.1
E00172536,2.8,37.9,59.3
E00172538,4.1,7.2,88.7
E00172543,3.5,24.4,72.1
E00172544,2.2,14.9,82.8
E00179983,6.8,24.3,68.9
E00180037,4.1,22.8,73.1
E00180052,4.7,35.9,59.4
E00180096,5.2,15.6,79.2
