areacd,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00037088,97.6,0,2.4,0
E00037090,95.3,0,4.3,0.4
E00037091,97.3,0,2.7,0
E00037092,95.2,0,4.4,0.4
E00037108,95.3,0.3,4.4,0
E00037396,95.5,0.5,4.1,0
E00037405,96.6,0,3.4,0
E00037406,95.5,0,4.5,0
E00037407,93.3,0,6.1,0.6
E00037408,95.8,0,4.2,0
E00037409,96.2,0,3.8,0
E00037410,94.4,0,5.6,0
E00037440,89.7,0,9.7,0.5
E00037441,93,0,7,0
E00037442,95.4,0,4.6,0
E00037443,93.9,0,6.1,0
E00037444,95.7,0,4.3,0
E00037445,91.1,0,8.5,0.4
E00037446,97.3,0.3,2.4,0
E00037447,95,0,4,1
E00037448,95.6,0,4.4,0
E00037449,95.5,0,4.3,0.3
E00037450,86.4,0,13,0.6
E00037451,89.4,0.2,10.2,0.2
E00037452,92,0,7,1
E00037453,93.5,0,6.5,0
E00037454,93.8,0.3,5.2,0.7
E00037455,87.9,0,11.4,0.7
E00037456,96.1,0,3.9,0
E00037457,96.9,0,2.5,0.6
E00037458,90.8,0,8.8,0.3
E00037459,93.1,0,6.6,0.3
E00037460,93.9,0,6.1,0
E00037461,92.4,0.2,7.1,0.2
E00037462,98.2,0,1.8,0
E00037463,94.5,1,4.5,0
E00037464,90,0,9.6,0.4
E00037465,92.3,0.4,6.3,1.1
E00037466,95,0,4.3,0.7
E00037467,93.4,0,6.6,0
E00037468,94.4,0.3,5.3,0
E00037469,93.8,0,6.2,0
E00037470,92.2,0,7.8,0
E00037471,92.2,0.4,7.4,0
E00037472,97.2,0.7,2.1,0
E00037473,92.1,0.7,7.2,0
E00037474,90.6,0.4,8.6,0.4
E00037475,93.4,0,6.6,0
E00037476,96.2,0,3.8,0
E00037477,93.4,0,6.6,0
E00037478,95.1,0,4.9,0
E00037479,97.2,0,2.8,0
E00037480,94.8,0,5.2,0
E00037481,94.4,0,5.6,0
E00037482,91.4,0,8.6,0
E00037483,88.9,0,11.1,0
E00037484,93,0,7,0
E00037485,93.5,0,6.5,0
E00037486,88,0,12,0
E00037487,94.8,0,4.7,0.5
E00037488,92.5,0,7.5,0
E00037489,90.8,0,8.9,0.3
E00037490,89.6,0,10.4,0
E00037491,95.4,0,4.6,0
E00037492,96.4,0,3.3,0.3
E00037493,87.7,0,11.5,0.8
E00037494,92.6,0,7.4,0
E00037495,92.5,0,6.8,0.8
E00037496,94.3,0,5.7,0
E00037497,84.3,0,15.7,0
E00037498,94.6,0,5.4,0
E00037499,91.6,0,8.4,0
E00037500,92.4,0.7,6.1,0.7
E00037501,96,0.3,3.3,0.3
E00037578,92.3,0,7.5,0.3
E00037579,96.7,0,3.3,0
E00037599,93.3,0,6.7,0
E00037604,91.8,0.7,7.6,0
E00037606,94.9,0.4,4.3,0.4
E00037607,96.4,0.4,3.1,0
E00037608,92,0.7,6.9,0.4
E00037613,96,0,3.7,0.3
E00037614,93.8,0,6.2,0
E00037615,92.8,0,7,0.2
E00037616,90.6,0,9.4,0
E00037617,95,0.4,4.6,0
E00037618,90.6,0,9.4,0
E00037619,96.5,0.5,2,1
E00037620,94,0,5.3,0.7
E00037621,85.5,0.3,14.2,0
E00037622,93.8,0,6.3,0
E00037623,92.3,0,7.7,0
E00037624,92.6,0.5,6.4,0.5
E00037625,92.6,0,7.4,0
E00037626,88.8,0.3,10.9,0
E00037627,92.1,0,7.2,0.7
E00037739,94.2,0,5.8,0
E00037743,89.7,0,10.3,0
E00037744,95.1,0,4.9,0
E00037745,94.3,0,5.7,0
E00037746,92.7,0,6.7,0.6
E00037747,93.3,0,6.7,0
E00037748,97.7,0,2.3,0
E00037749,89.7,0,9.1,1.1
E00037751,92.8,0,6.8,0.4
E00037752,88.8,0,9.6,1.5
E00037758,78.4,0.3,20.7,0.6
E00037759,93,0,6.8,0.2
E00037760,93.5,0,6.2,0.3
E00037763,93.9,0,6.1,0
E00037764,86,0,12.8,1.2
E00037765,92.1,0,7.7,0.2
E00037767,93.1,0,6.9,0
E00037769,86.8,0,13.2,0
E00037775,92.1,0,7.9,0
E00037779,91.4,0,8.6,0
E00037780,93.2,0,6.8,0
E00037782,91.6,0.3,7.5,0.6
E00037783,88.2,0,11.8,0
E00037784,98.7,0,1.3,0
E00037785,96.6,0,3.4,0
E00037788,95.1,0,4.9,0
E00037789,83.9,0,16.1,0
E00037790,94,0,5.7,0.3
E00037792,87.1,0,12.9,0
E00037796,95,0,5,0
E00037797,95.6,0,3.8,0.6
E00037798,91.9,0,8.1,0
E00037799,96.4,0,2.8,0.8
E00037800,94.7,0,5.3,0
E00037801,86.7,0,12,1.2
E00037802,95.3,0,4.7,0
E00037803,94.2,0.3,5.4,0
E00037804,87.5,0,12.5,0
E00037805,94.6,0,5.4,0
E00037806,95.3,0,4.7,0
E00037807,92.9,0,6.5,0.6
E00037808,90.3,0,8.2,1.5
E00037809,92.7,0,7.3,0
E00037810,95.3,0,4.7,0
E00037811,93.4,0,6.2,0.3
E00037812,91.5,0,8.5,0
E00037813,93.3,0.4,6.3,0
E00037814,96.3,0,3.7,0
E00037815,93.8,0,6.2,0
E00037816,90.5,0.7,8.8,0
E00037817,95.3,0,4.7,0
E00037818,96,0,4,0
E00037819,93.4,0,6.6,0
E00037820,89.1,0.4,10.5,0
E00037821,90.7,0,9.3,0
E00037822,89.5,0,10.5,0
E00037823,93.5,0,6.5,0
E00037824,94.9,0,5.1,0
E00037825,95,0,5,0
E00037826,97.2,0,2.8,0
E00037827,93.3,0,6.7,0
E00037828,93.4,0.3,5.6,0.7
E00038993,89.4,0.6,10,0
E00038994,96.4,0,3.6,0
E00038995,96.6,0,3.4,0
E00038996,94.8,0.4,3.5,1.3
E00039510,90.8,0,9.2,0
E00039511,90.1,0.3,9.6,0
E00039515,97.2,0,2.8,0
E00039516,99.3,0,0.7,0
E00039517,94.6,0,5.4,0
E00039518,93.3,0,6.7,0
E00039521,94.9,0,5.1,0
E00039529,94,0,6,0
E00039537,93.7,0,6,0.4
E00039538,95.5,0,4.5,0
E00039539,95,0,5,0
E00039540,90.9,0.4,8.7,0
E00039541,92.5,0,7.5,0
E00039542,94,0.6,5.4,0
E00039543,92.6,0,7.4,0
E00039544,92.6,0,7.4,0
E00039545,96.1,0,3.9,0
E00039947,96.8,0.6,2.6,0
E00039948,96.5,0,2.9,0.6
E00039949,96,0.4,3.6,0
E00039950,94.1,0.7,5.2,0
E00039951,97,0.4,2.7,0
E00039952,96.1,0.5,2.9,0.5
E00039953,93.7,0,6,0.3
E00039954,95.3,0,4.7,0
E00039955,94.1,0,5.6,0.3
E00039956,96.5,0,3.5,0
E00039957,96.7,0.3,3,0
E00039958,94.7,0.3,5,0
E00039961,95.8,0,3.9,0.3
E00039962,92.2,0,7.8,0
E00039963,94.4,0,5.6,0
E00039964,96.2,0,3.8,0
E00039965,95.9,0,4.1,0
E00039966,86.4,0,13.1,0.5
E00039967,92.6,0.4,7,0
E00039968,91.4,0,8.3,0.3
E00039969,95,0.7,4.3,0
E00039970,92.4,0.3,7.3,0
E00039971,96.6,0,3.4,0
E00039972,90.3,1.6,7.3,0.8
E00039973,97.7,0,2.3,0
E00039974,91.6,0.7,7.1,0.7
E00039975,93.6,0,6.4,0
E00039976,98.2,0,1.8,0
E00039977,90.6,2,6.9,0.4
E00039978,90.9,0,9.1,0
E00039979,95.1,0,4.9,0
E00039980,95.9,0,4.1,0
E00039981,93.9,0,6.1,0
E00039982,93.9,0,6.1,0
E00039983,94.4,0,5.6,0
E00039984,98.5,0,1.5,0
E00039985,87.1,0,12.9,0
E00039986,95.3,0,4.2,0.5
E00039987,95.3,0.4,4.3,0
E00039988,89.1,0,10.9,0
E00039989,95.9,0,4.1,0
E00039990,89.1,0.5,9.8,0.5
E00039991,98,0,2,0
E00039992,90.9,0,9.1,0
E00039993,89.6,0.3,10,0
E00039994,95.6,0.5,3.8,0
E00039995,94.7,0.3,5,0
E00039996,92.2,0.3,7.2,0.3
E00039997,89.4,0,10.6,0
E00039998,93.8,0.9,5.2,0
E00039999,95.2,0.3,4.5,0
E00040000,91.7,0,8,0.3
E00040001,94.3,0,5.7,0
E00040002,93,0,6.7,0.3
E00040003,93.3,0,6.7,0
E00040004,93.6,0,6.4,0
E00040005,97.9,0,2.1,0
E00040006,95.2,0,4.8,0
E00040007,94.9,0,4.1,1
E00040008,91,0,9,0
E00040009,91.2,0,8.1,0.7
E00040010,96.4,0,3.6,0
E00040011,88.7,0,11,0.3
E00040012,93.3,0.4,6.4,0
E00040013,90.6,0,9.4,0
E00040014,94.4,0,5.6,0
E00040015,93.5,0,6.5,0
E00040016,96.2,0,3.8,0
E00040017,93,2.1,4.8,0
E00040018,96.6,0.4,3,0
E00040019,94.3,0,5.7,0
E00040020,89,0.8,10.2,0
E00040021,97,0,3,0
E00040812,95,0,5,0
E00040813,93.4,0,5.9,0.7
E00040814,92.5,0,5.8,1.7
E00040815,86.1,0,13.9,0
E00040816,98.6,0,1.1,0.4
E00040817,89.7,0,10.3,0
E00040818,96.9,0.4,2.7,0
E00040820,95.2,0,4.5,0.3
E00041137,95.3,0.3,3.7,0.7
E00041174,88.2,0.4,10.3,1.1
E00041183,93.7,0,6.3,0
E00041215,93.8,0.4,5.8,0
E00041216,98.9,0,1.1,0
E00041217,96.7,0,2.3,1
E00041218,95.1,0.6,4.4,0
E00041219,98.2,0,1.8,0
E00041220,95.3,0.9,3.4,0.4
E00041221,89.8,0,9.5,0.6
E00041222,91,0.4,7.5,1.1
E00041223,94.2,0.5,5.2,0
E00041224,85.9,0.9,13.2,0
E00041225,88.3,0,9.1,2.6
E00041226,91.3,0.9,7.4,0.4
E00041227,94.5,0.3,5.1,0
E00041228,95.2,0,4.1,0.7
E00041230,91.4,0,8.6,0
E00041231,92,0.8,6.8,0.4
E00041233,93.6,0,6.4,0
E00041234,85.7,0.5,12.4,1.4
E00041235,91.7,0,8.3,0
E00041236,95.1,1,3.9,0
E00041237,94.3,0,5.7,0
E00041238,94.6,0,5.4,0
E00041239,97.5,0,2.2,0.3
E00041240,97.6,0,2,0.4
E00041241,92.4,0,7.6,0
E00041242,96,0.4,3.6,0
E00041243,91,0.9,8.1,0
E00041244,93.1,0,6.5,0.4
E00041245,91.2,0,6.5,2.3
E00041246,95.3,0,4,0.8
E00041247,92.4,0,7.6,0
E00041248,97.4,0,2,0.7
E00041249,92.1,0,7.9,0
E00041250,95.7,0.4,4,0
E00041251,88,0.8,10.4,0.8
E00041252,93,1.1,5.9,0
E00041253,96.9,0,2.6,0.6
E00041255,95.1,0,4.9,0
E00041257,94.9,0,5.1,0
E00041265,90.7,0,9.3,0
E00041266,95.4,0.4,4.2,0
E00041268,94.1,0,5.5,0.4
E00041271,94.1,0.7,4.8,0.4
E00041277,96.2,0,3.4,0.4
E00041278,97.2,0,2.8,0
E00041280,98,0.7,1.4,0
E00041281,98,0,2,0
E00041282,97.1,0,2.9,0
E00041294,91.7,0.4,6.4,1.5
