areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00041235,51.4,2.3,46.2
E00041236,39.8,3.2,57
E00041237,56.5,1.7,41.7
E00041238,51.6,1.4,47
E00041239,61.4,2,36.6
E00041240,55.3,1.8,42.9
E00041241,48.3,1.7,50
E00041242,54,2.1,43.9
E00041243,53.4,1,45.5
E00041244,52.8,3.7,43.5
E00041245,37.9,4.7,57.3
E00041246,62.8,2.5,34.7
E00041247,63.4,1.5,35.2
E00041248,53,1.6,45.4
E00041249,58.3,2.9,38.8
E00041250,45.1,2.1,52.8
E00041251,61,2.5,36.4
E00041252,53.1,2.9,44.1
E00041253,72.5,1.4,26.1
E00041255,50.4,2.2,47.4
E00041257,40.6,2.3,57.1
E00041265,53.4,2.9,43.6
E00041266,68.4,2.7,28.9
E00041268,63.2,5.8,30.9
E00041271,48.6,1.8,49.5
E00041277,55.5,2.5,41.9
E00041278,60.5,2,37.6
E00041280,50.2,1.2,48.6
E00041281,54.1,0,45.9
E00041282,56.6,1.6,41.8
E00041294,64.3,4.9,30.8
E00041295,68.7,0.9,30.5
E00168785,74.2,3.2,22.6
E00168787,80.7,1.7,17.6
E00168788,59.5,0,40.5
E00172516,39.5,3.4,57.1
E00172517,75.9,3.8,20.3
E00172527,67.6,2,30.3
E00172530,50.9,2.6,46.5
E00172536,68.7,0.8,30.6
E00172538,81.1,2.3,16.6
E00172543,68.2,0.6,31.2
E00172544,82.3,2.3,15.3
E00179983,70.5,2.2,27.3
E00180037,77.4,1.4,21.2
E00180052,63.8,2.9,33.3
E00180096,65,2.5,32.5
