areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00037599,80,0.3,19.7
E00037604,91.4,1.6,6.9
E00037606,89.4,1.3,9.4
E00037607,89.8,0.4,9.7
E00037608,86.2,2.2,11.6
E00037613,83.5,2.3,14.2
E00037614,82.4,2.1,15.5
E00037615,89.6,2.6,7.9
E00037616,77.4,3.2,19.4
E00037617,72,2.2,25.7
E00037618,84,1.3,14.8
E00037619,88.2,0.2,11.5
E00037620,85.4,2.3,12.4
E00037621,91.4,2.7,5.9
E00037622,82.6,1.1,16.3
E00037623,73.7,2.7,23.7
E00037624,84.7,1.5,13.8
E00037625,90.2,1,8.8
E00037626,84.4,2.4,13.2
E00037627,90.6,0.6,8.7
E00037739,68,2.9,29.1
E00037743,64.2,7.9,28
E00037744,77.3,2.2,20.4
E00037745,69.9,1.9,28.2
E00037746,70.6,9.9,19.5
E00037747,81.6,2.5,15.9
E00037748,79.9,0,20.1
E00037749,68.8,6.3,25
E00037751,69.7,0.8,29.5
E00037752,59.5,20.6,19.8
E00037758,64.5,6.2,29.3
E00037759,69.5,9.7,20.8
E00037760,76,3.4,20.7
E00037763,82.1,1.2,16.8
E00037764,69,1.2,29.8
E00037765,86.9,0.5,12.6
E00037767,61.5,1.5,37
E00037769,67.5,5.6,26.8
E00037775,79.3,1.7,19
E00037779,88.4,1.2,10.4
E00037780,78.3,2.5,19.2
E00037782,69,3.6,27.4
E00037783,81.7,1.7,16.7
E00037784,69.6,1.6,28.8
E00037785,79.5,0.7,19.9
E00037788,56.8,6.3,36.9
E00037789,68.7,2.3,28.9
E00037790,77.8,1.8,20.4
E00037792,70.1,1.2,28.7
E00037796,70.5,0,29.5
E00037797,77.3,3.5,19.2
E00037798,74.4,2.4,23.2
E00037799,82.3,4.3,13.4
E00037800,64.2,4.1,31.7
E00037801,58.6,11.8,29.6
E00037802,70,11.2,18.8
E00037803,64.2,8.9,26.9
E00037804,73.5,7.4,19.1
E00037805,89.1,0.4,10.6
E00037806,73.7,1,25.3
E00037807,68.8,5.9,25.3
E00037808,64.3,8.6,27.1
E00037809,67,2.9,30.1
E00037810,90.3,0.4,9.3
E00037811,63.2,5.2,31.6
E00037812,85.8,1.5,12.6
E00037813,81,2.5,16.5
E00037814,66.5,4.8,28.7
E00037815,65.7,1.3,33
E00037816,86.8,0,13.2
E00037817,91.9,0,8.1
E00037818,86.8,2.1,11
E00037819,68.7,2.9,28.4
E00037820,76.5,2.4,21.1
E00037821,57.5,8.5,34
E00037822,88.1,1.1,10.8
E00037823,76.7,2.7,20.6
E00037824,74,2.5,23.5
E00037825,55.9,11.2,32.9
E00037826,83.8,0.5,15.7
E00037827,71.9,1.5,26.6
E00037828,69.9,7.4,22.6
E00038993,82.5,0.3,17.2
E00038994,85.4,0.5,14.1
E00038995,85,1.4,13.6
E00038996,91.3,1.3,7.4
E00039510,91.9,0.3,7.8
E00039511,77.7,0.3,22
E00039515,92.6,0.8,6.6
E00039516,87.8,0,12.2
E00039517,87.5,0.9,11.6
E00039518,88.8,0.7,10.5
E00039521,84.2,3,12.8
E00039529,70.8,0,29.2
E00039537,92.1,0.8,7.1
E00039538,88.4,1.5,10.1
E00039539,93.3,1.2,5.6
E00039540,92.7,0.4,6.9
E00039541,87.1,1,11.9
E00039542,81.6,0,18.4
E00039543,86,0.3,13.7
E00039544,89.7,0.3,10
E00039545,74.2,1,24.8
E00039947,88,0,12
E00039948,84.4,2,13.5
E00039949,89.9,0.8,9.3
E00039950,90.8,0.3,8.8
E00039951,88.3,1.9,9.8
E00039952,88.9,1.2,9.9
E00039953,87.8,3.7,8.5
E00039954,64.2,4,31.8
E00039955,72.6,2.2,25.2
E00039956,68.1,2.2,29.7
E00039957,86.9,0.5,12.6
E00039958,69,3.3,27.7
E00039961,69.3,1.9,28.8
E00039962,88,1.1,10.9
E00039963,89.5,0,10.5
E00039964,91.3,0,8.7
E00039965,89.3,0.4,10.3
E00039966,88.9,4.6,6.5
E00039967,81.9,3.2,14.9
E00039968,89.6,0.6,9.8
E00039969,85.9,1,13.1
E00039970,79,1.5,19.5
E00039971,87.6,1.1,11.2
E00039972,77.4,0.8,21.8
E00039973,83.7,2.3,14
E00039974,76.9,2.7,20.4
E00039975,90.7,0,9.3
E00039976,92.7,1.5,5.8
E00039977,82.3,2.4,15.4
E00039978,84.9,3.4,11.7
E00039979,66.9,2.4,30.6
E00039980,85.7,0.4,13.9
E00039981,86.3,1.1,12.6
E00039982,89.1,1.3,9.6
E00039983,88.2,1,10.8
E00039984,88.8,0.7,10.4
E00039985,72.4,1.3,26.3
E00039986,86.5,0.5,13
E00039987,84.9,1.8,13.3
E00039988,85.9,1.3,12.8
E00039989,87.3,1.4,11.3
E00039990,92.6,1.3,6.1
E00039991,81.7,1.3,17
E00039992,81.5,1.6,16.9
E00039993,81.4,2.1,16.5
E00039994,88.2,3.8,8.1
E00039995,80.4,2.9,16.7
E00039996,76.8,3.2,20.1
E00039997,76.9,1.1,22
E00039998,87.3,1.8,10.9
E00039999,72.1,0.8,27
E00040000,67,8.5,24.5
E00040001,71.7,1.6,26.7
E00040002,85.1,2,12.9
E00040003,65.8,4.1,30.1
E00040004,79.6,2.7,17.7
E00040005,67.6,0,32.4
E00040006,58.9,3.8,37.3
E00040007,68.9,0.7,30.4
E00040008,66.5,1.3,32.1
E00040009,70.3,2.1,27.6
E00040010,62.3,9.4,28.3
E00040011,85.4,0.3,14.3
E00040012,89.9,0.7,9.4
E00040013,76.5,7.1,16.4
E00040014,87.2,1.6,11.2
E00040015,89,0,11
E00040016,86.9,0.9,12.1
E00040017,96.3,1.1,2.7
E00040018,88.4,0.9,10.7
E00040019,88.4,0.4,11.2
E00040020,80.9,2.3,16.7
E00040021,91.3,0.7,8
E00040812,65.3,4.3,30.4
E00040813,65.5,8.6,25.9
E00040814,63,10.4,26.6
E00040815,86.7,0.7,12.7
E00040816,75.7,0.7,23.6
E00040817,64.8,4.3,30.9
E00040818,69.6,3.5,27
E00040820,69.2,6.9,24
E00041137,76.8,1.7,21.5
E00041174,75.6,3.3,21
E00041183,88.9,1.6,9.5
E00041215,76.2,0.7,23
E00041216,77,1.6,21.5
E00041217,83,0.7,16.3
E00041218,91.3,0.9,7.8
E00041219,92,1.3,6.7
E00041220,75.3,0.9,23.8
E00041221,91.1,4,4.9
E00041222,83,1.8,15.2
E00041223,81.5,1.9,16.6
E00041224,72.8,1.3,26
E00041225,66.7,5.1,28.2
E00041226,85.2,1.3,13.5
E00041227,88.4,0.6,11
E00041228,81,2.4,16.6
E00041230,80.9,2.4,16.7
E00041231,84.8,1.1,14
E00041233,86.8,2.9,10.3
E00041234,89.6,2.8,7.6
E00041235,78.6,1,20.4
E00041236,81.4,0,18.6
E00041237,89,0.8,10.3
E00041238,90.9,0.8,8.2
E00041239,81.5,1.5,17
E00041240,88.3,0,11.7
E00041241,85.8,2.6,11.6
E00041242,87.7,1.8,10.5
E00041243,86.1,1.5,12.5
E00041244,69.4,4.3,26.3
E00041245,67.3,5.3,27.4
E00041246,83.3,3.7,13
E00041247,88.3,1.6,10.1
E00041248,78.5,2.6,18.9
E00041249,80.3,2.1,17.6
E00041250,87.8,2.4,9.8
E00041251,96,0.8,3.2
E00041252,83.4,3.2,13.4
E00041253,94.4,0.6,5.1
E00041255,85.4,0.3,14.2
E00041257,86.5,0.2,13.3
E00041265,78,0,22
E00041266,79.6,0,20.4
E00041268,82.8,2.3,14.8
E00041271,74.4,0.7,24.9
E00041277,90.1,0.4,9.5
E00041278,80.5,1.6,17.9
E00041280,82,1.7,16.3
E00041281,87.5,0.4,12.1
E00041282,81.4,0.7,17.9
E00041294,84.9,1.1,14
E00041295,82.5,1.7,15.8
E00168785,91.1,1,7.9
E00168787,96.4,0.7,2.9
E00168788,90.6,0.8,8.6
E00172516,84,5.1,10.9
E00172517,95.8,1.7,2.4
E00172527,88,0.7,11.3
E00172530,82.8,2,15.2
E00172536,89,0,11
E00172538,95.2,0.7,4.1
E00172543,83.9,0,16.1
E00172544,95.5,1.5,3
E00179983,71.3,6.6,22.1
E00180037,83.7,1.8,14.5
E00180052,55.5,21.8,22.7
E00180096,90.1,0.8,9.1
