areacd,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00037759,9.6,55.1,35.3
E00037760,9.2,65.6,25.2
E00037763,14.3,71.4,14.3
E00037764,5.1,56.6,38.4
E00037765,12,70.4,17.6
E00037767,10.2,48.4,41.4
E00037769,5.4,58.7,35.9
E00037775,12.2,55.4,32.4
E00037779,6,75,19
E00037780,7.8,67.2,25
E00037782,14.5,52.7,32.7
E00037783,12.2,62.2,25.6
E00037784,9.1,59.6,31.3
E00037785,6.3,78.4,15.3
E00037788,5.6,52.4,41.9
E00037789,13.5,57.6,28.8
E00037790,9.4,54.7,35.9
E00037792,7.1,62.9,30
E00037796,2.1,56,41.8
E00037797,10,68,22
E00037798,7.9,51.8,40.4
E00037799,7.6,59.5,32.8
E00037800,8.7,54,37.3
E00037801,8.5,56.4,35.1
E00037802,13,63.9,23.1
E00037803,8.7,50.4,40.9
E00037804,15.4,55.1,29.5
E00037805,5.9,78.7,15.4
E00037806,7.9,52.4,39.7
E00037807,5.3,53.5,41.2
E00037808,8.1,53.5,38.4
E00037809,4.1,49,46.9
E00037810,8.2,78.9,12.9
E00037811,10.3,53.7,36
E00037812,7,81.4,11.6
E00037813,9.9,80.2,9.9
E00037814,9.5,59.2,31.3
E00037815,8.8,60.6,30.7
E00037816,18.2,57.1,24.7
E00037817,6.6,78.7,14.8
E00037818,10.8,79.5,9.6
E00037819,10,62.2,27.8
E00037820,9.6,66,24.5
E00037821,12.2,58.9,28.9
E00037822,3.5,83.7,12.8
E00037823,10.1,45.8,44.1
E00037824,5.6,59.6,34.8
E00037825,8.9,56.4,34.7
E00037826,8.7,77,14.3
E00037827,11.5,55.8,32.7
E00037828,10.5,47.6,41.9
E00038993,4.8,77,18.3
E00038994,0,75,25
E00038995,12,60,28
E00038996,8.4,69.2,22.4
E00039510,7.2,75.7,17.1
E00039511,7.5,63.3,29.2
E00039515,15.1,76.7,8.1
E00039516,13.4,75,11.6
E00039517,10.5,77.2,12.3
E00039518,10,75,15
E00039521,6.9,85.1,8
E00039529,5,60.3,34.7
E00039537,6,85.1,9
E00039538,8.4,74.7,16.8
E00039539,10.1,76,14
E00039540,20.5,61.6,17.9
E00039541,8.8,75.2,15.9
E00039542,11.6,71.3,17.1
E00039543,14.9,71.1,14
E00039544,13.7,72.6,13.7
E00039545,9.3,50.5,40.2
E00039947,10.3,73.3,16.4
E00039948,10.4,69.4,20.1
E00039949,4.9,85.2,9.9
E00039950,10.1,76.5,13.4
E00039951,10.6,75.2,14.2
E00039952,10.9,73.1,16
E00039953,14.3,72.4,13.3
E00039954,4.3,73.5,22.2
E00039955,6.5,63.4,30.1
E00039956,11.4,48.9,39.8
E00039957,5.5,79.9,14.6
E00039958,14.8,50,35.2
E00039961,5.9,63.6,30.5
E00039962,9.3,72,18.6
E00039963,12.5,70,17.5
E00039964,7.7,73.5,18.8
E00039965,11.6,72.1,16.3
E00039966,17.5,54.4,28.1
E00039967,13.7,67.1,19.2
E00039968,10.3,71,18.7
E00039969,11.3,65.1,23.6
E00039970,12.4,73.5,14.2
E00039971,12,73,15
E00039972,5.8,65,29.1
E00039973,9.4,74.4,16.2
E00039974,9.9,64.2,25.8
E00039975,4.4,79.6,16.1
E00039976,4.6,80.6,14.8
E00039977,7.5,73.1,19.4
E00039978,9.6,76,14.4
E00039979,5.9,67.2,26.9
E00039980,6.9,80.2,12.9
E00039981,9.5,83.2,7.4
E00039982,10.9,74.2,14.8
E00039983,3.6,86.4,10
E00039984,13.6,69.5,16.9
E00039985,6.3,68.8,25
E00039986,4.5,82,13.5
E00039987,10.2,70.3,19.5
E00039988,8.3,73.6,18.2
E00039989,9.7,71.7,18.6
E00039990,11.9,71.6,16.5
E00039991,13,77.8,9.3
E00039992,9,69.2,21.8
E00039993,5,71.3,23.8
E00039994,16.9,71.2,11.9
E00039995,4.4,78.9,16.7
E00039996,9.3,65.7,25
E00039997,13.8,54,32.2
E00039998,8.1,72.8,19.1
E00039999,10.6,44.7,44.7
E00040000,7.5,54.5,38.1
E00040001,7.9,71.1,21.1
E00040002,10.2,74.8,15
E00040003,3.6,79.1,17.3
E00040004,11.1,66.7,22.2
E00040005,10.9,66.4,22.7
E00040006,2.6,60.5,36.8
E00040007,9.5,56.9,33.6
E00040008,9,67.4,23.6
E00040009,9.4,62.2,28.3
E00040010,8.3,65.3,26.4
E00040011,6.6,77.4,16
E00040012,8.1,67.6,24.3
E00040013,13.5,63.5,22.9
E00040014,19.4,61.1,19.4
E00040015,10.7,76,13.2
E00040016,16.4,70.5,13.1
E00040017,15,65,20
E00040018,14.7,66.7,18.7
E00040019,14,75.6,10.5
E00040020,4.9,78,17.1
E00040021,14.3,66.7,19
E00040812,4.7,58.1,37.2
E00040813,9,55.1,35.9
E00040814,9.7,47.3,43
E00040815,10.4,54.9,34.7
E00040816,10.3,63.5,26.2
E00040817,9.1,56.6,34.3
E00040818,4.9,73.5,21.6
E00040820,10.5,59.3,30.2
E00041137,16.8,62.6,20.6
E00041174,9.7,61.9,28.3
E00041183,6.8,83.8,9.4
E00041215,10.6,62.8,26.5
E00041216,5.2,70.1,24.7
E00041217,6.4,67.3,26.4
E00041218,12.6,70.3,17.1
E00041219,14.1,71.9,14.1
E00041220,10.9,55.4,33.7
E00041221,6.7,83.6,9.7
E00041222,9.4,77.8,12.8
E00041223,5.2,72.4,22.4
E00041224,4.1,64.2,31.7
E00041225,10.4,67.9,21.7
E00041226,9.1,71.6,19.3
E00041227,8.1,81.8,10.1
E00041228,10.2,77.1,12.7
E00041230,6.7,77.9,15.4
E00041231,23.8,61.9,14.3
E00041233,8,82,10
E00041234,12.3,75.3,12.3
E00041235,4.8,66.7,28.6
E00041236,5.3,75.4,19.3
E00041237,10.8,78.4,10.8
E00041238,4.8,75,20.2
E00041239,11.6,63.2,25.3
E00041240,6.3,78.1,15.6
E00041241,4.1,84.3,11.6
E00041242,10.1,76.1,13.8
E00041243,6.6,69.9,23.5
E00041244,16.8,46.5,36.6
E00041245,8.4,63.6,28
E00041246,9.2,73.3,17.5
E00041247,9,77,14
E00041248,13.6,55.1,31.4
E00041249,6.9,82.2,10.9
E00041250,3.1,82.9,14
E00041251,19.6,60.9,19.6
E00041252,11.3,74.8,13.9
E00041253,19.2,61.5,19.2
E00041255,8.8,84.6,6.6
E00041257,8.7,79.2,12.1
E00041265,9.3,74.2,16.5
E00041266,8.3,73.6,18.1
E00041268,14.3,65.5,20.2
E00041271,7,71.1,21.9
E00041277,5.7,81.1,13.2
E00041278,7.4,72.8,19.8
E00041280,9.6,71.2,19.2
E00041281,3.8,85.6,10.6
E00041282,4.7,84.1,11.2
E00041294,15,65,20
E00041295,13.4,62.5,24.1
E00168785,17.8,60,22.2
E00168787,30,55,15
E00168788,3.6,81.9,14.5
E00172516,9.2,68.8,22
E00172517,14.8,48.1,37
E00172527,7.5,73.8,18.8
E00172530,6.2,77.9,15.9
E00172536,5.1,72.2,22.8
E00172538,14.3,61.9,23.8
E00172543,16.4,56.4,27.3
E00172544,30.2,34,35.8
E00179983,7.5,75,17.5
E00180037,21.4,53.6,25
E00180052,13.5,59.5,27
E00180096,13,73.9,13
