areacd,sex-001,sex-002
E00039968,50.6,49.4
E00039969,49,51
E00039970,53.2,46.8
E00039971,50.9,49.1
E00039972,50.4,49.6
E00039973,48.3,51.7
E00039974,56.4,43.6
E00039975,50.9,49.1
E00039976,54.4,45.6
E00039977,57,43
E00039978,53.4,46.6
E00039979,54,46
E00039980,51.1,48.9
E00039981,49.4,50.6
E00039982,48.7,51.3
E00039983,51,49
E00039984,53.8,46.2
E00039985,56.6,43.4
E00039986,51.6,48.4
E00039987,49.3,50.7
E00039988,47.5,52.5
E00039989,47.3,52.7
E00039990,50.3,49.7
E00039991,55.8,44.2
E00039992,50.6,49.4
E00039993,49.5,50.5
E00039994,51.6,48.4
E00039995,50.3,49.7
E00039996,54,46
E00039997,50.4,49.6
E00039998,51,49
E00039999,52,48
E00040000,52.7,47.3
E00040001,54.6,45.4
E00040002,50.8,49.2
E00040003,55.1,44.9
E00040004,50.5,49.5
E00040005,53.3,46.7
E00040006,55.2,44.8
E00040007,53.5,46.5
E00040008,51.6,48.4
E00040009,54.7,45.3
E00040010,50.7,49.3
E00040011,51,49
E00040012,54.2,45.8
E00040013,49.3,50.7
E00040014,48.8,51.2
E00040015,51.4,48.6
E00040016,51.4,48.6
E00040017,56.7,43.3
E00040018,51.5,48.5
E00040019,50.2,49.8
E00040020,53.3,46.7
E00040021,49,51
E00040812,61.9,38.1
E00040813,55,45
E00040814,54,46
E00040815,49,51
E00040816,52.4,47.6
E00040817,53.7,46.3
E00040818,49.1,50.9
E00040820,55.8,44.2
E00041137,50,50
E00041174,51.1,48.9
E00041183,54.2,45.8
E00041215,51.6,48.4
E00041216,51.6,48.4
E00041217,48.8,51.2
E00041218,47.8,52.2
E00041219,52.9,47.1
E00041220,52.8,47.2
E00041221,48.3,51.7
E00041222,49.6,50.4
E00041223,49.3,50.7
E00041224,52.3,47.7
E00041225,58.3,41.7
E00041226,55.4,44.6
E00041227,50,50
E00041228,51.4,48.6
E00041230,53.9,46.1
E00041231,49.6,50.4
E00041233,54.6,45.4
E00041234,48.3,51.7
E00041235,54.1,45.9
E00041236,58.8,41.2
E00041237,49.8,50.2
E00041238,50.8,49.2
E00041239,49.7,50.3
E00041240,50,50
E00041241,50.4,49.6
E00041242,50.5,49.5
E00041243,52.1,47.9
E00041244,49.8,50.2
E00041245,54.9,45.1
E00041246,50.9,49.1
E00041247,51.3,48.7
E00041248,53.1,46.9
E00041249,50.4,49.6
E00041250,53.5,46.5
E00041251,52.8,47.2
E00041252,49.8,50.2
E00041253,47.5,52.5
E00041255,51.9,48.1
E00041257,53.5,46.5
E00041265,50.4,49.6
E00041266,51,49
E00041268,48.4,51.6
E00041271,50.2,49.8
E00041277,49.1,50.9
E00041278,50.8,49.2
E00041280,48.8,51.2
E00041281,50,50
E00041282,49.5,50.5
E00041294,52.9,47.1
E00041295,50,50
E00168785,50.3,49.7
E00168787,47.5,52.5
E00168788,47.5,52.5
E00172516,51.4,48.6
E00172517,49.1,50.9
E00172527,49.7,50.3
E00172530,49.2,50.8
E00172536,54.4,45.6
E00172538,47.8,52.2
E00172543,47.7,52.3
E00172544,51.4,48.6
E00179983,44.4,55.6
E00180037,49.1,50.9
E00180052,48.7,51.3
E00180096,48.4,51.6
