areacd,in_full_time_education-001,in_full_time_education-002
E00037745,19.4,80.6
E00037746,11.5,88.5
E00037747,23.2,76.8
E00037748,15,85
E00037749,17.6,82.4
E00037751,15,85
E00037752,11.1,88.9
E00037758,14.1,85.9
E00037759,24.8,75.2
E00037760,15.6,84.4
E00037763,15,85
E00037764,12.4,87.6
E00037765,14.2,85.8
E00037767,22,78
E00037769,17.2,82.8
E00037775,23.5,76.5
E00037779,13,87
E00037780,15,85
E00037782,21.7,78.3
E00037783,20.2,79.8
E00037784,25.3,74.7
E00037785,11.6,88.4
E00037788,16.9,83.1
E00037789,23,77
E00037790,18.6,81.4
E00037792,22.3,77.7
E00037796,13.2,86.8
E00037797,17,83
E00037798,18.3,81.7
E00037799,23.2,76.8
E00037800,26.4,73.6
E00037801,7.5,92.5
E00037802,20.5,79.5
E00037803,31.9,68.1
E00037804,16.5,83.5
E00037805,6.2,93.8
E00037806,23.8,76.2
E00037807,17.9,82.1
E00037808,21.2,78.8
E00037809,16.4,83.6
E00037810,9.8,90.2
E00037811,24.7,75.3
E00037812,7.1,92.9
E00037813,11.3,88.7
E00037814,17.6,82.4
E00037815,25.8,74.2
E00037816,13.1,86.9
E00037817,9.8,90.2
E00037818,11.7,88.3
E00037819,17.3,82.7
E00037820,12.2,87.8
E00037821,10.8,89.2
E00037822,11.8,88.2
E00037823,17.5,82.5
E00037824,24.1,75.9
E00037825,22.1,77.9
E00037826,8.5,91.5
E00037827,16.7,83.3
E00037828,25.1,74.9
E00038993,10.5,89.5
E00038994,9.8,90.2
E00038995,19,81
E00038996,9.8,90.2
E00039510,12.7,87.3
E00039511,17.7,82.3
E00039515,12.1,87.9
E00039516,14.2,85.8
E00039517,12.6,87.4
E00039518,9.8,90.2
E00039521,11.6,88.4
E00039529,15.1,84.9
E00039537,16,84
E00039538,14.4,85.6
E00039539,15.5,84.5
E00039540,14.5,85.5
E00039541,10.5,89.5
E00039542,14.2,85.8
E00039543,19.5,80.5
E00039544,18.4,81.6
E00039545,20.7,79.3
E00039947,12.6,87.4
E00039948,13.2,86.8
E00039949,9,91
E00039950,13.3,86.7
E00039951,6.9,93.1
E00039952,16.4,83.6
E00039953,14.9,85.1
E00039954,17.9,82.1
E00039955,17.9,82.1
E00039956,24.5,75.5
E00039957,11.7,88.3
E00039958,20.7,79.3
E00039961,21.5,78.5
E00039962,16.6,83.4
E00039963,13.8,86.2
E00039964,13.4,86.6
E00039965,15.7,84.3
E00039966,17.6,82.4
E00039967,12.7,87.3
E00039968,14.8,85.2
E00039969,15.4,84.6
E00039970,12.6,87.4
E00039971,14.5,85.5
E00039972,10.1,89.9
E00039973,12.4,87.6
E00039974,11.9,88.1
E00039975,16.1,83.9
E00039976,14.7,85.3
E00039977,16.5,83.5
E00039978,11.2,88.8
E00039979,15.1,84.9
E00039980,5.1,94.9
E00039981,13,87
E00039982,19.3,80.7
E00039983,11.2,88.8
E00039984,12.5,87.5
E00039985,10.1,89.9
E00039986,7.1,92.9
E00039987,11.6,88.4
E00039988,15.1,84.9
E00039989,19.7,80.3
E00039990,21.1,78.9
E00039991,20.7,79.3
E00039992,8.9,91.1
E00039993,12.7,87.3
E00039994,21.1,78.9
E00039995,7.1,92.9
E00039996,12.5,87.5
E00039997,19.6,80.4
E00039998,12.2,87.8
E00039999,13,87
E00040000,22.4,77.6
E00040001,22.3,77.7
E00040002,14.7,85.3
E00040003,16.5,83.5
E00040004,20.2,79.8
E00040005,19.5,80.5
E00040006,17.3,82.7
E00040007,21.7,78.3
E00040008,22.7,77.3
E00040009,20.7,79.3
E00040010,20.6,79.4
E00040011,19.7,80.3
E00040012,21.3,78.7
E00040013,19.6,80.4
E00040014,19,81
E00040015,15.7,84.3
E00040016,14.3,85.7
E00040017,21.9,78.1
E00040018,12,88
E00040019,15,85
E00040020,15.7,84.3
E00040021,17.7,82.3
E00040812,23.8,76.2
E00040813,31,69
E00040814,30.8,69.2
E00040815,20.1,79.9
E00040816,17.7,82.3
E00040817,27,73
E00040818,17.3,82.7
E00040820,26.7,73.3
E00041137,17.3,82.7
E00041174,22.7,77.3
E00041183,19.5,80.5
E00041215,16.4,83.6
E00041216,21.7,78.3
E00041217,25.5,74.5
E00041218,24,76
E00041219,21.6,78.4
E00041220,18.2,81.8
E00041221,12.4,87.6
E00041222,11,89
E00041223,16.6,83.4
E00041224,14.3,85.7
E00041225,5.8,94.2
E00041226,15.9,84.1
E00041227,16.1,83.9
E00041228,12.9,87.1
E00041230,14.3,85.7
E00041231,12.9,87.1
E00041233,10.5,89.5
E00041234,15.5,84.5
E00041235,8.6,91.4
E00041236,9.5,90.5
E00041237,9.4,90.6
E00041238,13.1,86.9
E00041239,22.8,77.2
E00041240,13.2,86.8
E00041241,11.8,88.2
E00041242,13.1,86.9
E00041243,14.2,85.8
E00041244,24.5,75.5
E00041245,13.3,86.7
E00041246,17.9,82.1
E00041247,12.8,87.2
E00041248,21.8,78.2
E00041249,9.8,90.2
E00041250,8.3,91.7
E00041251,13.9,86.1
E00041252,13.5,86.5
E00041253,24.1,75.9
E00041255,11.7,88.3
E00041257,11.2,88.8
E00041265,11,89
E00041266,21.2,78.8
E00041268,12.6,87.4
E00041271,19,81
E00041277,10.4,89.6
E00041278,15.7,84.3
E00041280,15.9,84.1
E00041281,12.6,87.4
E00041282,14.2,85.8
E00041294,19.6,80.4
E00041295,14.7,85.3
E00168785,16.7,83.3
E00168787,19.4,80.6
E00168788,18.1,81.9
E00172516,10.3,89.7
E00172517,23.8,76.2
E00172527,23.9,76.1
E00172530,9.6,90.4
E00172536,18.7,81.3
E00172538,26.8,73.2
E00172543,9.8,90.2
E00172544,29,71
E00179983,12.6,87.4
E00180037,24.9,75.1
E00180052,9.8,90.2
E00180096,17.8,82.2
