geography_code,heating_type_3a-001,heating_type_3a-002
E00146940,0.6,99.4
E00146941,0,100
E00146942,1.8,98.2
E00146943,0,100
E00146944,0.8,99.2
E00146945,0.5,99.5
E00146946,0.9,99.1
E00146947,0,100
E00146948,0.8,99.2
E00146949,0,100
E00146950,1.6,98.4
E00147332,0.8,99.2
E00147333,0,100
E00147334,0.9,99.1
E00147335,0,100
E00147336,2.3,97.7
E00147337,0.8,99.2
E00147338,0,100
E00147339,0.7,99.3
E00147340,0.8,99.2
E00147341,0,100
E00147342,0,100
E00147343,0.7,99.3
E00147344,1.7,98.3
E00147345,2.9,97.1
E00147346,0,100
E00147347,1.9,98.1
E00147348,0,100
E00147365,1.4,98.6
E00147404,0,100
E00147408,1.5,98.5
E00147409,2.5,97.5
E00147410,1.7,98.3
E00147411,0,100
E00147419,2.2,97.8
E00147420,2.4,97.6
E00147421,3.9,96.1
E00147422,1.6,98.4
E00147423,0,100
E00147424,1.5,98.5
E00147425,0,100
E00147447,0,100
E00147448,0,100
E00147468,2.8,97.2
E00147469,3.1,96.9
E00147470,1.6,98.4
E00147474,4.4,95.6
E00147475,3.1,96.9
E00147476,3,97
E00147477,2.6,97.4
E00147478,5.9,94.1
E00147479,2.8,97.2
E00147480,3.7,96.3
E00147481,0,100
E00147482,0,100
E00147484,0,100
E00147486,3,97
E00147487,0.8,99.2
E00147489,1.5,98.5
E00147490,1.5,98.5
E00147491,0.8,99.2
E00147492,2.2,97.8
E00147494,1.5,98.5
E00147495,1.6,98.4
E00147496,0.7,99.3
E00147497,0.8,99.2
E00147498,0,100
E00147576,0.7,99.3
E00147577,1.6,98.4
E00147578,0,100
E00147579,0,100
E00147580,1.8,98.2
E00147581,0,100
E00147582,1.5,98.5
E00147583,0,100
E00147602,0.8,99.2
E00147604,0.7,99.3
E00147605,3,97
E00147606,0.8,99.2
E00147608,1.6,98.4
E00147609,0,100
E00147610,0.8,99.2
E00147614,0.8,99.2
E00147633,0,100
E00147634,4.1,95.9
E00147635,4.1,95.9
E00147636,4.8,95.2
E00147637,2.5,97.5
E00147670,1.7,98.3
E00147671,0,100
E00147672,3,97
E00147673,1.8,98.2
E00147674,0,100
E00147675,2.1,97.9
E00147676,2.9,97.1
E00147677,1.5,98.5
E00147678,0,100
E00147679,0.7,99.3
E00147680,0,100
E00147682,0.8,99.2
E00147683,0.7,99.3
E00147684,1.3,98.7
E00147768,3.7,96.3
E00173111,1.3,98.7
E00173113,0,100
E00173116,1.3,98.7
E00173120,0,100
E00173122,2.5,97.5
E00173124,0,100
E00173657,0,100
E00187164,1.8,98.2
E00187165,0,100
E00187166,2.4,97.6
E00187169,0,100
E00187170,1.3,98.8
E00187171,1,99
E00187173,0.8,99.2
E00187176,0.6,99.4
E00187177,0,100
E00187180,0.7,99.3
E00187181,0.9,99.1
E00187182,0,100
E00187188,0,100
E00187190,0.5,99.5
E00187206,0.5,99.5
E00187208,0,100
E00187217,4.8,95.2
E00187218,0,100
E00187219,0,100
E00187225,0,100
E00187228,3.6,96.4
E00187234,1.2,98.8
E00187235,0.8,99.2
E00187236,0,100
E00187239,0,100
E00187242,0.8,99.2
E00187243,1.1,98.9
E00187244,3.3,96.7
E00187247,0,100
E00187252,0,100
E00187254,0.9,99.1
E00187255,4.2,95.8
E00187259,0,100
E00187262,2.8,97.2
E00187265,0,100
E00187267,0,100
E00187268,0,100
E00187272,0.4,99.6
E00187276,0,100
E00187286,1.5,98.5
E00187287,0,100
E00187293,0.6,99.4
E00187295,0,100
E00187307,0,100
E00187313,0,100
E00187318,0,100
E00187324,0,100
E00187331,0,100
E00187333,0,100
