geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00146941,88.5,0.5,11
E00146942,90.3,2.1,7.7
E00146943,76.7,1.1,22.2
E00146944,73.7,0.9,25.4
E00146945,83.5,1.7,14.8
E00146946,66.9,2.2,30.9
E00146947,78.5,2.3,19.2
E00146948,85.3,3.1,11.6
E00146949,83.1,5,11.9
E00146950,83.2,2.9,13.9
E00147332,88.1,0.3,11.6
E00147333,87.2,1.7,11.1
E00147334,80.4,3.7,15.9
E00147335,82.1,1.4,16.6
E00147336,87.2,1.7,11
E00147337,83.7,0.7,15.6
E00147338,68,2.8,29.2
E00147339,85.1,1.6,13.3
E00147340,79.8,1.3,18.9
E00147341,92.8,0.8,6.4
E00147342,86.2,2.9,11
E00147343,86,0.3,13.7
E00147344,79.9,3.4,16.7
E00147345,82.6,2.8,14.6
E00147346,67.2,0.8,32
E00147347,78.4,1.9,19.7
E00147348,77.1,3.1,19.7
E00147365,79.4,5.3,15.2
E00147404,89.4,1.8,8.9
E00147408,61.9,2.1,36
E00147409,66.8,0.4,32.8
E00147410,73.7,0,26.3
E00147411,79.7,2,18.3
E00147419,85.5,5,9.6
E00147420,82.2,2.8,15
E00147421,74.3,4.1,21.6
E00147422,88.7,0.6,10.7
E00147423,72.3,1.9,25.8
E00147424,89.9,3.7,6.4
E00147425,81.4,2.7,16
E00147447,87.1,2.3,10.6
E00147448,87,3.5,9.5
E00147468,74.5,2.1,23.3
E00147469,86.7,2.4,10.9
E00147470,78.4,2,19.7
E00147474,57.1,34.6,8.3
E00147475,85.6,1.6,12.8
E00147476,86.1,1.6,12.2
E00147477,89.2,1.1,9.7
E00147478,84.8,1.3,13.8
E00147479,76.6,0.2,23.1
E00147480,74.7,2,23.3
E00147481,80.4,1.2,18.5
E00147482,76.9,0,23.1
E00147484,88.4,1.3,10.3
E00147486,88.5,4,7.5
E00147487,62.1,9.5,28.4
E00147489,62.3,3.6,34
E00147490,65.1,3.2,31.7
E00147491,66.8,6.1,27.1
E00147492,68.2,3.7,28.2
E00147494,78.6,3.1,18.3
E00147495,83.8,1,15.3
E00147496,88.1,4.3,7.6
E00147497,88.3,0.7,10.9
E00147498,89.5,2.5,8
E00147576,81.4,1.6,17
E00147577,82.3,2.5,15.2
E00147578,78.9,1.8,19.3
E00147579,69.8,1.7,28.5
E00147580,89.6,0,10.4
E00147581,88.8,3,8.3
E00147582,84.3,1.5,14.2
E00147583,78.8,0.5,20.7
E00147602,73.5,3,23.5
E00147604,83.5,3.2,13.3
E00147605,78.6,2.5,18.9
E00147606,79.4,4.3,16.3
E00147608,81.8,3,15.2
E00147609,85,1.8,13.2
E00147610,85.8,1.3,12.9
E00147614,84.2,2.9,12.8
E00147633,79.6,0,20.4
E00147634,84.3,2.2,13.5
E00147635,79.7,0.9,19.4
E00147636,84.2,0.3,15.5
E00147637,85.6,1.1,13.4
E00147670,86.6,2.5,10.9
E00147671,84.7,2.8,12.4
E00147672,76.1,2.9,21
E00147673,89.9,2.7,7.4
E00147674,71,2,27
E00147675,79.6,0.7,19.7
E00147676,66.4,2.9,30.7
E00147677,86,1.8,12.1
E00147678,75.8,2.6,21.6
E00147679,75.1,2.6,22.3
E00147680,80.9,0,19.1
E00147682,85.1,1.5,13.5
E00147683,74.8,1,24.1
E00147684,91,1.9,7.2
E00147768,85.3,1.4,13.3
E00173111,91.8,3,5.2
E00173113,78.4,2.6,19
E00173116,62.7,9.5,27.8
E00173120,88,2.4,9.6
E00173122,83.1,4.7,12.2
E00173124,85.6,2.5,11.9
E00173657,78.1,8.7,13.2
E00187164,67.9,12.3,19.8
E00187165,76.9,10.3,12.8
E00187166,71.3,0.5,28.2
E00187169,79.5,8.2,12.3
E00187170,92.2,4.8,3
E00187171,68.7,7.1,24.2
E00187173,73.8,13.4,12.8
E00187176,83.6,2.3,14
E00187177,82.2,4.9,12.8
E00187180,76.8,12.6,10.6
E00187181,82.8,0.4,16.7
E00187182,81.4,7.2,11.4
E00187188,62.6,1.4,36
E00187190,79.2,10.6,10.2
E00187206,85,5.3,9.7
E00187208,73.7,13.9,12.4
E00187217,83.3,4.7,12
E00187218,80.5,3.3,16.2
E00187219,65.2,5.4,29.4
E00187225,85.7,3.7,10.7
E00187228,52.7,7.9,39.4
E00187234,86.3,3.6,10.1
E00187235,81.6,4.4,14
E00187236,80.4,5.6,13.9
E00187239,83.7,2.6,13.7
E00187242,86,2.7,11.3
E00187243,81.3,0.5,18.1
E00187244,79.3,1.9,18.8
E00187247,80.3,0,19.7
E00187252,86.7,2.3,10.9
E00187254,81.6,5.9,12.5
E00187255,69.4,19.4,11.2
E00187259,71.5,10.8,17.7
E00187262,77.3,3.5,19.2
E00187265,74.9,4.2,21
E00187267,86.9,3.5,9.6
E00187268,77.5,4.4,18.1
E00187272,84.4,3.2,12.3
E00187276,79.8,9.2,11
E00187286,88,3.4,8.6
E00187287,68,12.3,19.7
E00187293,78.1,4.1,17.8
E00187295,75.6,5.1,19.3
E00187307,74.1,13.1,12.8
E00187313,61.2,1,37.9
E00187318,81.8,0.6,17.6
E00187324,78.4,12.4,9.2
E00187331,85.1,4.1,10.7
E00187333,67.4,12,20.6
