geography_code,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00071229,24.4,39.2,6,26.9,3.5
E00071230,21.1,53.5,4.3,19.5,1.6
E00071232,21.3,49.6,9.2,15,5
E00071233,42.6,35.7,4.8,11.6,5.2
E00071234,27.7,46.3,5.2,17.3,3.6
E00071235,23.4,49.5,4.5,17.9,4.8
E00071236,23.9,51.9,3,18.6,2.7
E00071238,29.1,40.3,6.6,21.3,2.7
E00071302,19.1,45.8,7.6,24.2,3.4
E00071303,26.4,43.4,6.2,22.5,1.6
E00071304,26,45.9,6.9,18.2,3
E00071308,25.4,42.7,5.8,25,1.2
E00071311,17.7,49.2,5.9,23.2,3.9
E00071313,37.2,29,7.7,23.2,2.9
E00071314,29.3,47.1,7.2,16.3,0
E00071316,21.1,52.2,4.8,18.1,3.7
E00071317,25.9,51.8,5.7,14,2.6
E00071318,21.6,51.8,5,17.1,4.5
E00071319,33.6,44.5,6.1,13,2.8
E00071320,27.4,44.4,5.1,16.2,6.8
E00071321,33.6,41.4,6.5,15.1,3.4
E00071322,35.3,40.8,8.5,13.9,1.5
E00071323,30,37.5,7.9,21,3.7
E00071325,33.1,38.1,7.1,18.4,3.3
E00071326,26.7,45.8,10.6,15.3,1.7
E00071327,23,55.6,6.2,13.2,2.1
E00071328,20.4,48.8,7.1,21.8,1.9
E00071330,28.9,45,7.6,15.6,2.8
E00071331,31.9,47.6,3.1,13.6,3.7
E00071372,16.9,39.1,6.7,34.2,3.1
E00071373,16.5,39.5,6,35.5,2.5
E00071375,12,43.8,4.4,36.5,3.2
E00071378,11.6,38.6,6.4,39.9,3.4
E00071380,27.7,38.1,6.1,24.6,3.6
E00071381,12.2,35.9,4.6,44.4,3
E00071439,21.3,51.1,4.5,23,0
E00071440,13.2,45.3,7.4,32.9,1.2
E00071441,8.6,51.7,4.4,33,2.2
E00071444,15.2,34.1,7.6,40.8,2.2
E00071445,16.4,45.9,3.7,31,3
E00071448,13.7,36.8,6.8,40,2.6
E00071450,19,42.5,3.7,33.2,1.5
E00071451,9.2,39.1,5,46.2,0.4
E00071452,11.4,41.2,2.2,43.4,1.8
E00071453,18.7,33.6,3.1,43.1,1.5
E00071454,8.9,33.4,3.7,52.8,1.2
E00071455,11.1,32.9,2.7,52,1.3
E00071456,12.1,52.4,5.2,28.6,1.6
E00071457,32.8,44.3,6.3,13.8,2.8
E00071462,19.9,47.1,5.2,24.8,3
E00071463,14.7,48.3,5.2,29.4,2.4
E00071464,21.6,51.4,3.9,18.5,4.6
E00071465,28.2,44.1,5,18.1,4.6
E00071466,15.5,46.8,6.4,30.5,0.7
E00071470,19.3,41.4,7,28.1,4.2
E00071477,19.2,46,10.8,22.1,1.9
E00071487,12.8,51.2,3.8,30.4,1.7
E00071488,13.8,44.5,4.9,31.4,5.3
E00071489,37,41.3,5,12.5,4.3
E00071490,14,50.8,5.7,25.9,3.6
E00071491,11.8,53.5,6.3,26.8,1.6
E00071492,14.9,48.5,4.2,28.6,3.8
E00071493,14.2,49.7,4,29.5,2.6
E00071494,21.2,52.8,6.7,17,2.2
E00071496,21.4,47.7,4.9,22.4,3.6
E00071497,24.1,50,9.1,13.2,3.6
E00071498,21.9,49.2,5.8,21.9,1.2
E00071499,31.6,45.1,5.6,13.5,4.1
E00071500,17.2,47.3,3.9,28.1,3.5
E00071501,11.9,44.2,7.6,34.2,2.2
E00071502,24.2,44.8,4,25.6,1.3
E00071512,19.6,44.5,4.2,28.3,3.4
E00071514,25.2,44.4,4.7,22,3.7
E00071515,34.6,43.9,4.9,16.6,0
E00071518,14.8,41.7,5.2,33.5,4.8
E00071520,34.9,40.9,7.1,13.5,3.6
E00071523,28.3,44.6,7.4,17.5,2.2
E00071526,21.7,50,6.6,18.2,3.5
E00071530,30.2,50,6.5,10.8,2.5
E00071531,25.7,50,6.8,15,2.4
E00071535,14.8,45,7.9,27.9,4.4
E00071680,25.7,50.1,2.9,17.9,3.4
E00071681,37.8,44.5,5.5,10.5,1.7
E00071682,30.6,45.4,4.5,16.5,3.1
E00071684,25.7,48.6,6.4,18.1,1.2
E00071685,17,48.6,7.1,22.2,5.2
E00071686,33.6,46.4,4.7,10.2,5.1
E00071687,30.3,47.1,4.2,15.5,2.9
E00071688,32.6,49.2,4.3,12.3,1.6
E00071689,30.7,47.1,4.9,14.8,2.5
E00071690,24.6,49.2,5.2,14.7,6.3
E00071692,19.1,53.1,5.5,19.6,2.6
E00071693,32.2,47.3,6.7,11.3,2.5
E00071694,28.6,51.5,4.8,12.1,3
E00071697,29.5,44.8,7.7,18,0
E00071698,27.2,49.6,6.3,14.7,2.2
E00071699,15.4,57,5.7,19.5,2.3
E00071701,12.4,34.8,3.7,46.4,2.6
E00146873,17.9,38,8.1,34.3,1.7
E00146874,15.7,44.2,4,34,2.1
E00146875,30.5,40.5,6.1,19.5,3.4
E00146876,45.8,34.2,4.2,8.4,7.4
E00146877,19.9,41.7,9,23.7,5.6
E00146878,8.9,58,6,25.6,1.4
E00146879,20.6,42.5,8.6,24.4,3.8
E00146880,28.1,36.6,8,23.7,3.6
E00146881,21.4,51.3,5.6,20.1,1.7
E00146882,16,47.6,4.2,30.6,1.6
E00146883,18,39.7,4.9,33,4.4
E00146884,14.5,39.1,6.9,37.1,2.4
E00146885,25.1,33.9,4,32.6,4.4
E00146886,24.1,49,6.2,17.1,3.5
E00146887,15.8,34.6,8.8,39.2,1.5
E00146888,21.7,51.3,3.5,20.4,3.1
E00146889,27,47.2,4.8,19.8,1.2
E00146890,15.8,39.6,5.8,36.2,2.7
E00146897,19.2,42.2,3.5,30.3,4.9
E00146898,20.8,36.2,7.7,32.4,2.9
E00146900,10.2,46,9.6,31.6,2.7
E00146917,12.1,34.2,3.7,47.9,2.1
E00146935,13.5,44.7,6.7,31.7,3.4
E00146937,12.5,40.5,3,42.9,1.2
E00146938,14.7,40.5,6.6,35.6,2.6
E00146940,17.3,32.1,4.8,43,2.8
E00146941,14,34.1,3.8,43.7,4.4
E00146942,8.9,42.7,4.6,43.3,0.6
E00146943,24,43.8,5.6,24.9,1.7
E00146944,23.6,38.2,1.9,31.6,4.7
E00146945,16,30.4,4.2,46.6,2.9
E00146946,26.6,45.8,3.3,22.9,1.4
E00146947,21.5,36,5.9,34,2.6
E00146948,13.7,44.5,4.2,35.4,2.3
E00146949,6.3,56.8,2.1,30.2,4.7
E00146950,10.2,43.8,3,40.8,2.3
E00147332,13.8,45.9,8.1,29.3,2.8
E00147333,7.9,40.6,6.5,42.8,2.2
E00147334,13.6,40,7.7,36.8,1.8
E00147335,14.6,51.3,6.7,25.8,1.7
E00147336,12.9,45.8,8,30.5,2.8
E00147337,16.9,41.9,5.5,33.1,2.5
E00147338,21.7,31.7,10,33.3,3.2
E00147339,13.9,36.9,7.3,40.1,1.8
E00147340,12.6,45.5,6.3,32.4,3.2
E00147341,11.6,37.7,7,40.5,3.3
E00147342,12,45.7,7.4,31.6,3.4
E00147343,12.6,35.1,9.5,37.8,5
E00147344,15.5,47.1,7.1,26.9,3.4
E00147345,17,35.6,8.7,35.6,3.2
E00147346,20,47,6.5,26.5,0
E00147347,12.3,46.8,9.2,28.5,3.2
E00147348,10.6,42.7,9.8,31.7,5.3
E00147365,13.1,42.1,2.8,37.4,4.7
E00147404,12.3,38.8,7.7,36.9,4.2
E00147408,29.8,42.6,7.8,16.7,3.1
E00147409,28.2,46.1,3.9,20.4,1.5
E00147410,20.9,46.9,12.2,19.9,0
E00147411,12,27,5.6,51.7,3.7
E00147419,13.3,37.3,5.1,40.3,4
E00147420,13.6,38.2,5,41.1,2.1
E00147421,14.5,44.9,5.3,32.2,3.1
E00147422,12.5,36.7,3.3,44.9,2.6
E00147423,21.2,44.2,6.7,25.7,2.2
E00147424,11.9,37.5,5.3,43.5,1.8
E00147425,17.5,41.9,4.7,33.8,2.1
E00147447,7.8,40.7,4.9,43.7,3
E00147448,11.4,35.8,7,43.9,1.8
E00147468,18.3,44.7,5.1,27,4.8
E00147469,9.2,38.2,4.1,47.5,1
E00147470,15,44.1,5.9,31.5,3.5
E00147474,6.9,55,3.6,31.5,3
E00147475,7.9,37.7,5.3,49.1,0
E00147476,13.8,37.5,2.9,44.1,1.6
E00147477,10.4,32.3,3.8,50.3,3.3
E00147478,10.7,40.8,4.1,41.3,3.1
E00147479,13.8,30.2,9,45.8,1.2
E00147480,17.7,39.7,4.3,35.4,2.9
E00147481,12.5,39.7,3.1,41.1,3.6
E00147482,11.7,40.8,6.8,39.8,1
E00147484,9.8,33.5,4.6,48.8,3.4
E00147486,9.2,41.3,6,41,2.5
E00147487,21.8,51.7,10.4,14.7,1.4
E00147489,21.9,50.8,8.5,15,3.8
