geography_code,disability_3a-001,disability_3a-002
E00146881,23.3,76.7
E00146882,15.6,84.4
E00146883,22,78
E00146884,17.6,82.4
E00146885,24.8,75.2
E00146886,21.4,78.6
E00146887,22.2,77.8
E00146888,31.3,68.7
E00146889,18.8,81.2
E00146890,15.8,84.2
E00146897,23,77
E00146898,21.2,78.8
E00146900,11.8,88.2
E00146917,11.5,88.5
E00146935,19.4,80.6
E00146937,15.2,84.8
E00146938,15.3,84.7
E00146940,20,80
E00146941,26.5,73.5
E00146942,15.3,84.7
E00146943,21.2,78.8
E00146944,25.2,74.8
E00146945,21.1,78.9
E00146946,19.5,80.5
E00146947,18.7,81.3
E00146948,12.2,87.8
E00146949,28.4,71.6
E00146950,13.5,86.5
E00147332,15.2,84.8
E00147333,13.1,86.9
E00147334,17.3,82.7
E00147335,21.6,78.4
E00147336,16.1,83.9
E00147337,22.1,77.9
E00147338,32.4,67.6
E00147339,17,83
E00147340,12.1,87.9
E00147341,17.1,82.9
E00147342,21.4,78.6
E00147343,18.2,81.8
E00147344,18.9,81.1
E00147345,16.3,83.7
E00147346,20.3,79.7
E00147347,18.6,81.4
E00147348,16.9,83.1
E00147365,19.6,80.4
E00147404,16.3,83.7
E00147408,27.3,72.7
E00147409,32.8,67.2
E00147410,24.1,75.9
E00147411,20.8,79.2
E00147419,13.8,86.2
E00147420,14.7,85.3
E00147421,17.2,82.8
E00147422,15.3,84.7
E00147423,24.8,75.2
E00147424,13.8,86.2
E00147425,24.3,75.7
E00147447,13.6,86.4
E00147448,17.7,82.3
E00147468,21,79
E00147469,15.2,84.8
E00147470,16.7,83.3
E00147474,10.1,89.9
E00147475,18.4,81.6
E00147476,15,85
E00147477,11.8,88.2
E00147478,13,87
E00147479,8.9,91.1
E00147480,19.2,80.8
E00147481,23.1,76.9
E00147482,19.8,80.2
E00147484,17.9,82.1
E00147486,12.3,87.7
E00147487,24.2,75.8
E00147489,21.8,78.2
E00147490,23,77
E00147491,30.1,69.9
E00147492,20.5,79.5
E00147494,25.3,74.7
E00147495,14.5,85.5
E00147496,9.2,90.8
E00147497,13.9,86.1
E00147498,9.6,90.4
E00147576,22.7,77.3
E00147577,17.6,82.4
E00147578,15.9,84.1
E00147579,26.5,73.5
E00147580,12.6,87.4
E00147581,18.8,81.2
E00147582,16.2,83.8
E00147583,19.8,80.2
E00147602,26.9,73.1
E00147604,15.7,84.3
E00147605,20.6,79.4
E00147606,17.6,82.4
E00147608,13.9,86.1
E00147609,20.5,79.5
E00147610,12.6,87.4
E00147614,12.9,87.1
E00147633,16.5,83.5
E00147634,15.7,84.3
E00147635,16.2,83.8
E00147636,15.3,84.7
E00147637,17.3,82.7
E00147670,23.9,76.1
E00147671,16.9,83.1
E00147672,28.2,71.8
E00147673,22,78
E00147674,24.9,75.1
E00147675,27.6,72.4
E00147676,21.5,78.5
E00147677,18,82
E00147678,24.8,75.2
E00147679,21.2,78.8
E00147680,29.5,70.5
E00147682,29.5,70.5
E00147683,19.2,80.8
E00147684,14.1,85.9
E00147768,17.7,82.3
E00173111,21,79
E00173113,18.3,81.7
E00173116,26.1,73.9
E00173120,18.6,81.4
E00173122,14.8,85.2
E00173124,16.7,83.3
E00173657,9.7,90.3
E00187164,16.6,83.4
E00187165,6.6,93.4
E00187166,10.3,89.7
E00187169,10.4,89.6
E00187170,9,91
E00187171,18.1,81.9
E00187173,7.4,92.6
E00187176,16.4,83.6
E00187177,9.8,90.2
E00187180,7,93
E00187181,18.3,81.7
E00187182,11.6,88.4
E00187188,44.6,55.4
E00187190,9.2,90.8
E00187206,7.2,92.8
E00187208,7.3,92.7
E00187217,21.3,78.7
E00187218,12.6,87.4
E00187219,21.8,78.2
E00187225,13.5,86.5
E00187228,25,75
E00187234,15,85
E00187235,25.5,74.5
E00187236,11,89
E00187239,14.1,85.9
E00187242,9.7,90.3
E00187243,20,80
E00187244,26.3,73.7
E00187247,16.5,83.5
E00187252,17.3,82.7
E00187254,12.4,87.6
E00187255,18.8,81.2
E00187259,15.5,84.5
E00187262,27,73
E00187265,16.7,83.3
E00187267,12,88
E00187268,11.9,88.1
E00187272,13.1,86.9
E00187276,9.1,90.9
E00187286,10.1,89.9
E00187287,13.4,86.6
E00187293,14.1,85.9
E00187295,16.1,83.9
E00187307,11.9,88.1
E00187313,49.5,50.5
E00187318,16.7,83.3
E00187324,13,87
E00187331,13.1,86.9
E00187333,17.9,82.1
