geography_code,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00071531,61.2,38.8,0
E00071535,100,0,0
E00071680,88.3,11.2,0.5
E00071681,98.5,1.5,0
E00071682,100,0,0
E00071684,100,0,0
E00071685,92.2,7.8,0
E00071686,100,0,0
E00071687,97.4,2.6,0
E00071688,88.5,11.5,0
E00071689,97.3,2.7,0
E00071690,100,0,0
E00071692,96.8,3.2,0
E00071693,100,0,0
E00071694,98,2,0
E00071697,99,1,0
E00071698,100,0,0
E00071699,69.8,30.2,0
E00071701,98.4,1.6,0
E00146873,97.1,0.6,2.3
E00146874,83.8,16.2,0
E00146875,87,13,0
E00146876,68.5,31.5,0
E00146877,100,0,0
E00146878,100,0,0
E00146879,93.5,6.5,0
E00146880,81.1,3,15.9
E00146881,100,0,0
E00146882,85.8,13.5,0.6
E00146883,99.4,0,0.6
E00146884,100,0,0
E00146885,99.2,0.8,0
E00146886,99.2,0.8,0
E00146887,98.5,1.5,0
E00146888,68.4,30.9,0.7
E00146889,89.1,10.9,0
E00146890,99.3,0,0.7
E00146897,100,0,0
E00146898,98.1,1.2,0.6
E00146900,98.8,1.2,0
E00146917,95.9,1.4,2.7
E00146935,97.1,2.9,0
E00146937,97.3,2.7,0
E00146938,97.5,2.5,0
E00146940,77.1,22.9,0
E00146941,95.2,4.8,0
E00146942,97.6,0.6,1.8
E00146943,100,0,0
E00146944,80.5,19.5,0
E00146945,99.5,0.5,0
E00146946,87,13,0
E00146947,93.9,6.1,0
E00146948,95.4,0,4.6
E00146949,96.4,3.6,0
E00146950,97.6,0.8,1.6
E00147332,99.2,0.8,0
E00147333,100,0,0
E00147334,99.1,0.9,0
E00147335,99.2,0.8,0
E00147336,98.5,1.5,0
E00147337,99.2,0.8,0
E00147338,97.3,2.7,0
E00147339,98.5,1.5,0
E00147340,98.4,0.8,0.8
E00147341,99.1,0.9,0
E00147342,100,0,0
E00147343,96.3,3.7,0
E00147344,98.4,1.6,0
E00147345,95.6,4.4,0
E00147346,69.7,30.3,0
E00147347,91.7,8.3,0
E00147348,99.2,0,0.8
E00147365,84.8,15.2,0
E00147404,100,0,0
E00147408,99.3,0.7,0
E00147409,70.6,29.4,0
E00147410,78.8,21.2,0
E00147411,99.2,0,0.8
E00147419,98.9,1.1,0
E00147420,97.6,2.4,0
E00147421,88.2,9.4,2.4
E00147422,99,1,0
E00147423,94.7,5.3,0
E00147424,97.7,1.5,0.8
E00147425,74.3,25.7,0
E00147447,99.2,0.8,0
E00147448,99.2,0.8,0
E00147468,67.8,31.6,0.6
E00147469,89,11,0
E00147470,91.6,6.8,1.6
E00147474,95.7,4.3,0
E00147475,100,0,0
E00147476,97.4,1,1.5
E00147477,96.4,3.6,0
E00147478,98.8,1.2,0
E00147479,97.2,1.4,1.4
E00147480,93.5,0.9,5.6
E00147481,90.7,9.3,0
E00147482,94.1,5.9,0
E00147484,99.3,0.7,0
E00147486,94,5.4,0.6
E00147487,56.8,43.2,0
E00147489,94.6,5.4,0
E00147490,93.9,6.1,0
E00147491,88,12,0
E00147492,100,0,0
E00147494,100,0,0
E00147495,100,0,0
E00147496,94.2,5.8,0
E00147497,99.2,0.8,0
E00147498,99.2,0.8,0
E00147576,70.3,8.1,21.6
E00147577,96.8,0,3.2
E00147578,100,0,0
E00147579,87,13,0
E00147580,98.1,0,1.9
E00147581,93.3,5.3,1.3
E00147582,97.5,2.5,0
E00147583,95,5,0
E00147602,99.2,0.8,0
E00147604,89.6,10.4,0
E00147605,100,0,0
E00147606,100,0,0
E00147608,95.4,4.6,0
E00147609,100,0,0
E00147610,100,0,0
E00147614,95.1,4.9,0
E00147633,97.8,2.2,0
E00147634,98.6,0,1.4
E00147635,100,0,0
E00147636,98.6,1.4,0
E00147637,99.2,0,0.8
E00147670,95.9,4.1,0
E00147671,94.8,4.3,0.9
E00147672,57.9,41.5,0.6
E00147673,98.8,1.2,0
E00147674,99.1,0.9,0
E00147675,86.8,13.2,0
E00147676,66,34,0
E00147677,93.9,6.1,0
E00147678,58.6,41.4,0
E00147679,70.3,29.7,0
E00147680,94.5,5.5,0
E00147682,96.8,3.2,0
E00147683,88.5,11.5,0
E00147684,94.6,5.4,0
E00147768,95.2,4.8,0
E00173111,98.7,1.3,0
E00173113,97.2,2.8,0
E00173116,60.5,39.5,0
E00173120,98.3,0.8,0.8
E00173122,88.5,11.5,0
E00173124,88.6,1.5,9.8
E00173657,100,0,0
E00187164,53.5,46.5,0
E00187165,100,0,0
E00187166,100,0,0
E00187169,85.4,14.6,0
E00187170,98.8,1.3,0
E00187171,100,0,0
E00187173,100,0,0
E00187176,98.8,1.2,0
E00187177,100,0,0
E00187180,98.6,1.4,0
E00187181,90.9,9.1,0
E00187182,98.8,1.2,0
E00187188,37,62,1.1
E00187190,99.5,0.5,0
E00187206,99,1,0
E00187208,100,0,0
E00187217,84.4,15.6,0
E00187218,100,0,0
E00187219,94.6,5.4,0
E00187225,99.2,0.8,0
E00187228,98.8,1.2,0
E00187234,98.8,1.2,0
E00187235,93.1,6.1,0.8
E00187236,99.3,0.7,0
E00187239,93.2,6.8,0
E00187242,99.2,0.8,0
E00187243,100,0,0
E00187244,98.4,1.6,0
E00187247,100,0,0
E00187252,72.7,25.5,1.8
E00187254,97.7,2.3,0
E00187255,48.5,51.5,0
E00187259,87.4,12.6,0
E00187262,96.2,3.8,0
E00187265,95.5,4.5,0
E00187267,91.4,8.6,0
E00187268,98.9,1.1,0
E00187272,90.9,9.1,0
E00187276,100,0,0
E00187286,86.9,13.1,0
E00187287,90.4,9.6,0
E00187293,100,0,0
E00187295,98.8,1.2,0
E00187307,98.6,1.4,0
E00187313,11.4,88.6,0
E00187318,73,27,0
E00187324,100,0,0
E00187331,98.1,1.9,0
E00187333,88,12,0
