geography_code,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00071229,92.9,0,7.1,0
E00071230,90.3,0,8.4,1.2
E00071232,74.1,1.5,24.1,0.3
E00071233,97.9,0,1.8,0.3
E00071234,87.2,0,10.4,2.3
E00071235,91,0,7.1,1.9
E00071236,91.7,1.2,5.6,1.5
E00071238,91.5,0,7.1,1.4
E00071302,96.5,0,3.1,0.4
E00071303,91.3,0,8.7,0
E00071304,98,0,2,0
E00071308,95.4,0,4.6,0
E00071311,90.8,0,9.2,0
E00071313,92.7,0,7.3,0
E00071314,93.8,0,5.3,0.9
E00071316,88.7,0,9.5,1.8
E00071317,90.3,0,5.5,4.2
E00071318,90.7,0,9.3,0
E00071319,88.1,0.4,10.8,0.7
E00071320,87.8,0,12.2,0
E00071321,92.3,0,6.3,1.4
E00071322,93.4,0,5.1,1.5
E00071323,77.2,0,22.2,0.6
E00071325,93.7,0,5.9,0.4
E00071326,92.5,0,6.8,0.7
E00071327,93.6,0,5.8,0.6
E00071328,94.9,0.4,4.7,0
E00071330,97.2,0.8,2,0
E00071331,97.8,0.4,1.7,0
E00071372,85.4,0.8,13,0.8
E00071373,93.8,0,5.8,0.4
E00071375,95.1,0,4.9,0
E00071378,94.5,0,5.5,0
E00071380,87,0,12.1,0.9
E00071381,89.9,0,8.7,1.4
E00071439,89.3,0,10.7,0
E00071440,90,0,10,0
E00071441,88.9,0,11.1,0
E00071444,93.6,0,6.4,0
E00071445,89.5,1.6,6.9,2
E00071448,88.7,0.5,10.8,0
E00071450,92.3,0.3,7.1,0.3
E00071451,88.4,0.7,10.5,0.4
E00071452,90.5,0.7,8.6,0.3
E00071453,78.4,0,20.5,1.1
E00071454,85.6,0.5,13.8,0
E00071455,88.4,0.4,11.2,0
E00071456,86,0.7,13.3,0
E00071457,93.4,0,6.3,0.3
E00071462,92.4,0,7.4,0.2
E00071463,92.6,0,7.4,0
E00071464,93,0,7,0
E00071465,94.2,0.3,4.8,0.7
E00071466,89.7,0,10.1,0.2
E00071470,91.1,0,8.2,0.6
E00071477,84.8,0,15.2,0
E00071487,92.3,2,4.3,1.4
E00071488,92.2,0,7.8,0
E00071489,90.8,0,8.9,0.3
E00071490,83.1,0,16.5,0.4
E00071491,96.7,0,3.3,0
E00071492,91.1,0,7.6,1.3
E00071493,92.6,0.3,7.1,0
E00071494,90.1,0,9.3,0.6
E00071496,80.6,0.4,19,0
E00071497,91.3,0.3,8.3,0
E00071498,93.5,0,6.5,0
E00071499,91.4,0,8,0.6
E00071500,93.1,0,5.9,1
E00071501,95.8,0,4.2,0
E00071502,93.8,0,6.2,0
E00071512,93.9,0,6.1,0
E00071514,90.2,0,9.8,0
E00071515,92.6,0,7.4,0
E00071518,92.3,0,7.7,0
E00071520,91.5,0,8.5,0
E00071523,95.3,0,4.7,0
E00071526,91.9,0,8.1,0
E00071530,91.1,0,8.1,0.8
E00071531,92,1.7,5.9,0.3
E00071535,94.6,0.4,5.1,0
E00071680,86.7,0,13.1,0.2
E00071681,92.5,0,7.5,0
E00071682,89.2,0,10.5,0.2
E00071684,90.1,0,9.1,0.8
E00071685,93.3,0,6.7,0
E00071686,89.2,0.6,10.2,0
E00071687,85.5,1.8,10,2.7
E00071688,95.2,0,4.4,0.4
E00071689,82.8,0,14.2,3.1
E00071690,88.4,0,11.2,0.4
E00071692,91,0.2,8.8,0
E00071693,84.7,0,11.8,3.5
E00071694,93.2,0,6.2,0.6
E00071697,87,0,13,0
E00071698,92.2,0,7.1,0.6
E00071699,86.5,0.3,12.9,0.3
E00071701,90.5,0.7,8.1,0.7
E00146873,91,0.2,8.7,0
E00146874,94.4,0,5.3,0.4
E00146875,94.7,0,5,0.3
E00146876,96.9,0,3.1,0
E00146877,95.3,0,3.3,1.3
E00146878,97.4,0,2.6,0
E00146879,92.2,0.3,7.2,0.3
E00146880,93.4,0,5.1,1.6
E00146881,97.9,0.4,1.8,0
E00146882,86.1,0,13.9,0
E00146883,97.7,0,2.3,0
E00146884,91.9,0.4,7.8,0
E00146885,95,1.2,3.9,0
E00146886,91.2,0,8.8,0
E00146887,87.3,0,11.6,1
E00146888,92.2,0,7.4,0.4
E00146889,91.7,0,7.3,1
E00146890,96,0,4,0
E00146897,87.6,0,12.4,0
E00146898,93.9,0.3,5.6,0.3
E00146900,90.2,0.4,9.3,0
E00146917,93.8,0,5.7,0.5
E00146935,90.4,1.2,6.4,2
E00146937,91.8,0,8.2,0
E00146938,90.8,0.5,8.7,0
E00146940,89.2,0.7,10.1,0
E00146941,95.4,0,4.6,0
E00146942,91.6,0.2,8.2,0
E00146943,93.2,0,6.5,0.4
E00146944,90.1,0,9.9,0
E00146945,90.1,0,9.3,0.6
E00146946,88.1,0,11.9,0
E00146947,93.6,0,6.4,0
E00146948,81.4,0,18.6,0
E00146949,94.4,0,5.6,0
E00146950,91.9,0,7.1,1
E00147332,94.7,0,5.3,0
E00147333,91.8,0.6,7.3,0.3
E00147334,92.9,0,6.7,0.4
E00147335,91.8,0,6.2,2.1
E00147336,91.6,0,8.4,0
E00147337,92.9,0,7.1,0
E00147338,89.4,0.4,10.3,0
E00147339,94.3,0,5.1,0.6
E00147340,94.8,0.7,4.3,0.3
E00147341,92,0.4,7.6,0
E00147342,96.1,0.3,3.4,0.3
E00147343,95.6,0.3,3.4,0.6
E00147344,95.8,0,4.2,0
E00147345,90.5,0,9.5,0
E00147346,91.3,0,8.3,0.4
E00147347,94.6,0.2,5.2,0
E00147348,95.9,0,4.1,0
E00147365,85.1,0,12.4,2.5
E00147404,96.1,0.4,3.5,0
E00147408,93.5,0,5.9,0.6
E00147409,96.2,0,3.8,0
E00147410,95.1,0,4.9,0
E00147411,91.5,0,6.9,1.6
E00147419,91.2,0.4,8.4,0
E00147420,93.4,0,6,0.6
E00147421,85.1,0,13.4,1.5
E00147422,83.8,0.2,15.5,0.4
E00147423,88,0,11.7,0.3
E00147424,92.3,0,7.1,0.6
E00147425,93.2,0,6.8,0
E00147447,89,0.6,10.1,0.3
E00147448,91.4,0.6,5.4,2.5
E00147468,95.2,0,4.6,0.2
E00147469,83,0.5,16.2,0.3
E00147470,84.4,0,15.6,0
E00147474,76.4,0.7,7.9,15
E00147475,90.4,0,8.8,0.8
E00147476,92.5,0,6.8,0.7
E00147477,88.2,0.6,10.9,0.2
E00147478,92.8,0.5,6.8,0
E00147479,89.2,0,10.5,0.2
E00147480,96.3,0.4,3.3,0
E00147481,91.1,0,8.9,0
E00147482,86.7,0.8,12.5,0
E00147484,90.3,0.3,8.3,1.1
E00147486,85.6,1.1,13.1,0.3
E00147487,88.5,0,11.5,0
E00147489,94.8,0.3,4.9,0
E00147490,97.8,0,2.2,0
E00147491,94.1,0,5.6,0.3
