geography_code,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00146917,2.7,9.6,37,50.7
E00146935,4.7,12.3,45.3,37.7
E00146937,2.7,17.6,45.9,33.8
E00146938,1.8,17.8,37.4,42.9
E00146940,10.8,43.3,29.3,16.6
E00146941,3.8,16.1,25.8,54.3
E00146942,1.8,10.7,36.9,50.6
E00146943,16.5,8.7,63,11.8
E00146944,16.9,40.8,30.8,11.5
E00146945,2.7,24.6,40.1,32.6
E00146946,14,15.8,63.2,7
E00146947,7.5,23.1,48.3,21.1
E00146948,0.8,26.2,39.2,33.8
E00146949,2.4,3.6,37.3,56.6
E00146950,2.4,11.4,32.5,53.7
E00147332,0,4,66.4,29.6
E00147333,1.4,10.1,39.1,49.3
E00147334,0.9,20.2,45.6,33.3
E00147335,0.8,19.7,63.9,15.6
E00147336,6.2,10.8,64.6,18.5
E00147337,0.8,13.7,71,14.5
E00147338,0,23,50.4,26.5
E00147339,0.7,20.6,47.8,30.9
E00147340,0.8,13.7,71,14.5
E00147341,0.9,12.4,50.4,36.3
E00147342,0,13.9,51.8,34.3
E00147343,5.2,3,65.9,25.9
E00147344,0.8,11.5,71.3,16.4
E00147345,5.9,35.3,32.4,26.5
E00147346,27.7,22.7,41.2,8.4
E00147347,2.5,28.9,44.7,23.9
E00147348,0.8,8.3,75.8,15.2
E00147365,28.3,42,20.3,9.4
E00147404,0.8,14.2,7.9,77.2
E00147408,11.8,16.9,63.2,8.1
E00147409,30.8,6.7,55.8,6.7
E00147410,26.5,17.1,41.9,14.5
E00147411,0.8,8.5,30.8,60
E00147419,0,8,42.9,49.1
E00147420,1.6,17.7,37.1,43.5
E00147421,5.6,42.1,39.7,12.7
E00147422,2.6,16.3,38.9,42.1
E00147423,18.7,26.7,36.7,18
E00147424,3,14.2,27.6,55.2
E00147425,19.1,33.1,29.4,18.4
E00147447,2.3,15,38.3,44.4
E00147448,0.8,14.6,33.1,51.5
E00147468,14.6,33.7,33.7,18
E00147469,8.6,15.4,39.5,36.4
E00147470,10.5,28.9,37.9,22.6
E00147474,1.1,14.3,46.2,38.5
E00147475,1.7,28.8,39,30.5
E00147476,5.6,23.1,29.7,41.5
E00147477,4.1,14.9,31.8,49.2
E00147478,1.2,9.5,33.3,56
E00147479,4.3,15.6,29.1,51.1
E00147480,8.4,17.8,45.8,28
E00147481,8.4,12.1,43,36.4
E00147482,5.7,20.8,32.1,41.5
E00147484,0,7.5,27.9,64.6
E00147486,4.2,37.3,18.1,40.4
E00147487,14.6,39.8,37.4,8.1
E00147489,17.8,2.3,75.2,4.7
E00147490,15.5,3.1,79.1,2.3
E00147491,15.9,2.3,76.5,5.3
E00147492,1.5,3.7,86.6,8.2
E00147494,0.8,7.6,42.4,49.2
E00147495,0.8,11.2,68,20
E00147496,1.4,31.2,33.3,34.1
E00147497,0,19.3,48.7,31.9
E00147498,1.6,21.6,39.2,37.6
E00147576,9.5,37.2,30.4,23
E00147577,1.6,20,43.2,35.2
E00147578,2.3,51.5,33.8,12.3
E00147579,13,17.4,60.9,8.7
E00147580,1.9,15.4,34.6,48.1
E00147581,1.3,14.3,36.4,48.1
E00147582,3,13.5,41,42.5
E00147583,3.2,15.4,47.4,34
E00147602,3.9,46.9,35.9,13.3
E00147604,5.2,8.9,68.9,17
E00147605,1.6,11.7,65.6,21.1
E00147606,0.8,21.2,53.4,24.6
E00147608,0,20.9,69.8,9.3
E00147609,0,7.6,61.8,30.5
E00147610,0,7.3,63.7,29
E00147614,4.1,3.3,74,18.7
E00147633,4.9,17.1,51.2,26.8
E00147634,1.4,10.8,39.2,48.6
E00147635,0,15.3,51,33.7
E00147636,1.4,12.2,40.8,45.6
E00147637,2.4,17.1,39,41.5
E00147670,2.9,21.5,32.6,43
E00147671,0.8,13.6,37.3,48.3
E00147672,20,25.5,24.2,30.3
E00147673,2.4,16.4,38.2,43
E00147674,25,30.6,38,6.5
E00147675,3.2,36.9,36.9,23
E00147676,12.4,29.5,53.3,4.8
E00147677,3.1,24.4,32.8,39.7
E00147678,9,48.1,34.6,8.3
E00147679,8,34.8,45.7,11.6
E00147680,4.7,44.1,37.8,13.4
E00147682,1.6,10.9,46.5,41.1
E00147683,8.6,37.1,45,9.3
E00147684,0,22.8,35.6,41.6
E00147768,1.9,17.9,43.8,36.4
E00173111,0,7.8,13,79.2
E00173113,0,14,33.6,52.3
E00173116,13.8,40.2,42,4
E00173120,6.7,10.9,34.5,47.9
E00173122,0.8,20.3,44.7,34.1
E00173124,7.6,26.7,29,36.6
E00173657,1.4,8.1,67.6,23
E00187164,9.6,58.8,31.6,0
E00187165,0,9.7,64.1,26.2
E00187166,0.8,12.1,28.2,58.9
E00187169,6,21.4,36.9,35.7
E00187170,1.3,37.2,48.7,12.8
E00187171,6.5,45.8,40.2,7.5
E00187173,0,14,35.5,50.4
E00187176,1.2,17.1,59.8,22
E00187177,0,8.3,43,48.8
E00187180,0.7,18.9,54.5,25.9
E00187181,7.3,15.5,50.9,26.4
E00187182,1.2,15,43.7,40.1
E00187188,19.6,53.3,22.8,4.3
E00187190,0.5,19.2,44.3,36
E00187206,0.5,11.9,25.9,61.7
E00187208,0,7.1,44,48.9
E00187217,14.1,15.6,9.4,60.9
E00187218,0.6,19.9,69.9,9.6
E00187219,4.1,19.7,70.1,6.1
E00187225,0,15.2,46.4,38.4
E00187228,0,8.6,70.4,21
E00187234,2.4,16.9,28.9,51.8
E00187235,3.9,28.9,29.7,37.5
E00187236,0,6.6,49.3,44.1
E00187239,1,19.3,26.6,53.1
E00187242,0.8,5.4,44.2,49.6
E00187243,1.1,20.9,56,22
E00187244,4.1,36.9,35.2,23.8
E00187247,0,19,21.4,59.5
E00187252,10.9,18.2,9.1,61.8
E00187254,1.8,15.6,36.7,45.9
E00187255,11.3,54.9,26.8,7
E00187259,12.6,28.4,22.1,36.8
E00187262,3.8,27.4,42.5,26.4
E00187265,7.4,11.8,39.7,41.2
E00187267,1.4,24.8,49.1,24.8
E00187268,0.5,17.2,48.4,33.9
E00187272,3,15.1,39.7,42.2
E00187276,0,24.3,52.9,22.9
E00187286,5.9,29.4,54.4,10.3
E00187287,1.6,14.4,44.4,39.6
E00187293,4.2,21.8,40,33.9
E00187295,0,4.9,81.5,13.6
E00187307,1,20.9,49,29.1
E00187313,7.1,81.4,7.1,4.3
E00187318,7.8,32.8,31.3,28.1
E00187324,0,11.5,39.3,49.2
E00187331,1.8,12.3,59.6,26.3
E00187333,0,56.8,36.4,6.8
