geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00147337,61.5,0.4,38.1
E00147338,42.5,2.8,54.8
E00147339,58.5,0.4,41.1
E00147340,59.9,0.4,39.7
E00147341,51.2,1.4,47.4
E00147342,51.4,0,48.6
E00147343,55.3,1.9,42.7
E00147344,59.2,2.1,38.8
E00147345,49.4,2,48.6
E00147346,56.6,2.4,41
E00147347,53.7,3.2,43.2
E00147348,58.6,0.8,40.6
E00147365,65,2.3,32.7
E00147404,46.2,1.5,52.3
E00147408,46.1,3.1,50.8
E00147409,47.8,2,50.2
E00147410,45.4,2.6,52
E00147411,40.4,1.9,57.7
E00147419,65.3,1.4,33.3
E00147420,55.1,0.4,44.5
E00147421,61.8,2.6,35.5
E00147422,57,1.5,41.4
E00147423,49.3,1.1,49.6
E00147424,58.4,0.3,41.3
E00147425,48.1,0,51.9
E00147447,56.7,1.1,42.2
E00147448,50.4,2.6,47
E00147468,56.8,3.9,39.3
E00147469,65.7,2.5,31.7
E00147470,62.7,4.7,32.7
E00147474,46.6,0.9,52.5
E00147475,52.3,2.8,45
E00147476,58.4,1.3,40.3
E00147477,59.7,2,38.3
E00147478,63.3,1.5,35.2
E00147479,70.6,0.9,28.5
E00147480,59.5,2.9,37.6
E00147481,58.7,0.4,40.9
E00147482,60.2,1.9,37.9
E00147484,38.4,0.6,61
E00147486,67.2,3.8,29
E00147487,52.9,11.9,35.2
E00147489,59.4,6.5,34.1
E00147490,54.9,7,38.1
E00147491,59,6.4,34.7
E00147492,60.5,5.4,34.1
E00147494,42.7,2.8,54.5
E00147495,64.2,3.9,31.9
E00147496,64.4,3,32.6
E00147497,57.5,2.6,39.9
E00147498,61.2,2.3,36.4
E00147576,55.2,0,44.8
E00147577,54.6,0.4,45
E00147578,48.7,2.1,49.2
E00147579,58.5,0.8,40.8
E00147580,67.6,0.9,31.5
E00147581,49,0.7,50.3
E00147582,56.4,1.5,42.1
E00147583,56.6,2.7,40.7
E00147602,44.3,4.3,51.3
E00147604,54.2,2,43.8
E00147605,57.6,3.1,39.3
E00147606,44.2,1.7,54.1
E00147608,62.5,1.2,36.3
E00147609,54.3,2.1,43.6
E00147610,62.8,2.8,34.4
E00147614,64.2,2.7,33.2
E00147633,63.8,3.2,33
E00147634,58.2,3.2,38.6
E00147635,53.7,2,44.3
E00147636,63.4,1.7,35
E00147637,57,0.8,42.2
E00147670,32.5,1.5,66
E00147671,38.2,0.9,60.8
E00147672,27.5,1.2,71.3
E00147673,33,1.3,65.7
E00147674,45.5,4.2,50.3
E00147675,38.1,1.1,60.8
E00147676,55.3,5.3,39.5
E00147677,39,0.8,60.2
E00147678,39.2,1,59.8
E00147679,45.3,2.5,52.1
E00147680,26.6,1.9,71.5
E00147682,24.8,0.8,74.4
E00147683,67.9,2.8,29.3
E00147684,45.4,1.4,53.2
E00147768,53.6,2.5,43.9
E00173111,62.6,4.7,32.7
E00173113,68.4,2.2,29.4
E00173116,53.4,4.8,41.8
E00173120,54.1,1.9,44
E00173122,70.4,3.9,25.7
E00173124,66.2,2.6,31.3
E00173657,81.4,2.4,16.3
E00187164,71.2,5.2,23.6
E00187165,87.1,2.5,10.4
E00187166,71.1,0.2,28.7
E00187169,71,4.8,24.1
E00187170,85.1,3.7,11.2
E00187171,59,1.5,39.5
E00187173,80,4.7,15.3
E00187176,61,2.5,36.5
E00187177,74.5,0.8,24.7
E00187180,89.1,4.1,6.7
E00187181,63.7,4.5,31.8
E00187182,79.4,2.8,17.8
E00187188,30.8,0.8,68.5
E00187190,86.8,1,12.2
E00187206,74.9,1.8,23.2
E00187208,83.7,2.4,13.9
E00187217,68,4.7,27.3
E00187218,82.5,3.3,14.1
E00187219,50.9,5,44.1
E00187225,44.1,0.9,55
E00187228,53,3.6,43.4
E00187234,76.1,2.8,21
E00187235,59.1,1.8,39.1
E00187236,72.5,5.8,21.7
E00187239,73.1,3,23.9
E00187242,81.3,2.9,15.8
E00187243,46.2,1.2,52.6
E00187244,52.2,2.2,45.6
E00187247,65.7,2,32.4
E00187252,60.6,2.1,37.2
E00187254,79.8,1.9,18.4
E00187255,80,0,20
E00187259,60.9,6.3,32.8
E00187262,58,3.3,38.7
E00187265,67.7,3.8,28.6
E00187267,80.4,3.1,16.5
E00187268,79.5,1.8,18.7
E00187272,77.6,2.2,20.2
E00187276,80.9,1.5,17.6
E00187286,81.3,2.3,16.4
E00187287,68.1,2.5,29.4
E00187293,70.6,2.5,26.9
E00187295,61.3,4.4,34.4
E00187307,79.8,2.8,17.5
E00187313,21.1,2.1,76.8
E00187318,75.5,0.9,23.6
E00187324,79.1,0.9,20
E00187331,80.4,1.9,17.8
E00187333,74.8,0.5,24.8
