geography_code,is_carer_5a-001,is_carer_5a-002,is_carer_5a-003,is_carer_5a-004
E00071229,88.3,4.9,3.1,3.7
E00071230,89.4,4.3,3,3.3
E00071232,89.8,3.9,4.9,1.3
E00071233,90.4,2.5,3.2,3.8
E00071234,89.4,3.1,2.8,4.7
E00071235,90.2,3.4,2.6,3.9
E00071236,88.8,3.4,4.3,3.4
E00071238,95.7,0.9,2.1,1.2
E00071302,83.6,7,3.5,5.9
E00071303,87.5,6.6,1.7,4.2
E00071304,88,4.8,2,5.2
E00071308,91.8,2.7,2.4,3.1
E00071311,88.3,6.7,2.3,2.7
E00071313,90.4,4.8,1.8,3.1
E00071314,89.9,3.2,2.3,4.6
E00071316,89.6,3.9,2.9,3.6
E00071317,91.4,2.9,2.5,3.2
E00071318,86.4,4.9,2.9,5.8
E00071319,90.8,2.2,3.3,3.7
E00071320,92.7,4,2.4,0.8
E00071321,88.2,5.3,3,3.4
E00071322,91,1.2,4.1,3.7
E00071323,90.6,4,2,3.4
E00071325,87.2,3.8,4.2,4.9
E00071326,90,2.5,3.9,3.6
E00071327,85.9,3.5,3.2,7.4
E00071328,88.4,3.7,3.3,4.5
E00071330,84.6,5,3.8,6.7
E00071331,88.4,3.7,1.9,6
E00071372,88.8,5.2,2.8,3.2
E00071373,83.9,5.5,2.3,8.3
E00071375,91,4.3,1.4,3.2
E00071378,87.7,8.7,1.2,2.4
E00071380,93.2,2.6,1.9,2.3
E00071381,88.7,6.5,2,2.8
E00071439,87.7,7.1,1.9,3.3
E00071440,91.7,5,1.4,1.8
E00071441,92.5,5.4,0.8,1.3
E00071444,90.5,4.9,2.5,2.1
E00071445,88.4,5.3,2.7,3.7
E00071448,90.4,6.3,1.9,1.4
E00071450,87.6,6.9,2,3.6
E00071451,87,8.5,2.2,2.2
E00071452,92.5,3.4,1.4,2.7
E00071453,91.6,6,0.8,1.6
E00071454,91.2,5.2,1.9,1.6
E00071455,90.8,7.6,0,1.6
E00071456,88.9,6.6,1.4,3.1
E00071457,89.5,5.2,0.3,4.9
E00071462,91.8,2.1,3.9,2.3
E00071463,89,5.4,2.1,3.6
E00071464,88.2,3.1,3.1,5.5
E00071465,86.1,4.8,3.3,5.9
E00071466,89.8,6.1,1.7,2.3
E00071470,87.4,7.8,2.3,2.6
E00071477,89,5.5,2.3,3.2
E00071487,90.5,6.8,0.9,1.8
E00071488,89.1,7.3,1.1,2.5
E00071489,87.2,4.4,3.2,5.2
E00071490,95.1,2.2,0.4,2.2
E00071491,89.6,5.2,2.1,3.1
E00071492,91,4.7,2.7,1.7
E00071493,91.9,7.6,0,0.6
E00071494,93.4,1.1,2.6,2.9
E00071496,91,3.3,2.1,3.5
E00071497,87.4,4.5,2.6,5.6
E00071498,92.1,3.5,1.6,2.8
E00071499,87.2,6.8,2.4,3.6
E00071500,91.8,5.1,2.7,0.3
E00071501,87.2,7.2,1.6,3.9
E00071502,89.6,4.8,3.2,2.4
E00071512,85.7,9.8,1.4,3.1
E00071514,82.5,6.9,6.1,4.5
E00071515,86.4,4.7,4.2,4.7
E00071518,89.5,7.3,2,1.2
E00071520,86.9,3.9,2.9,6.2
E00071523,89.8,2.6,3.6,4
E00071526,89.5,5.1,2,3.4
E00071530,90,2.9,3.7,3.4
E00071531,92.8,2.9,1.8,2.5
E00071535,91.5,4.5,2,2
E00071680,88.9,4.1,2.5,4.5
E00071681,90.2,4.1,1.3,4.4
E00071682,89,2.3,4.1,4.6
E00071684,85,4.3,3.2,7.5
E00071685,94,3.4,0.7,1.9
E00071686,88.6,4.1,3.2,4.1
E00071687,85.9,4.9,2.6,6.5
E00071688,91.2,0.4,4.6,3.8
E00071689,88.4,1.8,5.4,4.5
E00071690,88.6,4.4,3.1,3.9
E00071692,91.4,4.1,1.5,3
E00071693,90.1,4.3,2,3.6
E00071694,84.7,3.7,5,6.6
E00071697,85.2,4.6,1.7,8.4
E00071698,88.5,3.8,3.1,4.5
E00071699,88.5,7.6,2.2,1.7
E00071701,87.4,4.3,1.1,7.2
E00146873,83.7,8.4,2.7,5.2
E00146874,90.8,5.3,2.1,1.8
E00146875,89.6,3.2,1.6,5.5
E00146876,88.4,3.2,2.8,5.6
E00146877,88.8,4.8,2.4,4.1
E00146878,90.8,5,1.5,2.7
E00146879,90.8,4.8,0.3,4.2
E00146880,91,4.9,0.8,3.3
E00146881,90.5,4.6,1.1,3.8
E00146882,91.4,5.5,0.8,2.2
E00146883,84.1,4.5,7,4.3
E00146884,87.3,5.1,3.3,4.4
E00146885,87,5.7,2.8,4.5
E00146886,91.6,4.2,2.6,1.6
E00146887,87.5,5.9,1.4,5.2
E00146888,89,4.5,1.6,4.9
E00146889,88.7,7.6,1.4,2.4
E00146890,87.7,7.8,2,2.4
E00146897,90.8,5.4,1.4,2.4
E00146898,89.7,7.1,0.9,2.3
E00146900,92.5,2.8,0.9,3.7
E00146917,90.8,6.8,1.4,1
E00146935,86.8,9.8,0.9,2.6
E00146937,91,5.3,1.6,2.1
E00146938,89.7,5.4,1.3,3.6
E00146940,89.1,6.4,2.2,2.2
E00146941,90,5.9,1.8,2.3
E00146942,91,5.7,1.7,1.7
E00146943,91.9,3.3,0.7,4
E00146944,88.9,5.8,1.8,3.6
E00146945,88.3,6.6,1.4,3.7
E00146946,88.7,6.4,1.9,3
E00146947,94.4,3.5,0.9,1.2
E00146948,90.8,7.3,0.7,1.3
E00146949,85.4,8.5,1.4,4.7
E00146950,92,5.4,0,2.7
E00147332,90.7,4.8,1.4,3.1
E00147333,90.3,6.1,1.2,2.4
E00147334,91.1,4.4,2,2.4
E00147335,88,4,2.9,5.1
E00147336,88.3,7.1,1.1,3.6
E00147337,90,5.6,1.9,2.6
E00147338,86.5,8.4,0.7,4.4
E00147339,91.7,5,2,1.3
E00147340,90.6,5.6,2.1,1.7
E00147341,85.8,6.7,4.2,3.3
E00147342,87.5,6,1.1,5.4
E00147343,85.6,9.5,2.3,2.6
E00147344,89.9,5,1.8,3.2
E00147345,91.3,6.5,0.4,1.8
E00147346,93.6,3,0.8,2.5
E00147347,93.1,2.8,1.8,2.3
E00147348,89.7,4,1,5.3
E00147365,88.2,7.1,0.8,3.8
E00147404,90.4,5,1.8,2.8
E00147408,90.1,3.6,1,5.3
E00147409,87.2,3.1,4.4,5.3
E00147410,91.7,3.2,0.5,4.6
E00147411,86.1,5,2.6,6.3
E00147419,94.5,3.7,0.6,1.2
