geography_code,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00071686,29.2,18.3,13.3,39.2
E00071687,21.7,16.5,20.9,40.9
E00071688,5.7,4.7,87.7,1.9
E00071689,16.4,11.8,10.9,60.9
E00071690,28.4,14.7,19,37.9
E00071692,19.1,26.6,17.6,36.7
E00071693,26.8,17.1,19.5,36.6
E00071694,18.2,16.2,13.1,52.5
E00071697,17.6,18.6,20.6,43.1
E00071698,23.8,18.1,21.9,36.2
E00071699,13,26,17.8,43.2
E00071701,64.8,27.2,1.6,6.4
E00146873,50.9,35.5,5.3,8.3
E00146874,29.4,35.3,11.5,23.8
E00146875,31.4,15,40,13.6
E00146876,17.6,10.4,63.2,8.8
E00146877,70.6,16.9,1.5,11
E00146878,51.5,38.2,0.7,9.6
E00146879,60.1,23.5,1.3,15
E00146880,47,11.4,25.8,15.9
E00146881,31.5,34.6,22.8,11
E00146882,10.4,9.1,4.5,76
E00146883,45.1,43.2,2.5,9.3
E00146884,48,41.5,2.4,8.1
E00146885,36.4,18.2,29.5,15.9
E00146886,18.5,32.3,34.6,14.6
E00146887,54.7,21.9,5.1,18.2
E00146888,27.6,14.9,33.6,23.9
E00146889,31.5,26.2,31.5,10.8
E00146890,61.3,31.4,0,7.3
E00146897,54,21,13.1,11.9
E00146898,59.9,23.5,4.9,11.7
E00146900,33.7,16.9,8.4,41
E00146917,52.8,23.6,1.4,22.2
E00146935,42.5,22.6,0,34.9
E00146937,37.3,29.3,8,25.3
E00146938,33.3,25.9,9.3,31.5
E00146940,44.6,12.7,6.4,36.3
E00146941,59.7,25.3,8.1,7
E00146942,58.9,20.8,0.6,19.6
E00146943,36.2,24.4,33.1,6.3
E00146944,36.2,13.1,39.2,11.5
E00146945,71.1,13.4,5.9,9.6
E00146946,23.5,20,48.7,7.8
E00146947,53.7,17.7,10.2,18.4
E00146948,40.2,17.4,0.8,41.7
E00146949,63.9,19.3,3.6,13.3
E00146950,55.2,28,0,16.8
E00147332,44.5,43.8,1.6,10.2
E00147333,49.3,39.9,1.4,9.4
E00147334,56.1,37.7,0,6.1
E00147335,39.8,37.4,11.4,11.4
E00147336,55,31.8,0,13.2
E00147337,52.4,38.7,0.8,8.1
E00147338,59.6,29.8,0,10.5
E00147339,60.3,28.7,0.7,10.3
E00147340,60.2,28.5,0.8,10.6
E00147341,61.1,28.3,0,10.6
E00147342,57.1,32.1,5.4,5.4
E00147343,60,34.1,1.5,4.4
E00147344,46.7,32.8,6.6,13.9
E00147345,55.9,23.5,0.7,19.9
E00147346,20.3,26.3,49.2,4.2
E00147347,40,28.8,13.8,17.5
E00147348,51.1,42,0,6.9
E00147365,24.5,29.5,7.2,38.8
E00147404,68,28.1,0,3.9
E00147408,22.2,25.9,43.7,8.1
E00147409,20.2,22.7,43.7,13.4
E00147410,44.4,12.8,35,7.7
E00147411,70,20.8,1.5,7.7
E00147419,47.2,42.1,5.1,5.6
E00147420,54.8,28.6,4,12.7
E00147421,33.3,17.5,15.9,33.3
E00147422,47.6,31.9,6.8,13.6
E00147423,35.1,23.8,32.5,8.6
E00147424,55.5,27,0.7,16.8
E00147425,58.5,19.3,0.7,21.5
E00147447,65.4,22.8,0.7,11
E00147448,58,32.8,3.8,5.3
E00147468,17.3,30.2,37.4,15.1
E00147469,41,35.4,2.5,21.1
E00147470,25.9,36.5,19.6,18
E00147474,32.6,27,1.1,39.3
E00147475,61.7,18.3,1.7,18.3
E00147476,55.4,22.6,2.1,20
E00147477,41.8,25.5,4.6,28.1
E00147478,56,29.8,4.8,9.5
E00147479,65.7,23.1,0,11.2
E00147480,45.5,29.1,10,15.5
E00147481,42.5,24.5,6.6,26.4
E00147482,32.7,25,7.7,34.6
E00147484,70.9,23.6,0.7,4.7
E00147486,36.4,37.6,0,26.1
E00147487,8.2,13.9,68,9.8
E00147489,16.2,24.6,46.2,13.1
E00147490,18.8,18,54.7,8.6
E00147491,18,24.1,49.6,8.3
E00147492,28.6,18.8,42.1,10.5
E00147494,66.9,23.3,0.8,9
E00147495,44.7,44.7,1.6,8.9
E00147496,52.6,33.6,3.6,10.2
E00147497,58,29.4,0.8,11.8
E00147498,52.8,37.6,3.2,6.4
E00147576,45.3,22.3,12.8,19.6
E00147577,48,32,0.8,19.2
E00147578,57.8,21.9,4.7,15.6
E00147579,20.6,23.5,48.5,7.4
E00147580,50,28.8,3.8,17.3
E00147581,65.8,24.7,1.4,8.2
E00147582,43.5,25.5,5.5,25.5
E00147583,25.8,16.1,14.8,43.2
E00147602,38.6,17.3,29.9,14.2
E00147604,48.5,29.9,1.5,20.1
E00147605,40.5,28.6,14.3,16.7
E00147606,52.9,24.4,16.8,5.9
E00147608,51.9,26.7,0.8,20.6
E00147609,67.7,25.4,0.8,6.2
E00147610,43.5,44.4,2.4,9.7
E00147614,44.3,41.8,2.5,11.5
E00147633,33.3,15.6,8.9,42.2
E00147634,61.3,24,2.7,12
E00147635,57.1,17.3,16.3,9.2
E00147636,50,30.1,6.2,13.7
E00147637,48.3,26.3,11,14.4
E00147670,66.9,16.9,9.9,6.4
E00147671,66.9,17.8,1.7,13.6
E00147672,77.9,12.3,1.2,8.6
E00147673,76.9,15,5,3.1
E00147674,36.1,8.3,38.9,16.7
E00147675,46.6,21.7,23.8,7.9
E00147676,28.7,14.9,32.7,23.8
E00147677,74,16.8,0,9.2
E00147678,58,16,10.7,15.3
E00147679,45.3,8.6,15.1,30.9
E00147680,72,14.4,1.6,12
E00147682,86.4,8.8,0,4.8
E00147683,28.1,15.1,26.6,30.2
E00147684,75.2,20.8,0.7,3.4
E00147768,51.8,15.2,1.8,31.1
E00173111,36.8,46.1,11.8,5.3
E00173113,9.4,33,41.5,16
E00173116,7.2,20.4,42.5,29.9
E00173120,43.7,37.8,6.7,11.8
E00173122,20.8,49.6,9.6,20
E00173124,14.6,47.7,23.1,14.6
E00173657,12.2,71.6,7.4,8.8
E00187164,10.5,32.5,36,21.1
E00187165,6.7,73.1,10.6,9.6
E00187166,53.7,33.1,0.8,12.4
E00187169,20.5,47,19.3,13.3
E00187170,12.7,70.9,7.6,8.9
E00187171,17.8,25.2,31.8,25.2
E00187173,7.4,75.2,5,12.4
E00187176,40.2,49.4,1.2,9.1
E00187177,23.1,64.5,8.3,4.1
E00187180,8.3,78.5,9.7,3.5
E00187181,28.8,25.2,18,27.9
E00187182,10.8,62.3,4.2,22.8
E00187188,20.7,14.1,57.6,7.6
E00187190,12.4,79.2,7.9,0.5
E00187206,25.3,58.8,11.3,4.6
E00187208,8.2,76.6,11.4,3.8
E00187217,36.5,46,3.2,14.3
E00187218,10.6,65,12.5,11.9
E00187219,11.5,6.8,35.8,45.9
E00187225,69.6,28,0,2.4
E00187228,25,21.3,12.5,41.3
E00187234,18.1,63.9,8.4,9.6
E00187235,32.6,12.4,0.8,54.3
E00187236,17.8,53.3,3.7,25.2
E00187239,8.8,63.2,11.9,16.1
E00187242,19.2,72.3,3.1,5.4
E00187243,69.2,19.8,0,11
E00187244,43.7,41.2,2.5,12.6
E00187247,38.1,54.8,4.8,2.4
E00187252,32.7,38.2,16.4,12.7
E00187254,8.7,68.3,5,17.9
E00187255,1.4,40.6,2.9,55.1
E00187259,12.6,26.3,49.5,11.6
E00187262,16,46.2,31.1,6.6
E00187265,23.9,40.8,16.9,18.3
E00187267,14.7,57.6,18.8,8.9
E00187268,4.8,65.8,24.1,5.3
E00187272,14.3,57.6,24.7,3.5
E00187276,9.9,62,5.6,22.5
E00187286,14.5,60.9,16.7,8
E00187287,16,45.2,23.4,15.4
E00187293,22.6,45.1,14.6,17.7
E00187295,39.8,42.2,6,12
E00187307,6.8,70.5,8.2,14.5
E00187313,7.2,5.8,73.9,13
E00187318,11.3,35.5,40.3,12.9
E00187324,14.8,72.1,4.9,8.2
E00187331,11.1,68.5,7.4,13
E00187333,10.2,50.8,8.5,30.5
