geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00071689,82,18
E00071690,88.7,11.3
E00071692,95.6,4.4
E00071693,90,10
E00071694,92,8
E00071697,89.9,10.1
E00071698,91.1,8.9
E00071699,86.3,13.7
E00071701,97.9,2.1
E00146873,96.6,3.4
E00146874,96.9,3.1
E00146875,95,5
E00146876,98.3,1.7
E00146877,96.7,3.3
E00146878,96.8,3.2
E00146879,96.8,3.2
E00146880,96.9,3.1
E00146881,97.9,2.1
E00146882,95.6,4.4
E00146883,98.2,1.8
E00146884,97.2,2.8
E00146885,96.1,3.9
E00146886,95.8,4.2
E00146887,97.3,2.7
E00146888,97.3,2.7
E00146889,96.4,3.6
E00146890,97.4,2.6
E00146897,98.4,1.6
E00146898,98.1,1.9
E00146900,97.8,2.2
E00146917,98.6,1.4
E00146935,94.4,5.6
E00146937,95.9,4.1
E00146938,97,3
E00146940,96.7,3.3
E00146941,96.9,3.1
E00146942,95.2,4.8
E00146943,97.1,2.9
E00146944,97.9,2.1
E00146945,97.2,2.8
E00146946,97.5,2.5
E00146947,96.3,3.7
E00146948,94.7,5.3
E00146949,93.6,6.4
E00146950,96.1,3.9
E00147332,98,2
E00147333,93.9,6.1
E00147334,94.8,5.2
E00147335,97.3,2.7
E00147336,95.5,4.5
E00147337,97.2,2.8
E00147338,96.1,3.9
E00147339,96.2,3.8
E00147340,97,3
E00147341,96.4,3.6
E00147342,95.6,4.4
E00147343,96.9,3.1
E00147344,94.5,5.5
E00147345,95.1,4.9
E00147346,98.8,1.2
E00147347,95.9,4.1
E00147348,94.4,5.6
E00147365,89,11
E00147404,94.6,5.4
E00147408,96.3,3.7
E00147409,96.6,3.4
E00147410,99.1,0.9
E00147411,96.4,3.6
E00147419,92.5,7.5
E00147420,94.4,5.6
E00147421,93.6,6.4
E00147422,95.8,4.2
E00147423,97.2,2.8
E00147424,92,8
E00147425,93.6,6.4
E00147447,96.8,3.2
E00147448,95.3,4.7
E00147468,96.2,3.8
E00147469,94.9,5.1
E00147470,97.3,2.7
E00147474,60.1,39.9
E00147475,92.9,7.1
E00147476,97.2,2.8
E00147477,96,4
E00147478,97.3,2.7
E00147479,98.2,1.8
E00147480,96.7,3.3
E00147481,97.3,2.7
E00147482,96.7,3.3
E00147484,94.7,5.3
E00147486,94.7,5.3
E00147487,86.5,13.5
E00147489,91.7,8.3
E00147490,93,7
E00147491,94.2,5.8
E00147492,93.8,6.2
E00147494,92.9,7.1
E00147495,96.4,3.6
E00147496,88.6,11.4
E00147497,96,4
E00147498,94.6,5.4
E00147576,94.6,5.4
E00147577,96.5,3.5
E00147578,93.8,6.2
E00147579,96.4,3.6
E00147580,94.8,5.2
E00147581,94.7,5.3
E00147582,96.7,3.3
E00147583,96.9,3.1
E00147602,95.1,4.9
E00147604,94.1,5.9
E00147605,95.4,4.6
E00147606,91.4,8.6
E00147608,94.1,5.9
E00147609,96.4,3.6
E00147610,96.5,3.5
E00147614,96.7,3.3
E00147633,91.7,8.3
E00147634,92.5,7.5
E00147635,98.2,1.8
E00147636,97.5,2.5
E00147637,96.1,3.9
E00147670,94.5,5.5
E00147671,94,6
E00147672,93.1,6.9
E00147673,94.4,5.6
E00147674,91,9
E00147675,97,3
E00147676,93,7
E00147677,96.7,3.3
E00147678,94.8,5.2
E00147679,91.8,8.2
E00147680,96.3,3.7
E00147682,95.3,4.7
E00147683,97.2,2.8
E00147684,90.3,9.7
E00147768,96,4
E00173111,90.4,9.6
E00173113,93.9,6.1
E00173116,88.5,11.5
E00173120,95.2,4.8
E00173122,89.3,10.7
E00173124,92.3,7.7
E00173657,87.5,12.5
E00187164,87.1,12.9
E00187165,86.6,13.4
E00187166,98.6,1.4
E00187169,90.2,9.8
E00187170,89.9,10.1
E00187171,85.7,14.3
E00187173,83.7,16.3
E00187176,93.7,6.3
E00187177,91.4,8.6
E00187180,82.7,17.3
E00187181,96.5,3.5
E00187182,89.5,10.5
E00187188,96.4,3.6
E00187190,86.1,13.9
E00187206,91.8,8.2
E00187208,81,19
E00187217,90,10
E00187218,95.3,4.7
E00187219,93.5,6.5
E00187225,95.2,4.8
E00187228,90.1,9.9
E00187234,93.6,6.4
E00187235,94.3,5.7
E00187236,87.8,12.2
E00187239,94.3,5.7
E00187242,92.2,7.8
E00187243,95.1,4.9
E00187244,96.9,3.1
E00187247,99.2,0.8
E00187252,93,7
E00187254,89.2,10.8
E00187255,79.5,20.5
E00187259,80.1,19.9
E00187262,93,7
E00187265,96.4,3.6
E00187267,92.1,7.9
E00187268,94.3,5.7
E00187272,94.5,5.5
E00187276,84.8,15.2
E00187286,94.2,5.8
E00187287,82.6,17.4
E00187293,92.7,7.3
E00187295,88.2,11.8
E00187307,83.1,16.9
E00187313,93.3,6.7
E00187318,92.9,7.1
E00187324,85.7,14.3
E00187331,91.7,8.3
E00187333,84.1,15.9
