geography_code,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00048539,51.9,14.3,24.1,9.8
E00048540,40.7,16.8,26.6,15.9
E00048541,41.4,13.5,29.7,15.3
E00048542,54.4,20.4,12.9,12.2
E00048543,42.2,25.9,24.4,7.4
E00048544,56.1,13.6,18.9,11.4
E00048545,62.4,16.1,10.7,10.7
E00048546,42.9,17.3,30.8,9
E00048547,45.3,23,20.9,10.8
E00048548,57.6,16.5,15.3,10.6
E00048549,53.2,17.5,15.9,13.5
E00048550,47.6,11.8,27.3,13.4
E00048551,49.3,18.5,13,19.2
E00048552,57.5,12.3,15.1,15.1
E00048553,44.4,11.8,26.8,17
E00048554,47,19.1,17.4,16.5
E00048555,54,15,16.4,14.6
E00048556,48.6,21.2,21.2,8.9
E00048557,59.4,10.3,11,19.4
E00048558,48.8,12.4,25.6,13.2
E00048560,50.7,17.1,21.7,10.5
E00048561,51.7,19.9,13.9,14.4
E00048562,50.7,11.4,25.7,12.1
E00048563,45,12.6,25.8,16.6
E00048564,47.3,20.2,20.2,12.3
E00048565,40.7,16.3,26.8,16.3
E00048566,46.7,15.2,19.6,18.5
E00048567,55.5,13.4,20.7,10.4
E00048568,43.7,20.4,25.2,10.7
E00048569,58.6,18.3,11.8,11.2
E00048571,48.8,18.9,18.1,14.2
E00048572,50,18.3,9.9,21.8
E00048577,48.7,12.7,24,14.7
E00048578,50,16.7,22.8,10.6
E00048579,64.1,16.4,12.5,7
E00048580,45.7,17.1,25.7,11.4
E00048581,33,18.2,35.2,13.6
E00048582,38.5,19.7,29.9,12
E00048696,40,17.4,18.3,24.3
E00048697,48.9,10.5,18,22.6
E00048710,49.6,10.4,26.1,13.9
E00048711,43,25,16.9,15.1
E00048712,46.7,17.5,23.3,12.5
E00048713,53.8,13.6,19.7,12.9
E00048714,56.8,13.6,11.4,18.2
E00048715,50,22.4,13.8,13.8
E00048716,57.6,8.8,17.6,16
E00048717,56.8,15.1,15.1,12.9
E00048718,45.2,14.1,22.2,18.5
E00048719,59.3,11,16.6,13.1
E00048720,43.4,16.8,22.1,17.7
E00048722,48.5,19.4,13.6,18.4
E00048723,56.6,8.2,21.3,13.9
E00048724,52.8,15.4,22.8,8.9
E00048725,49.4,18.8,15.6,16.2
E00048726,58.7,13.4,18,9.9
E00158168,27.2,23,28.5,21.3
E00158169,24.7,13.8,42,19.5
E00158427,43.7,17.6,19.3,19.3
E00158428,42.1,25.5,22.8,9.7
E00158429,45,26.9,16.3,11.9
E00158432,40.1,17.1,24.3,18.4
E00158434,43.7,17,24.9,14.4
E00158437,39.5,16.5,30.7,13.3
E00158442,44.3,17.5,24.2,13.9
E00158443,42.9,23.4,23.4,10.4
E00158444,46.7,17.2,24.3,11.8
E00158445,45,17.9,25.2,11.9
E00158446,41.4,18.5,21,19.1
E00158447,45.1,19.6,20.6,14.7
E00158470,45.3,23.9,16.2,14.5
E00158471,48.4,19,19.6,13.1
E00158472,47.8,18.4,17.6,16.2
E00158474,49.7,21.2,14.5,14.5
E00158475,52,18.6,18.6,10.8
E00158477,37.8,14.9,31.1,16.2
E00158478,39.1,34,14.7,12.2
E00158479,38,28.3,25,8.7
E00158481,39.7,21.2,27.4,11.6
E00158482,47.1,23.5,15.9,13.5
E00158483,50.7,21.9,19.2,8.2
E00158484,59.6,18.3,11.5,10.6
E00158485,46.5,17.8,19.4,16.3
E00158487,50.2,20.1,14.2,15.5
E00158488,48.9,18.7,21.6,10.8
E00158489,42.2,23,20,14.8
E00158558,42.4,12.7,31.4,13.6
E00158559,29.6,17.3,34.7,18.4
E00158580,33.5,20,34.7,11.8
E00165813,46.5,16.3,24.3,12.9
E00165814,39,14.9,28.6,17.5
E00168294,38.4,21.7,34,5.9
E00168296,40,22.1,28.2,9.7
E00168298,44.8,17.9,28.4,9
E00168299,38.4,19.2,26.7,15.8
E00168300,35,17,37.9,10.2
E00168301,36.2,22.4,29.3,12.1
E00172158,52.5,13.3,19,15.2
E00172159,48.2,16.5,24.4,11
E00172160,40.8,23.1,13,23.1
E00172161,48.3,23,14.6,14
E00185041,40.9,18.7,36,4.4
E00185046,52.2,12.2,13.3,22.2
E00185054,40.2,20.5,29.1,10.2
E00185073,42.9,20.5,28.2,8.3
E00185080,35,24.4,34.1,6.5
E00185116,52.3,17.8,16.4,13.6
E00185117,48.4,19.6,16.3,15.7
E00185121,47.4,19.2,22.4,10.9
E00185127,42.6,20.5,31.1,5.7
E00186976,45,19.4,25.2,10.3
E00186999,52.3,17.4,20.5,9.8
