geography_code,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00048544,24.7,50.7,4.8,16.7,3.1
E00048545,25.2,40.3,2.5,26.9,5
E00048546,14.7,46.3,6.2,30.9,1.9
E00048547,28.8,40,7.5,20,3.8
E00048548,20,45.9,4.4,29.6,0
E00048549,24.2,39.6,7.2,26.1,2.9
E00048550,16.7,48.4,6.6,26.1,2.1
E00048551,25.7,44.8,4.3,18.7,6.5
E00048552,19.7,46.1,6.2,21.3,6.7
E00048553,24.6,43.1,5.4,21.9,5
E00048554,26.9,47.3,4.5,19.4,2
E00048555,25.1,49.1,6.4,15.2,4.1
E00048556,31.3,35.8,4.5,24.5,3.8
E00048557,33,33.7,5,20.9,7.4
E00048558,25.7,39.4,5.2,22.9,6.8
E00048560,26.6,36,5.4,28.4,3.6
E00048561,20.1,50.3,4.1,23.6,1.9
E00048562,21.1,41.8,6.9,26.7,3.4
E00048563,26.1,36.3,6,28.9,2.8
E00048564,26.6,39.9,5.5,24.4,3.6
E00048565,26.3,39.6,5.9,25.8,2.3
E00048566,26.5,43.4,4.1,22.8,3.2
E00048567,23.3,50.2,3.5,15.7,7.3
E00048568,19.1,38.7,5,33.1,4.1
E00048569,23.8,48,2.8,22.4,2.8
E00048571,26.5,42.9,3.1,22.6,4.9
E00048572,22.9,47.1,4,24.7,1.3
E00048577,21.8,41,10,23,4.2
E00048578,14.7,44.8,7.5,30.2,2.8
E00048579,20.4,46.5,6.6,22.1,4.4
E00048580,34,42.1,3.4,17.9,2.6
E00048581,22.9,34.9,7.6,31.1,3.5
E00048582,18.3,49.3,6.1,24.7,1.7
E00048696,26.3,39.7,4.3,25.8,3.8
E00048697,29,40.3,5.2,24.2,1.3
E00048710,20.7,44.4,8.1,24.7,2
E00048711,26,40.1,7.1,23,3.7
E00048712,24.3,41.3,3.9,26.2,4.4
E00048713,20.3,46.3,5.3,25.6,2.6
E00048714,27.7,40.3,12.6,19.3,0
E00048715,25.5,44.6,6.4,20.7,2.8
E00048716,23.6,42.4,6.4,24.6,3
E00048717,25.7,46.1,7.3,18.4,2.4
E00048718,27.8,39.5,6.2,21.2,5.2
E00048719,27.2,41.7,4.7,22.4,3.9
E00048720,34.1,36.9,7.6,19.3,2
E00048722,27.7,39.9,6.6,22.1,3.8
E00048723,29.6,41.3,5.6,18.8,4.7
E00048724,20.1,45.2,8,21.6,5
E00048725,24.8,42,6,24.4,2.8
E00048726,22.2,46.8,3.7,23.6,3.7
E00158168,19.9,42.6,8.3,24.5,4.7
E00158169,20.8,39.6,7.9,28.7,3
E00158427,34,41.4,5.9,18.7,0
E00158428,25.5,45,3.6,23.2,2.7
E00158429,21.8,44.9,6.2,24.3,2.9
E00158432,19.5,48.2,6.7,21.6,3.9
E00158434,18.9,42.9,3.6,32,2.5
E00158437,16.2,45.4,5.9,28.6,3.9
E00158442,21,48.1,4.9,22.5,3.5
E00158443,41.9,22.4,8.3,18.7,8.7
E00158444,18.2,53.2,3.7,22.7,2.2
E00158445,16.4,43.6,9.5,27.3,3.3
E00158446,25.1,42.6,6.8,25.5,0
E00158447,19.8,47.5,3,27.4,2.3
E00158470,28.6,45.9,6.4,15.5,3.6
E00158471,18.3,50.2,9.2,19.9,2.4
E00158472,30,44.6,5.6,15.9,3.9
E00158474,29.1,41.8,7.8,16.3,5
E00158475,21.4,46.4,11.4,18.6,2.3
E00158477,39.5,34,4.7,17.4,4.3
E00158478,25.2,45.7,7.1,19.3,2.8
E00158479,28.4,39.3,5.7,21.3,5.2
E00158481,19.9,46.2,5.2,25.5,3.2
E00158482,29.6,47,4.9,16.1,2.3
E00158483,31.5,40.7,5.9,17.4,4.4
E00158484,36.7,45.3,4.5,11.8,1.6
E00158485,20.9,43.9,10,23,2.1
E00158487,18.1,53.8,6.9,19.3,1.8
E00158488,19.8,42.2,6.1,28.1,3.8
E00158489,19.6,48.9,5.5,23.3,2.7
E00158558,11.3,48.2,4.2,34.5,1.8
E00158559,25.6,34.1,8.5,28.3,3.6
E00158580,14.1,49.6,6.5,28.3,1.4
E00165813,23.3,45.2,3.9,24.1,3.6
E00165814,20.2,43.6,9.6,23.4,3.2
E00168294,10.3,46.3,4,35.3,4
E00168296,10.2,49.6,4.7,31.5,3.9
E00168298,18.6,47.8,7.1,26.5,0
E00168299,16.9,48.5,7.6,24.9,2.1
E00168300,9.7,48.7,4.5,35.2,1.9
E00168301,19.5,46.3,2.8,28.5,2.8
E00172158,27.4,43.4,6.6,20.1,2.4
E00172159,17.9,39.6,3,33.6,6
E00172160,26.4,48.1,1.9,19.2,4.4
E00172161,26.5,42.7,2.5,22.7,5.6
E00185041,10.5,40.8,3,43.4,2.2
E00185046,22.2,44.4,7,24,2.3
E00185054,4,48,5.2,35.3,7.5
E00185073,12.7,41.3,6.6,35.9,3.5
E00185080,10.8,38.5,6.5,42.8,1.4
E00185116,19.6,42.6,2.6,29.7,5.5
E00185117,31.1,44.2,4.2,18.4,2.1
E00185121,25.6,45.5,5.1,19.5,4.4
E00185127,8.1,37.6,4,50.3,0
E00186976,15,44.4,4.4,32.8,3.4
E00186999,22,46,5,23,4
