areacd,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00093507,95.7,4.3,0
E00093508,69.3,30.7,0
E00093509,100,0,0
E00093547,93.7,6.3,0
E00093548,96.7,3.3,0
E00093549,93.9,6.1,0
E00093550,33.9,66.1,0
E00093551,93.4,6.6,0
E00093552,98.5,1.5,0
E00093553,90.1,9.9,0
E00093554,100,0,0
E00093555,94.4,5.6,0
E00093556,95.5,4.5,0
E00093557,98.3,1.7,0
E00093558,100,0,0
E00093559,99.2,0.8,0
E00093560,74.6,25.4,0
E00093561,90.6,9.4,0
E00093562,61.5,37.7,0.8
E00093563,97.3,2.7,0
E00093564,99.2,0.8,0
E00093565,100,0,0
E00093566,100,0,0
E00093567,81,19,0
E00093568,94.6,5.4,0
E00093569,99.2,0.8,0
E00093570,100,0,0
E00093571,64.5,35.5,0
E00093572,95.2,4.8,0
E00093573,91.3,8.7,0
E00093586,99.2,0.8,0
E00093587,52,48,0
E00093588,96.3,3.7,0
E00093589,97.6,2.4,0
E00093590,54.4,45.6,0
E00093591,89.6,10.4,0
E00093593,89.8,10.2,0
E00093594,100,0,0
E00093595,99.2,0,0.8
E00093596,100,0,0
E00093597,89,11,0
E00093598,94.3,4.9,0.8
E00093599,100,0,0
E00093600,44.9,55.1,0
E00093601,99.2,0.8,0
E00093602,77.7,22.3,0
E00093603,96.4,3.6,0
E00093604,82.1,17.9,0
E00093605,45.1,54.9,0
E00093606,89.5,10.5,0
E00093607,39.8,60.2,0
E00093608,87.3,12.7,0
E00093609,99.4,0.6,0
E00093610,58.9,41.1,0
E00093612,45,55,0
E00093613,56.7,43.3,0
E00093614,45.9,54.1,0
E00093615,60.2,39.8,0
E00093616,58.8,41.2,0
E00093617,48.6,51.4,0
E00093618,59.5,40.5,0
E00093619,99.3,0.7,0
E00093620,99.6,0.4,0
E00093622,90.7,9.3,0
E00093623,86.5,13.5,0
E00093624,100,0,0
E00093625,99.1,0.9,0
E00093626,99.1,0.9,0
E00093627,100,0,0
E00093628,100,0,0
E00093629,100,0,0
E00093630,100,0,0
E00093631,100,0,0
E00093632,100,0,0
E00093633,98.5,0.7,0.7
E00093634,100,0,0
E00093635,100,0,0
E00093636,99.2,0.8,0
E00093637,100,0,0
E00093638,100,0,0
E00093639,100,0,0
E00093640,100,0,0
E00093641,100,0,0
E00093642,100,0,0
E00093643,100,0,0
E00093644,45.1,54.9,0
E00093645,94.3,5.7,0
E00093646,100,0,0
E00093647,99.2,0.8,0
E00093648,95.7,4.3,0
E00093649,99.2,0,0.8
E00093650,96.9,2.3,0.8
E00093651,100,0,0
E00093652,99.1,0.9,0
E00093653,100,0,0
E00093654,98.2,0.9,0.9
E00093655,100,0,0
E00093656,100,0,0
E00093657,92.7,7.3,0
E00093658,99.1,0.9,0
E00093659,98.4,0.8,0.8
E00093660,99.4,0.6,0
E00093661,100,0,0
E00093662,96.9,3.1,0
E00093663,100,0,0
E00093664,100,0,0
E00093665,100,0,0
E00093666,100,0,0
E00093667,29.5,70.5,0
E00093668,57.2,42.8,0
E00093669,89,11,0
E00093670,77.2,22.8,0
E00093671,90.4,9.6,0
E00093672,83.5,16.5,0
E00093673,6.7,93.3,0
E00093674,21.6,78.4,0
E00093675,99.1,0.9,0
E00093676,27.3,72.7,0
E00093678,61.7,38.3,0
E00093679,93.4,6.6,0
E00093680,100,0,0
E00093681,96.8,3.2,0
E00093682,100,0,0
E00093683,100,0,0
E00093684,100,0,0
E00093685,100,0,0
E00093686,100,0,0
E00093687,97,3,0
E00093688,100,0,0
E00093689,100,0,0
E00093690,97.5,2.5,0
E00093691,99.2,0.8,0
E00093692,100,0,0
E00093693,100,0,0
E00093694,100,0,0
E00093695,99.2,0.8,0
E00093696,99.2,0.8,0
E00093697,100,0,0
E00093698,85.2,14.8,0
E00093699,100,0,0
E00093705,84.6,15.4,0
E00093706,84.9,15.1,0
E00093710,100,0,0
E00168841,79.7,14.6,5.7
E00185153,83.2,16.8,0
E00185169,100,0,0
E00188756,75.2,2.2,22.6
E00188758,99.1,0.9,0
E00188759,89.6,10.4,0
E00188760,91.4,8.6,0
E00188770,98.6,1.4,0
E00188796,99.3,0.7,0
E00188799,100,0,0
E00188844,31,69,0
E00188849,100,0,0
E00188858,91.3,8.7,0
E00188870,68.3,31.7,0
E00188875,95.9,4.1,0
E00188894,96.2,3.8,0
E00188906,100,0,0
E00188916,90.2,9.8,0
E00188917,100,0,0
E00188939,97.5,2.5,0
E00188945,55.7,44.3,0
