areacd,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00093589,94.2,5.5,0.4,0,0
E00093590,94.8,3.8,0.9,0,0.5
E00093591,95.6,2.1,2.1,0.2,0
E00093593,96.3,3.1,0.6,0,0
E00093594,94.8,3.6,1.2,0,0.4
E00093595,97.9,1.8,0,0.4,0
E00093596,96.8,2.5,0.4,0.4,0
E00093597,97.8,1.9,0.3,0,0
E00093598,95.9,2.8,0.4,0.8,0
E00093599,97.1,1.9,1,0,0
E00093600,96.2,0.8,0.4,0.4,2.1
E00093601,93.4,3.1,0.9,0.3,2.2
E00093602,94.6,3.9,0.5,0.5,0.5
E00093603,95.1,2.6,1.9,0.4,0
E00093604,95,2.4,2.1,0.6,0
E00093605,97.6,1.6,0,0,0.8
E00093606,92.8,5.5,0.7,1,0
E00093607,84.8,5.1,2.2,3.6,4.3
E00093608,91.6,5.7,0.9,0.6,1.2
E00093609,85,7.5,4.3,2.5,0.8
E00093610,91.5,3.8,3.1,1.5,0
E00093612,89.8,6.8,1,1.4,1
E00093613,93.4,3.9,2.1,0.3,0.3
E00093614,90.8,3.4,1.7,2.4,1.7
E00093615,93.2,5.3,0.8,0.8,0
E00093616,91.9,5,1.9,0.6,0.6
E00093617,88.5,7.1,2,0.7,1.7
E00093618,88.3,6,2.5,1.6,1.6
E00093619,87.3,6.7,5.1,0.3,0.5
E00093620,88.1,6,4.1,0.7,1.1
E00093622,90.3,6.5,2.8,0,0.4
E00093623,88.8,6.2,0.8,2.3,1.9
E00093624,98.6,0.9,0.5,0,0
E00093625,96.6,3.4,0,0,0
E00093626,93.6,6,0,0.4,0
E00093627,96,4,0,0,0
E00093628,97.4,2.6,0,0,0
E00093629,97.1,2.2,0,0.7,0
E00093630,93.4,2.8,1.4,1.4,0.9
E00093631,96.9,2.7,0,0,0.4
E00093632,93.3,3.6,0.8,2.4,0
E00093633,94.8,2.6,1.3,1.3,0
E00093634,98.5,1.1,0,0.4,0
E00093635,97.5,2.2,0,0,0.3
E00093636,97.6,2.4,0,0,0
E00093637,94.5,3.1,1,0.3,1
E00093638,95.8,4.2,0,0,0
E00093639,97.7,1.9,0.4,0,0
E00093640,96.8,2.3,0.3,0,0.6
E00093641,97.4,2.6,0,0,0
E00093642,96.9,1.7,0,1.4,0
E00093643,95.8,3.5,0.7,0,0
E00093644,92.7,5.5,0.5,0.9,0.5
E00093645,90.8,7.2,0.3,1,0.7
E00093646,92.4,5.7,1,1,0
E00093647,94.9,4.5,0.6,0,0
E00093648,98.9,1.1,0,0,0
E00093649,96.4,1.3,0,1.3,1
E00093650,95.6,3.4,0.7,0,0.3
E00093651,95.2,4.8,0,0,0
E00093652,94.2,4.5,0,0,1.4
E00093653,97,3,0,0,0
E00093654,95.8,3.4,0.8,0,0
E00093655,97.5,1.8,0,0.4,0.4
E00093656,94.9,3.9,1,0,0.3
E00093657,95.3,4.4,0.4,0,0
E00093658,97.5,1.8,0.7,0,0
E00093659,96,0.7,1.1,0,2.2
E00093660,94.5,2.9,1.3,0.5,0.8
E00093661,96.1,1.8,1.2,0.9,0
E00093662,97,2.7,0,0.3,0
E00093663,92.7,5.2,1.1,0,1.1
E00093664,97.5,2.5,0,0,0
E00093665,96,4,0,0,0
E00093666,96.5,2.8,0,0.8,0
E00093667,94.4,2.3,3.3,0,0
E00093668,90.2,4,1.5,2.8,1.5
E00093669,90.6,6.1,1.2,1.2,0.9
E00093670,82.4,6.2,4,6.2,1.1
E00093671,85.6,8.3,0.8,3.3,1.9
E00093672,92.3,4.3,2,0.7,0.7
E00093673,89.5,8.9,0.5,0,1.1
E00093674,84.8,7.2,4,2.5,1.4
E00093675,91.3,5.6,1.9,0.3,0.9
E00093676,86.7,4.3,3.8,3.6,1.5
E00093678,90.5,2.7,3.9,2.2,0.7
E00093679,87.9,5,4.7,2.5,0
E00093680,94.9,4.3,0.7,0,0
E00093681,96,3,0.3,0,0.7
E00093682,98.7,1.3,0,0,0
E00093683,95.9,2.5,1.6,0,0
E00093684,97.4,2.6,0,0,0
E00093685,93.5,3.2,2.1,1.2,0
E00093686,94.7,4.2,1.1,0,0
E00093687,93.2,3.7,2,1,0
E00093688,95.4,2.9,1.7,0,0
E00093689,96.1,1.2,0.4,1.9,0.4
E00093690,94.1,4.6,0.3,1,0
E00093691,95.7,3.3,1,0,0
E00093692,92.2,7.1,0.3,0.3,0
E00093693,96.7,2.9,0.4,0,0
E00093694,94.1,4.3,0.9,0.6,0.2
E00093695,92,4,1.7,0.7,1.7
E00093696,88.5,7.7,2.4,0.3,1.2
E00093697,94.4,4.3,1.3,0,0
E00093698,96.5,3.2,0,0.3,0
E00093699,96.2,2.8,0.2,0,0.8
E00093705,92.2,2.3,2.3,2.7,0.4
E00093706,93.5,2.8,3.1,0.3,0.3
E00093710,97.8,1.9,0,0.3,0
E00168841,89.8,7.8,2,0.2,0.2
E00185153,95.6,3.3,0.8,0.3,0
E00185169,97.2,2.1,0.7,0,0
E00188756,95,3.2,1,0.4,0.4
E00188758,96.8,2,1.2,0,0
E00188759,91.4,3.6,2.3,1.3,1.3
E00188760,92.3,3.6,2.8,1.2,0
E00188770,84,6.6,6.3,1.5,1.5
E00188796,90.3,4.7,4.4,0.7,0
E00188799,76.4,10.5,7,4.4,1.7
E00188844,89.3,5,1.7,2.5,1.7
E00188849,88,9.3,0,1.3,1.3
E00188858,95.4,3.3,1,0,0.3
E00188870,94,5,0.5,0.5,0
E00188875,90,5.3,2.1,1.1,1.4
E00188894,92.1,4.9,2.4,0,0.6
E00188906,88.5,4.1,2.5,3.6,1.4
E00188916,85,4.7,3.5,4.7,2.1
E00188917,90.3,7.4,0.6,1.2,0.6
E00188939,97.9,0.7,0.9,0.2,0.2
E00188945,91.7,4.3,2.1,1.2,0.6
