areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00092649,61.7,1.9,36.4
E00092650,52.5,1.3,46.2
E00092651,49.2,2.3,48.4
E00092655,71.7,4.3,23.9
E00093451,58.5,4.1,37.4
E00093452,63.4,3.7,32.9
E00093453,69.7,3.5,26.8
E00093454,41.9,1.8,56.2
E00093455,53.1,4,42.9
E00093456,52.7,4.2,43.1
E00093457,63.8,3.3,32.9
E00093458,61,6.1,32.8
E00093459,60.3,7.3,32.3
E00093460,63.5,3.4,33
E00093461,56.6,5.3,38.2
E00093462,58.6,3.1,38.3
E00093463,46,2.9,51
E00093464,43.8,3.7,52.5
E00093465,41.3,6.6,52
E00093466,51,2.5,46.5
E00093467,56.6,2.8,40.6
E00093468,57.3,3,39.7
E00093469,54.7,2.2,43
E00093470,57.9,2,40.2
E00093471,52.6,7,40.4
E00093472,35.5,7,57.5
E00093473,62.4,5,32.6
E00093474,50.2,5.4,44.4
E00093475,61.4,5.7,32.9
E00093476,42,4.9,53.1
E00093477,63.1,5.2,31.7
E00093479,62.7,6.4,30.9
E00093480,58.3,3.7,38
E00093481,67.1,2.5,30.4
E00093482,53.5,0,46.5
E00093483,63.2,3.6,33.2
E00093484,58.7,2.8,38.4
E00093485,55.5,2.6,41.9
E00093486,60.1,4.4,35.5
E00093487,63.8,0.8,35.4
E00093488,62.2,1.6,36.1
E00093489,56.1,1.9,42
E00093490,59.8,2.4,37.8
E00093491,54.5,1.7,43.8
E00093492,55.5,0.8,43.8
E00093493,69.4,0.8,29.8
E00093494,69,2.2,28.8
E00093495,51.3,1.9,46.8
E00093496,72.3,3.7,24
E00093497,59.8,0,40.2
E00093498,60.7,3.8,35.6
E00093499,37.3,2.1,60.5
E00093500,50.8,2.1,47.1
E00093501,60.1,4,35.8
E00093502,63.7,2.1,34.2
E00093503,62,2.9,35.1
E00093504,59.5,2.3,38.3
E00093505,64.3,2,33.6
E00093506,53.2,5.2,41.5
E00093507,58.4,3.5,38.1
E00093508,52.8,1,46.2
E00093509,62.2,1.2,36.6
E00093547,60.5,0.5,39
E00093548,61.7,3,35.2
E00093549,53.2,3.5,43.3
E00093550,58.8,6.5,34.7
E00093551,65.4,3.5,31.1
E00093552,59.5,2.9,37.6
E00093553,61.5,2.5,36
E00093554,67.8,2.5,29.6
E00093555,58.3,0,41.7
E00093556,65.8,1.9,32.3
E00093557,43.3,3.8,52.9
E00093558,54.6,2.4,43
E00093559,61.3,2.5,36.3
E00093560,60.8,4.6,34.5
E00093561,62.5,0.9,36.6
E00093562,44.6,5.7,49.7
E00093563,57.8,5.5,36.7
E00093564,65.5,2.9,31.6
E00093565,53.4,7.6,39.1
E00093566,58.6,3.5,37.9
E00093567,66.3,1.8,31.9
E00093568,61.3,7.6,31.1
E00093569,61.5,2,36.4
E00093570,69.2,4.5,26.4
E00093571,31,2,67
E00093572,68.8,2.1,29.2
E00093573,51.4,1.6,47
E00093586,57,1.7,41.3
E00093587,45.6,4.4,50
E00093588,43.5,2.4,54.1
E00093589,44.8,2.5,52.7
E00093590,47,2.2,50.8
E00093591,51.6,2.1,46.3
E00093593,68.1,3.5,28.5
E00093594,37.3,1.8,60.9
E00093595,45.8,2,52.2
E00093596,48.2,1.2,50.6
E00093597,56,4,40
E00093598,59,1.4,39.6
E00093599,59.5,2.7,37.8
E00093600,41.4,8.2,50.5
E00093601,62.8,7.9,29.3
E00093602,57,7,36
E00093603,63.2,5,31.8
E00093604,62.6,5.3,32.1
E00093605,52.1,6.6,41.3
E00093606,46,2.9,51
E00093607,54.1,5.9,40.1
E00093608,50.6,3.1,46.4
E00093609,59.2,1.3,39.5
E00093610,51.2,2.4,46.3
E00093612,56,5.2,38.8
E00093613,52.3,5.8,41.9
E00093614,48.2,5.4,46.4
E00093615,48.8,3.3,47.9
E00093616,54.8,4.8,40.4
E00093617,50.6,5,44.4
E00093618,47,7,46
E00093619,46.7,1.6,51.7
E00093620,68.1,3.1,28.8
E00093622,61.2,4.1,34.7
E00093623,49.5,2,48.5
E00093624,59.6,0,40.4
E00093625,66.2,0.4,33.3
E00093626,67.1,1.9,31
E00093627,56.7,2.8,40.5
E00093628,32.4,0,67.6
E00093629,51.7,2.1,46.3
E00093630,61.7,3.6,34.7
E00093631,57,1.8,41.2
E00093632,61.7,1.4,36.9
E00093633,54.1,1.9,44
E00093634,60.9,1.8,37.3
E00093635,61,1.5,37.5
E00093636,47.4,2.4,50.2
E00093637,53.4,4.2,42.4
E00093638,60.9,0.9,38.2
E00093639,53.2,3.6,43.2
E00093640,66.4,0.4,33.2
E00093641,66.3,1.5,32.2
E00093642,69.7,2.9,27.3
E00093643,50.6,4.3,45
E00093644,40.3,5,54.7
E00093645,55.1,4.3,40.6
E00093646,54.2,2.9,42.9
E00093647,42.4,4.1,53.5
E00093648,52,2.2,45.9
E00093649,55.2,1.9,42.9
E00093650,50.6,2.8,46.6
E00093651,47.5,0.8,51.6
E00093652,64.7,2.6,32.8
E00093653,49.5,0.5,50
E00093654,61.7,1.9,36.4
E00093655,55.5,1.7,42.8
E00093656,67.8,2,30.3
E00093657,64.9,2.6,32.5
E00093658,71.2,1.3,27.4
E00093659,56.2,2.6,41.2
E00093660,71.1,2.8,26.1
E00093661,68.3,1.4,30.3
E00093662,69.9,1.2,28.9
E00093663,71.4,0,28.6
E00093664,64.7,1.3,34
E00093665,48.8,2,49.2
E00093666,48.7,2.2,49.1
E00093667,52.4,5.4,42.2
E00093668,54.5,4.5,40.9
E00093669,58.8,1.9,39.3
E00093670,52.8,3.5,43.7
E00093671,52.8,9.2,37.9
E00093672,54.8,5.4,39.8
E00093673,33.3,7.6,59.1
E00093674,39.4,6.9,53.7
E00093675,58.4,3,38.6
E00093676,63.8,2.6,33.6
E00093678,52.8,2.9,44.3
E00093679,54.5,4.3,41.2
E00093680,48.7,2.5,48.7
E00093681,54.3,3.1,42.6
E00093682,62.8,2.3,34.9
E00093683,45.1,0.9,54
E00093684,50,2.9,47.1
E00093685,58,1.8,40.3
E00093686,47.3,2.7,50
E00093687,45.5,1.6,52.8
E00093688,47.7,0.9,51.4
E00093689,61,2.8,36.2
E00093690,57.1,2.8,40.2
E00093691,55.7,1.6,42.7
E00093692,79.2,1.9,18.8
E00093693,61.9,1.8,36.3
E00093694,66.8,2.5,30.6
E00093695,75,0.9,24.1
E00093696,75.9,1.9,22.2
E00093697,65.1,1.9,33
E00093698,46.5,2.5,50.9
E00093699,67,3.2,29.9
E00093705,65.8,0.5,33.7
E00093706,47.7,2.1,50.2
E00093710,46,1.8,52.2
E00168841,76.1,1.7,22.2
E00185153,76.1,1.8,22.1
E00185169,61.1,0.4,38.5
E00188756,55.5,2.4,42.1
E00188758,89.4,1.9,8.7
E00188759,66.5,3.6,29.9
E00188760,94,0,6
E00188770,84.9,2,13.1
E00188796,60.9,4.2,34.9
E00188799,83.8,1.5,14.7
E00188844,81.5,2.1,16.4
E00188849,79.9,0.5,19.6
E00188858,62.2,5.6,32.2
E00188870,44.4,2.4,53.3
E00188875,57.8,6.7,35.6
E00188894,66,3.7,30.3
E00188906,72.8,5.6,21.6
E00188916,78.6,5,16.4
E00188917,85.5,2.2,12.3
E00188939,61.4,1.2,37.5
E00188945,69.2,4,26.7
