areacd,country_of_birth_3a-001,country_of_birth_3a-002
E00093690,94.1,5.9
E00093691,94.7,5.3
E00093692,92.5,7.5
E00093693,96.7,3.3
E00093694,94.1,5.9
E00093695,92.3,7.7
E00093696,88.5,11.5
E00093697,93.2,6.8
E00093698,96.5,3.5
E00093699,96.2,3.8
E00093705,92.2,7.8
E00093706,93.5,6.5
E00093710,97.8,2.2
E00168841,89.2,10.8
E00185153,95.6,4.4
E00185169,97.2,2.8
E00188756,95.2,4.8
E00188758,96.8,3.2
E00188759,91.4,8.6
E00188760,91.6,8.4
E00188770,84,16
E00188796,90.3,9.7
E00188799,76.8,23.2
E00188844,89.6,10.4
E00188849,87.4,12.6
E00188858,95.4,4.6
E00188870,94,6
E00188875,90.4,9.6
E00188894,91.8,8.2
E00188906,88,12
E00188916,85.5,14.5
E00188917,90.3,9.7
E00188939,97.4,2.6
E00188945,91.7,8.3
