areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00036144,32.7,67.3
E00036145,31.4,68.6
E00036166,29.5,70.5
E00036167,35.8,64.2
E00036168,32.8,67.2
E00036169,29.4,70.6
E00036170,36.4,63.6
E00036171,31.1,68.9
E00036213,31.1,68.9
E00036215,24.6,75.4
E00036216,23,77
E00036217,25.7,74.3
E00036218,26.6,73.4
E00036219,27.4,72.6
E00036292,18.6,81.4
E00036293,26.2,73.8
E00036294,25,75
E00036295,28.5,71.5
E00036296,21.5,78.5
E00036297,32.9,67.1
E00036298,31.3,68.7
E00036299,24.3,75.7
E00036300,26.3,73.7
E00036301,25,75
E00036302,34.7,65.3
E00036303,38.6,61.4
E00036304,27.8,72.2
E00036305,30,70
E00036306,32.6,67.4
E00036307,30.1,69.9
E00036308,29.8,70.2
E00036309,30.4,69.6
E00036310,29.7,70.3
E00036311,30.6,69.4
E00036312,32.4,67.6
E00036313,31.2,68.8
E00036314,27.6,72.4
E00036315,26.8,73.2
E00036316,33.9,66.1
E00036317,28.1,71.9
E00036318,22.7,77.3
E00036319,24.8,75.2
E00036321,29.1,70.9
E00036322,29.1,70.9
E00036323,33.3,66.7
E00036324,24.4,75.6
E00036325,27.7,72.3
E00036326,23.1,76.9
E00036327,31.1,68.9
E00036328,25.6,74.4
E00036329,35,65
E00036330,30,70
E00036331,29.2,70.8
E00036332,21.5,78.5
E00036333,29.9,70.1
E00036334,26.8,73.2
E00036335,32.3,67.7
E00036336,33.3,66.7
E00036337,31.3,68.8
E00092481,29.6,70.4
E00092482,31.6,68.4
E00092485,24.8,75.2
E00092488,22.4,77.6
E00092489,27.3,72.7
E00092492,31,69
E00092493,25,75
E00092494,24.5,75.5
E00092495,27.4,72.6
E00092609,26.3,73.7
E00092610,25.6,74.4
E00092611,33.1,66.9
E00092612,34.5,65.5
E00092613,31.5,68.5
E00092615,27.6,72.4
E00092649,28.4,71.6
E00092650,34.3,65.7
E00092651,27.2,72.8
E00092655,39.1,60.9
E00093451,31.3,68.8
E00093452,37.2,62.8
E00093453,32.9,67.1
E00093454,36.7,63.3
E00093455,39,61
E00093456,28.4,71.6
E00093457,31.2,68.8
E00093458,29.5,70.5
E00093459,34.5,65.5
E00093460,28.6,71.4
E00093461,31.8,68.2
E00093462,29.1,70.9
E00093463,37.3,62.7
E00093464,35.8,64.2
E00093465,33.3,66.7
E00093466,29.1,70.9
E00093467,39.9,60.1
E00093468,32.1,67.9
E00093469,25,75
E00093470,27.9,72.1
E00093471,43.8,56.3
E00093472,44.1,55.9
E00093473,34.9,65.1
E00093474,39.5,60.5
E00093475,47.3,52.7
E00093476,38.8,61.2
E00093477,33.1,66.9
E00093479,38.4,61.6
E00093480,35.2,64.8
E00093481,32.9,67.1
E00093482,30.8,69.2
E00093483,32.7,67.3
E00093484,27.3,72.7
E00093485,31.6,68.4
E00093486,29.9,70.1
E00093487,32.1,67.9
E00093488,32.3,67.7
E00093489,24.7,75.3
E00093490,33.3,66.7
E00093491,32.1,67.9
E00093492,34,66
E00093493,28.9,71.1
E00093494,27.9,72.1
E00093495,18.4,81.6
E00093496,21,79
E00093497,30.1,69.9
E00093498,27,73
E00093499,33,67
E00093500,32.8,67.2
E00093501,27.5,72.5
E00093502,24.7,75.3
E00093503,22.1,77.9
E00093504,32.1,67.9
E00093505,24.5,75.5
E00093506,22.4,77.6
E00093507,26.8,73.2
E00093508,33.5,66.5
E00093509,24.1,75.9
E00093547,26.7,73.3
E00093548,23.4,76.6
E00093549,38.2,61.8
E00093550,29.1,70.9
E00093551,31.3,68.7
E00093552,37,63
E00093553,31.8,68.2
E00093554,34.1,65.9
E00093555,28,72
E00093556,37.7,62.3
E00093557,35.6,64.4
E00093558,34.3,65.7
E00093559,31.3,68.8
E00093560,25.4,74.6
E00093561,29.5,70.5
E00093562,21.8,78.2
E00093563,38.3,61.7
E00093564,28.3,71.7
E00093565,41.7,58.3
E00093566,32.6,67.4
E00093567,33,67
E00093568,35.9,64.1
E00093569,28.6,71.4
E00093570,25.5,74.5
E00093571,29.5,70.5
E00093572,34,66
E00093573,31.5,68.5
E00093586,26.2,73.8
E00093587,28.9,71.1
E00093588,24.8,75.2
E00093589,34.9,65.1
E00093590,30.2,69.8
E00093591,25,75
E00093593,30.8,69.2
E00093594,35.7,64.3
E00093595,25,75
