areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00093573,1.4,29.7,68.8
E00093586,3.1,35.7,61.2
E00093587,1.6,56.3,42.1
E00093588,5.1,29.9,65
E00093589,3.2,30.4,66.4
E00093590,5.4,49.5,45
E00093591,2.7,29.7,67.6
E00093593,3.9,28.4,67.7
E00093594,5,38,57
E00093595,6.5,17.1,76.4
E00093596,3.9,27.9,68.2
E00093597,2.9,23.4,73.7
E00093598,1.6,36.9,61.5
E00093599,6.3,29.7,64.1
E00093600,2,57.4,40.5
E00093601,4.2,21.7,74.2
E00093602,4.5,45.3,50.3
E00093603,2.7,23.6,73.6
E00093604,3.5,33.3,63.2
E00093605,5,43.7,51.3
E00093606,3.8,41.5,54.6
E00093607,4.8,40.5,54.8
E00093608,8.5,30.8,60.8
E00093609,7.5,23.9,68.6
E00093610,6.5,41.1,52.4
E00093612,2.9,40.3,56.8
E00093613,6.3,35.2,58.5
E00093614,4.5,40.3,55.2
E00093615,5.7,38.5,55.7
E00093616,5.3,32.8,61.8
E00093617,3.7,34.6,61.8
E00093618,5.3,37.5,57.2
E00093619,10.3,25.3,64.4
E00093620,4.4,19.7,76
E00093622,5.2,31.3,63.5
E00093623,7.4,33.3,59.3
E00093624,5.2,30.2,64.6
E00093625,1.7,23.3,75
E00093626,4.5,25.2,70.3
E00093627,3.4,21.1,75.5
E00093628,4.2,32.2,63.6
E00093629,1.6,30.6,67.7
E00093630,3.4,44.8,51.7
E00093631,3.5,23,73.5
E00093632,3.4,38.1,58.5
E00093633,0,25.5,74.5
E00093634,3.4,34.2,62.4
E00093635,0.7,24.5,74.8
E00093636,2.4,19.5,78
E00093637,4.5,36.1,59.4
E00093638,5.3,20.2,74.6
E00093639,0.9,24.3,74.8
E00093640,2.3,18.6,79.1
E00093641,3.7,25.2,71.1
E00093642,2.4,25.2,72.4
E00093643,3.5,16.8,79.6
E00093644,0,54,46
E00093645,3.6,43.5,52.9
E00093646,3.5,37.8,58.7
E00093647,4.7,22.8,72.4
E00093648,4.4,48.5,47.1
E00093649,5.6,24.8,69.6
E00093650,1.5,31.5,66.9
E00093651,1.6,22.8,75.6
E00093652,2.6,10.3,87.2
E00093653,0.9,30.4,68.8
E00093654,2.6,24.1,73.3
E00093655,1.6,26.6,71.9
E00093656,4.2,16.7,79.2
E00093657,0.9,17.8,81.3
E00093658,2.6,20,77.4
E00093659,5,24,71.1
E00093660,5.1,20.5,74.4
E00093661,0,20.3,79.7
E00093662,1.6,24.8,73.6
E00093663,5.3,13.7,80.9
E00093664,3.4,21.8,74.8
E00093665,3.4,17.8,78.8
E00093666,0.8,26.1,73.1
E00093667,3,65.2,31.8
E00093668,6.9,44.7,48.4
E00093669,3.5,40.3,56.3
E00093670,2.6,41.3,56.1
E00093671,3.7,35.4,61
E00093672,3.5,35.2,61.3
E00093673,1.5,69.5,29
E00093674,3.8,55.1,41
E00093675,9.9,20.7,69.4
E00093676,3.3,54.5,42.3
E00093678,4.3,45.7,50
E00093679,2.2,28.3,69.6
E00093680,0,24.2,75.8
E00093681,8.7,24.6,66.7
E00093682,2.4,21.4,76.2
E00093683,1.7,27.4,70.9
E00093684,5.3,35.1,59.6
E00093685,1.5,16.7,81.8
E00093686,3.4,22,74.6
E00093687,5.3,28,66.7
E00093688,2.5,37,60.5
E00093689,1.8,24.5,73.6
E00093690,4.1,24.6,71.3
E00093691,0,24.8,75.2
E00093692,5.5,18.8,75.8
E00093693,8.4,17.8,73.8
E00093694,5.5,15.6,78.9
E00093695,0,25.2,74.8
E00093696,4,16.7,79.4
E00093697,4.8,24.2,71
E00093698,4.5,29.3,66.2
E00093699,3.2,23.1,73.6
E00093705,2,31.4,66.7
E00093706,2.7,36.7,60.5
E00093710,2.2,21.6,76.1
E00168841,5.6,23.8,70.6
E00185153,4.4,19.7,75.9
E00185169,2.5,26.7,70.8
E00188756,3.9,35.1,61
E00188758,1.7,21.6,76.7
E00188759,4.3,25,70.7
E00188760,0.8,32.2,66.9
E00188770,4.3,17.4,78.3
E00188796,6,31.3,62.7
E00188799,6.2,14.7,79.1
E00188844,4.6,40.5,55
E00188849,8.2,24.5,67.3
E00188858,5.6,23,71.4
E00188870,1,49.5,49.5
E00188875,1.6,35.2,63.2
E00188894,6,14.2,79.9
E00188906,5.2,15.6,79.3
E00188916,3.9,23.3,72.9
E00188917,5.4,13.8,80.8
E00188939,8.9,21.5,69.6
E00188945,6,42.3,51.7
