areacd,in_full_time_education-001,in_full_time_education-002
E00093663,19.7,80.3
E00093664,12,88
E00093665,17.6,82.4
E00093666,7.8,92.2
E00093667,12,88
E00093668,19.5,80.5
E00093669,21.9,78.1
E00093670,20,80
E00093671,20,80
E00093672,31.5,68.5
E00093673,9.3,90.7
E00093674,16.1,83.9
E00093675,28.1,71.9
E00093676,10.1,89.9
E00093678,17.1,82.9
E00093679,18.7,81.3
E00093680,16.3,83.7
E00093681,14.6,85.4
E00093682,17.2,82.8
E00093683,7.1,92.9
E00093684,11.6,88.4
E00093685,19.2,80.8
E00093686,13.1,86.9
E00093687,11.7,88.3
E00093688,10.3,89.7
E00093689,16.6,83.4
E00093690,15.5,84.5
E00093691,14.2,85.8
E00093692,19.2,80.8
E00093693,18,82
E00093694,22,78
E00093695,17.8,82.2
E00093696,20.5,79.5
E00093697,19.2,80.8
E00093698,15.1,84.9
E00093699,16.1,83.9
E00093705,21.1,78.9
E00093706,12.3,87.7
E00093710,15.5,84.5
E00168841,25.8,74.2
E00185153,21.1,78.9
E00185169,13.3,86.7
E00188756,13.1,86.9
E00188758,8.6,91.4
E00188759,22.6,77.4
E00188760,12,88
E00188770,15,85
E00188796,18.5,81.5
E00188799,19.4,80.6
E00188844,16.9,83.1
E00188849,24.5,75.5
E00188858,18.8,81.2
E00188870,15.5,84.5
E00188875,18.3,81.7
E00188894,20.7,79.3
E00188906,28.9,71.1
E00188916,29.4,70.6
E00188917,24.3,75.7
E00188939,17,83
E00188945,11.1,88.9
