areacd,country_of_birth_3a-001,country_of_birth_3a-002
E00141242,92.8,7.2
E00176155,97.5,2.5
E00176163,97.2,2.8
E00176178,93.9,6.1
E00176190,92.1,7.9
E00176201,93.6,6.4
E00176202,83.1,16.9
E00176204,96.2,3.8
E00176215,94.8,5.2
E00177781,96.4,3.6
E00177821,99.6,0.4
