areacd,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00054059,38.2,34.4,19.7,7.6,0
E00054060,45.9,36,13.5,3.6,0.9
E00054061,31,40.5,22.2,6.3,0
E00054062,47.8,35,13.4,3.8,0
E00054063,37.7,43.9,14.9,3.5,0
E00054064,35,37.4,19.1,8.1,0.4
E00054065,39,41,13.3,6.7,0
E00054066,21.5,42.2,28.9,5.9,1.5
E00054067,47.6,41.9,9.5,1,0
E00054077,37,40.2,19.7,3.1,0
E00054079,48.4,37.1,12.1,2.4,0
E00054080,61,29.7,6.8,2.5,0
E00054082,22.9,40.7,23.7,12.7,0
E00054083,27.6,38.8,26.7,6,0.9
E00054085,26.9,30.6,28.4,9.7,4.5
E00054086,36.4,37.1,20.5,5.3,0.8
E00054087,27.4,34.7,27.4,10.5,0
E00054089,30.7,36.5,20.4,12.4,0
E00054090,28.7,31.8,27.9,11.6,0
E00054091,31.7,37.4,21.1,8.9,0.8
E00054092,17.5,28.5,39.4,14.6,0
E00054093,26.8,48,18.7,6.5,0
E00054094,19.7,40.9,28.3,11,0
E00054095,27.5,33.9,25.7,11.9,0.9
E00054096,27.5,31.3,29,12.2,0
E00054097,25,33.1,29.4,12.5,0
E00054098,21.2,35.4,29.2,13.3,0.9
E00054099,31.3,42.2,21.1,5.5,0
E00054100,37.4,31.7,26,4.9,0
E00054101,29.9,43.7,19,7.5,0
E00054102,47.5,36.1,13.9,2.5,0
E00054103,24,32,31.2,12.8,0
E00054104,30.4,40.6,15.9,11.6,1.4
E00054105,49.6,33.6,10.9,5.9,0
E00054106,42.7,40.2,13.7,2.6,0.9
E00054107,56,33.6,9,1.5,0
E00054109,53.6,31.2,14.4,0.8,0
E00054110,52.9,29.4,15.1,2.5,0
E00054111,59.9,30.7,8.8,0.7,0
E00054112,39.5,36.2,15.8,8.5,0
E00054113,44.2,36.4,16.2,3.2,0
E00054115,47.8,38.2,13.2,0.7,0
E00054116,43.8,39,12.3,4.8,0
E00054117,54.5,33.9,9.9,0.8,0.8
E00054118,31.1,35.6,20.7,11.1,1.5
E00054119,43.5,41.2,13,2.3,0
E00054120,45.8,35,15.8,2.5,0.8
E00054121,44.6,37.7,14.6,2.3,0.8
E00054122,44.5,36.1,14.3,5,0
E00054123,46.9,42.2,7.8,3.1,0
E00054124,33.8,47.1,14.7,4.4,0
E00054125,36,25.4,29.8,8.8,0
E00054126,34.5,28.4,25.9,11.2,0
E00054289,50.3,30.3,17.7,1.7,0
E00054290,62.7,29.3,8,0,0
E00054291,69.1,25.5,3.2,2.1,0
E00054292,51.8,25.4,17.5,5.3,0
E00054293,53.4,36.5,7.4,2.7,0
E00054294,57.4,31.4,8.3,2.9,0
E00054295,55.8,31.7,9.2,3.3,0
E00054296,56.7,32.3,11,0,0
E00054297,65.4,30.2,4.4,0,0
E00054298,29.3,41.8,18.5,10.3,0
E00054299,67.2,28.7,4.1,0,0
E00054300,52,36.7,8.7,2,0.7
E00054301,64.2,28.5,6.5,0.8,0
E00054302,70.3,27.9,1.8,0,0
E00054303,61.5,28.1,10.4,0,0
E00054304,60.6,30.3,9.1,0,0
E00054308,71.2,23.4,4.5,0.9,0
E00054316,70.9,26.4,2.7,0,0
E00054330,65.3,29.7,4.2,0.8,0
E00054739,58.5,30.1,7.3,4.1,0
E00056774,48.3,33.9,16.1,1.7,0
E00141241,64.3,27.4,7.1,1.2,0
E00141242,67.6,26.5,5.9,0,0
E00176155,71.5,26.2,1.5,0.8,0
E00176163,74.2,22.6,3.2,0,0
E00176178,66.7,27.6,4.9,0.8,0
E00176190,56.8,31.4,10.2,1.7,0
E00176201,56.8,27.2,16,0,0
E00176202,52.6,33,11.3,3.1,0
E00176204,69.7,22.7,6.1,1.5,0
E00176215,65.4,27.1,6.8,0.8,0
E00177781,67.8,26.3,5.9,0,0
E00177821,59,34.5,5,1.4,0
