areacd,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00053954,15.7,16.7,60.8,6.9
E00053955,19.8,31.4,43,5.8
E00053956,13.4,20.9,53.7,11.9
E00053957,26.1,22.6,36.3,15
E00053958,29.2,37.2,32.7,0.9
E00053959,14.8,22.5,53.5,9.2
E00053960,21.3,19.4,44.4,15
E00053961,17.5,20.6,52.4,9.5
E00053962,19.5,21.2,51.7,7.6
E00053963,27.6,16,38.5,17.9
E00053964,26.2,23.2,40.5,10.1
E00053965,15.9,28.4,38.6,17
E00053966,17.7,18.5,51.6,12.1
E00053967,17.8,26.3,44.9,11
E00053968,21.2,29.2,38.1,11.5
E00053969,23.1,19.2,51.5,6.2
E00053970,36.9,20.4,35.7,7
E00053971,19.3,26.2,48.3,6.2
E00053972,20.3,26.1,39.9,13.8
E00053973,30.4,22.8,38,8.9
E00053974,23.6,20.8,47.2,8.3
E00053975,14.1,25,39.1,21.9
E00053976,14.9,24,52.1,9.1
E00053977,21.3,19.7,49.6,9.4
E00053978,15.9,25,54.5,4.5
E00053979,18.1,28.3,46.4,7.2
E00053980,17.7,22.6,54,5.6
E00053981,24.3,18.4,44.7,12.6
E00053982,14,32.3,46.2,7.5
E00053983,40.5,30.6,14,14.9
E00053984,47.7,20.9,8.5,22.9
E00053985,31.9,16.3,38.1,13.8
E00053986,43.8,19,17.6,19.6
E00053987,39.2,18.7,29.5,12.6
E00053988,34,21.3,36.9,7.8
E00053989,38.8,27.6,15.3,18.2
E00053990,40.7,29.6,18.5,11.1
E00053991,39.4,25,16.7,18.9
E00053992,34.6,19.2,21.2,25
E00053993,32.7,25.3,11.3,30.7
E00053994,40.2,15.2,27.2,17.4
E00053995,40,12.8,31.2,16
E00053996,53.9,15.8,16.4,13.8
E00053997,40.3,12.5,29.9,17.4
E00053998,40.2,20.5,25.2,14.2
E00053999,43.2,16.1,24.5,16.1
E00054000,45.9,16.4,27,10.7
E00054001,45.5,15.7,19.8,19
E00054002,37,16,29,17.9
E00054003,50.8,14.5,17.7,16.9
E00054004,43.7,16.9,11.3,28.2
E00054005,49.1,17.2,16,17.8
E00054006,32.7,16,37.3,14
E00054007,17.1,26.3,50,6.6
E00054008,36.7,25.9,27.3,10.1
E00054009,31.5,19.9,34.9,13.7
E00054011,30,21.8,35.9,12.4
E00054012,42.3,20.3,19.5,17.9
E00054013,28.6,20.3,38.8,12.3
E00054014,31.9,20.2,31.9,16
E00054015,42.5,16.3,20.6,20.6
E00054016,35.8,21.7,27,15.5
E00054017,42.9,19.6,20.2,17.2
E00054019,45.9,23.8,18.2,12.2
E00054020,47.7,20.3,15.7,16.3
E00054021,45.3,28.1,9.9,16.7
E00054022,52.8,21.1,13,13
E00054023,44.1,32.3,11,12.6
E00054024,46.2,15.4,18.7,19.8
E00054025,46.9,16.9,15,21.3
E00054026,50.9,21.4,17,10.7
E00054027,35.4,11.8,42.4,10.4
E00054028,47.9,21.6,13.2,17.4
E00054029,29.7,17.2,42.6,10.5
E00054030,31,31,31,6.9
E00054031,42.7,28.2,13.7,15.3
E00054032,24.2,33.9,12.9,29
E00054033,54.5,17.2,11.7,16.6
E00054038,47.6,22.2,11.1,19
E00054039,61.8,20.8,7.6,9.7
E00054040,47,18.5,12,22.5
E00054041,45.6,25,10.6,18.8
E00054042,28.8,57.7,5.8,7.7
E00054043,44.9,18.8,14.5,21.7
E00054044,49.4,24.1,12,14.5
E00054045,47.8,30.4,0,21.7
E00054046,49.3,23.9,10.9,15.9
E00054047,49,23.1,11.2,16.8
E00054048,47.9,18.3,14.1,19.7
E00054049,66.9,19.8,5.2,8.1
E00054050,42.4,26.1,15.2,16.3
E00054051,46.4,29.7,13.8,10.1
E00054052,47.9,19.4,19.4,13.2
E00054053,50.4,25.2,12.2,12.2
E00054054,50.9,22.8,13.2,13.2
E00054055,50.4,16.8,19.7,13.1
E00054056,49,20.4,14.3,16.3
E00054057,43,18.4,19.3,19.3
E00054058,54.7,21.1,10.2,14.1
E00054059,50.6,19.5,17.1,12.8
E00054060,49.6,22.8,12.2,15.4
E00054061,42.9,14.3,15.4,27.5
E00054062,54.1,18.6,10.9,16.4
E00054063,56.8,22,13.6,7.6
E00054064,55,16.1,14.2,14.7
E00054065,47.5,20.8,13.9,17.8
E00054066,52.5,18.6,9.3,19.5
E00054067,39.8,35.2,14.8,10.2
E00054077,58.6,21.9,7.8,11.7
E00054079,36.1,25.4,23.8,14.8
E00054080,27.4,28.1,28.1,16.4
E00054082,48.7,25,17.1,9.2
E00054083,45.9,24.2,12.9,17
E00054085,50.7,24.6,13.4,11.3
E00054086,49.2,24,14,12.8
E00054087,55.6,17.2,10.1,17.2
E00054089,56.9,23.1,3.8,16.2
E00054090,53.8,24.7,6.5,15.1
E00054091,49.1,24.1,8.3,18.5
E00054092,53.6,17.4,13,15.9
E00054093,43,21.1,10.9,25
E00054094,42.2,25.4,10.4,22
E00054095,38.2,24.3,10.3,27.2
E00054096,49.6,16,7.6,26.9
E00054097,56.6,17.8,7.8,17.8
E00054098,53.6,10.1,17.4,18.8
E00054099,44.7,21.4,17.5,16.5
E00054100,39.6,21.6,17.2,21.6
E00054101,40.5,18.2,16.5,24.8
E00054102,48.1,20.3,17.3,14.3
E00054103,43.9,19.3,16.7,20.2
E00054104,47.7,21.5,12.3,18.5
E00054105,51.6,18.9,13.1,16.4
E00054106,31.2,33.9,22.9,11.9
E00054107,56.8,20.3,14.2,8.8
E00054109,39.5,20.3,19.2,20.9
E00054110,37.9,23.3,22.4,16.4
E00054111,31.9,23.1,35.7,9.3
E00054112,50.5,17.2,17.7,14.6
E00054113,50,22.8,19.3,7.9
E00054115,29.3,22,32.9,15.9
E00054116,31.3,25.3,26.7,16.7
E00054117,34.6,22.8,26.8,15.7
E00054118,46,23.9,18.6,11.5
E00054119,46.4,17.9,20.8,14.9
E00054120,41.8,21.7,21.7,14.7
E00054121,35.3,29.9,17.4,17.4
E00054122,50,25.8,12.1,12.1
E00054123,56.5,16.7,14.3,12.5
E00054124,50.4,14.8,17.4,17.4
E00054125,54.5,17.3,11.8,16.4
E00054126,52.6,27.7,6.6,13.1
E00054289,39.6,15.5,30.5,14.4
E00054290,24.3,16.8,47.6,11.4
E00054291,34.9,17.4,41.9,5.8
E00054292,49.3,15.3,22.9,12.5
E00054293,46.3,19.5,20.5,13.7
E00054294,33.1,16.3,39.7,10.9
E00054295,34.9,17.5,40.5,7.1
E00054296,34,15.3,41.7,9
E00054297,41.8,14.3,33,11
E00054298,39.6,17.6,27.5,15.4
E00054299,32.2,23.1,34.3,10.5
E00054300,41.7,17.3,30.8,10.3
E00054301,36.8,16.2,36.8,10.3
E00054302,34.8,20,31.3,13.9
E00054303,28.9,15.7,47.1,8.3
E00054304,30.7,14.6,44.7,10.1
E00054308,17.2,26.2,49.7,6.9
E00054316,18,20.5,50,11.5
E00054330,18.2,23.1,50.4,8.3
E00054739,38.9,22.9,20.8,17.4
E00056774,24.8,25.7,28.6,21
E00141241,3.5,33.3,50,13.2
E00141242,9.3,30.2,52.3,8.1
E00176155,30.8,25.1,33.5,10.6
E00176163,30.6,25,37.5,6.9
E00176178,38.7,14.3,38.1,8.9
E00176190,30.9,24.3,32.4,12.5
E00176201,38.5,18.8,32.3,10.4
E00176202,28.8,32.2,26.3,12.7
E00176204,16,23.4,54.8,5.9
E00176215,29.6,22.6,37.1,10.8
E00177781,13.1,26.2,50.8,9.8
E00177821,21.4,20.7,42.1,15.7
