areacd,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00053939,2.3,0,0,97.7,0
E00053940,0,0,5,94.5,0.6
E00053941,1,0,2.5,95.6,1
E00053942,1.2,0,4.6,93,1.2
E00053943,1.4,0.7,1.4,96.4,0.2
E00053944,1.4,0,0.8,97.5,0.3
E00053945,2.2,0.3,2,95.5,0
E00053946,1.9,0.8,2.6,94.7,0
E00053947,0.4,0,0.4,99.3,0
E00053948,0.6,0.3,1.7,97.4,0
E00053949,3.8,0,1.6,93.9,0.6
E00053950,2.6,0,3.7,93.7,0
E00053951,1.6,0,0.3,98.1,0
E00053952,1.1,0,0,98.9,0
E00053953,1.7,0,0.2,97.8,0.2
E00053954,0.3,0.3,1,98,0.3
E00053955,1.6,0.5,0.5,96.8,0.5
E00053956,0.6,0.3,0.3,98.8,0
E00053957,2.3,1.5,4.1,91.6,0.5
E00053958,4.5,0.4,1.9,93.2,0
E00053959,4.9,0.3,4.3,90.5,0
E00053960,1.9,1,2.2,94.9,0
E00053961,0,0.3,1.4,98,0.3
E00053962,0,1.1,3.6,95.3,0
E00053963,1.8,0.4,1.8,96.1,0
E00053964,3.5,0.6,2.5,92.4,1
E00053965,0,0,5,94.4,0.7
E00053966,2.8,0.3,1.3,95.3,0.3
E00053967,0.3,1,1.4,95.9,1.4
E00053968,0.8,0.8,4.1,93.7,0.5
E00053969,1.2,0,2,96.3,0.4
E00053970,3.6,2.2,4.7,89.5,0
E00053971,1,1.4,0,97.6,0
E00053972,0.4,1.4,2.5,95.4,0.4
E00053973,2.2,0.9,1.3,94.3,1.3
E00053974,3.6,0,1.2,95.2,0
E00053975,2.7,0,0,97.3,0
E00053976,0.4,1.1,1.1,97,0.4
E00053977,2.1,0,2.4,95.5,0
E00053978,1.6,0,2.2,95.9,0.3
E00053979,3.6,0.3,2.7,92.1,1.2
E00053980,0,0,1.4,98.3,0.3
E00053981,1.6,0.4,3.3,94.7,0
E00053982,0.7,0,1.4,97.3,0.7
E00053983,46.3,0,3.5,49.2,1
E00053984,81.8,0,0.8,15.4,2
E00053985,0.7,0,0.3,99,0
E00053986,47.8,0,1.8,50.1,0.3
E00053987,13.5,0.8,1.8,82.4,1.5
E00053988,7.7,0.9,1.2,88.8,1.5
E00053989,86,0,1.5,9.3,3.3
E00053990,31.3,8,3.6,57.1,0
E00053991,68,0.9,1.8,26.7,2.5
E00053992,17.9,1.5,2.2,78.4,0
E00053993,87.3,0.5,0,9.1,3.2
E00053994,6.2,0,1.5,92.3,0
E00053995,14.6,0.4,3.6,80.7,0.7
E00053996,12.3,0.3,2.6,83.6,1.2
E00053997,1.9,0,1.3,96.8,0
E00053998,7.1,0,2.5,89.8,0.7
E00053999,17.1,0,1.2,81.8,0
E00054000,5.9,0,2.5,91.6,0
E00054001,0.8,0.4,1.2,97.6,0
E00054002,3.2,0,4.2,92.6,0
E00054003,8.5,0,3.2,87.9,0.4
E00054004,3.5,0,1.2,95.3,0
E00054005,3.8,0.3,0,95.6,0.3
E00054006,4.3,0,1.1,92.8,1.8
E00054007,0.7,0,0.7,97.8,0.7
E00054008,8.9,0,3.9,86.9,0.4
E00054009,14.2,0,1,84.8,0
E00054011,8.7,0,4.2,82.8,4.2
E00054012,36.2,0.3,3.1,57.9,2.4
E00054013,9.8,0.4,4.5,78.6,6.6
E00054014,8.2,0.3,2.2,87.7,1.6
E00054015,33.2,0.8,0.6,65.4,0
E00054016,45.5,0.4,1.3,52.3,0.4
E00054017,32.3,0.9,1.8,65,0
E00054019,32.6,0.7,0.9,65.8,0
E00054020,52.1,1.3,0.8,43.9,1.9
E00054021,95.8,0,1.1,2.5,0.5
E00054022,69.2,2.3,1.2,25.9,1.5
E00054023,85.9,0,2.3,7.4,4.3
E00054024,52.3,0,0.8,46.9,0
E00054025,93.1,0.4,0.2,4.5,1.8
E00054026,83.7,0,0.3,15.8,0.3
E00054027,1,0,0.3,98.7,0
E00054028,86.7,0,1,10.7,1.6
E00054029,3.9,0,1.6,94.5,0
E00054030,37.3,0.6,0.6,56.8,4.7
E00054031,59.7,1.4,0,38.9,0
E00054032,42.6,1.1,2.9,53.1,0.4
E00054033,0.7,0,1.1,98.1,0
E00054038,41.4,0.4,3.4,51.1,3.8
E00054039,9.6,0,1.4,80.8,8.2
E00054040,68.2,0,1.3,29.2,1.3
E00054041,83.5,0,2.4,12.2,2
E00054042,4.5,2,6.1,85.9,1.5
E00054043,8.3,4.8,1.7,82.1,3.1
E00054044,15.6,7.3,2,74.1,1
E00054045,6,0,1.3,92.7,0
E00054046,74.7,1.5,2.2,19.9,1.7
E00054047,72.4,2.3,1,22.6,1.6
E00054048,76.7,0,1.1,20.3,2
E00054049,15.5,3,4.3,76.3,0.9
E00054050,25.6,0,4.1,69.9,0.4
E00054051,10.6,0,2.5,86.5,0.4
E00054052,29.5,0.3,3.1,67.1,0
E00054053,35.3,0,4.5,60.2,0
E00054054,36.9,0,3,57.5,2.7
E00054055,4.7,0.7,0.7,93.9,0
E00054056,0,1.8,0.4,96.5,1.3
E00054057,7.1,0,3.5,89,0.4
E00054058,16.2,0,1,82.5,0.3
E00054059,10,2.8,7,78.7,1.4
E00054060,11.2,0,1.5,87.4,0
E00054061,13.1,0.4,1.9,84.6,0
E00054062,0.9,0.3,1.3,97.5,0
E00054063,1.7,0,1.3,97,0
E00054064,4.7,2.1,2.1,88.1,2.9
E00054065,1.9,0.5,2.3,95.3,0
E00054066,4.6,0.3,2,93.1,0
E00054067,0,0.4,1.7,97.8,0
E00054077,53.6,0.3,1.4,43.6,1.1
E00054079,8.5,0,2.6,89,0
E00054080,54.3,0.2,0,40.6,4.8
E00054082,7,0.8,4.1,88.1,0
E00054083,84.6,0,1.3,11.4,2.6
E00054085,67.2,1.5,1.5,25.4,4.3
E00054086,78,0.2,3.3,16.8,1.7
E00054087,10.4,1.9,0.8,86.8,0
E00054089,27.3,0,3.9,66.7,2.1
E00054090,7.1,1.7,4.4,86.1,0.7
E00054091,65.1,0.3,1.4,32.9,0.3
E00054092,7.3,0,1.7,89.3,1.7
E00054093,75.1,2,1,19.6,2.3
E00054094,84.4,1,1.4,7.5,5.7
E00054095,83.1,1.5,0.3,13.6,1.5
E00054096,79,0,0.7,18.5,1.8
E00054097,21.3,2.1,5.5,71.1,0
E00054098,19.2,2.6,4.8,71.2,2.2
E00054099,23.2,0,2.7,74.1,0
E00054100,16.2,0,0.7,81.4,1.7
E00054101,17.3,0.3,2.7,79.7,0
E00054102,5.8,0,0,94.2,0
E00054103,32.4,1.1,3.7,61,1.7
E00054104,26.8,0.3,1.5,71.3,0
E00054105,8.6,0.4,3.4,87.6,0
E00054106,6.4,0,0,92.1,1.5
E00054107,17.3,0.8,1.7,80.2,0
E00054109,11.9,0,0.9,87.1,0
E00054110,5.1,0.4,2,92.5,0
E00054111,31.1,0.3,2.7,64.6,1.3
E00054112,8.5,0,2.1,87.1,2.3
E00054113,4.8,1.1,0.4,93.7,0
E00054115,35.8,0.5,2,60.9,0.8
E00054116,11,0.6,0.3,86.2,1.8
E00054117,23.9,1.2,1.5,72,1.5
E00054118,19.2,0,2.8,78,0
E00054119,56.5,0,2,37,4.5
E00054120,71.6,0.4,3.3,21.6,3.1
E00054121,78.8,0,0.8,18.9,1.5
E00054122,22.7,1.6,0,75.8,0
E00054123,9.1,0.3,3.2,83,4.4
E00054124,65.9,0.2,0.2,32.6,1
E00054125,40.2,0,1.5,58.2,0
E00054126,37,0,1.8,59.4,1.8
E00054289,4,1.6,1.3,92.5,0.5
E00054290,0.3,0.3,1.7,96.8,0.9
E00054291,1,1,0,97.9,0
E00054292,1.5,0.8,0,96.2,1.5
E00054293,1.9,1.1,1.1,95.9,0
E00054294,4.3,1.6,2.2,90.8,1
E00054295,3,0,0.7,96.3,0
E00054296,0.7,0,1.4,97.9,0
E00054297,2.6,0,1.8,95.3,0.3
E00054298,1.9,1.2,1.5,94.2,1.2
E00054299,5.1,0,1.6,93.3,0
E00054300,0.9,0.3,1.5,97.4,0
E00054301,2.2,0.4,1.1,96.3,0
E00054302,0,0,0,100,0
E00054303,2.6,0,1,95.8,0.6
E00054304,2.6,0,1.4,94,1.9
E00054308,2,0.3,3,94.3,0.3
E00054316,0,0,0.4,99.6,0
E00054330,2.2,0,1.4,96,0.4
E00054739,0.3,0,2.7,96.2,0.7
E00056774,1,0,0,98.6,0.5
E00141241,2.5,0.5,2,95.1,0
E00141242,0.6,0,0,99.4,0
E00176155,6.2,0,2,91.6,0.2
E00176163,0,0,1.4,98.6,0
E00176178,3.5,3.5,2.2,90.8,0
E00176190,13.7,0.3,2.1,83.9,0
E00176201,9.6,1.1,1.1,88.3,0
E00176202,38.6,0.8,0.8,56.8,3
E00176204,0.5,0.5,1.1,97.8,0
E00176215,4.1,0,1.1,93.9,0.8
E00177781,2.8,0.8,2,93.6,0.8
E00177821,1.4,0,0.7,97.9,0
