areacd,sex-001,sex-002
E00054079,49.3,50.7
E00054080,49.5,50.5
E00054082,54.9,45.1
E00054083,50.4,49.6
E00054085,47.3,52.7
E00054086,46.5,53.5
E00054087,50.6,49.4
E00054089,55.3,44.7
E00054090,50,50
E00054091,53.6,46.4
E00054092,53.2,46.8
E00054093,55.8,44.2
E00054094,47.3,52.7
E00054095,47.6,52.4
E00054096,48.5,51.5
E00054097,50.6,49.4
E00054098,53.3,46.7
E00054099,51.5,48.5
E00054100,52.6,47.4
E00054101,50,50
E00054102,50.2,49.8
E00054103,50,50
E00054104,53.5,46.5
E00054105,49.6,50.4
E00054106,45.5,54.5
E00054107,53.8,46.2
E00054109,51.3,48.7
E00054110,49.6,50.4
E00054111,47.9,52.1
E00054112,47.5,52.5
E00054113,52.7,47.3
E00054115,49.2,50.8
E00054116,48.8,51.2
E00054117,54.4,45.6
E00054118,48.8,51.2
E00054119,51.7,48.3
E00054120,51.2,48.8
E00054121,53.3,46.7
E00054122,55.6,44.4
E00054123,52.5,47.5
E00054124,52.8,47.2
E00054125,55.7,44.3
E00054126,53.9,46.1
E00054289,51.6,48.4
E00054290,49.3,50.7
E00054291,45.3,54.7
E00054292,53.3,46.7
E00054293,49.4,50.6
E00054294,52.6,47.4
E00054295,53.6,46.4
E00054296,51.7,48.3
E00054297,52.1,47.9
E00054298,53.9,46.1
E00054299,49.7,50.3
E00054300,52.6,47.4
E00054301,55.1,44.9
E00054302,53.8,46.3
E00054303,48.5,51.5
E00054304,51.6,48.4
E00054308,50.8,49.2
E00054316,49.4,50.6
E00054330,50.7,49.3
E00054739,50.7,49.3
E00056774,48.3,51.7
E00141241,50.2,49.8
E00141242,47.9,52.1
E00176155,47.8,52.2
E00176163,45.9,54.1
E00176178,53.4,46.6
E00176190,50.2,49.8
E00176201,59.4,40.6
E00176202,49.2,50.8
E00176204,47.7,52.3
E00176215,52.6,47.4
E00177781,54.6,45.4
E00177821,54,46
