areacd,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00054027,45.6,38.1,15,1.4,0
E00054028,24.4,33.9,26.8,10.2,4.7
E00054029,59.1,32.2,7.7,1,0
E00054030,3.4,24.1,67.8,3.4,1.1
E00054031,37,33,19,10,1
E00054032,9.4,15.2,68.1,5.8,1.4
E00054033,26,44.9,28.3,0.8,0
E00054038,5.7,41.5,49.6,3.3,0
E00054039,5.2,25.7,64.9,4.2,0
E00054040,14,25.5,46.5,11.5,2.5
E00054041,23.3,29.3,25.6,15,6.8
E00054042,10.7,15.6,73.8,0,0
E00054043,6.7,22.4,64.2,5.2,1.5
E00054044,2.5,22.8,72.2,2.5,0
E00054045,1.6,9.8,86.9,1.6,0
E00054046,27.2,33.3,25.4,9.6,4.4
E00054047,17.5,43.8,27.7,8.8,2.2
E00054048,19.2,31.7,30.8,14.2,4.2
E00054049,1.4,23.2,71.4,4.1,0
E00054050,3.1,29.2,60.8,5.4,1.5
E00054051,46.7,33.6,18,1.6,0
E00054052,46.9,34.6,16.9,0,1.5
E00054053,20.7,48.1,28.9,2.2,0
E00054054,37.4,33.6,25.2,2.8,0.9
E00054055,47.1,34.7,14,4.1,0
E00054056,15.6,24.8,57.8,1.8,0
E00054057,33.6,43.5,19.8,2.3,0.8
E00054058,30.6,47.1,22.3,0,0
E00054059,19.5,33.8,40.3,6.5,0
E00054060,22.7,45.5,27.3,3.6,0.9
E00054061,21.6,32.8,44,1.6,0
E00054062,20.4,42.7,30.6,6.4,0
E00054063,19.1,48.7,27.8,3.5,0.9
E00054064,22.3,37.7,38.1,2,0
E00054065,22.6,47.2,24.5,5.7,0
E00054066,25.9,30.4,37,5.9,0.7
E00054067,50.5,33.6,12.1,3.7,0
E00054077,22.3,40,31.5,6.2,0
E00054079,36.9,48.4,13.9,0.8,0
E00054080,67,15.7,13,2.6,1.7
E00054082,9.2,36.1,47.9,6.7,0
E00054083,32.8,27.6,22.4,12.9,4.3
E00054085,31.3,35.1,24.6,5.2,3.7
E00054086,22.4,38.1,23.9,10.4,5.2
E00054087,33.9,33.1,24.2,8.1,0.8
E00054089,15.9,43.5,33.3,7.2,0
E00054090,14.7,47.3,36.4,1.6,0
E00054091,21,29.4,43.7,5.9,0
E00054092,14.7,22.1,61.8,1.5,0
E00054093,20.8,45.8,25.8,6.7,0.8
E00054094,12.5,35.2,29.7,17.2,5.5
E00054095,23.1,34.3,27.8,11.1,3.7
E00054096,26.4,36.4,25.6,9.3,2.3
E00054097,22.8,37.5,32.4,5.1,2.2
E00054098,8.9,32.1,54.5,4.5,0
E00054099,30.7,26,42.5,0.8,0
E00054100,29.6,40,28,2.4,0
E00054101,8,44,46.3,0.6,1.1
E00054102,35.5,44.4,17.7,2.4,0
E00054103,16.7,33.3,42.1,5.6,2.4
E00054104,18.6,42.1,35.7,3.6,0
E00054105,17.6,54.6,21.8,5,0.8
E00054106,38.5,43.6,17.1,0.9,0
E00054107,30.4,47.4,20,2.2,0
E00054109,39.2,36.8,18.4,3.2,2.4
E00054110,43.8,40.5,14,1.7,0
E00054111,62,26.3,10.2,0.7,0.7
E00054112,29.5,36.9,31.3,2.3,0
E00054113,42.8,22.4,34.2,0,0.7
E00054115,63,19.3,11.9,5.2,0.7
E00054116,36.5,31.1,30.4,2,0
E00054117,65.3,23.1,9.9,0,1.7
E00054118,30.1,33.8,31.6,3,1.5
E00054119,49.6,21.4,22.1,4.6,2.3
E00054120,43.3,25,24.2,5,2.5
E00054121,38.9,26,14.5,16.8,3.8
E00054122,35.3,50.4,10.1,3.4,0.8
E00054123,42.2,39.1,18,0.8,0
E00054124,38.3,34.6,15.8,7.5,3.8
E00054125,36,37.7,19.3,5.3,1.8
E00054126,24.1,46.6,20.7,7.8,0.9
E00054289,37.1,36,24,2.9,0
E00054290,67.8,24.8,7.4,0,0
E00054291,59.6,27.7,12.8,0,0
E00054292,38.9,46,14.2,0.9,0
E00054293,48.6,29.7,20.9,0.7,0
E00054294,38.7,42.4,18.1,0.8,0
E00054295,58.3,30.8,10.8,0,0
E00054296,66.9,27.7,4.6,0,0.8
E00054297,73,21.4,5.7,0,0
E00054298,5.3,25,66.5,2.7,0.5
E00054299,61.5,25.4,13.1,0,0
E00054300,34.7,49.3,14.7,1.3,0
E00054301,63.7,32.3,4,0,0
E00054302,60.7,33.9,5.4,0,0
E00054303,65.9,29.5,4.5,0,0
E00054304,49.1,37.1,13.7,0,0
E00054308,75.9,20.5,3.6,0,0
E00054316,68.2,21.8,10,0,0
E00054330,65.8,27.4,6.8,0,0
E00054739,43.8,39.7,16.5,0,0
E00056774,13.6,68.6,16.9,0.8,0
E00141241,60.7,29.8,8.3,1.2,0
E00141242,69.1,25,5.9,0,0
E00176155,49.6,39.5,10.9,0,0
E00176163,73.7,18.9,7.4,0,0
E00176178,24.4,53.7,21.1,0.8,0
E00176190,62.1,26.7,9.5,1.7,0
E00176201,26.8,59.8,12.2,1.2,0
E00176202,35.1,39.2,22.7,3.1,0
E00176204,50.8,36.4,12.9,0,0
E00176215,40.7,46.7,11.1,1.5,0
E00177781,42.5,40,14.2,3.3,0
E00177821,51.1,35,11.7,1.5,0.7
