areacd,heating_type_3a-001,heating_type_3a-002
E00053986,2.7,97.3
E00053987,1.7,98.3
E00053988,0,100
E00053989,4.1,95.9
E00053990,7.1,92.9
E00053991,1.7,98.3
E00053992,1.8,98.2
E00053993,2,98
E00053994,0.7,99.3
E00053995,3.6,96.4
E00053996,5.4,94.6
E00053997,2.2,97.8
E00053998,4.2,95.8
E00053999,3.5,96.5
E00054000,0,100
E00054001,1.6,98.4
E00054002,2.3,97.7
E00054003,0.8,99.2
E00054004,1.3,98.7
E00054005,0.7,99.3
E00054006,1.5,98.5
E00054007,0,100
E00054008,0,100
E00054009,0.8,99.2
E00054011,1.3,98.7
E00054012,1.8,98.2
E00054013,2.8,97.2
E00054014,2.1,97.9
E00054015,2.3,97.7
E00054016,1.3,98.7
E00054017,3,97
E00054019,0,100
E00054020,7.3,92.7
E00054021,1,99
E00054022,2,98
E00054023,3,97
E00054024,7.7,92.3
E00054025,1.9,98.1
E00054026,3.7,96.3
E00054027,0.7,99.3
E00054028,4.6,95.4
E00054029,0.5,99.5
E00054030,0,100
E00054031,5.9,94.1
E00054032,0.7,99.3
E00054033,5.6,94.4
E00054038,1.6,98.4
E00054039,8.9,91.1
E00054040,3.9,96.1
E00054041,3.8,96.2
E00054042,0,100
E00054043,3.7,96.3
E00054044,10.1,89.9
E00054045,0.8,99.2
E00054046,5.3,94.7
E00054047,2.2,97.8
E00054048,4.8,95.2
E00054049,9.2,90.8
E00054050,3.8,96.2
E00054051,4.2,95.8
E00054052,1.6,98.4
E00054053,9.8,90.2
E00054054,3.7,96.3
E00054055,0.8,99.2
E00054056,0,100
E00054057,1.5,98.5
E00054058,0.8,99.2
E00054059,0.7,99.3
E00054060,3.5,96.5
E00054061,4.8,95.2
E00054062,4.5,95.5
E00054063,7.1,92.9
E00054064,4.5,95.5
E00054065,2.9,97.1
E00054066,3,97
E00054067,0,100
E00054077,3.1,96.9
E00054079,1.6,98.4
E00054080,0.9,99.1
E00054082,3.3,96.7
E00054083,0.9,99.1
E00054085,5.3,94.7
E00054086,3,97
E00054087,4.1,95.9
E00054089,3.6,96.4
E00054090,0,100
E00054091,1.7,98.3
E00054092,0,100
E00054093,2.5,97.5
E00054094,2.3,97.7
E00054095,1.8,98.2
E00054096,7.8,92.2
E00054097,4.4,95.6
E00054098,0.9,99.1
E00054099,0.8,99.2
E00054100,4.9,95.1
E00054101,1.7,98.3
E00054102,0.8,99.2
E00054103,1.6,98.4
E00054104,3.7,96.3
E00054105,2.5,97.5
E00054106,0.9,99.1
E00054107,1.5,98.5
E00054109,1.6,98.4
E00054110,2.4,97.6
E00054111,0,100
E00054112,6.7,93.3
E00054113,1.3,98.7
E00054115,2.2,97.8
E00054116,0,100
E00054117,0.8,99.2
E00054118,5.9,94.1
E00054119,0.8,99.2
E00054120,3.3,96.7
E00054121,3.1,96.9
E00054122,2.5,97.5
E00054123,1.6,98.4
E00054124,0.7,99.3
E00054125,1.8,98.2
E00054126,3.4,96.6
E00054289,3.4,96.6
E00054290,2.6,97.4
E00054291,1.1,98.9
E00054292,1.8,98.2
E00054293,1.4,98.6
E00054294,1.2,98.8
E00054295,0,100
E00054296,0,100
E00054297,0.6,99.4
E00054298,2.7,97.3
E00054299,0,100
E00054300,0.7,99.3
E00054301,0.8,99.2
E00054302,0.9,99.1
E00054303,1.5,98.5
E00054304,0,100
E00054308,1.8,98.2
E00054316,0.9,99.1
E00054330,0,100
E00054739,0.8,99.2
E00056774,2.6,97.4
E00141241,0,100
E00141242,3,97
E00176155,0,100
E00176163,0,100
E00176178,0,100
E00176190,0.9,99.1
E00176201,1.2,98.8
E00176202,1,99
E00176204,1.5,98.5
E00176215,0.8,99.2
E00177781,2.6,97.4
E00177821,1.4,98.6
