areacd,in_full_time_education-001,in_full_time_education-002
E00183945,22.3,77.7
E00183952,5.8,94.2
E00183955,31.3,68.7
E00183956,8.5,91.5
E00183971,11.7,88.3
E00183974,16.9,83.1
E00183976,13.8,86.2
E00183996,5.2,94.8
E00183997,20.1,79.9
E00184010,12.2,87.8
E00184018,15,85
E00184025,22.4,77.6
E00184027,4.1,95.9
E00184030,19.2,80.8
E00184031,16.3,83.7
E00184052,5.5,94.5
E00184087,24.3,75.7
E00184103,12,88
E00184118,4.9,95.1
E00184120,14.1,85.9
E00184123,22.4,77.6
E00184131,25.8,74.2
E00184138,15,85
E00185724,18.8,81.2
