areacd,country_of_birth_3a-001,country_of_birth_3a-002
E00183891,48.5,51.5
E00183894,47.3,52.7
E00183912,51.8,48.2
E00183916,53.5,46.5
E00183917,65.4,34.6
E00183918,60.3,39.7
E00183921,67.9,32.1
E00183940,60.9,39.1
E00183944,48.2,51.8
E00183945,58.8,41.3
E00183952,50.5,49.5
E00183955,59.1,40.9
E00183956,52.8,47.2
E00183971,61.9,38.1
E00183974,68.9,31.1
E00183976,46.1,53.9
E00183996,42.7,57.3
E00183997,58.2,41.8
E00184010,62.4,37.6
E00184018,57.6,42.4
E00184025,61.7,38.3
E00184027,52.7,47.3
E00184030,57.6,42.4
E00184031,49.8,50.2
E00184052,29.2,70.8
E00184087,54.5,45.5
E00184103,54.3,45.7
E00184118,53.6,46.4
E00184120,50,50
E00184123,51.7,48.3
E00184131,50.4,49.6
E00184138,51.2,48.8
E00185724,65.8,34.2
