areacd,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00008681,41.2,30.9,20.6,7.4,0
E00008682,65.4,21.8,11.2,1.1,0.6
E00008683,39.2,30,17.5,10,3.3
E00008684,31.1,42,17.6,8.4,0.8
E00008685,30,43.1,20.8,6.2,0
E00008686,65.7,22.5,8.3,3.6,0
E00008687,56.1,24.4,13.4,4.9,1.2
E00008689,42.2,26.6,18.8,12.5,0
E00008691,39.9,24.4,20.7,14.5,0.5
E00008692,46.4,30.7,15.6,6.8,0.5
E00008694,69.3,23.9,5.5,1.2,0
E00008695,53.7,30.8,11.4,3,1
E00008696,41.1,34.6,18.7,5.6,0
E00008698,54,27,13.5,5.6,0
E00008699,48.3,36.5,12.4,2.2,0.6
E00008700,49.6,31,13.3,6.2,0
E00008702,52.5,31.7,14.2,1.7,0
E00008704,53.8,31.9,7.7,6.6,0
E00008705,53.5,33.1,9.2,4.2,0
E00008706,42.6,35.2,18.5,3.7,0
E00008707,57.1,29.6,7.9,5,0.4
E00008708,27.3,40.6,24.5,7.7,0
E00008709,57.6,30.4,10.8,1.3,0
E00008710,53,23.9,12.8,8.5,1.7
E00008711,42.9,30.3,16.8,9.2,0.8
E00008712,44.8,35.1,16.4,3.7,0
E00008713,31.3,32,18,18.8,0
E00008714,35.3,40.7,14,8.7,1.3
E00008715,36.6,40.6,20.8,2,0
E00008716,41.9,36.6,18.3,2.2,1.1
E00008717,51.9,28.3,15.5,4.3,0
E00008718,34,32.1,23.9,9.4,0.6
E00008719,36.2,35.4,22.8,5.5,0
E00008720,49,29.1,19.2,2.6,0
E00008721,64.2,26.3,5.8,3.6,0
E00008722,62.2,27.4,9.6,0.7,0
E00008723,35,31.6,20.5,11.1,1.7
E00008725,54.9,23.9,13.3,7.1,0.9
E00008726,64.3,26.8,5.4,3.6,0
E00008727,61.8,31.7,4.9,1.6,0
E00008728,60.7,22.4,12.1,4.7,0
E00008729,37.8,34.5,21,6.7,0
E00008731,50,32.8,13.3,3.9,0
E00008732,25.4,37.7,25.4,8.8,2.6
E00008734,40.5,38.8,13.8,6.9,0
E00008735,30.8,46.9,13.8,7.7,0.8
E00008737,33.1,37.2,19.6,9.5,0.7
E00008739,46.5,31.6,16,5.9,0
E00008740,41.4,34.5,19.5,4.6,0
E00008750,67.5,26,5.7,0.8,0
E00008752,33,40,18.3,7,1.7
E00008753,62.7,29.4,6.5,0.7,0.7
E00008754,50.6,32.1,15.4,1.9,0
E00008756,58.6,26.6,12.2,2.7,0
E00008757,26.9,29.1,33.6,9,1.5
E00008758,51.9,25,13.5,9.6,0
E00008760,39.1,32.1,23.7,4.5,0.6
E00008762,48.5,38.3,9,3.6,0.6
E00008763,57.9,23.2,15.2,3,0.6
E00008764,30.6,32.3,20.2,16.9,0
E00008765,54.3,27,14.8,3.9,0
E00008766,22.8,27.5,27.5,18.1,4
E00008767,53.2,29.5,12.9,4.3,0
E00008768,51.7,26.3,10,10,1.9
E00008769,37.2,30.6,20.7,11.6,0
E00008770,57.1,30.1,6.1,6.1,0.6
E00008771,52.9,36.8,4.4,5.9,0
E00008772,55.3,22,16.7,6.1,0
E00008773,29.9,45.4,17.5,7.2,0
E00008774,33.7,34.7,23.5,8.2,0
E00008775,33.9,40.7,20.3,5.1,0
E00008776,36.2,38.5,20,5.4,0
E00008777,33.6,41.8,19.7,4.9,0
E00008778,40.4,32.7,14.4,12.5,0
E00008779,40.3,37,14.9,7.7,0
E00008780,29.5,36.6,22.3,9.8,1.8
E00008781,40,37.6,12.8,8,1.6
E00008782,58.6,26.1,13.5,1.8,0
E00008783,25.3,32.9,32.9,8.9,0
E00008785,50,29.7,13.5,4.1,2.7
E00008786,28.6,46.8,22.1,2.6,0
E00008787,43.2,36,12.6,8.1,0
E00008788,40.7,32.2,18.1,9,0
E00008789,45.2,29.6,15.6,8.1,1.5
E00008790,32,29,32,7,0
E00008791,40.7,31,16.7,10.6,0.9
E00008792,43.3,31.6,13.4,10.2,1.6
E00008793,43,35.5,17.4,2.9,1.2
E00008794,46.6,27.4,18.5,6.2,1.4
E00008795,37.2,30.8,27.3,4.7,0
E00008796,35.1,30.9,25.1,8.9,0
E00008798,15.1,37.8,31.4,12.8,2.9
E00008799,48.4,31.3,15.9,4.4,0
E00008801,26.2,37.7,26.2,9.2,0.8
E00008802,33.6,40.5,15.5,9.5,0.9
E00008803,34.1,32.4,20.7,12.8,0
E00008804,61.3,26.1,9.2,3.4,0
E00008806,44.4,33.7,15.7,5.6,0.6
E00008807,47.2,23.2,21.8,7.7,0
E00008808,36.4,33.8,20.5,8.6,0.7
E00008809,51.7,30.5,11.9,5.3,0.7
E00008810,50.8,28.7,15.9,4.6,0
E00008811,43.2,39,12.3,5.5,0
E00008812,51.1,30.1,15,3,0.8
E00008813,51.6,30.3,14.8,3.3,0
E00008814,55.1,31.5,10.2,2.4,0.8
E00008815,51,31.5,14,2.8,0.7
E00008816,46,39.6,9.4,3.6,1.4
E00008817,48.5,30.8,17.7,3.1,0
E00008818,47.5,37.6,11.3,2.8,0.7
E00008819,54.1,31.6,10.2,4.1,0
E00008820,39.6,37.5,15.3,6.9,0.7
E00008821,40.7,36.6,17.9,4.9,0
E00008822,52.4,29.4,12.7,4.8,0.8
E00008823,16.1,50.8,25.4,7.6,0
E00008824,40,28,22.7,7.3,2
E00008825,27.2,41.6,20,10.4,0.8
E00008827,16.8,38.7,29.4,12.6,2.5
E00008830,26.9,31.5,25.9,13,2.8
E00008831,38.2,35.2,18.6,7,1
E00008832,57.9,21.3,12.2,8.5,0
E00008838,31.4,37.9,18.3,11.8,0.7
E00008839,42.2,26.7,22.4,8.1,0.6
E00008915,59.3,28.7,5.6,5.6,0.9
E00008917,51.5,29.4,9.6,8.8,0.7
E00008941,24.2,35.2,26.7,12.1,1.8
E00008942,42.6,38.4,12.6,6.3,0
E00008943,53.9,24,18.1,3.9,0
E00008944,52,30.1,10.2,7.7,0
E00008945,56.8,29,9.7,4,0.6
E00008946,52.5,28.2,14.9,3.9,0.6
E00008947,24.5,50.3,22.5,2.6,0
E00008948,21.7,39.5,27.1,11.6,0
E00008949,40.9,28.3,22.8,7.1,0.8
E00008950,54.8,28.2,12.2,4.8,0
E00008951,52.6,35.1,9.6,2.6,0
E00008952,39.7,38.5,13.5,5.8,2.6
E00008953,52.2,39,4.4,4.4,0
E00008954,47.8,30.4,17.4,4.3,0
E00008955,43.8,34.8,14.6,5.6,1.1
E00008956,43.9,32.4,18.7,5,0
E00008957,50.7,32.4,13.2,3.7,0
E00008958,43.9,29.5,21.6,4.3,0.7
E00008960,25.3,37.7,25.3,9.1,2.6
E00008962,47.8,26.4,19.8,6,0
E00008965,31.2,31.2,24,12.8,0.8
E00008967,56.2,26.7,12.4,4.8,0
E00008968,43.6,25.6,26.5,4.3,0
E00008970,25,37.9,22.7,13.6,0.8
E00008971,46.2,35,15.4,3.5,0
E00008994,53.9,34.4,10.9,0.8,0
E00008995,45.1,33.8,17.6,2.8,0.7
E00008997,54.8,27.4,15.9,1.9,0
E00008999,38,33.3,18,10.7,0
E00009045,35.5,32.3,21,8.1,3.2
E00009046,30.2,28.1,33.1,8.6,0
E00009047,45.8,24.6,22,7.6,0
E00009048,39.3,28.6,23.8,6,2.4
E00009049,61.4,22.9,12.9,2.9,0
E00009050,28.3,34.5,24.8,9.7,2.8
E00009051,45.3,34.9,14.2,4.7,0.9
E00009052,27,36.1,28.7,6.6,1.6
E00009053,45.9,32.5,16.6,5.1,0
E00009054,22.3,26.9,33.7,17.1,0
E00009056,52.5,33.3,10.8,3.3,0
E00009057,49.2,30.3,15.6,4.1,0.8
E00009058,38.1,32.4,21.9,6.7,1
E00009060,31.6,30.8,23.3,12.8,1.5
E00009062,35.2,36.9,23,4.9,0
E00009063,52.1,30.6,13.2,2.5,1.7
E00009064,52.6,36.1,9,2.3,0
E00009066,49.6,23,21.6,5.8,0
E00009067,41.1,36.8,15.3,6.8,0
E00009068,39.7,34.7,21.5,4.1,0
E00009069,37.4,28.5,22,10.6,1.6
E00009070,41.3,37,16.3,4.3,1.1
E00009071,38.4,19.9,24.5,17.2,0
E00009072,43.2,32.2,18.6,5.1,0.8
E00009073,50.8,30.9,9.9,7.2,1.1
E00009074,29.5,38.8,21.7,8.5,1.6
E00009075,31.6,33.1,21.3,14,0
E00009076,65.3,26,7.3,1.4,0
E00009077,38.9,34.9,21.1,5.1,0
E00009078,29.7,35.1,23,10.1,2
E00009079,29,35.5,26.2,7.5,1.9
E00009113,47.1,34.6,11.1,5.9,1.3
E00009114,52.7,31.5,13.7,1.4,0.7
E00009115,55.1,24.6,16.8,3,0.6
E00009116,41.4,43.1,10.3,5.2,0
E00009117,72.6,22.6,4,0.8,0
E00009118,67.7,22.3,7.7,2.3,0
E00009119,50.3,31.3,12.9,5.4,0
E00009120,56.5,24.2,18.8,0.5,0
E00009121,50.4,28.4,17.7,3.5,0
E00009122,45.3,29.8,19.3,5.6,0
E00009123,52.1,32.9,12.6,2.4,0
E00009124,45.6,24.9,17.2,12.4,0
E00009125,39.3,31,25.5,3.4,0.7
E00009126,40.9,27,25.2,7,0
E00009127,31.3,33,27.8,7.8,0
E00009128,57.2,26.2,12.4,2.8,1.4
E00009129,54,29.5,12.2,2.9,1.4
E00009130,39.3,32,24.7,3.3,0.7
E00009131,51.4,28.5,15.6,3.9,0.6
E00009132,36.7,32.5,21.3,7.7,1.8
E00009133,50.8,25.8,18.5,4.8,0
E00009134,51.1,38.5,8.1,2.2,0
E00009135,44.2,28.3,20,6.7,0.8
E00009136,44.2,25,22.4,8.3,0
E00009137,36.4,35,20,8.6,0
E00009138,51.5,28.7,16.2,3.7,0
E00009140,51.2,34.1,11.4,2.4,0.8
E00009141,70.9,19.4,7.8,1.9,0
E00009142,41.3,32.7,15.3,8.7,2
E00009143,58.6,32.1,7,2.3,0
E00009144,52.8,31.4,8.8,6.9,0
E00009145,39,35.3,16.2,9.6,0
E00009146,58.8,31.6,7.4,1.5,0.7
E00009147,61.1,29.2,7.1,2.7,0
E00009148,39.9,33.1,17.6,9.5,0
E00009149,43,33.3,20.2,3.5,0
E00009151,25.3,36.1,25.9,11.4,1.3
E00009152,47.3,26.6,19,7.1,0
E00009153,46.1,33.3,16.7,3.9,0
E00009154,44.5,33.6,14.1,7.8,0
E00009156,51.9,31.5,10.6,5.6,0.5
E00009158,51.2,27.3,18.2,3.3,0
E00009159,47.9,33.7,14.7,3.1,0.6
E00009160,32.4,36,23.5,8.1,0
E00009161,39.3,35.2,13.9,10.7,0.8
E00009162,50.5,28,11.2,10.3,0
E00009164,59.9,26.4,11,2.2,0.5
E00009167,33,40.4,19.1,6.4,1.1
E00009169,64.9,22.3,10.6,1.1,1.1
E00009170,38.5,36.8,16.2,8.5,0
E00009171,46.3,32.9,14.6,6.1,0
E00009172,61.2,27.2,8.7,2.9,0
E00009173,50,33.1,12.1,4.8,0
E00009174,43.5,32.4,13,8.3,2.8
E00009175,41.9,44.8,11,2.3,0
E00009179,33.1,37.6,23.3,6,0
E00009180,25,37.8,24.4,12.2,0.6
E00009181,27.1,42.9,18.8,10.5,0.8
E00009182,30.9,46.3,16.2,5.9,0.7
E00009183,35.3,33.8,17.6,13.2,0
E00009184,28.2,35.9,23.1,12.8,0
E00009185,42.1,30.8,18.7,8.4,0
E00009186,33.6,36.9,18.1,11.4,0
E00009199,30.9,30.9,26.4,9.1,2.7
E00009200,55.1,25.7,12,7.2,0
E00009218,18.5,39.5,27.7,13.4,0.8
E00009223,57.3,22.3,11.7,5.8,2.9
E00013509,49.1,34.5,10.9,5.5,0
E00013510,39.8,30.1,18.3,11.8,0
E00013512,62.7,26.8,9.8,0.7,0
E00013517,51.3,28.3,16.8,3.5,0
E00013520,55.4,27.4,10.2,7,0
E00013525,42.7,34.3,16.8,5.6,0.7
E00013527,23.3,35.6,31.9,7.4,1.8
E00013528,44,27.6,19.4,9,0
E00013531,39.3,29.3,24.3,6.4,0.7
E00013532,68.6,24.8,5.8,0.7,0
E00013535,60.9,29.6,9.6,0,0
E00013536,58.5,32.2,6.8,2.5,0
E00013542,52.2,28.3,13.3,6.2,0
E00013829,38.9,37.3,15.1,8.7,0
E00013830,52.9,32.2,9.9,5,0
E00013831,53.6,27.9,10,8.6,0
E00013832,48.3,30.8,16.1,4.9,0
E00013833,46.8,20.2,11.9,10.1,11
E00013835,43.6,26.1,23.4,6,0.9
E00013837,36.4,39.3,20.7,3.6,0
E00013843,49.4,33.3,10.3,6.9,0
E00013844,69.1,22.1,8.1,0.7,0
E00013846,49.6,29.1,12.8,8.5,0
E00013847,43.9,30.6,17.3,8.2,0
E00013848,29.1,31.8,29.1,7.3,2.7
E00013849,28.2,36.4,26.4,9.1,0
E00013850,33,33,28.9,5.2,0
E00013852,48.8,27.3,16.5,7.4,0
E00013853,54.8,22.2,15.1,6.3,1.6
E00013854,48.1,32.7,14.4,3.8,1
E00013857,26.1,26.1,36.9,10.8,0
E00013859,61,24.4,11.6,3,0
E00013861,42,29.4,22.4,6.3,0
E00013865,62.6,23.9,7.4,6.1,0
E00013867,52.8,29.2,11.8,6.3,0
E00013869,38.3,33.1,22.6,6,0
E00013871,36.4,31.4,19.8,11.6,0.8
E00174833,41.9,25.6,24.8,6.8,0.9
E00176220,38.3,43,10.2,5.5,3.1
E00176221,61.3,30,8,0.7,0
E00176222,67.9,27.5,4.6,0,0
E00176223,54.7,28.2,12.9,4.1,0
E00176224,30.7,33,25,11.4,0
E00176235,69.4,21.5,6.2,2.4,0.5
E00176236,45.1,33.1,17.3,4.5,0
E00176239,64.4,28.4,4.5,2.7,0
E00176240,69.3,19.7,6.4,4.1,0.5
E00176250,54.9,29.4,11.8,3.9,0
E00176251,46.4,36.5,15.5,1.7,0
E00176253,67.2,27.7,1.5,3.6,0
E00176254,54.6,16.2,17.7,11.5,0
E00176258,32.7,35.5,20.6,8.9,2.3
E00176259,60.3,25.4,11.1,3.2,0
E00176265,53.2,30.6,11.3,4.8,0
E00176268,22.4,38.8,24.5,10.2,4.1
E00176269,37.1,37.1,19.4,5.9,0.6
E00176270,38.3,27.5,22.8,10.8,0.6
E00176271,63.6,27.3,9.1,0,0
E00176272,41.7,30.6,23.1,4.6,0
E00176274,41.2,28.1,24.6,6.1,0
E00176277,13.2,44.1,23.5,19.1,0
E00176279,57.6,35.9,5.4,1.1,0
E00176280,57.4,31.7,7.9,2,1
E00176287,72.8,16,6.8,3.1,1.2
E00176298,25,36.7,25.8,10,2.5
E00176299,43,35.3,16.9,4.8,0
E00176300,52.9,31.7,9.6,4.8,1
E00176301,50.2,20.6,13.6,12.3,3.3
E00176302,55,35,7.5,2.5,0
E00176303,59.8,32,6.6,0.8,0.8
E00176304,48.8,33.3,14,3.9,0
E00176306,54.9,29.6,13.1,2.3,0
E00176313,41.7,42.5,11.7,3.3,0.8
E00176316,26.8,39.2,25.8,8.2,0
E00176317,66.7,27,4.8,1.6,0
E00176318,41.7,28.7,19.1,8.7,1.7
E00176319,61.3,25.1,12.1,1.5,0
E00176320,65.6,27.1,7.3,0,0
E00176321,52.3,29.5,14.8,3.4,0
E00176322,50.5,31.2,11.8,4.3,2.2
E00176323,42.4,37.6,15.3,4.7,0
E00176324,58.1,29.1,10.3,2.6,0
E00176328,39.3,36.8,16.2,6.8,0.9
E00176330,49.3,38.8,10.4,1.5,0
E00176331,66.1,25.2,8.7,0,0
E00176332,44.4,33.3,18.1,2.8,1.4
E00176335,31.3,45.5,17.2,6.1,0
E00183720,55.1,27.9,14,2.9,0
E00183733,26.8,29.6,28.2,14.1,1.4
E00183755,29.9,27.8,31.3,10.4,0.7
E00183781,79.3,15.2,5.4,0,0
E00183786,42.9,32.3,17.3,6.8,0.8
E00183809,67.2,21.8,8.4,2.5,0
E00183813,48.1,29.2,17,4.7,0.9
E00183816,66.5,26.1,3.4,4,0
E00183826,57.4,27.7,9.6,4.3,1.1
E00183831,53.2,29.4,11.9,5.5,0
E00183872,66,26.2,5,2.8,0
E00183891,37.9,33,22.3,5.8,1
E00183894,52.6,35,10.9,0.7,0.7
E00183912,74.6,21.2,4.2,0,0
E00183916,55,28.7,11.6,4.7,0
E00183917,53.4,25,11.2,9.5,0.9
E00183918,60.9,21.7,13.9,2.6,0.9
E00183921,35.3,35.3,24.5,3.9,1
E00183940,47.6,28,19.6,4.9,0
E00183944,55.5,28.5,10.9,4.4,0.7
E00183945,35.2,35.2,21.9,7.8,0
E00183952,65.3,23.3,10,1.3,0
E00183955,30.1,30.1,29,7.5,3.2
E00183956,66.9,25.9,5,2.2,0
E00183971,66.2,24.6,7.7,1.4,0
E00183974,62.1,28.4,6,3.4,0
E00183976,65.4,21.3,11.8,1.5,0
E00183996,78.6,18.3,3.2,0,0
E00183997,33.3,36.4,24.8,5.4,0
E00184010,19,39.2,22.2,17.6,2
E00184018,51.4,38.5,7.4,2.7,0
E00184025,57.1,31.4,7.1,4.5,0
E00184027,76.6,19.9,1.4,2.1,0
E00184030,40.2,34.8,18.5,6.5,0
E00184031,72.8,20,7.2,0,0
E00184052,80.4,16.9,2.7,0,0
E00184087,13.3,36.2,27.6,18.1,4.8
E00184103,62.8,19.5,14,3.7,0
E00184118,77.8,19.1,3.1,0,0
E00184120,33.1,32.5,23.9,8.6,1.8
E00184123,36.9,39.3,18.9,4.9,0
E00184131,52.9,29.3,15.9,1.9,0
E00184138,50.4,37.8,7.4,4.4,0
E00185724,57.4,27.9,11,3.7,0
