areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00008704,82.1,11.4,6.5
E00008705,85.4,11.6,3
E00008706,83.8,10.5,5.7
E00008707,84.3,11.7,4
E00008708,73.9,18.3,7.8
E00008709,89.1,7.8,3.1
E00008710,90.1,4.9,4.9
E00008711,79.8,13.4,6.9
E00008712,86.7,8.3,5
E00008713,78.2,14.5,7.3
E00008714,81.8,10.9,7.3
E00008715,80.2,12.9,6.9
E00008716,88.3,10.2,1.6
E00008717,89.9,7.3,2.8
E00008718,80.5,14.4,5.1
E00008719,82.5,12.1,5.3
E00008720,85.1,10.9,4
E00008721,92.1,4.5,3.3
E00008722,89.8,8.1,2.1
E00008723,81.2,11.5,7.3
E00008725,87.9,8.2,3.9
E00008726,90.5,7.1,2.5
E00008727,86.9,10.4,2.6
E00008728,89.9,5.9,4.2
E00008729,80.8,13.6,5.6
E00008731,83,12.7,4.3
E00008732,82.5,9.9,7.6
E00008734,85,9,6
E00008735,87.4,8.6,4
E00008737,82.5,10.4,7.1
E00008739,84,11.6,4.4
E00008740,77.1,11.4,11.4
E00008750,87.2,5.2,7.6
E00008752,81.6,12.3,6.1
E00008753,91.3,7.6,1.2
E00008754,85.7,9.6,4.7
E00008756,91.1,7,1.9
E00008757,73.2,17.8,8.9
E00008758,82.9,10.3,6.8
E00008760,81.8,12.5,5.7
E00008762,83,11.7,5.3
E00008763,89.6,7.4,3
E00008764,78.7,12.1,9.2
E00008765,84,9.4,6.6
E00008766,64.5,20.3,15.1
E00008767,90.7,5.1,4.2
E00008768,85.4,11.2,3.5
E00008769,78.4,15.4,6.2
E00008770,87.2,7.5,5.3
E00008771,80.8,15.4,3.8
E00008772,80,11.6,8.4
E00008773,80.3,13.9,5.9
E00008774,78.6,14.4,7
E00008775,88.1,8.6,3.3
E00008776,82.4,9.4,8.2
E00008777,87.8,8.3,3.8
E00008778,80.8,13.5,5.8
E00008779,82.8,10.7,6.5
E00008780,74.4,17.8,7.8
E00008781,86.2,8,5.8
E00008782,85.5,10.3,4.2
E00008783,86.1,9.6,4.3
E00008785,82.4,12.4,5.2
E00008786,80,15.8,4.2
E00008787,90.9,6.5,2.5
E00008788,79.8,11.7,8.5
E00008789,80.6,12.4,7
E00008790,75.8,16.9,7.4
E00008791,84.9,9.8,5.3
E00008792,83.3,10.2,6.5
E00008793,86.2,10.1,3.7
E00008794,83.4,10.7,5.9
E00008795,73.5,15.7,10.8
E00008796,83.9,10,6.1
E00008798,75.2,16.3,8.4
E00008799,86.4,8.5,5.1
E00008801,80.6,10.5,8.9
E00008802,80.1,10.3,9.6
E00008803,83.2,9.1,7.7
E00008804,90.2,8,1.7
E00008806,86,9.9,4
E00008807,83.5,9.8,6.6
E00008808,85.1,9.3,5.6
E00008809,86.5,9.6,3.8
E00008810,86.8,8.5,4.7
E00008811,86.6,10.4,3
E00008812,78.2,12.9,8.9
E00008813,87.9,8.2,3.9
E00008814,87.9,8.3,3.8
E00008815,88.9,7.1,3.9
E00008816,86.7,11.4,1.9
E00008817,83,10.9,6.1
E00008818,89.5,7.3,3.2
E00008819,84.7,11.4,3.9
E00008820,87.4,9,3.6
E00008821,81.2,15,3.8
E00008822,85,9.6,5.4
E00008823,81.8,11.4,6.8
E00008824,84.2,11,4.8
E00008825,74.9,16.4,8.7
E00008827,71.8,14.6,13.6
E00008830,73.6,14.1,12.3
E00008831,83.2,10.5,6.2
E00008832,84.6,9.1,6.3
E00008838,77.4,15.3,7.3
E00008839,79.7,11.3,8.9
E00008915,88.4,6.5,5.1
E00008917,85.4,8.7,5.9
E00008941,84.3,13.1,2.6
E00008942,87,9.1,3.9
E00008943,85.4,9.3,5.4
E00008944,84.2,12.4,3.4
E00008945,88.6,8.9,2.5
E00008946,83.9,11.2,5
E00008947,91.4,5.9,2.6
E00008948,84.1,11.9,4
E00008949,81.1,10.6,8.3
E00008950,88.2,8.1,3.7
E00008951,89.3,8,2.7
E00008952,89.4,7,3.6
E00008953,89,9.1,1.9
E00008954,70.3,10,19.8
E00008955,84.2,11.4,4.4
E00008956,86.4,8,5.6
E00008957,87.4,10.5,2.1
E00008958,84.2,10.1,5.7
E00008960,81.8,13.5,4.7
E00008962,82.6,11,6.3
E00008965,80.1,10.2,9.7
E00008967,86.6,8.8,4.6
E00008968,82.6,10.7,6.7
E00008970,77.4,13.9,8.7
E00008971,85.1,11.7,3.2
E00008994,87.7,9.2,3.2
E00008995,83.2,10.3,6.5
E00008997,85.1,9.8,5.2
E00008999,77,14.1,8.9
E00009045,80,12,8
E00009046,67.8,19.5,12.7
E00009047,83.1,10.6,6.3
E00009048,79.9,13.2,6.9
E00009049,84.3,8.1,7.6
E00009050,69.8,17.9,12.4
E00009051,85.9,8.1,6.1
E00009052,76.9,12.1,11
E00009053,82.9,9.7,7.4
E00009054,64.1,19.6,16.3
E00009056,81.9,14.8,3.3
E00009057,83.6,10.3,6
E00009058,85.9,8.4,5.7
E00009060,61.7,22,16.2
E00009062,75.2,16.7,8.1
E00009063,84.3,11.7,4
E00009064,86.2,8.8,5
E00009066,80.5,12.8,6.7
E00009067,83.3,12.2,4.5
E00009068,85.2,9.7,5.2
E00009069,82.2,9.3,8.5
E00009070,77.9,16.4,5.6
E00009071,71.8,14.9,13.3
E00009072,80.1,14.5,5.4
E00009073,84.6,10.7,4.8
E00009074,76.6,15.5,7.9
E00009075,76.6,13.1,10.3
E00009076,92.1,6.1,1.8
E00009077,85.9,8.9,5.2
E00009078,75.3,19.2,5.4
E00009079,76.7,11.9,11.5
E00009113,81.5,13.4,5
E00009114,92.1,6.5,1.4
E00009115,85.9,10,4.1
E00009116,84.3,10.8,4.9
E00009117,94.3,4.1,1.6
E00009118,90.7,7.7,1.6
E00009119,84.1,11.4,4.5
E00009120,89.3,8.3,2.5
E00009121,86.4,10.5,3
E00009122,78,14.3,7.6
E00009123,88.9,7.4,3.7
E00009124,79.7,11.1,9.1
E00009125,81.9,13.7,4.4
E00009126,77.9,16,6.1
E00009127,76.3,12.5,11.3
E00009128,82.9,12.3,4.8
E00009129,83.4,12.5,4.1
E00009130,84,12,4
E00009131,85.9,11.1,3
E00009132,84.3,11.7,4
E00009133,85.7,7.9,6.4
E00009134,87.7,9.4,2.9
E00009135,80.4,12.5,7.2
E00009136,82.6,11.9,5.5
E00009137,80.7,14.2,5.1
E00009138,86.8,10.3,2.9
E00009140,89.4,7.7,2.9
E00009141,86.1,8.9,5
E00009142,81.3,10.9,7.8
E00009143,92,5.7,2.3
E00009144,90.7,5.4,3.9
E00009145,74.4,13.7,11.9
E00009146,89.8,8.3,1.9
E00009147,85.7,9.3,5
E00009148,76.5,14.9,8.7
E00009149,82.3,11.9,5.8
E00009151,76.8,14.6,8.7
E00009152,84.2,9.1,6.8
E00009153,83.3,11.7,5
E00009154,85.3,9.4,5.3
E00009156,83.2,13.7,3.2
E00009158,84.4,10.7,4.8
E00009159,86.1,9.5,4.4
E00009160,78.7,11.9,9.4
E00009161,83.7,9.7,6.6
E00009162,85,12.3,2.7
E00009164,91.3,7.5,1.2
E00009167,84.9,10.7,4.4
E00009169,93.9,3.5,2.6
E00009170,84.9,10,5.1
E00009171,82.2,13.6,4.2
E00009172,91,6.3,2.7
E00009173,88.8,10.6,0.6
E00009174,85.7,8.8,5.6
E00009175,88.7,8.9,2.4
E00009179,77.7,17.2,5.1
E00009180,78.2,14,7.8
E00009181,79.6,11.1,9.2
E00009182,86.8,8.1,5.2
E00009183,82.7,11.3,5.9
E00009184,77.5,14,8.5
E00009185,82.1,10.3,7.6
E00009186,82,11,7
E00009199,78.8,12.7,8.5
E00009200,87.2,10,2.9
E00009218,73.7,16,10.3
E00009223,90.5,6.7,2.8
E00013509,81.1,11.5,7.5
E00013510,77.7,15.5,6.8
E00013512,85.5,10,4.5
E00013517,85.3,9.5,5.2
E00013520,86.7,8.4,4.9
E00013525,81.2,10.5,8.4
E00013527,75.2,12,12.8
E00013528,75.1,14.9,10
E00013531,80.3,9.2,10.5
E00013532,89.3,8.1,2.6
E00013535,89.1,7,3.9
E00013536,90,7.5,2.5
E00013542,85.8,7.1,7.1
E00013829,81,10,9
E00013830,84.7,9.8,5.6
E00013831,80.1,15.8,4
E00013832,86.6,8.7,4.7
E00013833,79.1,12.6,8.3
E00013835,83.2,9.8,7
E00013837,83.4,10.4,6.2
E00013843,83.5,12.1,4.4
E00013844,96.1,2.9,1
E00013846,82.8,12.8,4.5
E00013847,82.3,11,6.7
E00013848,79.6,12.9,7.5
E00013849,80,12.8,7.2
E00013850,83.2,9.8,7
E00013852,87,8.4,4.6
E00013853,78.3,16.6,5.1
E00013854,78.1,16.7,5.2
E00013857,86.5,8.6,4.9
E00013859,93.3,3.3,3.3
E00013861,79.5,14.4,6.2
E00013865,88.5,8.3,3.2
E00013867,86.3,9.2,4.6
E00013869,80.9,11,8.1
E00013871,78.4,11.2,10.4
E00174833,75.6,10.9,13.4
E00176220,82.6,11.9,5.5
E00176221,85.1,10.7,4.2
E00176222,95.9,2.5,1.5
E00176223,91,5.4,3.7
E00176224,79.3,12.9,7.9
E00176235,93.7,4.8,1.5
E00176236,89.3,7.4,3.3
E00176239,93.3,3.7,3
E00176240,90.5,6.8,2.7
E00176250,86.1,11.3,2.6
E00176251,90.7,7.4,1.8
E00176253,89.4,7.6,3
E00176254,84.8,7.3,7.9
E00176258,77.5,14.6,7.9
E00176259,90.3,8.3,1.4
E00176265,85.8,10.1,4.1
E00176268,71.5,20,8.5
E00176269,83.4,12.3,4.3
E00176270,79.9,12.6,7.5
E00176271,96.9,3.1,0
E00176272,80.1,11.7,8.3
E00176274,87.1,10.2,2.7
E00176277,80.3,8.8,10.9
E00176279,93.2,6.8,0
E00176280,88,8.6,3.3
E00176287,92.3,5.2,2.5
E00176298,85.6,9,5.4
E00176299,88.4,7.4,4.2
E00176300,86.7,10.3,3
E00176301,83,12,5.1
E00176302,93.5,4.6,2
E00176303,88.1,9.6,2.4
E00176304,88.6,10.2,1.2
E00176306,94.4,4,1.6
E00176313,90.5,6.3,3.2
E00176316,86.7,8.8,4.4
E00176317,91.7,6.3,2
E00176318,83.9,12.3,3.9
E00176319,87.3,9.1,3.6
E00176320,84,10.3,5.7
E00176321,83.3,11.7,4.9
E00176322,79.6,14.8,5.6
E00176323,81.1,14.2,4.7
E00176324,92.3,5.6,2.1
E00176328,81.7,10.6,7.7
E00176330,88.7,7.5,3.8
E00176331,95.4,4.6,0
E00176332,82.2,13.5,4.3
E00176335,87.7,7.6,4.7
E00183720,88.3,9.3,2.3
E00183733,66.8,14.4,18.7
E00183755,72.6,15.1,12.3
E00183781,93.8,4.3,1.9
E00183786,87.9,6.4,5.7
E00183809,88.2,9.2,2.5
E00183813,86,5.4,8.5
E00183816,92.1,4.9,3
E00183826,91.1,5.4,3.6
E00183831,86.6,8.5,4.9
E00183872,92.7,6.4,0.9
E00183891,79.2,11.7,9.1
E00183894,88.7,8.6,2.7
E00183912,96.8,1.8,1.4
E00183916,93.8,3.1,3.1
E00183917,86.1,10,3.9
E00183918,92.5,5.2,2.3
E00183921,82.5,11.2,6.4
E00183940,83.3,10.8,5.9
E00183944,92.2,5.9,2
E00183945,80.7,14.8,4.5
E00183952,91.2,7.7,1.1
E00183955,88.6,7.9,3.5
E00183956,94.5,4.4,1.1
E00183971,92.2,6.5,1.3
E00183974,91.3,6.3,2.4
E00183976,91.5,6,2.5
E00183996,96.6,3.4,0
E00183997,77.5,14.9,7.6
E00184010,66.1,19.5,14.4
E00184018,89.2,5.7,5.1
E00184025,87,9,4
E00184027,96,3.3,0.7
E00184030,84.4,12.2,3.4
E00184031,94.4,4.9,0.7
E00184052,97.9,2.1,0
E00184087,80.1,12.3,7.6
E00184103,86.1,10,3.8
E00184118,93.2,6.6,0.2
E00184120,78.7,12.7,8.6
E00184123,80.1,14.7,5.1
E00184131,91.3,5.1,3.7
E00184138,90.8,7.2,2
E00185724,89.6,5.8,4.5
