areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00008695,20.4,39.3,19.4,20.9
E00008696,24.1,17,35.7,23.2
E00008698,37.4,13.8,23.6,25.2
E00008699,40.8,31.8,21.2,6.1
E00008700,25.9,31.3,33.9,8.9
E00008702,34.5,31.1,27.7,6.7
E00008704,36.3,20.9,28.6,14.3
E00008705,23.9,38,27.5,10.6
E00008706,32.4,30.6,25.9,11.1
E00008707,20.4,34.6,18.3,26.7
E00008708,26.4,22.2,41.7,9.7
E00008709,19.4,28.1,30,22.5
E00008710,26.3,27.1,21.2,25.4
E00008711,32.2,39,28,0.8
E00008712,35.3,41.4,21.1,2.3
E00008713,7.8,48.4,39.1,4.7
E00008714,51.3,21.3,20,7.3
E00008715,26.7,46.5,25.7,1
E00008716,8.5,53.2,34,4.3
E00008717,21.7,59.8,14.8,3.7
E00008718,28.8,35,24.4,11.9
E00008719,11,61.4,23.6,3.9
E00008720,6,67.5,21.2,5.3
E00008721,14.6,34.3,27,24.1
E00008722,17,26.7,35.6,20.7
E00008723,33.9,40,25.2,0.9
E00008725,33.9,26.1,24.3,15.7
E00008726,7.1,23,44.2,25.7
E00008727,21.6,33.6,28,16.8
E00008728,15,46.7,24.3,14
E00008729,8.6,77.6,9.5,4.3
E00008731,34.1,25.4,28.6,11.9
E00008732,6.2,77,11.5,5.3
E00008734,31.9,26.7,38.8,2.6
E00008735,22.7,72,3.8,1.5
E00008737,27,60.8,11.5,0.7
E00008739,28.9,38,20.3,12.8
E00008740,16.1,69,12.6,2.3
E00008750,17.7,34.7,27.4,20.2
E00008752,17.2,55.2,25.9,1.7
E00008753,30.1,27.5,26.1,16.3
E00008754,24.4,31.4,26.3,17.9
E00008756,36.7,34.8,21.3,7.2
E00008757,22.4,23.9,47.8,6
E00008758,24.5,31.1,36.8,7.5
E00008760,34,20.5,25,20.5
E00008762,39.4,32.1,20.6,7.9
E00008763,44.8,29.1,17.6,8.5
E00008764,35.5,33.9,24.2,6.5
E00008765,45.2,25.2,20.9,8.7
E00008766,66.4,19.5,12.1,2
E00008767,33.1,32.4,21.6,12.9
E00008768,40.7,45.5,10.5,3.3
E00008769,31.5,42.7,21.8,4
E00008770,30.7,37.4,16.6,15.3
E00008771,47,31.8,16.7,4.5
E00008772,41.7,28.8,17.4,12.1
E00008773,27.8,39.2,27.8,5.2
E00008774,50,33.7,15.3,1
E00008775,9.4,61.5,19.7,9.4
E00008776,22.6,41.4,23.3,12.8
E00008777,13.1,61.5,22.1,3.3
E00008778,21.7,39.6,20.8,17.9
E00008779,43.3,35,13.9,7.8
E00008780,20.7,36,42.3,0.9
E00008781,19.2,46.4,26.4,8
E00008782,42.5,32.7,16.8,8
E00008783,14.4,44.5,32.9,8.2
E00008785,9.5,18.9,59.5,12.2
E00008786,55.8,20.8,20.8,2.6
E00008787,25.9,62.5,7.1,4.5
E00008788,27.6,34.5,35.6,2.3
E00008789,37,29.7,19.6,13.8
E00008790,19.4,43.7,30.1,6.8
E00008791,36.6,40.7,19.4,3.2
E00008792,30.3,37.8,21.8,10.1
E00008793,43,28.5,15.1,13.4
E00008794,18.6,32.4,25.5,23.4
E00008795,52.6,18.1,26.3,2.9
E00008796,31.9,23.6,21.5,23
E00008798,45.6,17,29.2,8.2
E00008799,33.3,30.6,18.6,17.5
E00008801,14.5,23.4,47.6,14.5
E00008802,29.9,53,12.8,4.3
E00008803,15.3,39,33.9,11.9
E00008804,32.8,26.9,22.7,17.6
E00008806,43.3,33.7,12.9,10.1
E00008807,30.3,23.9,34.5,11.3
E00008808,21.1,51.3,16.4,11.2
E00008809,30.3,24.8,21.4,23.4
E00008810,31.1,29.1,14.3,25.5
E00008811,23.4,22.1,30.3,24.1
E00008812,34.3,31.3,14.9,19.4
E00008813,18.5,19.3,21.8,40.3
E00008814,29.5,24.8,23.3,22.5
E00008815,18.2,28,25.9,28
E00008816,23.9,46.4,21,8.7
E00008817,26.9,37.7,21.5,13.8
E00008818,30.3,34.5,25.5,9.7
E00008819,27.8,25.8,21.6,24.7
E00008820,38,23.2,26.1,12.7
E00008821,33.1,33.9,18.5,14.5
E00008822,41.1,30.6,21.8,6.5
E00008823,16.8,49.6,31.1,2.5
E00008824,25.7,42.1,21.1,11.2
E00008825,42.9,41.3,13.5,2.4
E00008827,74.8,9.2,13.4,2.5
E00008830,48.1,24.1,23.1,4.6
E00008831,31.5,59.5,5,4
E00008832,22.7,41.7,20.9,14.7
E00008838,11.8,47.4,36.8,3.9
E00008839,32.9,32.9,19.3,14.9
E00008915,16.5,25.7,33,24.8
E00008917,23.2,35.5,25.4,15.9
E00008941,27.9,18.8,20,33.3
E00008942,26.5,20.6,29.1,23.8
E00008943,24.9,19.5,22.4,33.2
E00008944,20,21.5,32,26.5
E00008945,21.5,27.1,22,29.4
E00008946,27.1,18.2,20.4,34.3
E00008947,31.1,9.9,51.7,7.3
E00008948,31.3,10.2,38.3,20.3
E00008949,7.9,42.5,35.4,14.2
E00008950,35.3,19.3,15,30.5
E00008951,9.6,7.8,31.3,51.3
E00008952,29.7,23.9,22.6,23.9
E00008953,9.6,18.5,35.6,36.3
E00008954,16.2,18.4,46.3,19.1
E00008955,58.2,26,10.2,5.6
E00008956,28.1,21.6,37.4,12.9
E00008957,23.5,27.9,31.6,16.9
E00008958,25.2,30.2,26.6,18
E00008960,39.6,35.7,20.8,3.9
E00008962,32.8,40.3,21.5,5.4
E00008965,15.3,5.6,67.7,11.3
E00008967,7.8,8.7,50.5,33
E00008968,9.7,10.6,39.8,39.8
E00008970,34.4,46.6,15.3,3.8
E00008971,12.4,6.9,37.2,43.4
E00008994,32.3,33.9,21.3,12.6
E00008995,35,38.6,20.7,5.7
E00008997,24.8,38.2,19.1,17.8
E00008999,34.7,51.3,10.7,3.3
E00009045,39.8,7.3,37.4,15.4
E00009046,49.6,4.4,28.5,17.5
E00009047,16.8,40.3,30.3,12.6
E00009048,46.4,23.5,22.9,7.2
E00009049,13.4,29.6,39.4,17.6
E00009050,30.1,36.3,27.4,6.2
E00009051,33.7,20.2,26,20.2
E00009052,30.3,9.8,25.4,34.4
E00009053,17.2,21.7,35,26.1
E00009054,44.6,35.4,8.6,11.4
E00009056,21.5,29.8,33.9,14.9
E00009057,18.2,43.8,32.2,5.8
E00009058,16.5,30.1,38.8,14.6
E00009060,39.8,45.1,11.3,3.8
E00009062,41.8,43.4,10.7,4.1
E00009063,32.2,43,10.7,14
E00009064,10.6,12.1,53,24.2
E00009066,8.7,30.4,50.7,10.1
E00009067,28.3,32.1,18.2,21.4
E00009068,32.5,15.4,33.3,18.7
E00009069,39.8,30.1,26,4.1
E00009070,35.9,23.9,27.2,13
E00009071,34.9,17.8,21.7,25.7
E00009072,23.9,8.5,49.6,17.9
E00009073,18.9,46.1,26.7,8.3
E00009074,41.6,38.4,16,4
E00009075,41,3.7,41,14.2
E00009076,39.8,36.2,21.3,2.7
E00009077,7.4,44,45.1,3.4
E00009078,39.5,36.7,19.7,4.1
E00009079,19.6,39.3,39.3,1.9
E00009113,48.7,29.1,17.1,5.1
E00009114,21.1,24.5,18.4,36.1
E00009115,25.6,17.9,33.3,23.2
E00009116,25.6,15.4,44.4,14.5
E00009117,5.6,14.4,29.6,50.4
E00009118,15.5,14.7,28.7,41.1
E00009119,22.7,28,20.7,28.7
E00009120,38.6,39.6,17.9,3.9
E00009121,12.5,15.3,37.5,34.7
E00009122,27.3,28.6,34.8,9.3
E00009123,22.8,40.1,21,16.2
E00009124,34.3,19.5,31.4,14.8
E00009125,47.6,29.3,17,6.1
E00009126,45.2,19.1,27.8,7.8
E00009127,42.6,27,20.9,9.6
E00009128,36.1,43.8,11.8,8.3
E00009129,18.8,21,41.3,18.8
E00009130,37.3,43.3,17.3,2
E00009131,21.3,29.8,26.4,22.5
E00009132,35.9,32.9,27.1,4.1
E00009133,20.2,22.6,20.2,37.1
E00009134,19.3,12.6,39.3,28.9
E00009135,43.8,28.1,20.7,7.4
E00009136,24.5,48.4,20.1,6.9
E00009137,23.9,53.6,12.3,10.1
E00009138,13.6,13.6,33.3,39.4
E00009140,28.9,15.7,18.2,37.2
E00009141,40.8,34,19.4,5.8
E00009142,29.1,40.4,24.5,6
E00009143,41.9,27,22.8,8.4
E00009144,25.3,29.7,25.3,19.6
E00009145,60.7,36.3,3,0
E00009146,32.1,21.2,19.7,27
E00009147,12.3,16.7,32.5,38.6
E00009148,19.2,50,20.5,10.3
E00009149,28.4,44,25,2.6
E00009151,20.8,28.9,42.1,8.2
E00009152,24.6,47,24.6,3.8
E00009153,10.8,29.4,24.5,35.3
E00009154,20.3,44.5,25.8,9.4
E00009156,34.3,46.8,12.5,6.5
E00009158,16.9,57.3,18.5,7.3
E00009159,22.6,37.2,36,4.3
E00009160,37,29.7,10.9,22.5
E00009161,52,32.5,10.6,4.9
E00009162,42.6,25.9,15.7,15.7
E00009164,32.4,44,18.1,5.5
E00009167,9.4,42.7,38.5,9.4
E00009169,14.9,36.2,22.3,26.6
E00009170,9.2,47.5,34.2,9.2
E00009171,15.2,35.4,24.1,25.3
E00009172,9.7,66,20.4,3.9
E00009173,12.1,50,26.6,11.3
E00009174,44.5,28.2,24.5,2.7
E00009175,23.7,44.5,22,9.8
E00009179,12.9,80.3,6.1,0.8
E00009180,41.7,27.6,22.4,8.3
E00009181,21.8,33.1,38.3,6.8
E00009182,25.4,39.1,25.4,10.1
E00009183,12.4,69.3,10.9,7.3
E00009184,57.3,24.8,17.1,0.9
E00009185,22.7,29.1,35.5,12.7
E00009186,3.4,55.7,32.9,8.1
E00009199,22.1,23.9,33.6,20.4
E00009200,26,28.4,29.6,16
E00009218,22,50,27.1,0.8
E00009223,12.4,26.7,18.1,42.9
E00013509,22.5,59.5,12.6,5.4
E00013510,23.7,57,12.9,6.5
E00013512,46.7,30.3,14.5,8.6
E00013517,36.3,48.7,9.7,5.3
E00013520,33.2,51.9,9.1,5.9
E00013525,43.1,34.7,18.8,3.5
E00013527,26.8,37.2,31.1,4.9
E00013528,29.6,41.5,23.7,5.2
E00013531,32.9,43.6,14.3,9.3
E00013532,21.7,23.2,32.6,22.5
E00013535,36.8,34.2,18.8,10.3
E00013536,37.8,31.9,15.1,15.1
E00013542,31.8,26.4,24.5,17.3
E00013829,33.1,23.6,37.8,5.5
E00013830,19,38.8,28.9,13.2
E00013831,36.9,37.6,14.9,10.6
E00013832,46.2,46.2,7.7,0
E00013833,33,25,31.3,10.7
E00013835,26.4,34.7,27.3,11.6
E00013837,12.9,50.4,30.2,6.5
E00013843,25.3,55.2,12.6,6.9
E00013844,18.2,62.8,10.9,8
E00013846,40.8,31.7,19.7,7.7
E00013847,2.1,44.3,44.3,9.3
E00013848,20.9,57.3,21.8,0
E00013849,13.4,48.2,29.5,8.9
E00013850,25,6.3,52.1,16.7
E00013852,50.4,34.2,6.8,8.5
E00013853,26.6,23.4,29,21
E00013854,34,35.9,19.4,10.7
E00013857,19.2,47.4,26.9,6.4
E00013859,57.3,31.7,6.7,4.3
E00013861,34.7,46.5,14.6,4.2
E00013865,46.5,39.5,11,3.1
E00013867,41.7,35.4,18.8,4.2
E00013869,27.1,54.9,15,3
E00013871,35.5,42.1,19.8,2.5
E00174833,42.9,44.5,9.2,3.4
E00176220,73.2,17.3,3.1,6.3
E00176221,37.6,47.7,12.1,2.7
E00176222,39.4,50.5,10.1,0
E00176223,27.6,28.8,28.8,14.7
E00176224,4.4,42.2,37.8,15.6
E00176235,15.3,68.9,10,5.7
E00176236,32.3,46.9,20.8,0
E00176239,37.1,51.1,6.3,5.4
E00176240,40.7,36.1,17.1,6
E00176250,53.6,26.1,13.1,7.2
E00176251,25.4,41.4,21,12.2
E00176253,53.3,33.6,9.5,3.6
E00176254,38.8,32.6,19.4,9.3
E00176258,11.6,76.3,7.9,4.2
E00176259,39.7,36.5,14.3,9.5
E00176265,16.9,20,43.1,20
E00176268,30.6,20.4,28.6,20.4
E00176269,23.5,40,26.5,10
E00176270,40.7,24.6,16.2,18.6
E00176271,28.8,47.7,18.9,4.5
E00176272,46.7,30.8,16.8,5.6
E00176274,16.1,64.3,6.3,13.4
E00176277,47.8,24.6,14.5,13
E00176279,51.1,36.7,10,2.2
E00176280,40.6,26.7,22.8,9.9
E00176287,30.2,38.9,27.8,3.1
E00176298,32.8,40.2,24.6,2.5
E00176299,37.2,40.6,13.5,8.7
E00176300,42.5,40.6,4.7,12.3
E00176301,51.9,28.6,15.8,3.7
E00176302,57.5,25,10,7.5
E00176303,24.6,27.9,31.1,16.4
E00176304,32.8,50.8,12.3,4.1
E00176306,46.7,42.5,6.1,4.7
E00176313,65,27.5,6.7,0.8
E00176316,34,39.2,16.5,10.3
E00176317,32.3,48,18.1,1.6
E00176318,23.3,30.2,35.3,11.2
E00176319,26.6,28.1,30.7,14.6
E00176320,36.5,33.3,19.8,10.4
E00176321,40.9,38.6,13.6,6.8
E00176322,51.1,31.5,8.7,8.7
E00176323,53.7,28,11,7.3
E00176324,33.1,36.4,25.4,5.1
E00176328,35,46.2,12,6.8
E00176330,29.9,38.8,19.4,11.9
E00176331,36.5,45.2,14.8,3.5
E00176332,38.4,17.8,38.4,5.5
E00176335,26.5,30.6,25.5,17.3
E00183720,24.2,27.3,14.4,34.1
E00183733,26.4,31.3,22.2,20.1
E00183755,22.9,54.9,20.8,1.4
E00183781,43.3,42.2,13.3,1.1
E00183786,61.7,21.1,12,5.3
E00183809,49.2,36.7,13.3,0.8
E00183813,14.4,40.4,27.9,17.3
E00183816,45.8,42.5,7.8,3.9
E00183826,47.4,35.8,8.4,8.4
E00183831,14.2,30.2,47.2,8.5
E00183872,31.7,33.8,21.6,12.9
E00183891,18.6,36.3,38.2,6.9
E00183894,44.5,38.7,12.4,4.4
E00183912,35,43.3,19.2,2.5
E00183916,36.2,37.7,20.8,5.4
E00183917,44.9,31.4,19.5,4.2
E00183918,30.4,31.3,27,11.3
E00183921,30.2,38.7,16,15.1
E00183940,12.6,42.7,37.1,7.7
E00183944,56.2,31.4,7.3,5.1
E00183945,22,18.9,22.8,36.2
E00183952,51,32.7,15,1.4
E00183955,45.4,26.8,19.6,8.2
E00183956,41.7,45.3,11.5,1.4
E00183971,26.6,36,25.2,12.2
E00183974,41.9,36.8,15.4,6
E00183976,26.5,59.6,12.5,1.5
E00183996,38.1,48.4,11.9,1.6
E00183997,3.1,8.5,61.5,26.9
E00184010,61.4,20.3,13.7,4.6
E00184018,20.9,51.4,21.6,6.1
E00184025,33.5,41.1,20.9,4.4
E00184027,43.6,32.9,22.1,1.4
E00184030,38.9,38.9,17.9,4.2
E00184031,36,36.8,19.2,8
E00184052,50.7,45.9,3.4,0
E00184087,59,24.8,9.5,6.7
E00184103,22.4,55.2,17.6,4.8
E00184118,18,56.2,25.3,0.5
E00184120,50,36,12.2,1.8
E00184123,33.1,28.1,35.5,3.3
E00184131,37.8,31.4,22.4,8.3
E00184138,39.3,37,13.3,10.4
E00185724,28.7,58.8,8.8,3.7
