areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00008720,62.6,5.2,32.1
E00008721,77.2,1.7,21.1
E00008722,76.6,2.8,20.6
E00008723,56.6,7.8,35.6
E00008725,68.3,6,25.7
E00008726,68.8,2.9,28.3
E00008727,72,3.3,24.7
E00008728,71.8,4.6,23.6
E00008729,53.7,8.9,37.4
E00008731,66.1,4.6,29.3
E00008732,50,5,45
E00008734,65.2,2,32.8
E00008735,59.7,5.1,35.2
E00008737,60.9,5.1,34
E00008739,63.7,5,31.3
E00008740,64.4,3,32.6
E00008750,69.4,3.2,27.4
E00008752,59.8,5.7,34.4
E00008753,80.5,2.1,17.4
E00008754,69.7,4.9,25.3
E00008756,78.2,3.7,18
E00008757,50.5,9.4,40.1
E00008758,63.8,5,31.2
E00008760,64.1,6.5,29.4
E00008762,73.1,2.9,24
E00008763,76.9,6.6,16.5
E00008764,41.9,9.3,48.9
E00008765,70.1,4.8,25.2
E00008766,42.9,7.8,49.3
E00008767,73.9,5,21.1
E00008768,75.5,5.1,19.4
E00008769,59.8,7.5,32.7
E00008770,79.2,1.3,19.5
E00008771,73.8,6.6,19.7
E00008772,63.1,4.1,32.8
E00008773,51.4,9.2,39.3
E00008774,53.3,5.9,40.8
E00008775,53.8,8.4,37.8
E00008776,59.3,5.2,35.6
E00008777,65.3,6,28.7
E00008778,55.2,5.2,39.5
E00008779,62.4,6.4,31.2
E00008780,47.9,7,45.1
E00008781,60.6,3.3,36.2
E00008782,73.6,6.2,20.2
E00008783,47.9,3.7,48.5
E00008785,65,5.5,29.4
E00008786,47.8,8.8,43.4
E00008787,69.2,9.9,20.9
E00008788,58.8,5.7,35.5
E00008789,71,5.2,23.8
E00008790,52.1,9.4,38.5
E00008791,61.5,6.7,31.9
E00008792,63.6,4.9,31.5
E00008793,72.3,5.9,21.8
E00008794,64.4,5.8,29.8
E00008795,50.4,4.4,45.2
E00008796,62.5,4.2,33.3
E00008798,47.8,7.3,44.9
E00008799,72.7,2.8,24.5
E00008801,46.7,5.9,47.4
E00008802,44.6,6.9,48.5
E00008803,55.9,5.9,38.1
E00008804,77.2,2.9,19.9
E00008806,69.5,6.5,24
E00008807,65,6.9,28.1
E00008808,57,10.1,32.9
E00008809,66.7,7.8,25.5
E00008810,65.5,4.7,29.8
E00008811,70.5,4.8,24.7
E00008812,73,2.6,24.4
E00008813,70.3,5.1,24.6
E00008814,62.6,5.7,31.7
E00008815,74.4,4.7,20.9
E00008816,69.2,8.5,22.3
E00008817,66.4,5.4,28.2
E00008818,74.9,3.3,21.8
E00008819,69,6,25
E00008820,68.4,4.3,27.2
E00008821,58.6,3.8,37.6
E00008822,69.7,5.1,25.2
E00008823,38.2,6.4,55.4
E00008824,57.6,6.9,35.5
E00008825,50.5,8.2,41.3
E00008827,53.6,4.9,41.5
E00008830,51.4,8.6,40
E00008831,58.8,4.2,37
E00008832,75.4,2.6,21.9
E00008838,48.8,7.8,43.4
E00008839,56.5,5.7,37.9
E00008915,75.2,2.7,22.1
E00008917,63.3,3.9,32.7
E00008941,58.7,14.5,26.7
E00008942,77,4.3,18.6
E00008943,65.2,4.9,30
E00008944,70.4,3.8,25.8
E00008945,70,3.2,26.8
E00008946,71.3,2.7,25.9
E00008947,69.6,5.4,25
E00008948,50.7,6.6,42.8
E00008949,58.8,4.7,36.5
E00008950,75.2,3.7,21
E00008951,70.4,5,24.5
E00008952,67.5,5.2,27.3
E00008953,72.6,3.6,23.8
E00008954,50.1,5.5,44.4
E00008955,69.7,6,24.3
E00008956,62.3,5.3,32.4
E00008957,75.2,4,20.9
E00008958,76.1,6,17.9
E00008960,50.2,11.3,38.5
E00008962,66.5,5.2,28.4
E00008965,51.2,4.3,44.6
E00008967,63.4,6.2,30.5
E00008968,56.5,10.9,32.6
E00008970,55.7,8,36.3
E00008971,61,4.8,34.2
E00008994,68.6,5.5,25.8
E00008995,69.8,4.5,25.7
E00008997,69,2.7,28.2
E00008999,55.7,5.5,38.8
E00009045,61.5,7.3,31.2
E00009046,47.2,4.8,48
E00009047,61.1,8.5,30.4
E00009048,60.1,5.7,34.1
E00009049,65.2,2.5,32.2
E00009050,47.1,7.7,45.2
E00009051,56.8,5.1,38.1
E00009052,50.8,7.5,41.7
E00009053,64.3,4,31.7
E00009054,43.4,5.7,50.9
E00009056,66.4,1.9,31.8
E00009057,58.5,5.7,35.8
E00009058,64.1,2.9,33
E00009060,44.4,8.6,47
E00009062,50,4.3,45.7
E00009063,64.7,3.4,31.9
E00009064,65.4,5.5,29.1
E00009066,58.5,7.1,34.4
E00009067,63.6,5,31.4
E00009068,62.7,7,30.3
E00009069,57.5,7,35.5
E00009070,53.3,6.1,40.6
E00009071,44.1,9.1,46.8
E00009072,61.4,6.4,32.3
E00009073,65.8,3,31.2
E00009074,56.4,5.3,38.2
E00009075,51.8,2.9,45.3
E00009076,83.9,3,13.1
E00009077,58.2,5.5,36.3
E00009078,60.6,6.3,33.1
E00009079,44.3,6.5,49.3
E00009113,65.9,7.5,26.7
E00009114,74,2.4,23.7
E00009115,72.3,7.1,20.6
E00009116,68.2,4.7,27.1
E00009117,70.3,2.4,27.3
E00009118,74.7,5.1,20.1
E00009119,61.6,5.4,33
E00009120,74,3.2,22.8
E00009121,67.7,4.7,27.6
E00009122,59.1,5.8,35
E00009123,74.3,5.3,20.5
E00009124,59.6,6.3,34.1
E00009125,60.7,12.1,27.2
E00009126,56.6,5.7,37.7
E00009127,50,8.5,41.5
E00009128,72.8,5.1,22.2
E00009129,67.7,3.8,28.5
E00009130,67.9,10,22.1
E00009131,72.1,4.2,23.7
E00009132,64,8.1,27.9
E00009133,62.5,5.1,32.5
E00009134,69.2,4.4,26.3
E00009135,70.1,3.9,26
E00009136,62.5,7.8,29.6
E00009137,63.4,5.9,30.8
E00009138,73.2,7,19.8
E00009140,76.1,5.2,18.7
E00009141,83.6,4,12.4
E00009142,60.4,5.7,33.9
E00009143,82.4,4.6,13
E00009144,75.2,2.2,22.6
E00009145,64.3,4.8,30.9
E00009146,78.7,1.1,20.2
E00009147,67.4,2.7,29.9
E00009148,59.4,5.2,35.4
E00009149,44.6,11.5,43.9
E00009151,47.8,7.2,45
E00009152,66.3,3.6,30.1
E00009153,67.3,2.3,30.4
E00009154,55.1,7.1,37.8
E00009156,71.8,3.3,24.9
E00009158,73.8,4.5,21.7
E00009159,71.4,3.8,24.8
E00009160,54.8,3.3,41.9
E00009161,65.2,7.1,27.8
E00009162,71.2,3.7,25.1
E00009164,83.1,6.1,10.8
E00009167,61.9,7.6,30.5
E00009169,71.4,6.6,22
E00009170,54.9,5.7,39.3
E00009171,65.3,4.7,30.1
E00009172,68.1,3.7,28.2
E00009173,64.6,6.5,28.8
E00009174,64.4,7.4,28.2
E00009175,76.6,4.3,19.1
E00009179,52.9,4.9,42.2
E00009180,42.3,8.5,49.3
E00009181,49.3,8.4,42.3
E00009182,55.8,9.2,35
E00009183,53.4,5.7,41
E00009184,55.4,6.2,38.5
E00009185,62,3.6,34.4
E00009186,51.9,5.4,42.7
E00009199,57.5,6.7,35.8
E00009200,75,5.9,19.1
E00009218,41.9,8.7,49.3
E00009223,60.1,4.4,35.5
E00013509,61.5,5.3,33.2
E00013510,59.9,5.6,34.5
E00013512,71,4.9,24.1
E00013517,66,4.8,29.3
E00013520,74.3,3.8,21.9
E00013525,62.7,3.9,33.3
E00013527,48,3.3,48.7
E00013528,55.7,4,40.3
E00013531,54,7.9,38.1
E00013532,72.8,4.9,22.3
E00013535,76.1,3.7,20.2
E00013536,69.8,3.7,26.5
E00013542,67.2,3.4,29.4
E00013829,64.5,6.9,28.6
E00013830,65.3,3.8,30.9
E00013831,58.2,5.1,36.7
E00013832,69.3,6.4,24.3
E00013833,57.8,5,37.2
E00013835,56.2,9.2,34.6
E00013837,52.1,7.4,40.5
E00013843,68,5.9,26.1
E00013844,81.4,3,15.6
E00013846,64.6,4.7,30.7
E00013847,48.3,10.4,41.3
E00013848,52.9,6.7,40.5
E00013849,52.1,11.7,36.3
E00013850,56.1,5.6,38.3
E00013852,76.5,2.9,20.6
E00013853,69.1,1.8,29.1
E00013854,63.8,6,30.2
E00013857,39.9,14.4,45.7
E00013859,63.5,5.1,31.4
E00013861,60.4,8.3,31.3
E00013865,75.9,3.9,20.2
E00013867,70.6,5.7,23.8
E00013869,60.7,4.7,34.6
E00013871,49.5,4.6,45.9
E00174833,60.2,3.3,36.5
E00176220,74.7,4.3,21
E00176221,77.7,8.4,13.9
E00176222,86,3.2,10.8
E00176223,85.1,4.1,10.8
E00176224,58.3,4.9,36.9
E00176235,81.7,4.5,13.8
E00176236,74.8,7.3,17.9
E00176239,82.4,3.4,14.2
E00176240,79.4,2.7,18
E00176250,73,3.7,23.2
E00176251,81.9,6.7,11.3
E00176253,82.6,1.7,15.7
E00176254,62.1,9.1,28.8
E00176258,57.3,4.5,38.2
E00176259,82.2,7,10.9
E00176265,68,5.3,26.7
E00176268,52.3,7.3,40.4
E00176269,76.1,6.2,17.7
E00176270,48.4,6.1,45.5
E00176271,90.1,3.9,6
E00176272,67.2,4.6,28.2
E00176274,65.2,8.1,26.7
E00176277,50,10,40
E00176279,87.1,6.8,6.1
E00176280,77.9,3.6,18.5
E00176287,80.8,2.2,17
E00176298,58,6.8,35.2
E00176299,66.3,6,27.8
E00176300,69.6,6.8,23.6
E00176301,72.2,7.6,20.2
E00176302,84,4.2,11.8
E00176303,78.7,2,19.4
E00176304,77.8,8.1,14
E00176306,80.7,5.5,13.8
E00176313,80,7.3,12.7
E00176316,43.6,20,36.4
E00176317,81.5,7.7,10.7
E00176318,57.4,5.9,36.7
E00176319,73.4,5.3,21.3
E00176320,81.7,3,15.4
E00176321,75.4,2.2,22.4
E00176322,61,2.1,36.9
E00176323,68.5,7.7,23.8
E00176324,73.1,8,18.9
E00176328,60.2,6.1,33.7
E00176330,76.2,8.2,15.6
E00176331,88.4,5.4,6.3
E00176332,57.6,7.6,34.8
E00176335,56.4,14.1,29.5
E00183720,58.9,7.8,33.3
E00183733,38.2,4.5,57.3
E00183755,41.4,5.6,53
E00183781,89.1,5.1,5.8
E00183786,63.5,5.7,30.8
E00183809,80.6,4.6,14.8
E00183813,68.9,5.3,25.8
E00183816,85.5,4.3,10.2
E00183826,81.4,5.6,13
E00183831,71.4,3.4,25.2
E00183872,82.1,2.8,15.1
E00183891,57.8,6.8,35.4
E00183894,78.9,3.1,17.9
E00183912,88.1,6.5,5.5
E00183916,82.4,8.6,9
E00183917,67,5.5,27.5
E00183918,73.7,6.1,20.2
E00183921,60.1,7,32.9
E00183940,67.1,4.3,28.6
E00183944,85.1,2.6,12.3
E00183945,60.9,8.2,30.9
E00183952,85.1,4.6,10.3
E00183955,47.7,17.4,34.8
E00183956,88.5,2.4,9.1
E00183971,87.6,2.2,10.2
E00183974,80.8,1.9,17.3
E00183976,78.4,5.4,16.2
E00183996,90.2,4.5,5.4
E00183997,56.8,6.6,36.6
E00184010,42.4,11.3,46.3
E00184018,76.3,3.2,20.4
E00184025,74.8,4,21.2
E00184027,89.4,2.3,8.4
E00184030,67.5,9.1,23.4
E00184031,85.5,2.9,11.6
E00184052,88.3,2.6,9.1
E00184087,40.4,14.7,44.9
E00184103,75.8,4.6,19.5
E00184118,91.9,3.1,5
E00184120,66,5.5,28.5
E00184123,58,3.6,38.4
E00184131,67.1,6.8,26.1
E00184138,80.7,7.2,12.1
E00185724,74.6,2.5,22.9
