areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00008583,33.1,66.9
E00008584,33,67
E00008609,23.5,76.5
E00008610,30.5,69.5
E00008612,31,69
E00008613,32.1,67.9
E00008620,13.5,86.5
E00008621,30.2,69.8
E00008622,37,63
E00008623,57,43
E00008625,42.2,57.8
E00008626,49.6,50.4
E00008627,35.5,64.5
E00008628,35.4,64.6
E00008629,43.8,56.3
E00008630,19.1,80.9
E00008631,27.5,72.5
E00008632,37.2,62.8
E00008633,17.1,82.9
E00008635,25,75
E00008637,27.8,72.2
E00008638,27.4,72.6
E00008639,22.6,77.4
E00008640,37.6,62.4
E00008643,26.1,73.9
E00008644,17.9,82.1
E00008646,30,70
E00008647,23.7,76.3
E00008648,25.3,74.7
E00008649,28.2,71.8
E00008650,21.5,78.5
E00008651,29.2,70.8
E00008652,23.2,76.8
E00008653,33.6,66.4
E00008654,23.1,76.9
E00008655,25.8,74.2
E00008656,25.5,74.5
E00008657,29.3,70.7
E00008658,24,76
E00008659,22,78
E00008661,19.3,80.7
E00008662,21.2,78.8
E00008663,22.8,77.2
E00008666,29.1,70.9
E00008667,19.7,80.3
E00008668,21.2,78.8
E00008670,23.8,76.2
E00008671,24.2,75.8
E00008672,26.4,73.6
E00008673,24.7,75.3
E00008674,18.8,81.2
E00008676,41.2,58.8
E00008678,22.5,77.5
E00008679,30.2,69.8
E00008680,28.6,71.4
E00008681,23.3,76.7
E00008682,15.7,84.3
E00008683,26.8,73.2
E00008684,38.8,61.2
E00008685,33.1,66.9
E00008686,22.8,77.2
E00008687,28.1,71.9
E00008689,32.8,67.2
E00008691,15.1,84.9
E00008692,27.3,72.7
E00008694,12.9,87.1
E00008695,19.4,80.6
E00008696,27.2,72.8
E00008698,28.7,71.3
E00008699,24.3,75.7
E00008700,28,72
E00008702,27.2,72.8
E00008704,19.1,80.9
E00008705,20.7,79.3
E00008706,27.9,72.1
E00008707,15.3,84.7
E00008708,22.8,77.2
E00008709,25.3,74.7
E00008710,23.8,76.2
E00008711,33.3,66.7
E00008712,29.9,70.1
