areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00008811,28.5,71.5
E00008812,28.2,71.8
E00008813,29.9,70.1
E00008814,29.7,70.3
E00008815,29.4,70.6
E00008816,15,85
E00008817,27.8,72.2
E00008818,26.6,73.4
E00008819,19.9,80.1
E00008820,24.8,75.2
E00008821,27.9,72.1
E00008822,33.2,66.8
E00008823,27.2,72.8
E00008824,24.6,75.4
E00008825,28.2,71.8
E00008827,24.4,75.6
E00008830,26.5,73.5
E00008831,31.3,68.7
E00008832,19.5,80.5
E00008838,31.7,68.3
E00008839,25.9,74.1
E00008915,25.6,74.4
E00008917,28.9,71.1
E00008941,33.3,66.7
E00008942,24.9,75.1
E00008943,30.7,69.3
E00008944,34.3,65.7
E00008945,29.3,70.7
E00008946,32.9,67.1
E00008947,42.4,57.6
E00008948,38,62
E00008949,29.8,70.2
E00008950,32.2,67.8
E00008951,38,62
E00008952,27.2,72.8
E00008953,29.4,70.6
E00008954,31,69
E00008955,19.3,80.7
E00008956,26.8,73.2
E00008957,25.8,74.2
E00008958,20.1,79.9
E00008960,24.9,75.1
E00008962,25.1,74.9
E00008965,36.1,63.9
E00008967,34.7,65.3
E00008968,32.9,67.1
E00008970,28.7,71.3
E00008971,35.7,64.3
E00008994,31.2,68.8
E00008995,23.7,76.3
E00008997,32.8,67.2
E00008999,23.3,76.7
E00009045,22,78
E00009046,25.4,74.6
E00009047,29.6,70.4
E00009048,30,70
E00009049,31.5,68.5
E00009050,27.4,72.6
E00009051,36.2,63.8
E00009052,23.6,76.4
E00009053,35.2,64.8
E00009054,24.2,75.8
E00009056,35.2,64.8
E00009057,31.6,68.4
E00009058,23.8,76.2
E00009060,28.4,71.6
E00009062,21.6,78.4
E00009063,29.5,70.5
E00009064,38.1,61.9
E00009066,29.5,70.5
E00009067,27.5,72.5
E00009068,26.2,73.8
E00009069,18.4,81.6
E00009070,31.3,68.7
E00009071,29.5,70.5
E00009072,34.4,65.6
E00009073,27.1,72.9
E00009074,32.6,67.4
E00009075,25.9,74.1
E00009076,17.5,82.5
E00009077,19.7,80.3
E00009078,22.4,77.6
E00009079,18.6,81.4
E00009113,30.3,69.7
E00009114,32.9,67.1
E00009115,29.8,70.2
E00009116,27.6,72.4
E00009117,45.1,54.9
E00009118,43.6,56.4
E00009119,34.1,65.9
E00009120,20.3,79.7
E00009121,34.6,65.4
E00009122,19.3,80.7
E00009123,19.7,80.3
E00009124,30.3,69.7
E00009125,18.6,81.4
E00009126,24.5,75.5
E00009127,15.2,84.8
E00009128,20.1,79.9
E00009129,40.2,59.8
E00009130,27.4,72.6
E00009131,29.5,70.5
E00009132,24.9,75.1
E00009133,38.9,61.1
E00009134,35.1,64.9
E00009135,26.1,73.9
E00009136,24.8,75.2
E00009137,23.5,76.5
E00009138,27,73
E00009140,31,69
E00009141,22.8,77.2
E00009142,21.5,78.5
E00009143,16.7,83.3
E00009144,32.5,67.5
E00009145,13.5,86.5
E00009146,31.3,68.7
E00009147,44.2,55.8
E00009148,24.7,75.3
E00009149,16.8,83.2
E00009151,22.6,77.4
E00009152,24,76
E00009153,32.4,67.6
E00009154,24.8,75.2
E00009156,29.5,70.5
E00009158,28.6,71.4
E00009159,23.1,76.9
E00009160,23.7,76.3
E00009161,13.9,86.1
E00009162,25.1,74.9
E00009164,16.9,83.1
E00009167,20.4,79.6
E00009169,34.6,65.4
E00009170,17.6,82.4
E00009171,19.7,80.3
E00009172,32.4,67.6
E00009173,20.2,79.8
E00009174,23,77
E00009175,30,70
E00009179,28.4,71.6
E00009180,29.5,70.5
E00009181,26.5,73.5
E00009182,31,69
E00009183,23.4,76.6
E00009184,26.9,73.1
E00009185,28.8,71.2
E00009186,27.4,72.6
E00009199,26.2,73.8
E00009200,21.6,78.4
E00009218,26.9,73.1
E00009223,43.3,56.7
E00013509,19.5,80.5
E00013510,30.9,69.1
E00013512,30.5,69.5
E00013517,25.1,74.9
E00013520,21.8,78.2
E00013525,21.5,78.5
E00013527,22.8,77.2
E00013528,23.7,76.3
E00013531,17.1,82.9
E00013532,46.6,53.4
E00013535,24.8,75.2
E00013536,33.5,66.5
E00013542,24.6,75.4
E00013829,20.2,79.8
E00013830,24.2,75.8
E00013831,20.1,79.9
E00013832,12.3,87.7
E00013833,27,73
E00013835,22.7,77.3
E00013837,23.2,76.8
E00013843,21.9,78.1
E00013844,22.4,77.6
E00013846,22.4,77.6
E00013847,20.7,79.3
E00013848,26.2,73.8
E00013849,22.5,77.5
E00013850,18.5,81.5
E00013852,20.2,79.8
E00013853,38.5,61.5
E00013854,20.2,79.8
E00013857,20.4,79.6
E00013859,17.1,82.9
E00013861,17.6,82.4
E00013865,17.6,82.4
E00013867,21.1,78.9
E00013869,22.6,77.4
E00013871,26.5,73.5
E00174833,13.8,86.2
E00176220,25.1,74.9
E00176221,11.4,88.6
E00176222,21.5,78.5
E00176223,15.3,84.7
E00176224,30,70
E00176235,21.3,78.7
E00176236,22.2,77.8
E00176239,25.6,74.4
E00176240,17.8,82.2
E00176250,15.4,84.6
E00176251,19.3,80.7
E00176253,17.9,82.1
E00176254,25,75
E00176258,25.8,74.2
E00176259,11.4,88.6
E00176265,22.3,77.7
E00176268,30,70
E00176269,18.5,81.5
E00176270,25.6,74.4
E00176271,8.9,91.1
E00176272,19.3,80.7
E00176274,25.7,74.3
E00176277,8.3,91.7
E00176279,27.6,72.4
E00176280,24.4,75.6
E00176287,21.1,78.9
E00176298,25,75
E00176299,26.1,73.9
E00176300,21.8,78.2
E00176301,8.7,91.3
E00176302,19.2,80.8
E00176303,30.7,69.3
E00176304,16.7,83.3
E00176306,18.2,81.8
E00176313,13.4,86.6
E00176316,30.8,69.2
E00176317,17.9,82.1
E00176318,18.4,81.6
E00176319,18.4,81.6
E00176320,17.9,82.1
E00176321,25.2,74.8
E00176322,25.4,74.6
E00176323,22.3,77.7
E00176324,9.7,90.3
E00176328,23.6,76.4
E00176330,20.6,79.4
E00176331,21.2,78.8
E00176332,14.5,85.5
E00176335,15.1,84.9
E00183720,23.5,76.5
E00183733,25.3,74.7
E00183755,26.8,73.2
E00183781,20.4,79.6
E00183786,17.7,82.3
E00183809,23.4,76.6
E00183813,24.4,75.6
E00183816,17,83
E00183826,12.9,87.1
E00183831,27.3,72.7
E00183872,20.9,79.1
E00183891,23.4,76.6
E00183894,15.2,84.8
E00183912,18.9,81.1
E00183916,10.8,89.2
E00183917,34.7,65.3
E00183918,12.5,87.5
E00183921,23.5,76.5
E00183940,27.1,72.9
E00183944,15.9,84.1
E00183945,32.9,67.1
E00183952,10,90
E00183955,25.6,74.4
E00183956,13.9,86.1
E00183971,20.4,79.6
E00183974,28,72
E00183976,17.1,82.9
E00183996,12,88
E00183997,30.3,69.7
E00184010,19.3,80.7
E00184018,29.6,70.4
E00184025,19.4,80.6
E00184027,18.6,81.4
E00184030,31.2,68.8
E00184031,25.2,74.8
E00184052,20.2,79.8
E00184087,12.2,87.8
E00184103,25.2,74.8
E00184118,17.9,82.1
E00184120,14.9,85.1
E00184123,35.8,64.2
E00184131,24.6,75.4
E00184138,17.6,82.4
E00185724,31.1,68.9
