areacd,sex-001,sex-002
E00008725,50.6,49.4
E00008726,54.2,45.8
E00008727,48.3,51.7
E00008728,52.9,47.1
E00008729,55.8,44.2
E00008731,49.3,50.7
E00008732,55.3,44.7
E00008734,47.3,52.7
E00008735,51.8,48.2
E00008737,51.9,48.1
E00008739,49.4,50.6
E00008740,59.3,40.7
E00008750,53.8,46.2
E00008752,55.9,44.1
E00008753,50.3,49.7
E00008754,52.5,47.5
E00008756,51.8,48.2
E00008757,52.9,47.1
E00008758,53.6,46.4
E00008760,53.8,46.2
E00008762,54.5,45.5
E00008763,52.2,47.8
E00008764,45.6,54.4
E00008765,53.5,46.5
E00008766,56.2,43.8
E00008767,53.8,46.2
E00008768,53.6,46.4
E00008769,55.8,44.2
E00008770,55,45
E00008771,56.8,43.2
E00008772,53.7,46.3
E00008773,60.6,39.4
E00008774,50.5,49.5
E00008775,52.4,47.6
E00008776,50.4,49.6
E00008777,53.1,46.9
E00008778,52.9,47.1
E00008779,48.9,51.1
E00008780,50.9,49.1
E00008781,56.6,43.4
E00008782,45.8,54.2
E00008783,55.6,44.4
E00008785,52.4,47.6
E00008786,55.4,44.6
E00008787,53.6,46.4
E00008788,51.8,48.2
E00008789,46.8,53.2
E00008790,54.5,45.5
E00008791,47.2,52.8
E00008792,55,45
E00008793,58.6,41.4
E00008794,50.5,49.5
E00008795,49.2,50.8
E00008796,55.4,44.6
E00008798,51.7,48.3
E00008799,56,44
E00008801,49.7,50.3
E00008802,48.3,51.7
E00008803,54.5,45.5
E00008804,55.6,44.4
E00008806,54.5,45.5
E00008807,55.1,44.9
E00008808,55.4,44.6
E00008809,51.6,48.4
E00008810,50.4,49.6
E00008811,47,53
E00008812,53.8,46.2
E00008813,52.4,47.6
E00008814,53.3,46.7
E00008815,56.2,43.8
E00008816,51,49
E00008817,55.4,44.6
E00008818,50.1,49.9
E00008819,55.9,44.1
E00008820,56.7,43.3
E00008821,49.4,50.6
E00008822,50.4,49.6
E00008823,53.5,46.5
E00008824,50.3,49.7
E00008825,54.9,45.1
E00008827,38,62
E00008830,49.5,50.5
E00008831,51,49
E00008832,44.3,55.7
E00008838,48.4,51.6
E00008839,53.7,46.3
E00008915,58.2,41.8
E00008917,50.8,49.2
E00008941,55.2,44.8
E00008942,56.2,43.8
E00008943,52.8,47.2
E00008944,52.4,47.6
E00008945,54.1,45.9
E00008946,54,46
E00008947,47.7,52.3
E00008948,51.4,48.6
E00008949,55.8,44.2
E00008950,54.3,45.7
E00008951,53.1,46.9
E00008952,59.5,40.5
E00008953,53.6,46.4
E00008954,55.1,44.9
E00008955,48.5,51.5
E00008956,54.2,45.8
E00008957,51.5,48.5
E00008958,53.5,46.5
E00008960,50.3,49.7
E00008962,52.9,47.1
E00008965,55.2,44.8
E00008967,53.7,46.3
E00008968,50.8,49.2
E00008970,47.4,52.6
E00008971,49.5,50.5
E00008994,51.9,48.1
E00008995,56.6,43.4
E00008997,53.4,46.6
E00008999,58,42
E00009045,53.7,46.3
E00009046,53.1,46.9
E00009047,53.8,46.2
E00009048,50.5,49.5
E00009049,55,45
E00009050,58.8,41.2
E00009051,48.5,51.5
E00009052,49.6,50.4
E00009053,51.8,48.2
E00009054,48.5,51.5
E00009056,57,43
E00009057,53.5,46.5
E00009058,57.4,42.6
E00009060,55.8,44.2
E00009062,50,50
E00009063,53.3,46.7
E00009064,50.4,49.6
E00009066,56.8,43.2
E00009067,50.6,49.4
E00009068,52.6,47.4
E00009069,51.5,48.5
E00009070,52.8,47.2
E00009071,46.8,53.2
E00009072,52.9,47.1
E00009073,56.2,43.8
E00009074,52.1,47.9
E00009075,50.2,49.8
E00009076,49.2,50.8
E00009077,58.6,41.4
E00009078,51.3,48.7
E00009079,56.1,43.9
E00009113,59.3,40.7
E00009114,54.9,45.1
E00009115,53.1,46.9
E00009116,48.1,51.9
E00009117,54.6,45.4
E00009118,50.7,49.3
E00009119,52.6,47.4
E00009120,51.6,48.4
E00009121,54,46
E00009122,56.4,43.6
E00009123,52.2,47.8
E00009124,49.3,50.7
E00009125,52.4,47.6
E00009126,55.5,44.5
E00009127,56.5,43.5
E00009128,58.6,41.4
E00009129,51.8,48.2
E00009130,54.1,45.9
E00009131,52.6,47.4
E00009132,50,50
E00009133,53.5,46.5
E00009134,46.3,53.7
E00009135,51.9,48.1
E00009136,52.8,47.2
E00009137,55.5,44.5
E00009138,50.7,49.3
E00009140,50,50
E00009141,55.9,44.1
E00009142,54.8,45.2
E00009143,47.7,52.3
E00009144,55.6,44.4
E00009145,49.1,50.9
E00009146,47,53
E00009147,53,47
E00009148,54.8,45.2
E00009149,60.8,39.2
E00009151,54.8,45.2
E00009152,52.2,47.8
E00009153,50.9,49.1
E00009154,57.8,42.2
E00009156,52.8,47.2
E00009158,55.4,44.6
E00009159,55,45
E00009160,51.2,48.8
E00009161,46.7,53.3
E00009162,55.9,44.1
E00009164,51.1,48.9
E00009167,57,43
E00009169,51.3,48.7
E00009170,58.9,41.1
E00009171,60.8,39.2
E00009172,54.9,45.1
E00009173,55,45
E00009174,52.6,47.4
E00009175,51.1,48.9
E00009179,57.8,42.2
E00009180,52.2,47.8
E00009181,49.7,50.3
E00009182,57.6,42.4
E00009183,53.1,46.9
E00009184,55.1,44.9
E00009185,55.7,44.3
E00009186,52.3,47.7
E00009199,55.4,44.6
E00009200,51.5,48.5
E00009218,53.2,46.8
E00009223,55.7,44.3
E00013509,56.8,43.2
E00013510,50.7,49.3
E00013512,47.7,52.3
E00013517,57.5,42.5
E00013520,50.9,49.1
E00013525,57.7,42.3
E00013527,54.4,45.6
E00013528,53.6,46.4
E00013531,52.7,47.3
E00013532,52.3,47.7
E00013535,52.2,47.8
E00013536,48.9,51.1
E00013542,54.9,45.1
E00013829,56.4,43.6
E00013830,51.6,48.4
E00013831,55,45
E00013832,57.9,42.1
E00013833,56.3,43.7
E00013835,52.6,47.4
E00013837,54.2,45.8
E00013843,57.5,42.5
E00013844,52.3,47.7
E00013846,50.7,49.3
E00013847,54,46
E00013848,52.1,47.9
E00013849,59.4,40.6
E00013850,51,49
E00013852,53.2,46.8
E00013853,50,50
E00013854,55.2,44.8
E00013857,45.2,54.8
E00013859,51.6,48.4
E00013861,54.8,45.2
E00013865,53.5,46.5
E00013867,52.8,47.2
E00013869,58.2,41.8
E00013871,51.3,48.7
E00174833,58.2,41.8
E00176220,43.8,56.2
E00176221,41.5,58.5
E00176222,53,47
E00176223,49,51
E00176224,52.9,47.1
E00176235,47.9,52.1
E00176236,54.9,45.1
E00176239,45.3,54.7
E00176240,53.8,46.2
E00176250,55,45
E00176251,49.4,50.6
E00176253,51.1,48.9
E00176254,51,49
E00176258,50.1,49.9
E00176259,53.8,46.2
E00176265,57.8,42.2
E00176268,55.8,44.2
E00176269,50.4,49.6
E00176270,53.5,46.5
E00176271,42.4,57.6
E00176272,55.1,44.9
E00176274,52.2,47.8
E00176277,46,54
E00176279,44.4,55.6
E00176280,50.2,49.8
E00176287,44.8,55.2
E00176298,54.4,45.6
E00176299,50.7,49.3
E00176300,55.1,44.9
E00176301,48.1,51.9
E00176302,42.1,57.9
E00176303,52.2,47.8
E00176304,45.1,54.9
E00176306,46.3,53.7
E00176313,51.6,48.4
E00176316,54.6,45.4
E00176317,50.6,49.4
E00176318,46,54
E00176319,50.5,49.5
E00176320,42.3,57.7
E00176321,47.2,52.8
E00176322,54.1,45.9
E00176323,52.7,47.3
E00176324,52.4,47.6
E00176328,57,43
E00176330,44.6,55.4
E00176331,53.6,46.4
E00176332,55.2,44.8
E00176335,52.2,47.8
E00183720,48.6,51.4
E00183733,53.6,46.4
E00183755,52.7,47.3
E00183781,46.6,53.4
E00183786,56.7,43.3
E00183809,49.6,50.4
E00183813,54.1,45.9
E00183816,47.3,52.7
E00183826,41.1,58.9
E00183831,54.9,45.1
E00183872,48.2,51.8
E00183891,51.3,48.7
E00183894,55.9,44.1
E00183912,51.1,48.9
E00183916,46.5,53.5
E00183917,55.5,44.5
E00183918,51.3,48.7
E00183921,52.2,47.8
E00183940,54.7,45.3
E00183944,48.2,51.8
E00183945,51.4,48.6
E00183952,47.1,52.9
E00183955,53.3,46.7
E00183956,49.3,50.7
E00183971,43.9,56.1
E00183974,49.8,50.2
E00183976,50.6,49.4
E00183996,53,47
E00183997,51,49
E00184010,59.2,40.8
E00184018,50.6,49.4
E00184025,57.6,42.4
E00184027,51.8,48.2
E00184030,47.3,52.7
E00184031,52.5,47.5
E00184052,44.2,55.8
E00184087,59.7,40.3
E00184103,50.1,49.9
E00184118,50.2,49.8
E00184120,48.3,51.7
E00184123,49.8,50.2
E00184131,51.7,48.3
E00184138,49.5,50.5
E00185724,49,51
