areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00013837,9.4,23.7,66.9
E00013843,11.5,35.6,52.9
E00013844,24.1,21.9,54
E00013846,14.3,40.7,45
E00013847,16.3,15.3,68.4
E00013848,10.1,28.4,61.5
E00013849,14.7,25.7,59.6
E00013850,18.4,37.8,43.9
E00013852,7.6,42.4,50
E00013853,10.2,28.3,61.4
E00013854,14,36,50
E00013857,6.3,25.8,67.9
E00013859,11.6,42.7,45.7
E00013861,9.7,42.4,47.9
E00013865,11.7,39.1,49.1
E00013867,13.2,38.2,48.6
E00013869,16.9,34.6,48.5
E00013871,13.4,41.2,45.4
E00174833,9.2,48.3,42.5
E00176220,7.3,62.1,30.6
E00176221,30,26,44
E00176222,16.8,42.1,41.1
E00176223,37.2,27.9,34.9
E00176224,22.5,22.5,55.1
E00176235,23.7,31.9,44.4
E00176236,12.3,36.9,50.8
E00176239,12.9,29.3,57.8
E00176240,11.2,30.2,58.6
E00176250,18.3,43.8,37.9
E00176251,28.6,28,43.4
E00176253,11.7,29.2,59.1
E00176254,10.1,32.6,57.4
E00176258,8.2,24.1,67.7
E00176259,30.2,34.9,34.9
E00176265,25.4,20.9,53.7
E00176268,16.3,34.7,49
E00176269,30.4,31,38.6
E00176270,16.8,43.1,40.1
E00176271,42.9,19.5,37.6
E00176272,11,46.8,42.2
E00176274,15.5,29.1,55.5
E00176277,11.6,49.3,39.1
E00176279,5.5,41.8,52.7
E00176280,17.6,38.2,44.1
E00176287,28.6,28.6,42.9
E00176298,23,22.2,54.8
E00176299,16.4,31.4,52.2
E00176300,6.6,32.1,61.3
E00176301,25.6,46.7,27.7
E00176302,15,41.3,43.8
E00176303,14.8,27,58.2
E00176304,24.2,33.1,42.7
E00176306,19.7,31.5,48.8
E00176313,19.3,37.8,42.9
E00176316,15.1,32.3,52.7
E00176317,32.2,28.1,39.7
E00176318,10.8,35.1,54.1
E00176319,14.3,32.1,53.6
E00176320,21.4,39.8,38.8
E00176321,9.5,47.6,42.9
E00176322,10.8,57,32.3
E00176323,8.8,56.3,35
E00176324,26.5,17.1,56.4
E00176328,7.6,50,42.4
E00176330,18.2,16.7,65.2
E00176331,22.6,23.5,53.9
E00176332,19.4,33.3,47.2
E00176335,35.4,24.2,40.4
E00183720,15.6,31.1,53.3
E00183733,7.7,37.3,54.9
E00183755,13.8,32.6,53.6
E00183781,13.3,35.6,51.1
E00183786,9.8,48.9,41.4
E00183809,9.2,34.2,56.7
E00183813,16.5,25.7,57.8
E00183816,20.3,29.9,49.7
E00183826,20.8,51,28.1
E00183831,21.1,20.2,58.7
E00183872,22.3,28.1,49.6
E00183891,13.6,32,54.4
E00183894,22.6,40.9,36.5
E00183912,10,38.3,51.7
E00183916,27.9,34.9,37.2
E00183917,3.4,33.6,63
E00183918,30.2,35.3,34.5
E00183921,17.6,38,44.4
E00183940,12,26.1,62
E00183944,22.1,37.9,40
E00183945,30.2,19,50.8
E00183952,25.9,34,40.1
E00183955,6.5,30.1,63.4
E00183956,30.2,28.1,41.7
E00183971,22.8,30.1,47.1
E00183974,11.9,32.2,55.9
E00183976,35.3,20.6,44.1
E00183996,23.8,32.5,43.7
E00183997,24.2,14.1,61.7
E00184010,6.5,63.4,30.1
E00184018,11.6,36.3,52.1
E00184025,9.7,31.6,58.7
E00184027,26.8,31.2,42
E00184030,11.6,41.1,47.4
E00184031,15.1,31.7,53.2
E00184052,10.3,44.1,45.5
E00184087,5.7,38.1,56.2
E00184103,19.4,38.8,41.8
E00184118,23.6,26.7,49.7
E00184120,15.2,52.1,32.7
E00184123,10.7,46.7,42.6
E00184131,12.1,31.8,56.1
E00184138,32.1,25.5,42.3
E00185724,6.6,27,66.4
