areacd,sex-001,sex-002
E00099638,51.1,48.9
E00099639,47.7,52.3
E00099640,53.6,46.4
E00099641,49.4,50.6
E00099642,49.8,50.2
E00099643,48.7,51.3
E00099644,58.2,41.8
E00099645,51.6,48.4
E00099646,47.3,52.7
E00099647,52.7,47.3
E00099648,45.1,54.9
E00099649,52.3,47.7
E00099650,50.9,49.1
E00099651,52.5,47.5
E00099652,48,52
E00099653,51.3,48.7
E00099677,53.4,46.6
E00099678,49.1,50.9
E00099679,51.8,48.2
E00099680,51.5,48.5
E00099681,54.1,45.9
E00099682,50.2,49.8
E00099683,47.8,52.2
E00099684,45.9,54.1
E00099685,51.7,48.3
E00099686,50.7,49.3
E00099687,50.7,49.3
E00099688,49.8,50.2
E00099689,50,50
E00099690,47.6,52.4
E00099691,54.9,45.1
E00099692,49.7,50.3
E00099693,51.9,48.1
E00099694,55.4,44.6
E00099695,49.7,50.3
E00099696,50.8,49.2
E00099697,54.7,45.3
E00099698,52.3,47.7
E00099699,53,47
E00143030,49.1,50.9
E00143031,51.6,48.4
E00143035,49.9,50.1
E00143036,52.3,47.7
E00143037,51.1,48.9
E00143038,49.8,50.2
E00143039,50.2,49.8
E00143040,51.9,48.1
E00143041,48,52
E00143061,54.6,45.4
E00143062,50.3,49.7
E00143069,47.4,52.6
E00143117,48.1,51.9
E00143118,48.3,51.7
E00143119,50.4,49.6
E00143120,52.8,47.2
E00143121,51.5,48.5
E00143122,52.2,47.8
E00143123,51.6,48.4
E00143125,48.9,51.1
E00143126,52.1,47.9
E00143127,54,46
E00143128,52.7,47.3
E00143129,50.8,49.2
E00143130,50.2,49.8
E00143131,53.4,46.6
E00143132,51,49
E00143133,48.9,51.1
E00143134,49.8,50.2
E00143135,48.8,51.2
E00143136,52.3,47.7
E00143137,51.2,48.8
E00143138,53.5,46.5
E00143139,55.8,44.2
E00143140,51.4,48.6
E00143149,52.1,47.9
E00143150,47.2,52.8
E00143153,58,42
E00143154,48.1,51.9
E00143156,54.1,45.9
E00143157,49.7,50.3
E00143158,50.4,49.6
E00143160,52.8,47.2
E00143161,55.8,44.2
E00143162,55.1,44.9
E00143163,54.3,45.7
E00143164,48.3,51.7
E00143165,47.2,52.8
E00143166,49.8,50.2
E00143167,49.7,50.3
E00143168,50.2,49.8
E00143169,49.8,50.2
E00143170,51,49
E00143171,58.3,41.7
E00143172,55.9,44.1
E00143173,48.1,51.9
E00143174,54.7,45.3
E00143175,52.6,47.4
E00143176,57.3,42.7
E00143177,53.5,46.5
E00143178,55.3,44.7
E00143179,55.4,44.6
E00143180,54,46
E00143181,50.9,49.1
E00143182,49.8,50.2
E00143183,45.6,54.4
E00143184,52.9,47.1
E00143185,53.5,46.5
E00143186,49.8,50.2
E00143187,50.6,49.4
E00143188,51.7,48.3
E00143189,52.9,47.1
E00143191,47.4,52.6
E00143192,50.5,49.5
E00143193,53.2,46.8
E00143194,53.9,46.1
E00143195,49.8,50.2
E00143196,50.2,49.8
E00143197,50.9,49.1
E00143198,53.1,46.9
E00143199,48.7,51.3
E00143200,51,49
E00143201,48.3,51.7
E00143202,51.6,48.4
E00143203,52.9,47.1
E00143204,50.2,49.8
E00143205,50.3,49.7
E00143206,54,46
E00143207,54.6,45.4
E00143208,49.2,50.8
E00143209,53.2,46.8
E00143210,51.5,48.5
E00143211,45.4,54.6
E00143212,54.6,45.4
E00143213,52.3,47.7
E00143214,52,48
E00143226,51.9,48.1
E00143227,48.8,51.2
E00143231,53.9,46.1
E00143235,52.9,47.1
E00143237,54.9,45.1
E00143238,45.1,54.9
E00143239,51.9,48.1
E00143240,52.8,47.2
E00143241,51.5,48.5
E00143242,50.5,49.5
E00143243,49.2,50.8
E00143244,49.3,50.7
E00143245,48,52
E00143246,52.4,47.6
E00143247,52.9,47.1
E00143248,53.4,46.6
E00143258,46.4,53.6
E00143259,48.8,51.2
E00143260,50,50
E00143261,51.4,48.6
E00143264,52.2,47.8
E00143265,53,47
E00143266,53.9,46.1
E00143267,52.5,47.5
E00143268,51.4,48.6
E00143269,50,50
E00143270,49.6,50.4
E00143271,51.5,48.5
E00143272,53.2,46.8
E00143273,49.1,50.9
E00143274,53.9,46.1
E00143275,47.5,52.5
E00143276,50.7,49.3
E00143292,50.7,49.3
E00143293,50.2,49.8
E00143295,51.1,48.9
E00143296,57,43
E00143297,53,47
E00143298,47.2,52.8
E00143299,48.2,51.8
E00143300,53,47
E00143301,49.8,50.2
E00143302,55.9,44.1
E00143303,50.7,49.3
E00143304,50,50
E00143305,55,45
E00143306,52.8,47.2
E00143307,54.7,45.3
E00143309,52.4,47.6
E00143310,46.6,53.4
E00143311,51.5,48.5
E00143312,49.6,50.4
E00143313,49.7,50.3
E00143314,53.7,46.3
E00143315,51.6,48.4
E00143316,55,45
E00143317,54.5,45.5
E00143318,51.9,48.1
E00143319,52.8,47.2
E00143320,52,48
E00143321,52.4,47.6
E00143322,48.9,51.1
E00143323,47.2,52.8
E00143324,53.4,46.6
E00143325,54,46
E00143326,50,50
E00143327,47.5,52.5
E00143328,50.1,49.9
E00143329,52.1,47.9
E00143330,49.4,50.6
E00143331,51.4,48.6
E00143332,51.3,48.7
E00143333,50.5,49.5
E00143334,49.7,50.3
E00143335,52.2,47.8
E00143336,48.1,51.9
E00143337,48.9,51.1
E00143338,51.3,48.7
E00143339,50.6,49.4
E00143340,52.1,47.9
E00143341,50.8,49.2
E00143342,50,50
E00143343,51.4,48.6
E00143344,52.7,47.3
E00143345,51.6,48.4
E00143346,53.1,46.9
E00143347,51.4,48.6
E00143348,53.5,46.5
E00143349,47.8,52.2
E00143350,50,50
E00143351,56.5,43.5
E00143352,54.1,45.9
E00143353,54.1,45.9
E00143354,53,47
E00143355,50.1,49.9
E00143356,51,49
E00143357,46.2,53.8
E00143358,49.7,50.3
E00143360,50.7,49.3
E00143361,50.5,49.5
E00143362,48.2,51.8
E00143369,52.1,47.9
E00143377,50.7,49.3
E00143378,56.4,43.6
E00143379,52.3,47.7
E00143380,53.2,46.8
E00143381,50.7,49.3
E00143382,51.5,48.5
E00143383,52.4,47.6
E00143384,50.2,49.8
E00143385,52,48
E00143386,49.3,50.7
E00143387,47.5,52.5
E00143388,50.3,49.7
E00143389,52.6,47.4
E00165840,46.4,53.6
E00165841,52,48
E00170712,49.2,50.8
E00170718,46.7,53.3
E00170719,53.3,46.7
E00170720,44.3,55.7
E00170721,50,50
E00170722,47.7,52.3
E00170726,48.4,51.6
E00170729,49.2,50.8
E00171226,46.1,53.9
E00171227,50.8,49.2
E00173561,46.3,53.7
E00173566,48.8,51.2
E00173567,55.1,44.9
E00173573,46.3,53.7
E00173574,49.8,50.2
E00179848,51.6,48.4
E00179851,48.5,51.5
E00179861,53.8,46.2
E00179865,49.7,50.3
E00179866,53,47
E00179869,49.6,50.4
E00179890,53,47
E00179895,46.8,53.2
E00179903,51.9,48.1
E00179906,52.4,47.6
E00179910,50.9,49.1
E00187534,49,51
E00187550,47.2,52.8
E00187568,48.2,51.8
E00187575,49.6,50.4
E00187591,52.3,47.7
