areacd,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00068616,100,0,0
E00068617,99.3,0.7,0
E00068618,96.9,3.1,0
E00068619,94.4,5.6,0
E00068621,94.8,4.5,0.6
E00068622,100,0,0
E00068623,100,0,0
E00068624,99.2,0.8,0
E00068626,100,0,0
E00068627,100,0,0
E00068628,93,7,0
E00068629,100,0,0
E00068630,100,0,0
E00068631,99.2,0.8,0
E00068632,72.1,27.9,0
E00068633,100,0,0
E00068635,100,0,0
E00068637,92.9,7.1,0
E00068638,93.4,6.6,0
E00068640,93.8,6.3,0
E00068641,100,0,0
E00068642,97.7,2.3,0
E00068644,98.4,1.6,0
E00068645,99.1,0.9,0
E00068647,100,0,0
E00068649,100,0,0
E00068651,81,19,0
E00068652,82.3,17.7,0
E00068653,97.7,2.3,0
E00068654,66.4,33.6,0
E00068655,85.5,14.5,0
E00068656,100,0,0
E00069909,78.8,21.2,0
E00069911,100,0,0
E00069913,99.2,0.8,0
E00069915,96.8,3.2,0
E00069916,90.7,9.3,0
E00069918,98.5,1.5,0
E00069919,94.6,5.4,0
E00069921,98.5,1.5,0
E00069922,92.6,7.4,0
E00069923,98.2,1.8,0
E00069924,79.6,20.4,0
E00069925,97.7,2.3,0
E00069926,100,0,0
E00069927,99.3,0.7,0
E00069928,56.4,43.6,0
E00069929,99.2,0.8,0
E00069930,98.2,1.8,0
E00069933,97.6,2.4,0
E00069935,96.2,3.8,0
E00069955,97.4,2.6,0
E00069961,99,1,0
E00069962,99.1,0.9,0
E00070539,89.4,10.6,0
E00070545,99.2,0.8,0
E00070546,10.2,89.8,0
E00070547,100,0,0
E00070548,100,0,0
E00070563,99.2,0.8,0
E00070571,99.2,0.8,0
E00070572,22,78,0
E00070573,38.9,61.1,0
E00070575,90.3,9.7,0
E00070577,99.3,0.7,0
E00070581,95.4,4.6,0
E00070583,100,0,0
E00098293,99.5,0.5,0
E00098294,92.5,7.5,0
E00098295,100,0,0
E00098296,91.9,8.1,0
E00098297,99.2,0.8,0
E00098298,95.8,4.2,0
E00098299,90.1,9.9,0
E00098300,92,8,0
E00098301,89.4,10.6,0
E00098302,99.3,0.7,0
E00098303,99.2,0.8,0
E00098304,100,0,0
E00098305,93,7,0
E00098306,76.8,23.2,0
E00098307,99.2,0.8,0
E00098308,100,0,0
E00098309,92.6,7.4,0
E00098312,81.1,18.9,0
E00098313,100,0,0
E00098314,84.2,15.8,0
E00098315,94.9,5.1,0
E00098320,51.9,48.1,0
E00098322,98.8,1.2,0
E00098323,100,0,0
E00098324,94.6,5.4,0
E00098325,48.6,51.4,0
E00098326,93.3,6.7,0
E00098442,99.2,0,0.8
E00098443,100,0,0
E00098444,77.8,22.2,0
E00098447,99,1,0
E00098448,96,4,0
E00098449,100,0,0
E00098450,99.3,0.7,0
E00098453,87,13,0
E00099352,100,0,0
E00099353,99.1,0.9,0
E00099354,93.8,6.3,0
E00099356,99.2,0.8,0
E00099357,100,0,0
E00099358,99,1,0
E00099359,100,0,0
E00099360,100,0,0
E00099361,100,0,0
E00099363,100,0,0
E00099364,99.2,0,0.8
E00099365,99.2,0.8,0
E00099366,88.9,11.1,0
E00099367,100,0,0
E00099384,90,10,0
E00099385,89.9,10.1,0
E00099386,83.8,16.2,0
E00099387,100,0,0
E00099388,99.3,0.7,0
E00099389,99.3,0,0.7
E00099390,92.6,7.4,0
E00099391,58.5,41.5,0
E00099392,90.5,9.5,0
E00099393,90.1,9.9,0
E00099394,90.4,9.6,0
E00099395,99.2,0.8,0
E00099396,74.2,25.8,0
E00099397,70,30,0
E00099398,93.5,6.5,0
E00099399,99.3,0.7,0
E00099410,100,0,0
E00099411,95.1,4.9,0
E00099412,99,1,0
E00099413,98.6,1.4,0
E00099422,100,0,0
E00099423,95.8,4.2,0
E00099424,99.2,0.8,0
E00099447,93.5,6.5,0
E00099448,87,13,0
E00099449,100,0,0
E00099450,100,0,0
E00099451,100,0,0
E00099452,91.6,8.4,0
E00099453,97.2,2.8,0
E00099454,99.3,0.7,0
E00099456,98.6,1.4,0
E00099457,97.5,2.5,0
E00099458,99.2,0.8,0
E00099459,98.9,1.1,0
E00099461,92.2,7.8,0
E00099462,78.2,21.8,0
E00099463,96.6,3.4,0
E00099464,94,6,0
E00099465,99.2,0.8,0
E00099466,69.9,30.1,0
E00099467,97.9,2.1,0
E00099468,97,3,0
E00099469,97,3,0
E00099470,95.3,4.7,0
E00099471,97.1,2.9,0
E00099472,100,0,0
E00099473,99.1,0.9,0
E00099474,72.9,27.1,0
E00099475,69,31,0
E00099476,79.7,20.3,0
E00099477,95.2,4.8,0
E00099478,78.9,21.1,0
E00099479,93.7,6.3,0
E00099481,72.7,20.2,7.1
E00099482,2.5,96.7,0.8
E00099483,97.6,2.4,0
E00099484,96.8,3.2,0
E00099485,100,0,0
E00099486,96,4,0
E00099487,87.2,12.8,0
E00099488,99.1,0.9,0
E00099489,99.1,0.9,0
E00099490,98.6,1.4,0
E00099491,97.7,2.3,0
E00099492,95.9,4.1,0
E00099493,71.2,28.8,0
E00099494,100,0,0
E00099495,98.4,1.6,0
E00099496,98.4,1.6,0
E00099497,100,0,0
E00099498,100,0,0
E00099499,96.1,3.9,0
E00099500,99.3,0.7,0
E00099501,96.7,3.3,0
E00099502,100,0,0
E00099503,99.1,0.9,0
E00099504,100,0,0
E00099505,100,0,0
E00099506,100,0,0
E00099507,99.1,0.9,0
E00099508,100,0,0
E00099509,63.5,36.5,0
E00099510,93.7,6.3,0
E00099511,89,11,0
E00099512,100,0,0
E00099513,99.3,0.7,0
E00099514,100,0,0
E00099515,95.4,4.6,0
E00099516,100,0,0
E00099517,70.2,29.8,0
E00099518,100,0,0
E00099531,48.5,51.5,0
E00099532,86.6,13.4,0
E00099533,96,4,0
E00099534,99.3,0.7,0
E00099535,99.2,0.8,0
E00099536,68.2,31.8,0
E00099537,98.6,1.4,0
E00099538,80.5,19.5,0
E00099539,89.9,10.1,0
E00099540,100,0,0
E00099541,100,0,0
E00099542,100,0,0
E00099543,99.2,0.8,0
E00099588,99.1,0,0.9
E00099589,99.2,0.8,0
E00099592,96.9,3.1,0
E00099593,100,0,0
E00099594,100,0,0
E00099595,100,0,0
E00099596,98.2,1.8,0
E00099597,96.3,3.7,0
E00099598,100,0,0
E00099599,100,0,0
E00099600,100,0,0
E00099610,100,0,0
E00099611,81.8,18.2,0
E00099612,100,0,0
E00099613,97,3,0
E00099614,94.4,5.6,0
E00099615,94.5,4.8,0.7
E00099616,100,0,0
E00099617,100,0,0
E00099618,98.9,1.1,0
E00099619,100,0,0
E00099620,94.4,5.6,0
E00099621,99.3,0.7,0
E00099622,57.4,42.6,0
E00099623,97.3,2.7,0
E00099624,100,0,0
E00099625,100,0,0
E00099626,83.7,16.3,0
E00099627,96.6,3.4,0
E00099628,100,0,0
E00099629,98.7,1.3,0
E00099630,99.3,0.7,0
E00099632,100,0,0
E00099633,95.8,4.2,0
E00099634,90.9,9.1,0
E00099635,88,12,0
E00099636,95.3,4.7,0
E00099637,100,0,0
E00099638,100,0,0
E00099639,100,0,0
E00099640,83.5,16.5,0
E00099641,96.7,3.3,0
E00099642,100,0,0
E00099643,98.4,1.6,0
E00099644,97.9,2.1,0
E00099645,93.1,6.2,0.8
E00099646,70.7,29.3,0
E00099647,100,0,0
E00099648,99.2,0.8,0
E00099649,100,0,0
E00099650,100,0,0
E00099651,99.3,0.7,0
E00099652,100,0,0
E00099653,97.1,2.9,0
E00099677,100,0,0
E00099678,100,0,0
E00099679,95.7,3.4,0.9
E00099680,100,0,0
E00099681,82.1,17.9,0
E00099682,99.3,0.7,0
E00099683,99,1,0
E00099684,91.5,8.5,0
E00099685,100,0,0
E00099686,100,0,0
E00099687,100,0,0
E00099688,98.4,1.6,0
E00099689,98.3,1.7,0
E00099690,100,0,0
E00099691,100,0,0
E00099692,99.3,0.7,0
E00099693,100,0,0
E00099694,99.2,0.8,0
E00099695,98.5,1.5,0
E00099696,100,0,0
E00099697,100,0,0
E00099698,99.1,0.9,0
E00099699,94.7,5.3,0
E00143030,100,0,0
E00143031,96.5,3.5,0
E00143035,98.8,1.3,0
E00143036,98,2,0
E00143037,81.4,18.6,0
E00143038,95,5,0
E00143039,97.4,1.7,0.9
E00143040,95.6,4.4,0
E00143041,95.4,4.6,0
E00143061,58.6,41.4,0
E00143062,99.3,0.7,0
E00143069,70.3,29.7,0
E00143117,97,3,0
E00143118,87.6,12.4,0
E00143119,85.1,14.9,0
E00143120,91.7,8.3,0
E00143121,99.3,0.7,0
E00143122,99.2,0.8,0
E00143123,99.2,0.8,0
E00143125,98.2,1.8,0
E00143126,99.2,0.8,0
E00143127,98.2,1.8,0
E00143128,37.9,62.1,0
E00143129,75,25,0
E00143130,79.2,20.8,0
E00143131,99.2,0.8,0
E00143132,98.5,1.5,0
E00143133,100,0,0
E00143134,99.2,0.8,0
E00143135,99.2,0.8,0
E00143136,99.2,0.8,0
E00143137,91.9,8.1,0
E00143138,98.5,1.5,0
E00143139,99.3,0,0.7
E00143140,99.3,0.7,0
E00143149,100,0,0
E00143150,94.6,5.4,0
E00143153,35.8,64.2,0
E00143154,99.3,0.7,0
E00143156,100,0,0
E00143157,93.6,6.4,0
E00143158,93.1,6.9,0
E00143160,79.4,20.6,0
E00143161,83.1,16.9,0
E00143162,52.6,47.4,0
E00143163,96.7,3.3,0
E00143164,99.2,0.8,0
E00143165,100,0,0
E00143166,76.2,23.8,0
E00143167,91,9,0
E00143168,56.1,43.9,0
E00143169,100,0,0
E00143170,65.3,34.7,0
E00143171,28.6,70.7,0.8
E00143172,69.6,30.4,0
E00143173,100,0,0
E00143174,70.1,29.9,0
E00143175,65.2,34.8,0
E00143176,99.1,0.9,0
E00143177,85.7,14.3,0
E00143178,68.5,31.5,0
E00143179,73.9,26.1,0
E00143180,75,25,0
E00143181,100,0,0
