areacd,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00099624,32.9,43.8,6.8,15.3,1.2
E00099625,31.8,39.5,5.4,18,5.4
E00099626,25.1,40.2,5.9,27.4,1.4
E00099627,17.7,49.8,4.9,26.4,1.1
E00099628,15.4,43.3,8.9,30,2.4
E00099629,23.5,49.3,7,15.8,4.4
E00099630,29.2,45.9,4.7,17.5,2.7
E00099632,22.7,44.9,9.3,20.2,2.8
E00099633,27.3,43.4,9.6,16.7,3
E00099634,21.1,52.6,7.2,16.7,2.4
E00099635,27.7,42.4,9.1,19.5,1.3
E00099636,25.5,37.8,3.6,30.2,2.9
E00099637,15.7,38.9,9.6,32.9,2.9
E00099638,16.9,47.4,4.9,30.8,0
E00099639,16,43.1,8,28.9,4
E00099640,16.7,43.6,8.8,28.4,2.5
E00099641,15.7,46.1,8.8,29.4,0
E00099642,11.4,43,6.8,35.4,3.4
E00099643,20.3,42,10.4,27.3,0
E00099644,33.7,32.7,10.8,15.7,7.2
E00099645,16.7,41.8,9.6,30.1,1.7
E00099646,19.9,41.8,10.7,25.5,2
E00099647,17.4,50,11.2,19.6,1.8
E00099648,14.3,42.9,7.6,30.4,4.9
E00099649,18.2,37.7,10.5,32,1.6
E00099650,18.7,40.7,7.9,27.8,5
E00099651,17.3,46.1,7.5,25.8,3.4
E00099652,9.3,52.9,7.4,25.7,4.7
E00099653,19.6,41.9,9.1,27.9,1.5
E00099677,19.5,45.3,8,25.7,1.5
E00099678,24.6,42.4,12.5,18.3,2.2
E00099679,13.9,37.4,5.2,40.9,2.6
E00099680,17.4,40.8,10.2,29.3,2.3
E00099681,32.4,35.2,8.3,18.6,5.5
E00099682,17.8,44.8,8.1,26.7,2.6
E00099683,23.7,38.9,6.1,28.3,3
E00099684,12.5,40.4,9.2,34.9,2.9
E00099685,16.7,36,13.2,31,3.1
E00099686,13.8,51.2,10.8,22.7,1.5
E00099687,13.6,47.2,6,30.4,2.8
E00099688,10.3,45,9.2,33.6,1.9
E00099689,6,51.4,7.3,34.9,0.5
E00099690,22.1,41.1,6.1,30.7,0
E00099691,10.5,45,8.1,34.5,1.9
E00099692,12.3,42.3,8.7,34.5,2.3
E00099693,14.5,34.4,8.2,40.6,2.3
E00099694,30,34.6,7.8,22.6,5.1
E00099695,15.1,44.5,14,24.5,1.9
E00099696,16.4,38.9,8.8,33.2,2.7
E00099697,20.3,38.4,5.9,32.1,3.3
E00099698,18.2,44.1,9.5,25.9,2.3
E00099699,19.4,40.1,6.1,31.2,3.2
E00143030,11.2,35.9,2.2,48.9,1.8
E00143031,12.8,37.2,7.3,42.2,0.5
E00143035,21.6,47.8,6.6,20.6,3.3
E00143036,21.4,49.1,4.8,22.1,2.6
E00143037,22.7,43.5,7.4,23.1,3.3
E00143038,23.3,45.8,10,17.9,2.9
E00143039,19.7,45.5,8.9,24.4,1.4
E00143040,24.2,38.7,8.9,25.4,2.8
E00143041,18.2,46.7,9.3,20.4,5.3
E00143061,20.8,33.9,5.4,36.3,3.6
E00143062,10.6,30.6,1.2,54.1,3.5
E00143069,19.6,37.7,4.4,33.8,4.4
E00143117,14.2,34.9,3.6,44.8,2.5
E00143118,6.6,30.4,4.3,55.3,3.5
E00143119,12.7,43.6,6.8,36.8,0
E00143120,13.9,36.1,2.8,43.3,4
E00143121,6.5,34.4,4.8,52.9,1.4
E00143122,11,35.6,6.4,44.9,2.1
E00143123,12.2,37.3,4.3,45.1,1.2
E00143125,7.1,29.8,5.3,55.6,2.2
E00143126,8.6,42,6.2,43.2,0
E00143127,7.2,27,5,58.1,2.7
E00143128,39.4,26.8,7.1,22.7,4
E00143129,10.9,30.4,5,48.4,5.3
E00143130,22.4,39.8,6.6,30.6,0.5
E00143131,15.1,28.9,4.9,47.1,4
E00143132,9.3,39.4,5.5,45.8,0
E00143133,8.6,30.3,4.1,55.1,1.9
E00143134,9.2,33,1.9,53.6,2.3
E00143135,10.1,32.9,4.3,50,2.7
E00143136,8.8,24.5,3.4,61.3,1.9
E00143137,9.1,28.5,4.6,54.4,3.4
E00143138,5.9,36,4.4,52.6,1.1
E00143139,15.8,26,6.3,47.7,4.3
E00143140,7.1,33.5,5,53.4,1.1
E00143149,10.6,29.5,3,55.3,1.5
E00143150,14,38.1,4.7,42,1.2
E00143153,36.9,33.5,4,21.6,4
E00143154,9,32.1,4.7,54.2,0
E00143156,22.2,28.8,3.8,39.2,6
E00143157,17.5,40.3,7.6,31.9,2.7
E00143158,15.2,43.3,4.8,35.5,1.2
E00143160,14.7,36.7,4.5,40.6,3.5
E00143161,18.1,31.9,6.3,40.6,3.1
E00143162,20.9,36.3,3.3,35.7,3.8
E00143163,17.8,30.1,3.5,44,4.6
E00143164,8.1,33.8,3.7,52.2,2.2
E00143165,14.3,38.8,6.2,38.1,2.6
E00143166,21.2,45.3,8.1,22,3.4
E00143167,12.5,34.9,7.7,42.3,2.6
E00143168,21,48.7,7.1,23.1,0
E00143169,15.6,38.7,9.5,33.3,2.9
E00143170,20.2,32.8,5.6,38.9,2.5
E00143171,22.9,53.2,5,15.6,3.2
E00143172,22.4,42.4,7.3,25.3,2.4
E00143173,17.4,40.3,3,37.3,2.1
E00143174,35.3,31.1,4.2,24.8,4.5
E00143175,19.1,36.5,3.3,38.2,2.9
E00143176,13.2,37.9,7.9,38.3,2.6
E00143177,29.8,34,3.7,30.2,2.3
E00143178,23.9,45.7,7.1,21.2,2.2
E00143179,21.7,45.7,5.1,25.7,1.7
E00143180,23.7,45.3,6.3,21.6,3.2
E00143181,13,41.5,5.7,37.8,2
E00143182,12.7,48.7,5.3,30.7,2.7
E00143183,9.5,36.8,3.7,45.9,4.1
E00143184,14.2,39.4,8.4,35.8,2.2
E00143185,23.2,45.3,4.3,23.6,3.5
E00143186,19.7,40.4,2.8,35.3,1.8
E00143187,9.7,38.2,6.7,44.1,1.3
E00143188,12.7,38.2,5.7,40.4,3.1
E00143189,21.3,38.9,7.6,29.4,2.8
E00143191,18.2,30.7,6.1,43.9,1.1
E00143192,15.4,40.9,11,30.7,2
E00143193,14.6,47.3,7.5,28,2.5
E00143194,13.5,53.5,4.5,26.5,2
E00143195,21.1,44.8,11.6,20.7,1.7
E00143196,13.2,38.1,11,35.9,1.8
E00143197,37.1,40.9,9.7,9.7,2.7
E00143198,19.2,44.6,9.2,25.1,1.8
E00143199,9.7,47.8,5.3,34.8,2.4
E00143200,18,45.9,4.9,31.1,0
E00143201,14.6,33.2,11.6,35.1,5.6
E00143202,17.7,42.6,4.5,33.6,1.5
E00143203,10.2,45.2,7.5,34.4,2.6
E00143204,14.5,44.7,9.2,28.9,2.6
E00143205,25.3,40.3,7.9,23.7,2.8
E00143206,17.9,47,7.3,25.6,2.1
E00143207,29.1,43.7,4.9,20.4,1.9
E00143208,25.4,45.1,7.6,20.1,1.9
E00143209,13.6,45.7,6.5,31.5,2.7
E00143210,19.1,39.3,8.4,29.8,3.4
E00143211,18.6,42.5,6.8,28.5,3.6
E00143212,19.9,38.5,10,29.9,1.8
E00143213,19,43.1,6.7,27.5,3.7
E00143214,27.2,46.1,5.6,19.4,1.7
E00143226,14.9,52.6,8.2,22.2,2.1
E00143227,23,42.7,8.8,22.2,3.3
E00143231,30.1,39,6.9,22.3,1.7
E00143235,28,39.5,11.5,19.2,1.7
E00143237,26.3,43.9,6.5,19.8,3.4
E00143238,31.6,42.2,6.7,16.4,3.1
E00143239,39.9,38.1,6.2,13.1,2.7
E00143240,22.5,41.3,11.1,20.3,4.8
E00143241,32.4,43.2,5.6,16.4,2.4
E00143242,30.8,48.2,3.2,17.4,0.4
E00143243,29.1,43.2,10.1,17.6,0
E00143244,19.7,49,7.5,20.5,3.3
E00143245,25.8,47.5,10,12.7,4.1
E00143246,26.2,47.1,9.2,14.1,3.4
E00143247,22,51.1,6.7,16.5,3.7
E00143248,35.1,38.7,7.3,16.8,2.1
E00143258,13.3,47.3,8.7,28.6,2.1
E00143259,8.9,51.6,7.6,29.4,2.5
E00143260,14.5,47.8,3.9,31.1,2.6
E00143261,13.7,49,7.6,27,2.7
E00143264,38.8,34.3,10.1,15.2,1.7
E00143265,31.3,35.2,10.9,18.8,3.9
E00143266,24.6,44.7,7.9,20.2,2.6
E00143267,25.2,41.6,7.3,22.1,3.8
E00143268,26.4,38.2,9.6,20,5.7
E00143269,22,43.9,6.7,25.1,2.2
E00143270,19.9,40.7,6,30.7,2.7
E00143271,17.5,41.4,10.1,28.7,2.2
E00143272,28.8,30,12.8,26.3,2.1
E00143273,17.5,41,10.8,29.5,1.1
E00143274,27.1,43.1,8.9,18.6,2.2
E00143275,12.2,47.8,6.9,29.8,3.3
E00143276,15,44.8,5.5,32.8,1.8
E00143292,14.9,40.1,13.8,28.6,2.6
E00143293,9.9,44.8,4.7,39.2,1.5
E00143295,25.5,44.7,5.9,23.4,0.5
E00143296,47.4,29.8,7.6,12.9,2.3
E00143297,13.6,43.4,4.7,35.6,2.7
E00143298,27.5,42.5,7,21,2
E00143299,18.5,43.4,8.1,26.6,3.4
E00143300,21.9,40.5,8,27.7,1.8
E00143301,13.8,43.9,6.7,34,1.6
E00143302,29.3,43.5,5.8,21.5,0
E00143303,21.2,46.8,6.9,22.9,2.2
E00143304,16.1,46.9,3.9,30.9,2.3
E00143305,13,38.8,8,35.1,5
E00143306,25.7,43.6,7.5,21.8,1.4
E00143307,26.4,47.6,5.7,16.5,3.8
E00143309,20.1,34.1,7,37,1.7
E00143310,19.9,42.8,8.5,26.7,2.1
E00143311,23.7,40.5,11.2,19,5.6
E00143312,32.4,43.1,4.8,18.6,1.1
E00143313,13.3,48.2,6.4,28.9,3.2
E00143314,16.8,47.9,7.4,26.3,1.6
E00143315,27.4,40.2,7.3,21,4.1
E00143316,29,43,8.6,16.7,2.7
E00143317,21.5,47.8,4.4,23.4,2.9
E00143318,17.2,45.9,7.7,27.9,1.3
E00143319,16.2,51.5,4.9,25.5,2
E00143320,27.2,49.5,4.9,17.4,1.1
E00143321,20,51.1,7.9,18.9,2.1
E00143322,19.7,45.1,6,25.8,3.4
E00143323,21.7,45.3,4.1,27,1.9
E00143324,17.6,43,7,28.5,3.9
E00143325,18.4,44.1,4.3,32.1,1
E00143326,24.1,44.5,6.4,24.5,0.5
E00143327,27.9,46.2,4.3,20.7,1
E00143328,17.8,38.3,8,32.4,3.5
E00143329,25.6,46.7,7.4,18.9,1.5
E00143330,16.7,32.3,7.4,39.8,3.7
E00143331,31.4,45.2,3.8,17.6,1.9
E00143332,26.4,37,4.7,30.2,1.7
E00143333,13.7,42.5,8.1,32.3,3.5
E00143334,20.7,45,6.1,25.4,2.9
E00143335,15.4,41.9,8.1,32.9,1.7
E00143336,13,37.4,4.5,43.9,1.2
E00143337,19.3,36.5,8.6,33.5,2
E00143338,8.5,39.5,7.4,42.1,2.6
E00143339,16.3,38,9,33.5,3.2
E00143340,20.8,46.6,5.1,27.5,0
E00143341,21.1,46.6,7.2,23.3,1.8
E00143342,15,47.5,4.6,32.1,0.8
E00143343,25.1,42.9,5.7,22.3,4
E00143344,20.9,47,6.1,25.7,0.4
E00143345,16.2,45.4,2.7,34.2,1.5
E00143346,17.1,53.3,3.3,21.1,5.3
E00143347,16.9,44.1,8.5,30.5,0
E00143348,14.4,48.1,5.8,30.5,1.2
E00143349,20.8,40.9,5.4,31.7,1.2
E00143350,25,40.4,9.2,22.9,2.5
E00143351,19.4,52.3,6.9,19.4,1.9
E00143352,19.1,49.8,4.7,24.2,2.3
E00143353,12,39.1,7.1,39.6,2.2
E00143354,23.6,38.9,9.2,24.9,3.5
E00143355,19.3,43.3,10.5,23.3,3.6
E00143356,18.2,43.8,6.4,29.6,2
E00143357,26.4,41.8,3.8,26.4,1.7
E00143358,19.1,45.3,7.4,26.6,1.6
E00143360,12,36,6.2,43.4,2.5
E00143361,8.3,36.5,2.4,51.6,1.2
E00143362,14.9,48.6,6.7,27,2.8
E00143369,12,43,8.8,32.3,4
E00143377,18.9,27.8,5.9,46.2,1.2
E00143378,17.8,36.9,9.3,33.1,3
E00143379,10.9,43.8,4.7,37.1,3.5
E00143380,18.9,44.8,7.1,27.4,1.9
E00143381,9.1,44.5,5.9,39.5,0.9
E00143382,21.3,41.3,8.1,25.5,3.8
E00143383,16,42,8.2,32.1,1.6
E00143384,18.6,40,5.9,33.4,2.1
E00143385,13.1,49.3,8.6,27.2,1.7
E00143386,15.8,45.2,9.6,26.7,2.6
E00143387,18,41.4,7.2,33.3,0
E00143388,12.2,46.3,7.8,32.2,1.6
E00143389,21,48.8,7.7,22.6,0
E00165840,19.4,39.1,5.1,33.1,3.3
E00165841,14.9,51.5,5,28.2,0.4
E00170712,14.5,51.1,6.8,25.8,1.8
E00170718,14.1,47.6,3.1,34.4,0.9
E00170719,13.2,51,6.1,28.4,1.3
E00170720,17.2,43.9,5.1,31.3,2.5
E00170721,15.4,55.3,6.4,20.2,2.7
E00170722,15.2,52.5,7.8,24.4,0
E00170726,18.1,42.8,11.1,26.3,1.6
E00170729,16.7,54.8,7.1,17.6,3.8
E00171226,13.6,44.2,7.8,34.5,0
E00171227,11,46.2,4.1,38.6,0
E00173561,14.6,33.9,4.2,46.4,0.8
E00173566,14.3,44.8,3.5,36.1,1.3
E00173567,8,42,3.5,44,2.5
E00173573,6.4,34.8,4.3,54.5,0
E00173574,8.8,42.8,7,39.5,1.9
E00179848,18.9,39.8,10.7,27,3.7
E00179851,26.8,45.3,5.9,19.2,2.8
E00179861,5,43.8,5,46.1,0
E00179865,10.8,50.8,3.3,31.7,3.3
E00179866,4,47.6,6.3,39.7,2.4
E00179869,13.6,43.6,10.9,31.8,0
E00179890,19.8,44.8,5.6,28.4,1.3
E00179895,21.2,53.8,5.8,19.2,0
E00179903,8.3,46.4,4.2,39.8,1.4
E00179906,7.2,64.9,3.6,22.6,1.8
E00179910,20.1,43.4,5.5,29.3,1.7
E00187534,15.1,47.1,4,33.8,0
E00187550,18.2,45.3,7.6,25.4,3.4
E00187568,37.7,43.5,4.3,10.9,3.6
E00187575,8.9,33.3,4.2,49.8,3.8
E00187591,6.5,34,1.5,56.1,1.9
