areacd,heating_type_3a-001,heating_type_3a-002
E00143226,0,100
E00143227,0,100
E00143231,0,100
E00143235,0.6,99.4
E00143237,3.1,96.9
E00143238,0,100
E00143239,0,100
E00143240,0.7,99.3
E00143241,1.5,98.5
E00143242,3.1,96.9
E00143243,0,100
E00143244,0,100
E00143245,0,100
E00143246,0.9,99.1
E00143247,1.1,98.9
E00143248,1.9,98.1
E00143258,2.4,97.6
E00143259,1.1,98.9
E00143260,0,100
E00143261,0,100
E00143264,0,100
E00143265,0,100
E00143266,0,100
E00143267,1.9,98.1
E00143268,0,100
E00143269,0.8,99.2
E00143270,0.6,99.4
E00143271,2.8,97.2
E00143272,0.7,99.3
E00143273,0,100
E00143274,2.1,97.9
E00143275,0,100
E00143276,0.8,99.2
E00143292,0,100
E00143293,0,100
E00143295,3.6,96.4
E00143296,0.9,99.1
E00143297,0,100
E00143298,2.8,97.2
E00143299,0.7,99.3
E00143300,0.7,99.3
E00143301,1.6,98.4
E00143302,0,100
E00143303,0.8,99.2
E00143304,0.6,99.4
E00143305,0.7,99.3
E00143306,1.6,98.4
E00143307,0.8,99.2
E00143309,1,99
E00143310,0,100
E00143311,1.5,98.5
E00143312,0.8,99.2
E00143313,0,100
E00143314,0,100
E00143315,3.7,96.3
E00143316,2,98
E00143317,0,100
E00143318,0.8,99.2
E00143319,0,100
E00143320,0,100
E00143321,1.7,98.3
E00143322,3.8,96.2
E00143323,0,100
E00143324,0,100
E00143325,0,100
E00143326,0.9,99.1
E00143327,0,100
E00143328,2.9,97.1
E00143329,0,100
E00143330,1.4,98.6
E00143331,2.3,97.7
E00143332,2.4,97.6
E00143333,2.1,97.9
E00143334,0.6,99.4
E00143335,1.6,98.4
E00143336,0,100
E00143337,1.9,98.1
E00143338,0,100
E00143339,0,100
E00143340,5.8,94.2
E00143341,0.7,99.3
E00143342,1.6,98.4
E00143343,3.4,96.6
E00143344,3.7,96.3
E00143345,6.8,93.2
E00143346,0,100
E00143347,2.8,97.2
E00143348,0.8,99.2
E00143349,1.5,98.5
E00143350,1.3,98.7
E00143351,0,100
E00143352,1.6,98.4
E00143353,0,100
E00143354,2.1,97.9
E00143355,0,100
E00143356,0.9,99.1
E00143357,3.1,96.9
E00143358,0.7,99.3
E00143360,0,100
E00143361,0,100
E00143362,1.5,98.5
E00143369,1.5,98.5
E00143377,0,100
E00143378,0,100
E00143379,0.7,99.3
E00143380,0,100
E00143381,0,100
E00143382,0.8,99.2
E00143383,0,100
E00143384,0,100
E00143385,2.6,97.4
E00143386,0,100
E00143387,1.8,98.2
E00143388,0.8,99.2
E00143389,0,100
E00165840,0,100
E00165841,1.6,98.4
E00170712,0.9,99.1
E00170718,2.7,97.3
E00170719,1.1,98.9
E00170720,0,100
E00170721,0,100
E00170722,1.5,98.5
E00170726,0,100
E00170729,2.5,97.5
E00171226,3.7,96.3
E00171227,0,100
E00173561,0.8,99.2
E00173566,0,100
E00173567,1,99
E00173573,0.8,99.2
E00173574,0.9,99.1
E00179848,0,100
E00179851,0,100
E00179861,0,100
E00179865,1.4,98.6
E00179866,0,100
E00179869,0,100
E00179890,0,100
E00179895,0,100
E00179903,0,100
E00179906,0.7,99.3
E00179910,0,100
E00187534,3,97
E00187550,1.7,98.3
E00187568,4.6,95.4
E00187575,0,100
E00187591,0,100
