areacd,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00099478,88.7,0,11.3,0
E00099479,91.3,0,8.7,0
E00099481,87.4,0.5,12,0
E00099482,84.6,0,14.9,0.5
E00099483,92.2,0,7.8,0
E00099484,91.3,0,8.4,0.4
E00099485,97.7,0,2.3,0
E00099486,93.4,0,6.6,0
E00099487,91.6,0,7.2,1.2
E00099488,92.5,0,7.5,0
E00099489,93.8,0,6.2,0
E00099490,92,0,8,0
E00099491,91.2,0,8.8,0
E00099492,89.6,0,10.4,0
E00099493,89,0,11,0
E00099494,90.7,0,9.3,0
E00099495,94.1,0,5.9,0
E00099496,96.2,0,3.8,0
E00099497,94.7,0,5.3,0
E00099498,94.1,0,5.9,0
E00099499,94.1,0,5.9,0
E00099500,91.2,0,8.8,0
E00099501,95.4,0,4.3,0.3
E00099502,95.2,0,4.8,0
E00099503,96.9,0,2.7,0.4
E00099504,88.3,0,11.4,0.3
E00099505,95.9,0,4.1,0
E00099506,93.6,0,6.4,0
E00099507,93.8,0,6.3,0
E00099508,89.6,0,10,0.4
E00099509,92.9,0.5,6.1,0.5
E00099510,93.5,0,6.5,0
E00099511,96.2,0,3.3,0.5
E00099512,92.9,0,6.8,0.4
E00099513,94.3,0,5.7,0
E00099514,97,0.4,2.6,0
E00099515,94.7,0,5.3,0
E00099516,93.7,0.4,5.9,0
E00099517,91.2,0,8.4,0.4
E00099518,93.1,0,6.9,0
E00099531,82.2,0.9,16.7,0.2
E00099532,92.3,0,7.7,0
E00099533,92.5,0,7.5,0
E00099534,96,0.3,3.7,0
E00099535,93.1,0.3,6.2,0.3
E00099536,95.1,0,4.9,0
E00099537,94.5,0,5.3,0.2
E00099538,89.6,0,10,0.4
E00099539,90.4,0.3,8.7,0.6
E00099540,94.8,0,5.2,0
E00099541,95.8,0,3.6,0.6
E00099542,96,0,4,0
E00099543,91.6,0.4,7.2,0.8
E00099588,92.9,0,7.1,0
E00099589,92.2,0,7.8,0
E00099592,91.1,1,7.2,0.7
E00099593,94.1,0,5.2,0.7
E00099594,90.4,0,9.6,0
E00099595,95.4,0,4.3,0.3
E00099596,92.3,0.3,7.4,0
E00099597,90.1,0,9.9,0
E00099598,94.2,0,5.8,0
E00099599,92.6,0,7.4,0
E00099600,94.9,0,5.1,0
E00099610,96.9,0,3.1,0
E00099611,92.6,0,7.4,0
E00099612,93.1,0,6.9,0
E00099613,94.2,0.3,5.5,0
E00099614,90.2,0,8.1,1.6
E00099615,85.2,0,14.8,0
E00099616,93.8,0,6.3,0
E00099617,93.6,0,6.4,0
E00099618,95.4,0,4.6,0
E00099619,96.9,0,2.8,0.3
E00099620,96.7,0,2.9,0.3
E00099621,92,0.7,6.4,1
E00099622,96.7,0,3.3,0
E00099623,92,0,8,0
E00099624,93.2,0,6.8,0
E00099625,92.5,0.3,6.9,0.3
E00099626,88.3,0,10.5,1.2
E00099627,91.8,0,8.2,0
E00099628,94.4,0,5.2,0.3
E00099629,95.2,0,4.8,0
E00099630,94.5,0,5.5,0
E00099632,95.4,0,4.6,0
E00099633,93.3,0,6.7,0
E00099634,93.3,0,6.2,0.6
E00099635,89.7,0,10.3,0
E00099636,96.1,0,3.6,0.3
E00099637,96,0,3.6,0.3
E00099638,91.1,0,8.9,0
E00099639,94.2,0,5.8,0
E00099640,93.1,0,6.9,0
E00099641,91.1,0,8.9,0
E00099642,90.5,0.6,6.6,2.2
E00099643,96,0,4,0
E00099644,91.8,0.3,7.9,0
E00099645,94,0,6,0
E00099646,89.3,0,10.3,0.4
E00099647,93.7,0,5.9,0.4
E00099648,95.3,0,4.3,0.4
E00099649,92.1,0,6.5,1.4
E00099650,88.6,0,11,0.4
E00099651,89.9,0,10.1,0
E00099652,93.6,0.3,6.1,0
E00099653,95,0,4.6,0.3
E00099677,94.1,0.5,4.7,0.7
E00099678,97,0,3,0
E00099679,93.7,0,6.3,0
E00099680,97,0,3,0
E00099681,92.7,0,7.3,0
E00099682,91.6,0,8.4,0
E00099683,95.2,0,4.8,0
E00099684,94.6,0.3,5.1,0
E00099685,96.2,0,3.8,0
E00099686,95.7,0,4.3,0
E00099687,91.7,0,8,0.3
E00099688,95.7,0,4.3,0
E00099689,94.6,0,5.4,0
E00099690,90.6,0.4,9,0
E00099691,92.2,0.7,6.8,0.3
E00099692,94.2,0,5.8,0
E00099693,92.8,0,6.9,0.3
E00099694,96.1,0,3.5,0.4
E00099695,95.9,0,4.1,0
E00099696,96.3,0.4,2.1,1.2
E00099697,91.7,0,8.3,0
E00099698,95.9,0.8,2.9,0.4
E00099699,95.9,0,4.1,0
E00143030,91.3,0,8.7,0
E00143031,91.8,2.7,5.5,0
E00143035,92.7,1,6,0.3
E00143036,92.4,0,7.6,0
E00143037,90.9,1.5,7.6,0
E00143038,96.4,0,3.6,0
E00143039,89.1,0,10.5,0.4
E00143040,94.3,0.4,5.4,0
E00143041,94,0,6,0
E00143061,91,0.5,8,0.5
E00143062,81,1,16.3,1.7
E00143069,90.7,0,8.9,0.4
E00143117,92.5,0,7.5,0
E00143118,88.2,0.7,9.8,1.4
E00143119,94.4,0,4.8,0.8
E00143120,92.1,0,6,1.9
E00143121,88.3,0.6,10.2,0.9
E00143122,88.3,0.4,10.9,0.4
E00143123,87.5,0.3,10.1,2.1
E00143125,91.9,1.8,6.3,0
E00143126,91.4,0,8.3,0.3
E00143127,95.1,0,4.2,0.8
E00143128,96.4,0,3.6,0
E00143129,86.1,0.8,8.2,4.9
E00143130,93.2,0,6.4,0.4
E00143131,94.4,0,5.6,0
E00143132,90.5,0,6.4,3.1
E00143133,94.1,0,5.9,0
E00143134,89.3,0.3,7.2,3.1
E00143135,89.8,0.3,7.6,2.3
E00143136,93.5,0.3,6.2,0
E00143137,93.5,0,5.9,0.6
E00143138,91,0.3,8.7,0
E00143139,87.5,0,11.6,0.9
E00143140,93.7,0.6,4.9,0.9
E00143149,89.1,0,10.6,0.3
E00143150,89.8,0,8.6,1.7
E00143153,91.9,0.5,6.1,1.5
E00143154,90.3,0,9.4,0.3
E00143156,96,0,4,0
E00143157,95.6,0,4,0.3
E00143158,91.2,0,7.9,1
E00143160,90.3,0.5,9,0.2
E00143161,92.5,0,7.2,0.3
E00143162,88.3,0.5,10.8,0.5
E00143163,94.2,0.4,4.9,0.5
E00143164,90.3,0.6,9.1,0
E00143165,95.7,0,3.4,0.9
E00143166,91.2,1.3,6.1,1.3
E00143167,92.9,0,6.1,1
E00143168,92.5,0,6.4,1
E00143169,95.4,0,4.6,0
E00143170,93.3,1.3,4.2,1.3
E00143171,89.8,0.3,9.9,0
E00143172,87.8,0,11.9,0.3
E00143173,94.9,0.7,3.7,0.7
E00143174,91.5,0,8.5,0
E00143175,90,3,5.5,1.5
E00143176,94.4,0.4,5.2,0
E00143177,90.3,1.9,7.8,0
E00143178,90.2,0.4,9.4,0
E00143179,94.9,0,5.1,0
E00143180,93.8,0,6.3,0
E00143181,96.1,0,3.9,0
E00143182,80.9,0,15.8,3.3
E00143183,94.7,0,0.7,4.6
E00143184,95.3,0,4.3,0.4
E00143185,95.6,0.3,4.1,0
E00143186,96.7,0.4,2.8,0
E00143187,71.4,0.6,21.7,6.3
E00143188,93.8,0.4,5.8,0
E00143189,93.7,0.4,5.9,0
E00143191,90.7,0,9,0.3
E00143192,93.2,1.4,5.3,0
E00143193,93.5,0.7,5.8,0
E00143194,93.2,0,6.5,0.4
E00143195,93,0,7,0
E00143196,92.1,0.3,6.9,0.6
E00143197,95.5,0,4.5,0
E00143198,91.3,0,8.4,0.3
E00143199,92.4,0,7.6,0
E00143200,89.3,1,9.3,0.3
E00143201,97.2,0,2.8,0
E00143202,91.6,0,8.1,0.3
E00143203,92.3,0.3,7.4,0
E00143204,95.2,0.4,4.4,0
E00143205,93.8,0,5.9,0.3
E00143206,91.2,0.4,7.7,0.7
E00143207,94.8,0,5.2,0
E00143208,90.7,0.3,9,0
E00143209,94.1,0.5,4.1,1.4
E00143210,97.5,0,2.5,0
E00143211,84.1,0,15.5,0.4
E00143212,83.5,0.4,15.3,0.8
E00143213,96.3,0,3.7,0
E00143214,95.1,0,4.9,0
E00143226,91.3,0,8.7,0
E00143227,93.6,0.4,6,0
E00143231,94.7,0,5.3,0
E00143235,94.4,0.3,5.4,0
E00143237,88.2,0.3,11.5,0
E00143238,94.8,0,5.2,0
E00143239,95.1,0,4.9,0
E00143240,91.5,0,8.5,0
E00143241,90.7,0,8.1,1.2
E00143242,89.8,0,10.2,0
E00143243,92.3,0,7.7,0
E00143244,97.8,0,2.2,0
E00143245,92.1,0.4,6.1,1.4
E00143246,96.4,0.4,3.2,0
E00143247,89.8,0,10,0.2
E00143248,97.4,0,2.6,0
E00143258,92.8,0,6.5,0.7
E00143259,93.6,0.2,5.7,0.4
E00143260,87.3,0.4,12.3,0
E00143261,92.6,0,7.3,0.2
E00143264,96.8,0,3.2,0
E00143265,96.4,0.4,3.2,0
E00143266,93.7,0,6.3,0
E00143267,91.4,0,8.6,0
E00143268,91.6,0,8.4,0
E00143269,96.3,0,3.7,0
E00143270,91.9,0,8.1,0
E00143271,90.7,0.9,8.4,0
E00143272,95.7,0,4.3,0
E00143273,96.2,0,3.8,0
E00143274,93.1,0.7,6.2,0
E00143275,89.4,1,9.3,0.3
E00143276,94.4,0.4,5,0.2
E00143292,89.5,0.7,9.5,0.3
E00143293,95.7,1,3.3,0
E00143295,92.5,0,7.5,0
E00143296,91.9,2.2,5.9,0
E00143297,94,0.3,5.7,0
E00143298,86.3,0,13.7,0
E00143299,93,0.6,6.4,0
E00143300,94.7,0,5.3,0
E00143301,92,0,7.4,0.7
E00143302,91.7,0,7.8,0.5
E00143303,95,0.7,3.6,0.7
E00143304,88.6,0,10.3,1.1
E00143305,95.9,0.3,3.8,0
E00143306,97.4,0.6,1.7,0.3
E00143307,88.6,0,11.4,0
E00143309,96.6,0,3.2,0.2
E00143310,93,0.4,6.3,0.4
E00143311,92.7,1.5,5.8,0
E00143312,97.1,0,2.9,0
E00143313,89.6,0,10.4,0
E00143314,88.9,0.4,10.7,0
E00143315,93.2,0,6.8,0
E00143316,93.2,0,5.2,1.6
E00143317,96,0,3.6,0.4
E00143318,92.2,0.4,7.4,0
E00143319,89.7,0.4,9.9,0
E00143320,95.9,0,4.1,0
E00143321,94.4,0,4,1.6
E00143322,93.5,0,5.7,0.7
E00143323,93.1,0.3,6.6,0
E00143324,95.8,0,3.6,0.6
E00143325,90.9,0,8.6,0.5
E00143326,92.6,0,7.4,0
E00143327,88.3,0.4,11.3,0
E00143328,89.7,0,9.5,0.9
E00143329,96.5,0.3,3.2,0
E00143330,92.3,0,7.7,0
E00143331,95.7,0,4.3,0
E00143332,83.2,0.4,16.4,0
E00143333,88.5,0,11.5,0
E00143334,87.3,0.8,11.9,0
E00143335,94.9,0,4.1,1
E00143336,93.5,0,6.5,0
E00143337,93.8,0.4,5.8,0
E00143338,88.9,1,10.2,0
E00143339,87.5,0.4,12.1,0
E00143340,88.5,0,9.6,1.9
E00143341,90.1,0,9.6,0.3
E00143342,95.1,0,3.6,1.3
E00143343,87.5,0,10.9,1.6
E00143344,91.7,0,8.3,0
E00143345,93.2,0.6,6.1,0
E00143346,92.7,0,7.3,0
E00143347,92.8,0.7,6.2,0.3
E00143348,90.5,0.3,9.2,0
E00143349,92.5,0,7.2,0.3
E00143350,83.2,0,16.5,0.4
E00143351,91.1,0,8.9,0
E00143352,92.1,0,7.9,0
E00143353,92.7,0,5.9,1.4
E00143354,93.9,0,5.7,0.4
E00143355,98.3,0,1.7,0
E00143356,93.5,0.4,6,0
E00143357,87.1,0.7,10.7,1.4
E00143358,92.5,0,7.5,0
E00143360,91.2,0.7,8.1,0
E00143361,94.9,0.3,4.7,0
E00143362,95.2,0.6,4.2,0
E00143369,93,0.6,4.8,1.5
E00143377,88.5,0.5,10.5,0.5
E00143378,90.8,0,9.2,0
E00143379,93.8,0,5.9,0.3
E00143380,96,0,4,0
E00143381,97.9,0,2.1,0
E00143382,98.5,0,1.5,0
E00143383,94.5,0,5.5,0
E00143384,95.9,0,3.8,0.3
E00143385,94.1,0.6,5.3,0
E00143386,97.1,0,2.9,0
E00143387,90.8,0,7.5,1.7
E00143388,90.1,1.4,8.5,0
E00143389,93.1,0,6.9,0
E00165840,91,0.4,8.6,0
E00165841,98.2,0,1.8,0
E00170712,94.9,0,5.1,0
E00170718,78.4,0,21.2,0.4
E00170719,82.2,0.3,16.8,0.8
E00170720,71.4,0.5,28.1,0
E00170721,90,0.9,7.2,1.8
E00170722,91.4,0,8.6,0
E00170726,87.5,0,12.5,0
E00170729,92.1,0.5,7.1,0.3
E00171226,69.5,0.4,29.7,0.4
E00171227,94.8,0,5.2,0
E00173561,83.9,0.4,11.8,3.9
E00173566,91.7,0.7,6.9,0.7
E00173567,93.3,0,6.7,0
E00173573,85.7,0.3,11.3,2.7
E00173574,93.9,0,6.1,0
E00179848,81,0,18.6,0.4
E00179851,92.2,0,7.8,0
E00179861,94.4,0,5.6,0
E00179865,77.2,0,22.8,0
E00179866,57.6,0,42.4,0
E00179869,91.9,0,8.1,0
E00179890,90,0,10,0
E00179895,90.3,0.8,8.9,0
E00179903,91.8,0,7.9,0.3
E00179906,90.4,0,7.8,1.8
E00179910,95.4,0.2,4.4,0
E00187534,69.4,0.6,27.6,2.4
E00187550,96.1,0,3.9,0
E00187568,93.1,0,6.3,0.5
E00187575,86.7,0,11.4,1.9
E00187591,90.5,0.5,8.5,0.5
