areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00143267,30.2,69.8
E00143268,31.1,68.9
E00143269,29.3,70.7
E00143270,28,72
E00143271,25,75
E00143272,34,66
E00143273,30.8,69.2
E00143274,28.5,71.5
E00143275,34.3,65.7
E00143276,19.8,80.2
E00143292,38.1,61.9
E00143293,31.7,68.3
E00143295,24.1,75.9
E00143296,39,61
E00143297,28,72
E00143298,34.7,65.3
E00143299,35.3,64.7
E00143300,30.6,69.4
E00143301,30.9,69.1
E00143302,33.3,66.7
E00143303,27.7,72.3
E00143304,29.1,70.9
E00143305,37.8,62.2
E00143306,32.5,67.5
E00143307,39.6,60.4
E00143309,27.3,72.7
E00143310,28.7,71.3
E00143311,26.1,73.9
E00143312,28.9,71.1
E00143313,28.3,71.7
E00143314,24.6,75.4
E00143315,25.9,74.1
E00143316,35.8,64.2
E00143317,23.9,76.1
E00143318,23.4,76.6
E00143319,32.2,67.8
E00143320,35.6,64.4
E00143321,32.7,67.3
E00143322,25.2,74.8
E00143323,31.4,68.6
E00143324,35.4,64.6
E00143325,32.1,67.9
E00143326,31.3,68.8
E00143327,25.5,74.5
E00143328,28.2,71.8
E00143329,28.8,71.2
E00143330,39.3,60.7
E00143331,29,71
E00143332,31.5,68.5
E00143333,26.7,73.3
E00143334,29.2,70.8
E00143335,37.5,62.5
E00143336,28.9,71.1
E00143337,29.9,70.1
E00143338,27.2,72.8
E00143339,25.7,74.3
E00143340,24.6,75.4
E00143341,27.9,72.1
E00143342,27.8,72.2
E00143343,32.6,67.4
E00143344,35.2,64.8
E00143345,30,70
E00143346,33.7,66.3
E00143347,32.1,67.9
E00143348,35.1,64.9
E00143349,33.1,66.9
E00143350,23.2,76.8
E00143351,37,63
E00143352,29.1,70.9
E00143353,33.8,66.3
E00143354,35.8,64.2
E00143355,34,66
E00143356,26.6,73.4
E00143357,23.6,76.4
E00143358,29.3,70.7
E00143360,31.5,68.5
E00143361,28.7,71.3
E00143362,36,64
E00143369,35.5,64.5
E00143377,32.6,67.4
E00143378,38.8,61.2
E00143379,26.6,73.4
E00143380,25.6,74.4
E00143381,27.3,72.7
E00143382,25,75
E00143383,32.5,67.5
E00143384,26.2,73.8
E00143385,25.3,74.7
E00143386,31.7,68.3
E00143387,27.6,72.4
E00143388,29.7,70.3
E00143389,34.8,65.2
E00165840,27.7,72.3
E00165841,25.8,74.2
E00170712,24.8,75.2
E00170718,25.3,74.7
E00170719,25.9,74.1
E00170720,14.9,85.1
E00170721,29.9,70.1
E00170722,26.1,73.9
E00170726,27,73
E00170729,28.6,71.4
E00171226,17.8,82.2
E00171227,29.6,70.4
E00173561,22.9,77.1
E00173566,22.9,77.1
E00173567,26.1,73.9
E00173573,24.1,75.9
E00173574,29.2,70.8
E00179848,23.5,76.5
E00179851,36.9,63.1
E00179861,20.3,79.7
E00179865,26,74
E00179866,15.7,84.3
E00179869,17.8,82.2
E00179890,33.3,66.7
E00179895,24.6,75.4
E00179903,27.4,72.6
E00179906,22.9,77.1
E00179910,30.4,69.6
E00187534,21.5,78.5
E00187550,34.6,65.4
E00187568,34.8,65.2
E00187575,20.7,79.3
E00187591,16.4,83.6
