areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00099467,1.4,24.8,73.8
E00099468,3,34.1,62.9
E00099469,2.9,41.9,55.1
E00099470,4,37.9,58.1
E00099471,5.1,34.3,60.6
E00099472,3.8,20.8,75.4
E00099473,1.9,16.8,81.3
E00099474,3,40.6,56.4
E00099475,7.7,46.2,46.2
E00099476,4.8,38.4,56.8
E00099477,4.7,40.3,55
E00099478,7.9,42.8,49.3
E00099479,3.6,35.5,60.9
E00099481,4.1,48.5,47.4
E00099482,5.7,66.4,27.9
E00099483,4.8,29.8,65.3
E00099484,3.2,25,71.8
E00099485,4.5,35.6,59.8
E00099486,3.1,26.6,70.3
E00099487,4.6,41.2,54.2
E00099488,0.9,26.1,73
E00099489,0.9,44,55.2
E00099490,2.7,38.4,58.9
E00099491,6,24.1,69.9
E00099492,5.3,32,62.7
E00099493,1.4,54.5,44.1
E00099494,8.9,20.2,71
E00099495,8.8,16.8,74.4
E00099496,4,40,56
E00099497,0.8,33.6,65.6
E00099498,0.9,31.8,67.3
E00099499,1.6,40.5,57.9
E00099500,1.5,40.7,57.8
E00099501,4.9,32,63.1
E00099502,3.4,26.9,69.7
E00099503,0,25.7,74.3
E00099504,4.3,29.1,66.7
E00099505,3.6,33,63.4
E00099506,4.2,26.1,69.7
E00099507,1.9,24.5,73.6
E00099508,6.9,28.4,64.7
E00099509,4.7,63.8,31.5
E00099510,0,28.8,71.2
E00099511,3.4,53.8,42.9
E00099512,4.1,24.6,71.3
E00099513,3.8,22.7,73.5
E00099514,3.6,25.2,71.2
E00099515,1.5,22.4,76.1
E00099516,2.8,23.1,74.1
E00099517,5.7,36.6,57.7
E00099518,5.5,18.7,75.8
E00099531,6.1,48.5,45.4
E00099532,6.2,27.9,65.9
E00099533,0,27,73
E00099534,2.2,23.9,73.9
E00099535,6,20.3,73.7
E00099536,3.5,45.1,51.4
E00099537,5.3,19.3,75.3
E00099538,5.4,40,54.6
E00099539,6.7,28.9,64.4
E00099540,2.3,29.5,68.2
E00099541,3.6,19.3,77.1
E00099542,2.4,27.8,69.8
E00099543,2.5,37.3,60.2
E00099588,6.7,26.1,67.2
E00099589,0,27.3,72.7
E00099592,2.9,29.4,67.6
E00099593,1.7,26.3,72
E00099594,2.7,31,66.4
E00099595,2.9,15.4,81.6
E00099596,3,40.9,56.1
E00099597,5.3,25.8,68.9
E00099598,5.5,18.1,76.4
E00099599,1.7,51.7,46.7
E00099600,2.4,38.1,59.5
E00099610,0.8,32.5,66.7
E00099611,7.6,41.7,50.8
E00099612,0,24.6,75.4
E00099613,3.7,34.1,62.2
E00099614,11.3,33,55.7
E00099615,6.8,29.3,63.9
E00099616,2.4,37,60.6
E00099617,3.1,24.4,72.5
E00099618,2.8,27.3,69.9
E00099619,7.5,29.2,63.3
E00099620,5.6,30.4,64
E00099621,2.3,35.3,62.4
E00099622,7.6,43.7,48.7
E00099623,4.5,34.5,60.9
E00099624,2.1,30.3,67.6
E00099625,3,30.3,66.7
E00099626,3,41.8,55.2
E00099627,6,36.2,57.7
E00099628,3.5,16.7,79.8
E00099629,5.9,23.7,70.4
E00099630,3.6,28.8,67.6
E00099632,5.4,28.5,66.2
E00099633,0.8,38.3,60.8
E00099634,3.3,20.7,76
E00099635,4.8,29.6,65.6
E00099636,0.7,30.4,68.9
E00099637,4.2,24.5,71.3
E00099638,4.3,28.6,67.1
E00099639,6.3,27.7,66.1
E00099640,2.5,36.9,60.7
E00099641,4.1,36.1,59.8
E00099642,1.7,11.6,86.8
E00099643,2.4,30.1,67.5
E00099644,3.5,36.2,60.3
E00099645,1.6,23.4,75
E00099646,4.3,43.5,52.2
E00099647,4.2,20.3,75.4
E00099648,1.7,27.7,70.6
E00099649,0.9,18,81.1
E00099650,3.4,21,75.6
E00099651,5.6,23.6,70.8
E00099652,3.8,19.7,76.5
E00099653,4.4,27.7,67.9
E00099677,2.3,26.3,71.4
E00099678,3.4,31.6,65
E00099679,0.9,22.6,76.5
E00099680,4.3,25.8,69.9
E00099681,2.8,42.4,54.8
E00099682,7.9,29.5,62.6
E00099683,5.9,25.5,68.6
E00099684,7.7,19.2,73.1
E00099685,3.7,31.1,65.2
E00099686,0.7,28.1,71.2
E00099687,4.7,23.3,72.1
E00099688,4.7,18.6,76.7
E00099689,0,23.7,76.3
E00099690,1.6,31,67.5
E00099691,0,26,74
E00099692,4.8,20.4,74.8
E00099693,0.7,31.2,68.1
E00099694,3.3,39.7,57
E00099695,1.5,29.9,68.7
E00099696,1.6,29.8,68.5
E00099697,5.3,11.5,83.2
E00099698,1.8,29.5,68.8
E00099699,3.1,23.3,73.6
E00143030,3.4,23.3,73.3
E00143031,4.3,25.2,70.4
E00143035,6.3,26.9,66.9
E00143036,0.7,30.2,69.1
E00143037,6.6,38,55.4
E00143038,2.5,22.5,75
E00143039,5.3,28.1,66.7
E00143040,0.7,33.1,66.2
E00143041,3.8,35.9,60.3
E00143061,1.8,57,41.2
E00143062,7.9,37.1,55
E00143069,5.5,47.7,46.9
E00143117,4.6,23.7,71.8
E00143118,7,24.8,68.2
E00143119,8.4,40.3,51.3
E00143120,3.5,37.3,59.2
E00143121,5.7,24.8,69.5
E00143122,1.6,29.9,68.5
E00143123,3.2,20.8,76
E00143125,7.1,18.6,74.3
E00143126,1.5,20.8,77.7
E00143127,3.6,19.8,76.6
E00143128,4.1,47.2,48.8
E00143129,5.7,32.2,62.1
E00143130,3.3,47.5,49.2
E00143131,5.8,32.2,62
E00143132,0.8,26.6,72.7
E00143133,4.5,19.5,75.9
E00143134,2.3,26.4,71.3
E00143135,3.4,22.7,73.9
E00143136,3.8,17.7,78.5
E00143137,2.9,25.5,71.5
E00143138,4.5,19.4,76.1
E00143139,3,27.3,69.7
E00143140,7.1,19.9,73
E00143149,4.4,19.9,75.7
E00143150,4.8,33.8,61.4
E00143153,4.2,65.3,30.5
E00143154,4.5,12.7,82.8
E00143156,1.8,16.7,81.6
E00143157,2.8,29.1,68.1
E00143158,6.4,27.2,66.5
E00143160,4.6,31.4,64
E00143161,4.3,36.7,59
E00143162,3.5,53,43.5
E00143163,6.8,20.4,72.8
E00143164,3.2,16.7,80.2
E00143165,5.2,18.5,76.3
E00143166,11.6,24,64.3
E00143167,3.4,31.5,65.1
E00143168,9.1,33.3,57.6
E00143169,0.7,29.6,69.6
E00143170,4.1,49.6,46.3
E00143171,3.1,16.8,80.2
E00143172,7.4,26.5,66.2
E00143173,4.9,27.9,67.2
E00143174,6.8,28.2,65
E00143175,2.9,42.4,54.7
E00143176,3.4,25.9,70.7
E00143177,5,35.8,59.2
E00143178,3.6,40.9,55.5
E00143179,4.5,42.3,53.2
E00143180,6.5,39.8,53.7
E00143181,3.9,21.7,74.4
E00143182,0,24.4,75.6
E00143183,1.7,18.1,80.2
E00143184,6.9,22.4,70.7
E00143185,7.5,24.8,67.7
E00143186,3.2,35.5,61.3
E00143187,3.9,17.8,78.3
E00143188,2.3,40.2,57.6
E00143189,1.6,36.8,61.6
E00143191,4.7,27,68.2
E00143192,8.3,20.7,71.1
E00143193,4.1,23.1,72.7
E00143194,1.5,33.3,65.2
E00143195,2.3,31,66.7
E00143196,4.3,26.4,69.3
E00143197,0.7,57.5,41.8
E00143198,0,22.5,77.5
E00143199,2.5,18.6,78.8
E00143200,3.1,24.2,72.7
E00143201,3.9,18,78.1
E00143202,5.7,27.9,66.4
E00143203,3.4,36.7,59.9
E00143204,0,24.8,75.2
E00143205,2.9,33.1,64
E00143206,3,34.1,63
E00143207,6.2,30.1,63.7
E00143208,3,46.7,50.3
E00143209,7.1,42.5,50.4
E00143210,2.1,24.2,73.7
E00143211,6.2,45.5,48.3
E00143212,0,48.6,51.4
E00143213,3.1,19.5,77.3
E00143214,5.6,26.4,68
E00143226,0,40,60
E00143227,4.8,22.4,72.8
E00143231,2.2,30,67.8
E00143235,3.7,35.4,60.9
E00143237,3.8,22.1,74
E00143238,5.5,41.7,52.8
E00143239,4.7,30.4,64.9
E00143240,7.4,24.3,68.4
E00143241,0,30,70
E00143242,7.1,26,66.9
E00143243,5,37,58
E00143244,1.6,19.7,78.7
E00143245,10.9,31.1,58
E00143246,3.6,35.1,61.3
E00143247,5.2,24.7,70.1
E00143248,4.8,37.5,57.7
E00143258,1.7,25.8,72.5
E00143259,6,14.3,79.7
E00143260,1.6,28.2,70.2
E00143261,2.3,21.6,76.1
E00143264,1,34.6,64.4
E00143265,0.7,31.7,67.6
E00143266,0,25,75
E00143267,0,41.3,58.7
E00143268,3.4,26.9,69.7
E00143269,3.3,23,73.8
E00143270,0.6,25.6,73.8
E00143271,5.7,34.8,59.6
E00143272,1.5,30.8,67.7
E00143273,2.1,22.1,75.7
E00143274,2.8,26.8,70.4
E00143275,3.7,13.9,82.4
E00143276,4.4,33.9,61.8
E00143292,3.8,22.3,73.8
E00143293,1.8,18.9,79.3
E00143295,0,45.1,54.9
E00143296,4.5,56.8,38.7
E00143297,5.7,28.9,65.4
E00143298,4.6,33,62.4
E00143299,5,19.9,75.2
E00143300,3.8,15.8,80.5
E00143301,4.9,16.3,78.9
E00143302,5.4,32.4,62.2
E00143303,2.5,26.9,70.6
E00143304,3.7,23,73.3
E00143305,4.8,25.2,70.1
E00143306,3.2,19.8,77
E00143307,4.1,31.7,64.2
E00143309,1,36.6,62.4
E00143310,2.4,28.8,68.8
E00143311,0.8,33.8,65.4
E00143312,3.5,38.3,58.3
E00143313,3,29.3,67.7
E00143314,4.5,31.3,64.3
E00143315,3,34.8,62.1
E00143316,3.9,35.3,60.8
E00143317,6.3,26.1,67.6
E00143318,4.8,33.6,61.6
E00143319,7.3,27.3,65.5
E00143320,0.9,40.2,59
E00143321,4.2,33.9,61.9
E00143322,2.4,29.9,67.7
E00143323,8.3,34,57.6
E00143324,5.2,29.6,65.2
E00143325,6.6,14.7,78.7
E00143326,0.9,28.3,70.8
E00143327,2.4,47.2,50.4
E00143328,3.6,38.9,57.5
E00143329,8.7,18.9,72.4
E00143330,1.4,28.6,70
E00143331,2.3,40,57.7
E00143332,2.4,59.6,38
E00143333,5.6,25.2,69.2
E00143334,3.4,39.2,57.4
E00143335,2.5,22.1,75.4
E00143336,5.3,13.3,81.4
E00143337,1.9,32.4,65.7
E00143338,2.4,16.5,81.1
E00143339,3.1,34.4,62.5
E00143340,5,37,58
E00143341,3.2,33.3,63.5
E00143342,2.5,27.9,69.7
E00143343,8.3,20,71.7
E00143344,4.4,35.3,60.3
E00143345,2,30.2,67.8
E00143346,7.6,32.6,59.8
E00143347,2.7,38.8,58.5
E00143348,6.5,25.8,67.7
E00143349,5.3,22.9,71.8
E00143350,8,41.3,50.7
E00143351,10.7,20.4,68.9
E00143352,6.3,46.9,46.9
E00143353,2.4,27.4,70.2
E00143354,0.7,38.8,60.4
E00143355,3.6,22.5,73.9
E00143356,0,26.7,73.3
E00143357,8.5,34.6,56.9
E00143358,6.3,32.2,61.5
E00143360,0.8,21.7,77.5
E00143361,4.2,15.3,80.5
E00143362,6.4,19.3,74.3
E00143369,1.5,27.3,71.2
E00143377,4.8,19,76.2
E00143378,0.8,26.2,73
E00143379,3.8,25,71.2
E00143380,3.7,27.1,69.2
E00143381,3.5,21.2,75.2
E00143382,3.1,29.7,67.2
E00143383,4.8,24.2,71
E00143384,5.6,23.8,70.6
E00143385,3.3,28.9,67.8
E00143386,5.3,20.7,74
E00143387,10,18,72
E00143388,4.5,22.6,72.9
E00143389,4.3,26.6,69.1
E00165840,3.4,16.8,79.9
E00165841,0,25,75
E00170712,0.9,17.6,81.5
E00170718,0.7,49.3,50
E00170719,6.8,31.1,62.1
E00170720,2.8,65,32.2
E00170721,5.9,29.7,64.4
E00170722,3,38.3,58.6
E00170726,4,24.2,71.8
E00170729,5,24.2,70.8
E00171226,4.4,46,49.6
E00171227,5.6,11.3,83.1
E00173561,4.6,39.2,56.2
E00173566,6.7,22.7,70.6
E00173567,4.7,21.5,73.8
E00173573,7.3,29,63.7
E00173574,5.7,24.5,69.8
E00179848,5.5,26.8,67.7
E00179851,3.5,18.1,78.5
E00179861,4.5,22.3,73.2
E00179865,6.8,35.6,57.5
E00179866,4.9,22.5,72.5
E00179869,0,27.4,72.6
E00179890,0,20.2,79.8
E00179895,3.2,53.2,43.5
E00179903,1.9,16.8,81.3
E00179906,4,18,78
E00179910,4.1,28.6,67.3
E00187534,5.4,41,53.6
E00187550,0.8,24.6,74.6
E00187568,2.4,33.3,64.3
E00187575,9,23,68
E00187591,5.1,17.8,77.1
